,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664581,3,cups,water
1,6664581,2,teaspoons,salt
2,6664581,1,cup,coarsely ground grits
3,6664581,2,cups,half-and-half
4,6664581,2,pounds,"uncooked shrimp, peeled and deveined"
5,6664581,,,salt to taste
6,6664581,1,pinch,"cayenne pepper, or to taste"
7,6664581,1,medium,"lemon, juiced"
8,6664581,1,pound,"andouille sausage, cut into 1/4-inch slices"
9,6664581,5,slices,bacon
10,6664581,1,medium,"green bell pepper, chopped"
11,6664581,1,medium,"red bell pepper, chopped"
12,6664581,1,medium,"yellow bell pepper, chopped"
13,6664581,1,cup,chopped onion
14,6664581,1,teaspoon,minced garlic
15,6664581,¼,cup,butter
16,6664581,¼,cup,all-purpose flour
17,6664581,1,cup,chicken broth
18,6664581,1,tablespoon,Worcestershire sauce
19,6664581,1,cup,shredded sharp Cheddar cheese
20,6596255,4,cups,water
21,6596255,,,salt and ground black pepper to taste
22,6596255,1,cup,stone-ground grits
23,6596255,2,cups,shredded sharp Cheddar cheese
24,6596255,3,tablespoons,butter
25,6596255,1,pound,"shrimp, peeled and deveined"
26,6596255,6,slices,"bacon, chopped"
27,6596255,1,cup,thinly sliced scallions
28,6596255,2,tablespoons,chopped fresh parsley
29,6596255,1,large clove,"garlic, minced"
30,6596255,4,teaspoons,lemon juice
31,6596631,4,cups,chicken broth
32,6596631,1,teaspoon,salt
33,6596631,1,cup,quick-cooking grits
34,6596631,2,tablespoons,margarine
35,6596631,1,bunch,"green onions, chopped"
36,6596631,1,,"green bell pepper, diced"
37,6596631,2,cloves,"garlic, minced"
38,6596631,1,pound,peeled and deveined small shrimp
39,6596631,1,cup,shredded Monterey Jack cheese
40,6596631,¾,cup,shredded sharp Cheddar cheese
41,6596631,1,(10 ounce) can,diced tomatoes and green chilies
42,6596631,½,teaspoon,black pepper
43,6596631,¼,cup,shredded sharp Cheddar cheese
44,6601442,1 ½,cups,chicken broth
45,6601442,1 ½,cups,evaporated milk
46,6601442,¾,cup,quick-cooking grits
47,6601442,½,teaspoon,salt
48,6601442,1,cup,shredded Cheddar cheese
49,6601442,1,cup,chopped raw bacon
50,6601442,2,tablespoons,bacon drippings
51,6601442,1,pound,"uncooked medium shrimp, peeled and deveined"
52,6601442,½,cup,diced green bell pepper
53,6601442,½,cup,diced onion
54,6601442,1,tablespoon,"shredded Cheddar cheese, or as desired"
55,6599591,3 ½,cups,chicken stock
56,6599591,¾,cup,old fashioned grits
57,6599591,¼,cup,"heavy cream, plus more as needed"
58,6599591,1,cup,"shredded smoked Gouda cheese, or more to taste"
59,6599591,¼,cup,butter
60,6585694,¾,cup,uncooked grits
61,6585694,6,ounces,"garlic-flavored processed cheese, cubed"
62,6585694,1,pinch,cayenne pepper
63,6585694,2,tablespoons,butter
64,6585694,2,tablespoons,olive oil
65,6585694,2,cloves,"garlic, minced"
66,6585694,1,,"tomato, diced"
67,6585694,2,pounds,"fresh shrimp, peeled and deveined"
68,6585694,½,,"lemon, juiced"
69,6585694,,,salt to taste
70,6592874,3 ½,cups,water
71,6592874,1,cup,quick-cooking grits
72,6592874,3,ounces,farmers cheese
73,6592874,2,ounces,goat cheese
74,6592874,1,slice,American cheese
75,6592874,2,tablespoons,butter
76,6592874,2,teaspoons,vegetable oil
77,6592874,1,large,"tomato, diced"
78,6592874,2,,"green onions, sliced"
79,6592874,1,clove,"garlic, minced"
80,6592874,1,teaspoon,"bacon drippings, or to taste (Optional)"
81,6592874,1,pound,"fresh shrimp - peeled, deveined, and tails removed"
82,6592874,,,salt and ground black pepper to taste
83,6592874,¼,cup,"half-and-half, or more to taste"
84,6592874,1,tablespoon,dry sherry
85,6592874,1,,"green onion (green tops only), sliced"
86,6596494,1,(12 fluid ounce) can,evaporated milk
87,6596494,½,cup,yellow grits
88,6596494,½,cup,chicken broth
89,6596494,1,tablespoon,salted butter
90,6596494,⅓,cup,grated sharp Cheddar cheese
91,6596494,3,slices,bacon
92,6596494,¾,cup,frozen bell peppers
93,6596494,⅓,pound,"frozen medium shrimp - thawed, shelled, and deveined"
94,6596494,½,teaspoon,taco seasoning mix
95,6596494,2,teaspoons,"hot sauce, or to taste (Optional)"
