,id_recipe,Quantity,Unit of Measure,Ingredient
0,6649520,4,cups,milk
1,6649520,1,teaspoon,ground cinnamon
2,6649520,5,,whole cloves
3,6649520,2 ½,teaspoons,"vanilla extract, divided"
4,6649520,12,large,egg yolks
5,6649520,1 ½,cups,white sugar
6,6649520,4,cups,light cream
7,6649520,2 ½,cups,light rum (Optional)
8,6649520,½,teaspoon,ground nutmeg
9,6754963,¼,cup,eggnog
10,6754963,1 ¾,cups,butter pecan ice cream
11,6754963,¼,cup,1% milk
12,6754963,,,whipped cream as topping (optional)
13,6754963,,,cinnamon
14,6752351,¼,cup,eggnog
15,6752351,1 ¾,cups,vanilla ice cream
16,6752351,½,teaspoon,peppermint extract
17,6752351,,,whipped cream (Optional)
18,6752351,,,crushed peppermint (Optional)
19,6825486,1 ½,cups,low-fat vanilla ice cream
20,6825486,¾,cup,low-fat eggnog
21,6825486,2,tablespoons,"chocolate syrup, plus more for garnish"
22,6825486,,,whipped cream (optional)
23,6597046,6,large,"eggs, beaten"
24,6597046,2,teaspoons,grated lime zest
25,6597046,3,(14 ounce) cans,sweetened condensed milk
26,6597046,¾,cup,canned evaporated milk
27,6597046,1 ½,cups,rum
28,6597046,1,tablespoon,aromatic bitters
29,6597046,1,pinch,freshly grated nutmeg
30,6739875,1,(12 fluid ounce) can,evaporated milk
31,6739875,2,large,"egg yolks, beaten"
32,6739875,1,(14 ounce) can,cream of coconut
33,6739875,1,(14 ounce) can,sweetened condensed milk
34,6739875,½,cup,white rum
35,6739875,½,cup,water
36,6739875,1,teaspoon,vanilla extract
37,6739875,½,teaspoon,ground cinnamon
38,6739875,¼,teaspoon,ground cloves
39,6650055,2 ⅓,cups,low-fat milk
40,6650055,2,large,"eggs, beaten"
41,6650055,3,tablespoons,sugar
42,6650055,1,teaspoon,vanilla extract
43,6650055,1,dash,ground nutmeg
44,6598982,12,,"eggs, separated"
45,6598982,3,cups,"white sugar, divided"
46,6598982,16,fluid ounces,dark rum (such as Captain Morgan® Spiced Rum)
47,6598982,1,teaspoon,ground nutmeg
48,6598982,2,cups,heavy whipping cream
49,6598982,1,quart,half-and-half
50,6581999,5,cups,"milk, divided"
51,6581999,½,cup,white sugar
52,6581999,1,(3.4 ounce) package,instant vanilla pudding mix
53,6581999,1 ½,teaspoons,rum-flavored extract
54,6581999,¼,teaspoon,ground nutmeg
55,6581999,¼,teaspoon,ground allspice
56,6581999,¼,teaspoon,ground ginger
57,6574207,6,,eggs
58,6574207,1,cup,white sugar
59,6574207,½,teaspoon,vanilla extract
60,6574207,½,teaspoon,"ground nutmeg, divided"
61,6574207,2,cups,whipping cream
62,6574207,2,cups,milk
63,6574207,¾,cup,"brandy, chilled"
64,6574207,⅓,cup,spiced rum (such as Captain Morgan's®)
65,6650109,4,,egg yolks
66,6650109,⅓,cup,white sugar
67,6650109,2,cups,whole milk
68,6650109,1,cup,heavy cream
69,6650109,¾,teaspoon,freshly grated nutmeg
70,6650109,2,fluid ounces,"bourbon whiskey, or more to taste"
