,id_recipe,Quantity,Unit of Measure,Ingredient
0,6822993,3,large,"sweet potatoes, peeled and diced"
1,6822993,½,,"orange, peel cut into thin strips"
2,6822993,1,,pastry for a 9-inch pie crust
3,6822993,2,,eggs
4,6822993,1,tablespoon,pineapple juice
5,6822993,1,tablespoon,"salted butter, melted"
6,6822993,1,teaspoon,vanilla extract
7,6822993,1,tablespoon,all-purpose flour
8,6822993,1 ½,teaspoons,ground cinnamon
9,6822993,½,teaspoon,ground nutmeg
10,6822993,½,teaspoon,ground ginger
11,6822993,1,pinch,ground cloves
12,6822993,1,pinch,salt
13,6822993,1,cup,white sugar
14,6822993,1,cup,heavy whipping cream
15,6650495,1,(1 pound),"sweet potato, with skin"
16,6650495,½,cup,"butter, softened"
17,6650495,1,cup,white sugar
18,6650495,½,cup,milk
19,6650495,2,large,eggs
20,6650495,½,teaspoon,ground nutmeg
21,6650495,½,teaspoon,ground cinnamon
22,6650495,1,teaspoon,vanilla extract
23,6650495,1,(9 inch),unbaked pie crust
24,6606003,1,pound,"sweet potatoes, peeled and cut into chunks"
25,6606003,¼,cup,butter or margarine
26,6606003,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
27,6606003,2,large,eggs
28,6606003,1,teaspoon,grated orange zest
29,6606003,1,teaspoon,vanilla extract
30,6606003,1,teaspoon,ground cinnamon
31,6606003,1,teaspoon,ground nutmeg
32,6606003,¼,teaspoon,salt
33,6606003,1,(9 inch),"pie shell, unbaked"
34,6650099,3,large,sweet potatoes
35,6650099,5,large,"eggs, beaten"
36,6650099,1,cup,"butter, melted"
37,6650099,1,(12 fluid ounce) can,evaporated milk
38,6650099,1,cup,"white sugar, or to taste"
39,6650099,1,tablespoon,all-purpose flour
40,6650099,1,teaspoon,vanilla extract
41,6650099,½,teaspoon,ground nutmeg
42,6650099,½,teaspoon,baking powder
43,6650099,½,teaspoon,lemon juice
44,6650099,3,,"(9-inch) pie shells, thawed"
45,6568004,2,cups,mashed sweet potatoes
46,6568004,3,,"eggs, beaten"
47,6568004,1,cup,evaporated milk
48,6568004,1,teaspoon,ground cinnamon
49,6568004,½,teaspoon,ground nutmeg
50,6568004,¼,teaspoon,ground cloves
51,6568004,½,teaspoon,salt
52,6568004,1,(9 inch),unbaked deep dish pie crust
53,6648883,1,(9 inch),unbaked pie crust
54,6648883,2,cups,cooked and mashed sweet potatoes
55,6648883,2,,eggs
56,6648883,¾,cup,white sugar
57,6648883,½,teaspoon,salt
58,6648883,1,teaspoon,ground cinnamon
59,6648883,½,teaspoon,ground ginger
60,6648883,¼,teaspoon,ground cloves
61,6648883,1 ⅔,cups,light cream
62,6648883,3,tablespoons,"butter, softened"
63,6648883,⅔,cup,packed brown sugar
64,6648883,⅔,cup,chopped pecans
65,6572844,2,cups,cooked and mashed sweet potatoes
66,6572844,2,,eggs
67,6572844,1 ¼,cups,evaporated milk
68,6572844,⅜,cup,white sugar
69,6572844,½,teaspoon,salt
70,6572844,½,teaspoon,ground cinnamon
71,6572844,½,teaspoon,ground nutmeg
72,6572844,2,tablespoons,rum
73,6572844,4,tablespoons,melted butter
74,6572844,1,(9 inch),unbaked pie crust
75,6594858,2,cups,mashed sweet potatoes
76,6594858,¼,pound,"butter, softened"
77,6594858,2,,"eggs, separated"
78,6594858,1,cup,packed brown sugar
79,6594858,¼,teaspoon,salt
80,6594858,½,teaspoon,ground ginger
81,6594858,½,teaspoon,ground cinnamon
82,6594858,½,teaspoon,ground nutmeg
83,6594858,½,cup,evaporated milk
84,6594858,¼,cup,white sugar
85,6594858,1,(9 inch),unbaked pie crust
86,6737231,2,,sweet potatoes
87,6737231,2,cups,white sugar
88,6737231,¾,cup,evaporated milk
89,6737231,½,cup,"butter, melted"
90,6737231,¼,cup,dark corn syrup
91,6737231,2,,"eggs, lightly beaten"
92,6737231,3,tablespoons,all-purpose flour
93,6737231,2,teaspoons,vanilla extract
94,6737231,1,teaspoon,apple pie spice
95,6737231,¼,teaspoon,salt
96,6737231,1,(9 inch),unbaked deep dish pie crust
97,6663521,1,(9 inch),unbaked pie crust
98,6663521,2,cups,cooked and mashed sweet potatoes
99,6663521,2,tablespoons,"butter, softened"
100,6663521,2,,"eggs, beaten"
101,6663521,1,cup,white sugar
102,6663521,1,tablespoon,all-purpose flour
103,6663521,½,teaspoon,salt
104,6663521,½,cup,buttermilk
105,6663521,¼,teaspoon,baking soda
106,6663521,1,teaspoon,vanilla extract
107,6598495,1,,pastry for a 9-inch double crust pie
108,6598495,4,cups,peeled chopped sweet potatoes
109,6598495,1 ½,cups,white sugar
110,6598495,3,,eggs
111,6598495,⅓,cup,milk
112,6598495,¼,cup,margarine
113,6598495,½,teaspoon,vanilla extract
114,6598495,½,teaspoon,lemon extract
115,6598495,⅓,teaspoon,ground cloves
116,6598495,¼,teaspoon,ground allspice
117,6584924,¾,pound,"sweet potato, peeled and diced"
118,6584924,1,(9 inch),refrigerated pie crust
119,6584924,¾,cup,evaporated skim milk
120,6584924,2,,egg whites
121,6584924,¼,cup,white sugar
122,6584924,2,tablespoons,brown sugar
123,6584924,¾,teaspoon,ground cinnamon
124,6584924,⅛,teaspoon,ground nutmeg
125,6584924,⅛,teaspoon,ground cloves
126,6584924,¼,cup,halved cranberries (Optional)
127,6576996,3,large,sweet potatoes
128,6576996,½,cup,"butter, softened"
129,6576996,1,tablespoon,vanilla extract
130,6576996,2,cups,"sugar, or more to taste"
131,6576996,½,teaspoon,ground nutmeg
132,6576996,4,,"eggs, beaten"
133,6576996,¾,cup,evaporated milk
134,6576996,2,(9 inch),unbaked pie shells
135,6573785,2,medium,"sweet potatoes, scrubbed"
136,6573785,2,cups,white sugar
137,6573785,1,cup,sweetened condensed milk
138,6573785,½,cup,"unsalted butter, softened"
139,6573785,2,large,eggs
140,6573785,2,teaspoons,all-purpose flour
141,6573785,1,pinch,"ground cinnamon, or to taste (Optional)"
142,6573785,1,pinch,"ground nutmeg, or to taste (Optional)"
143,6573785,1,pinch,"ground allspice, or to taste (Optional)"
144,6573785,1,pinch,"ground cloves, or to taste (Optional)"
145,6573785,2,(9 inch),pie crusts
146,6593501,1,pound,sweet potatoes
147,6593501,¼,cup,butter
148,6593501,1,(14 ounce) can,sweetened condensed milk
149,6593501,1,teaspoon,ground cinnamon
150,6593501,1,teaspoon,orange zest
151,6593501,1,teaspoon,vanilla extract
152,6593501,½,teaspoon,ground nutmeg
153,6593501,¼,teaspoon,salt
154,6593501,1,,egg
155,6593501,1,recipe,pastry for a 9 inch single crust pie
156,6593501,1,,egg
157,6593501,2,tablespoons,dark corn syrup
158,6593501,2,tablespoons,"brown sugar, packed"
159,6593501,1,tablespoon,"butter, melted"
160,6593501,½,teaspoon,maple flavored extract
161,6593501,1,cup,chopped pecans
162,6575198,1,(9 inch),unbaked pie crust
163,6575198,2,tablespoons,"unsalted butter, melted"
164,6575198,1,cup,cooked and mashed sweet potatoes
165,6575198,2,,"eggs, beaten"
166,6575198,¾,cup,light brown sugar
167,6575198,½,teaspoon,ground ginger
168,6575198,½,teaspoon,ground cinnamon
169,6575198,½,teaspoon,freshly grated nutmeg
170,6575198,1,teaspoon,vanilla extract
171,6575198,½,teaspoon,salt
172,6575198,½,cup,dark corn syrup
173,6575198,1,cup,evaporated milk
174,6575198,1 ½,cups,chopped pecans
175,6575198,2,cups,heavy whipping cream
176,6575198,3,tablespoons,confectioners' sugar
177,6575198,¼,cup,hazelnut liqueur
178,6575198,¼,cup,pecan halves
179,6569066,2 ½,cups,mashed sweet potatoes
180,6569066,1 ⅔,cups,evaporated milk
181,6569066,1,cup,light brown sugar
182,6569066,½,cup,"butter, softened"
183,6569066,2,,"eggs, beaten"
184,6569066,1,teaspoon,ground cinnamon
185,6569066,1,teaspoon,vanilla extract
186,6569066,½,teaspoon,salt
187,6569066,½,teaspoon,ground ginger
188,6569066,½,teaspoon,ground nutmeg
189,6569066,1,(9 inch),unbaked pie crust
190,6569066,½,cup,all-purpose flour
191,6569066,½,cup,light brown sugar
192,6569066,½,teaspoon,ground cinnamon
193,6569066,¼,teaspoon,ground ginger
194,6569066,¼,teaspoon,ground mace
195,6569066,¼,pound,butter
196,6569066,1 ½,cups,sliced almonds
197,6572592,3,large,"sweet potatoes, peeled and cut into chunks"
198,6572592,,,pastry for a 9-inch pie crust
199,6572592,½,cup,"butter, softened"
200,6572592,¾,cup,white sugar
201,6572592,½,teaspoon,salt
202,6572592,¼,cup,milk
203,6572592,4,,"eggs, separated"
204,6572592,½,teaspoon,ground cinnamon
205,6572592,½,teaspoon,vanilla extract
206,6572592,¼,cup,white sugar
207,6572592,½,teaspoon,vanilla extract
208,6567306,1,(1 pound),sweet potato
209,6567306,½,cup,"butter, softened"
210,6567306,½,cup,white sugar
211,6567306,1,cup,low-fat milk
212,6567306,2,,eggs
213,6567306,½,teaspoon,ground nutmeg
214,6567306,½,teaspoon,ground cinnamon
215,6567306,1,teaspoon,vanilla extract
216,6567306,1,(9 inch),unbaked whole wheat pie crust
217,6599737,3,cups,mashed sweet potatoes
218,6599737,2,cups,cooked butternut squash
219,6599737,4,,eggs
220,6599737,½,cup,condensed milk
221,6599737,1,teaspoon,cinnamon
222,6599737,½,teaspoon,ground nutmeg
223,6599737,½,teaspoon,allspice
224,6599737,1,,unbaked 9-inch pie crust
225,6599737,1,(10 ounce) package,mini marshmallows
226,6605558,1 ½,cups,crushed graham crackers
227,6605558,⅓,cup,white sugar
228,6605558,5,tablespoons,"butter, melted"
229,6605558,⅛,teaspoon,salt
230,6595931,1,,pastry for a 9-inch pie crust
231,6595931,1,pound,"sweet potatoes, boiled and mashed"
232,6595931,1,cup,white sugar
233,6595931,½,cup,"butter, melted"
234,6595931,½,cup,milk
235,6595931,2,,eggs
236,6595931,1,teaspoon,vanilla extract
237,6595931,½,teaspoon,ground nutmeg
238,6595931,½,teaspoon,ground cinnamon
239,6603397,1 ½,cups,all-purpose flour
240,6603397,⅓,cup,white sugar
241,6603397,¾,cup,"butter, cubed"
242,6606136,1,(15 ounce) can,"sweet potatoes, drained"
243,6606136,1,(15 ounce) can,"carrots, drained"
244,6606136,¼,cup,packed brown sugar
245,6606136,¼,cup,milk
246,6606136,2,,eggs
247,6606136,1,teaspoon,pumpkin pie spice
248,6606136,1,,prepared graham cracker crust
249,6577953,1 ½,cups,crushed graham crackers
250,6577953,½,teaspoon,ground cinnamon
251,6577953,2,tablespoons,brown sugar
252,6577953,½,cup,"butter, melted"
253,6577953,1,(8 ounce) package,"cream cheese, softened"
