,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664633,¼,cup,low-sodium soy sauce
1,6664633,2,tablespoons,Worcestershire sauce
2,6664633,2,tablespoons,liquid smoke
3,6664633,2,tablespoons,brown sugar
4,6664633,2,teaspoons,salt
5,6664633,1,teaspoon,ground black pepper
6,6664633,1,teaspoon,meat tenderizer
7,6664633,1,teaspoon,garlic powder
8,6664633,1,teaspoon,onion powder
9,6664633,1,teaspoon,ground paprika
10,6650919,¾,cup,Worcestershire sauce
11,6650919,¾,cup,soy sauce
12,6650919,1,tablespoon,"smoked paprika, or to taste"
13,6650919,1,tablespoon,"honey, or more to taste"
14,6650919,2,teaspoons,freshly ground black pepper
15,6650919,1,teaspoon,red pepper flakes
16,6650919,1,teaspoon,garlic powder
17,6650919,1,teaspoon,onion powder
18,6650919,2,pounds,"beef top round, thinly sliced"
19,6595952,4,tablespoons,soy sauce
20,6595952,4,tablespoons,Worcestershire sauce
21,6595952,2,tablespoons,liquid smoke flavoring
22,6595952,1,tablespoon,ketchup
23,6595952,½,teaspoon,salt
24,6595952,¼,teaspoon,pepper
25,6595952,¼,teaspoon,garlic powder
26,6595952,¼,teaspoon,onion salt
27,6595952,1,pound,boneless venison roast
28,6663960,1,tablespoon,onion powder
29,6663960,1,tablespoon,garlic powder
30,6663960,2,teaspoons,"cracked black pepper, or to taste"
31,6663960,1,pound,"lean beef sirloin tip, sliced into 1/8 inch strips"
32,6663960,½,cup,brown sugar
33,6663960,⅔,cup,soy sauce
34,6663960,½,cup,pineapple juice
35,6663960,⅓,cup,balsamic vinegar
36,6663960,¼,cup,teriyaki sauce
37,6663960,¼,cup,Worcestershire sauce
38,6663960,5,tablespoons,liquid smoke flavoring
39,6663960,1,teaspoon,"red pepper flakes, or to taste (Optional)"
40,6594479,½,cup,teriyaki sauce
41,6594479,½,cup,Worcestershire sauce
42,6594479,½,cup,brown sugar
43,6594479,⅓,cup,soy sauce
44,6594479,3,tablespoons,liquid smoke flavoring
45,6594479,1,tablespoon,ground black pepper
46,6594479,1,tablespoon,onion powder
47,6594479,1,tablespoon,garlic salt
48,6594479,1,tablespoon,lemon juice
49,6594479,1,teaspoon,paprika
50,6594479,1,teaspoon,hot pepper sauce
51,6594479,1,pound,"venison, cut into 1/4 thick strips"
52,6565630,½,cup,soy sauce
53,6565630,¼,cup,Worcestershire sauce
54,6565630,1,teaspoon,"hot pepper sauce (e.g. Tabasco™), or to taste"
55,6565630,½,teaspoon,liquid smoke flavoring
56,6565630,½,cup,brown sugar
57,6565630,1,teaspoon,garlic powder
58,6565630,1,teaspoon,onion powder
59,6565630,½,teaspoon,black pepper
60,6590258,1,cup,soy sauce
61,6590258,4,tablespoons,"ground black pepper, or to taste"
62,6590258,1,tablespoon,cider vinegar
63,6590258,1,dash,hot pepper sauce
64,6590258,1,dash,Worcestershire sauce
65,6590258,2,pounds,"sirloin, cut into 1/2 inch thick slices"
66,6603267,2,teaspoons,canning salt
67,6603267,1,teaspoon,chili powder
68,6603267,1,teaspoon,garlic powder
69,6603267,1,teaspoon,onion powder
70,6603267,¼,teaspoon,ground ginger
71,6603267,¼,teaspoon,ground black pepper
72,6603267,1,pinch,"cayenne pepper, or to taste (Optional)"
73,6603267,1,pound,extra lean ground beef
74,6581237,2,pounds,lean ground venison or beef
75,6581237,2 ½,teaspoons,salt
76,6581237,2,teaspoons,monosodium glutamate (MSG)
77,6581237,1,teaspoon,hot pepper sauce
78,6581237,2,teaspoons,sugar-based curing mixture (such as Morton® Tender Quick®)
79,6581237,1 ½,teaspoons,barbeque seasoning
80,6581237,2,teaspoons,water
81,6581237,2,teaspoons,hickory-flavored liquid smoke
82,6581237,2,teaspoons,garlic powder
83,6581237,½,teaspoon,pepper
84,6600951,4,pounds,"London broil, thinly sliced and fat removed"
85,6600951,2,tablespoons,jerky seasoning
86,6600951,2,tablespoons,cure
87,6600951,2,teaspoons,cure
88,6603141,3,pounds,"salmon fillet, skin removed"
89,6603141,1,cup,soy sauce
90,6603141,2,tablespoons,molasses
91,6603141,2,tablespoons,white sugar
92,6603141,2,tablespoons,Worcestershire sauce
93,6603141,2,tablespoons,lemon juice
94,6603141,1 ½,tablespoons,ground black pepper
95,6603141,2,teaspoons,liquid smoke flavoring
96,6603141,12,dashes,"hot sauce (such as Tabasco®), or more to taste"
97,6593968,4,pounds,"very lean beef, visible fat trimmed and cut against the grain into 1/4 inch-thick strips"
98,6593968,¾,cup,Worcestershire sauce
99,6593968,¾,cup,soy sauce
