,id_recipe,Quantity,Unit of Measure,Ingredient
0,6762068,2,(8 ounce) packages,fresh cranberries
1,6762068,6,medium,"fresh jalapeño peppers, seeded and minced"
2,6762068,1,bunch,"fresh cilantro, roughly chopped"
3,6762068,1 ½,cups,white sugar
4,6762068,2,medium,"limes, juiced"
5,6762068,1 ½,teaspoons,salt
6,6762068,¾,teaspoon,ground black pepper
7,6579393,2 ½,cups,all-purpose flour
8,6579393,1,cup,"butter, at room temperature"
9,6579393,½,cup,white sugar
10,6579393,1,tablespoon,"white sugar, or as needed"
11,6603773,25,,chocolate sandwich cookies
12,6603773,½,cup,"butter, melted"
13,6603773,2,cups,marshmallow fluff
14,6603773,¼,cup,creme de menthe liqueur
15,6603773,2,cups,whipping cream
16,6889516,½,(17.3 ounce) package,"frozen puff pastry (such as Pepperidge Farm®), thawed"
17,6889516,½,(5.2 ounce) package,onion and herbs spreadable cheese (such as Caramelized Onion & Herbs Boursin® cheese)
18,6889516,¼,cup,fig preserves
19,6889516,1,tablespoon,chopped fresh thyme
20,6745326,⅓,cup,granulated sugar
21,6745326,1,(.25 ounce) package,quick-rising yeast (such as Fleischmann's RapidRise®)
22,6745326,2,teaspoons,kosher salt
23,6745326,4 ½,cups,"all-purpose flour, divided, or more as needed"
24,6745326,½,cup,eggnog
25,6745326,½,cup,sour cream
26,6745326,6,tablespoons,"unsalted butter, softened"
27,6745326,1,large,"egg, lightly beaten"
28,6745326,,,cooking spray
29,6835876,2 ½,cups,mini marshmallows
30,6835876,¾,cup,chopped pecans
31,6835876,¼,cup,"crushed peppermint candies, plus more for topping"
32,6835876,¼,cup,"holiday sprinkles, plus extra for topping"
33,6835876,12,ounces,"white chocolate, chopped"
34,6835876,3,tablespoons,unsalted butter
35,6835876,1,tablespoon,light corn syrup
36,6835876,¼,teaspoon,salt
37,6835876,1 ½,teaspoons,peppermint extract
38,6835876,1,teaspoon,vanilla extract
39,6833554,2,cups,all-purpose flour
40,6833554,2,tablespoons,all-purpose flour
41,6833554,1,tablespoon,unsweetened cocoa powder
42,6833554,2,teaspoons,ground ginger
43,6833554,1 ½,teaspoons,ground cinnamon
44,6833554,1 ½,teaspoons,baking soda
45,6833554,½,teaspoon,fine salt
46,6833554,¼,teaspoon,ground cloves
47,6833554,⅛,teaspoon,ground black pepper (Optional)
48,6833554,⅛,teaspoon,cayenne pepper (Optional)
49,6833554,12,tablespoons,"unsalted butter, softened"
50,6833554,⅔,cup,white sugar
51,6833554,¼,cup,molasses
52,6833554,½,teaspoon,vanilla extract
53,6833554,1,large,egg
54,6649520,4,cups,milk
55,6649520,1,teaspoon,ground cinnamon
56,6649520,5,,whole cloves
57,6649520,2 ½,teaspoons,"vanilla extract, divided"
58,6649520,12,large,egg yolks
59,6649520,1 ½,cups,white sugar
60,6649520,4,cups,light cream
61,6649520,2 ½,cups,light rum (Optional)
62,6649520,½,teaspoon,ground nutmeg
63,6738181,2,cups,heavy cream
64,6738181,½,cup,confectioners' sugar
65,6738181,½,cup,unsweetened cocoa powder
66,6738181,1,teaspoon,vanilla extract
67,6738181,6,,egg yolks
68,6738181,½,cup,white sugar
69,6738181,⅓,cup,unsweetened cocoa powder
70,6738181,1 ½,teaspoons,vanilla extract
71,6738181,⅛,teaspoon,salt
72,6738181,6,,egg whites
73,6738181,¼,cup,white sugar
74,6738181,,,confectioners' sugar for dusting
75,6650289,1,(4 pound),prime rib roast
76,6650289,¼,cup,"unsalted butter, softened"
77,6650289,1,tablespoon,freshly ground black pepper
78,6650289,1,teaspoon,herbes de Provence
79,6650289,,,kosher salt to taste
80,6738218,2,slices,"day-old white bread, crumbled"
81,6738218,½,cup,heavy cream
82,6738218,1,teaspoon,butter
83,6738218,1,small,"onion, minced"
84,6738218,⅔,pound,ground beef
85,6738218,⅓,pound,finely ground pork
86,6738218,1,,egg
87,6738218,1,tablespoon,brown sugar (Optional)
88,6738218,1,teaspoon,salt
89,6738218,¼,teaspoon,ground black pepper
90,6738218,¼,teaspoon,ground nutmeg
91,6738218,¼,teaspoon,ground allspice
92,6738218,⅛,teaspoon,ground ginger (Optional)
93,6738218,1,tablespoon,butter
94,6738218,¼,cup,chicken broth
95,6738218,3,tablespoons,"all-purpose flour, or as needed"
96,6738218,2,cups,"beef broth, or as needed"
97,6738218,½,(8 ounce) container,sour cream
98,6664789,1 ½,cups,"butter, softened"
99,6664789,2,cups,white sugar
100,6664789,4,,eggs
101,6664789,1,teaspoon,vanilla extract
102,6664789,5,cups,all-purpose flour
103,6664789,2,teaspoons,baking powder
104,6664789,1,teaspoon,salt
105,6664743,4,medium,"russet potatoes, thinly sliced"
106,6664743,1,medium,"onion, sliced into rings"
107,6664743,,,salt and ground black pepper to taste
108,6664743,3,tablespoons,butter
109,6664743,3,tablespoons,all-purpose flour
110,6664743,½,teaspoon,salt
111,6664743,2,cups,milk
112,6664743,1 ½,cups,shredded Cheddar cheese
113,6664284,4,cups,"peeled, cubed sweet potatoes"
114,6664284,2,large,"eggs, beaten"
115,6664284,½,cup,white sugar
116,6664284,½,cup,milk
117,6664284,4,tablespoons,"butter, softened"
118,6664284,½,teaspoon,vanilla extract
119,6664284,½,teaspoon,salt
120,6663977,2,(14.5 ounce) cans,"green beans, drained"
121,6663977,1,(10.5 ounce) can,condensed cream of mushroom soup
122,6663977,1,cup,"shredded Cheddar cheese, divided"
123,6663977,1,(6 ounce) can,French-fried onions
124,6663919,1,(15 ounce) can,pumpkin puree
125,6663919,1,(14 ounce) can,Eagle Brand Sweetened Condensed Milk
126,6663919,2,large,eggs
127,6663919,1,teaspoon,ground cinnamon
128,6663919,½,teaspoon,ground ginger
129,6663919,½,teaspoon,ground nutmeg
130,6663919,½,teaspoon,salt
131,6663919,1,(9 inch),unbaked pie crust
132,6663393,8,small,"Granny Smith apples, or as needed"
133,6663393,½,cup,unsalted butter
134,6663393,3,tablespoons,all-purpose flour
135,6663393,½,cup,white sugar
136,6663393,½,cup,packed brown sugar
137,6663393,¼,cup,water
138,6663393,1,(9 inch),"double-crust pie pastry, thawed"
139,6650740,2 ¾,cups,all-purpose flour
140,6650740,1,teaspoon,baking soda
141,6650740,½,teaspoon,baking powder
142,6650740,1,cup,"butter, softened"
143,6650740,1 ½,cups,white sugar
144,6650740,1,,egg
145,6650740,1,teaspoon,vanilla extract
146,6650664,3,cups,flour
147,6650664,2,teaspoons,"McCormick® Ginger, Ground"
148,6650664,1,teaspoon,"McCormick® Cinnamon, Ground"
149,6650664,1,teaspoon,baking soda
150,6650664,¼,teaspoon,"McCormick® Nutmeg, Ground"
151,6650664,¼,teaspoon,salt
152,6650664,¾,cup,"butter, softened"
153,6650664,¾,cup,firmly packed brown sugar
154,6650664,½,cup,molasses
155,6650664,1,,egg
156,6650664,1,teaspoon,McCormick® Pure Vanilla Extract
157,6650495,1,(1 pound),"sweet potato, with skin"
158,6650495,½,cup,"butter, softened"
159,6650495,1,cup,white sugar
160,6650495,½,cup,milk
161,6650495,2,large,eggs
162,6650495,½,teaspoon,ground nutmeg
163,6650495,½,teaspoon,ground cinnamon
164,6650495,1,teaspoon,vanilla extract
165,6650495,1,(9 inch),unbaked pie crust
166,6649798,1,pound,lean ground pork
