,id_recipe,Quantity,Unit of Measure,Ingredient
0,7643590,1/2,cup,milk
1,7643590,1/2,cup,water
2,7643590,1,tablespoon,honey
3,7643590,2 1/4,teaspoons,dry yeast
4,7643590,1,tablespoon,orange zest
5,7643590,2,teaspoons,vanilla extract
6,7643590,1/3,cup,white sugar
7,7643590,2,large,"eggs, beaten"
8,7643590,1/2,cup,unsalted butter
9,7643590,1 1/2,teaspoons,kosher salt
10,7643590,4 1/2,cups,"all-purpose flour, as needed"
11,7564428,1 2/3,cups,flour
12,7564428,1/4,cup,sugar
13,7564428,1,tablespoon,baking powder
14,7564428,1/4,teaspoon,salt
15,7564428,3/4,cup,"butter, frozen"
16,7564428,1,cup,strawberries
17,7564428,2/3,cup,buttermilk
18,7564428,1,teaspoon,vanilla extract
19,7564428,1,tablespoon,heavy cream
20,7564428,2,tablespoons,sugar
21,7510692,1/2,cup,milk (110 degrees F (43 degrees C))
22,7510692,1,package,dry yeast
23,7510692,2,tablespoons,white sugar
24,7510692,1,teaspoon,kosher salt
25,7510692,4,tablespoons,"unsalted butter, melted"
26,7510692,1,large,egg
27,7510692,2 1/4,cups,"all purpose flour, plus more as needed"
28,6578547,¼,cup,warm water
29,6578547,2 ¼,cups,bread flour
30,6578547,2,tablespoons,instant nonfat dry milk
31,6578547,1,tablespoon,white sugar
32,6578547,½,teaspoon,salt
33,6578547,2,tablespoons,"butter, softened"
34,6578547,1 ½,teaspoons,instant yeast
35,6578547,½,cup,"butter, softened"
36,6578547,1,,egg yolk
37,6578547,1,tablespoon,milk
38,6578547,9,ounces,semisweet chocolate chunks
39,7368465,1,(13.8 oz) can,refrigerated pizza crust (such as Pillsbury)
40,7368465,2,tablespoons,"butter, melted"
41,7368465,1,teaspoon,Italian seasoning
42,7368465,1,teaspoon,garlic powder
43,7368465,1 1/2,cups,"mozzarella cheese, shredded (optional)"
44,7111578,⅓,cup,milk
45,7111578,⅓,cup,cake flour
46,7109372,1,cup,warm milk (95-100 degrees F)
47,7109372,1,package,active dry yeast (2 teaspoons)
48,7109372,1 ⅓,cups,all-purpose flour
49,6737363,2 ½,cups,warm water
50,6737363,3,(.25 ounce) packages,active dry yeast
51,6737363,1,(15.25 ounce) package,white cake mix
52,6737363,4 ½,cups,all-purpose flour
53,6737363,½,cup,"butter, softened"
54,6737363,½,cup,brown sugar
55,6737363,2,teaspoons,ground cinnamon
56,6737363,¼,cup,"butter, melted"
57,6737363,⅓,cup,white sugar
58,6737363,¼,cup,"chopped pecans, or to taste"
59,6573492,4,cups,warm water (110 degrees F/45 degrees C)
60,6573492,1,cup,honey
61,6573492,½,cup,olive oil
62,6573492,2,(.25 ounce) packages,active dry yeast
63,6573492,2 ½,cups,wheat berries
64,6573492,1 ½,cups,spelt flour
65,6573492,½,cup,barley
66,6573492,½,cup,millet
67,6573492,¼,cup,dry green lentils
68,6573492,2,tablespoons,dry great Northern beans
69,6573492,2,tablespoons,dry kidney beans
70,6573492,2,tablespoons,dried pinto beans
71,6573492,2,tablespoons,"salt, or to taste"
72,7094756,1 ¼,cups,"whole milk, heated to lukewarm (110° to 115°F)"
73,7094756,1,teaspoon,active dry yeast
74,7094756,¾,teaspoon,sugar
75,7094756,3,cups,"flour, plus more for dusting"
76,7094756,1,tablespoon,"sunflower oil, plus more for brushing"
77,7094756,¾,teaspoon,plus a pinch of kosher salt
78,7094756,2 ¼,cups,shredded whole-milk mozzarella cheese
79,7094756,½,cup,whole-milk ricotta cheese
80,7094756,4,large,egg yolks
81,7094756,2,tablespoons,"unsalted butter, softened"
82,6752540,½,cup,warm whole milk (110 degrees F (43 degrees C))
83,6752540,3,tablespoons,molasses
84,6752540,1,(.25 ounce) envelope,active dry yeast
85,6752540,¼,cup,granulated sugar
86,6752540,2,teaspoons,kosher salt
87,6752540,4 ¾,cups,"all-purpose flour, divided, or more as needed"
88,6752540,½,cup,sour cream
89,6752540,6,tablespoons,"unsalted butter, softened"
90,6752540,1,large,"egg, lightly beaten"
91,6752540,,,cooking spray
92,6826666,2 ¼,cups,all-purpose flour
93,6826666,½,cup,pumpkin puree
94,6826666,¼,cup,warm milk
95,6826666,1,large,egg yolk
96,6826666,2,tablespoons,"butter, melted"
97,6826666,2,tablespoons,white sugar
98,6826666,1,(.25 ounce) package,active dry yeast
99,6826666,1,teaspoon,kosher salt
100,6826666,⅛,teaspoon,vanilla extract
101,6648543,1,cup,warm water (110 degrees F/45 degrees C)
102,6648543,1,(.25 ounce) package,active dry yeast
103,6648543,1,teaspoon,white sugar
104,6648543,2 ½,cups,bread flour
105,6648543,2,tablespoons,olive oil
106,6648543,1,teaspoon,salt
107,6650088,1,cup,warm water (110 degrees F/45 degrees C)
108,6650088,2,tablespoons,white sugar
109,6650088,1,(.25 ounce) package,bread machine yeast
110,6650088,¼,cup,vegetable oil
111,6650088,3,cups,bread flour
112,6650088,1,teaspoon,salt
113,6649875,1,cup,white sugar
114,6649875,2,teaspoons,ground cinnamon
115,6649875,3,(12 ounce) packages,refrigerated biscuit dough
116,6649875,½,cup,chopped walnuts (Optional)
117,6649875,½,cup,raisins (Optional)
118,6649875,½,cup,margarine
119,6649875,1,cup,packed brown sugar
120,6648387,1 ⅓,cups,all-purpose flour
121,6648387,1,teaspoon,baking powder
122,6648387,½,teaspoon,salt
123,6648387,½,cup,fat-free milk
124,6648387,2,tablespoons,olive oil
125,6664124,2,cups,"all-purpose flour, divided, or as needed"
126,6664124,2,tablespoons,white sugar
127,6664124,1,(.25 ounce) envelope,Fleischmann's® RapidRise Yeast
128,6664124,½,teaspoon,salt
129,6664124,½,cup,milk
130,6664124,¼,cup,water
131,6664124,2,tablespoons,butter
132,6738854,1,teaspoon,active dry yeast
133,6738854,¼,teaspoon,white sugar
134,6738854,¾,cup,lukewarm water
135,6738854,2,cups,"all-purpose flour, divided"
136,6738854,½,teaspoon,salt
137,6663528,1 ½,cups,"self-rising flour, plus more for kneading"
138,6663528,1,cup,plain Greek yogurt
139,6663528,,,cooking spray
140,6648710,1,cup,warm milk (110 degrees F/45 degrees C)
141,6648710,2,,"eggs, room temperature"
142,6648710,⅓,cup,"margarine, melted"
143,6648710,4 ½,cups,bread flour
144,6648710,1,teaspoon,salt
145,6648710,½,cup,white sugar
146,6648710,2 ½,teaspoons,bread machine yeast
147,6648518,3,cups,warm water (110 degrees F/45 degrees C)
148,6648518,2,(.25 ounce) packages,active dry yeast
149,6648518,⅔,cup,"honey, divided"
150,6648518,5,cups,bread flour
151,6648518,5,tablespoons,"butter, melted, divided"
152,6648518,1,tablespoon,salt
153,6648518,4,cups,"whole wheat flour, or more as needed"
154,6606337,¼,cup,milk
155,6606337,¼,cup,butter or margarine
156,6606337,¼,cup,warm water (110 degrees F/45 degrees C)
157,6606337,3,cups,all-purpose flour
158,6606337,¼,cup,white sugar
159,6606337,2,teaspoons,anise seed
160,6606337,1 ¼,teaspoons,active dry yeast
161,6606337,½,teaspoon,salt
162,6606337,2,large,"eggs, beaten"
163,6606337,1,tablespoon,orange zest
164,6650949,1,(.25 ounce) package,active dry yeast (such as Fleischmann's ActiveDry Yeast®)
165,6650949,1,pound,"all-purpose flour, or as needed - divided"
166,6650949,1,cup,warm water (105 degrees F/41 degrees C)
167,6650949,2,large,"eggs, divided"
168,6650949,3,tablespoons,"butter, melted"
169,6650949,3,tablespoons,white sugar
170,6650949,1 ¼,teaspoons,salt
171,6650949,1,teaspoon,olive oil
172,6650949,1,tablespoon,milk
173,6650949,1,teaspoon,"sesame seeds, or as needed"
174,6649484,1,cup,hot water
175,6649484,3,tablespoons,white sugar
176,6649484,2,tablespoons,shortening
177,6649484,1,(.25 ounce) package,active dry yeast
178,6649484,2 ¼,cups,all-purpose flour
179,6649484,1,,"egg, beaten"
180,6649484,1,teaspoon,salt
181,6649184,2,cups,warm water (110 degrees F/45 degrees C)
182,6649184,⅔,cup,white sugar
183,6649184,1 ½,tablespoons,active dry yeast
184,6649184,¼,cup,vegetable oil
185,6649184,1 ½,teaspoons,salt
186,6649184,6,cups,bread flour
187,6606055,1,cup,warm water (110 degrees F/45 degrees C)
188,6606055,3,tablespoons,white sugar
189,6606055,3,tablespoons,vegetable oil
190,6606055,1 ½,teaspoons,salt
191,6606055,3,cups,bread flour
192,6606055,2 ¼,teaspoons,active dry yeast
193,6650768,1,(.25 ounce) package,active dry yeast
194,6650768,1 ½,cups,warm water (110 degrees F/45 degrees C)
195,6650768,1,cup,evaporated milk
196,6650768,½,cup,white sugar
197,6650768,2,,eggs
198,6650768,1,teaspoon,salt
199,6650768,7,cups,"all-purpose flour, divided"
200,6650768,¼,cup,shortening
201,6650768,1,quart,vegetable oil for frying
202,6650768,¼,cup,confectioners' sugar
203,6740859,2,(.25 ounce) packages,active dry yeast
204,6740859,3,tablespoons,white sugar
205,6740859,2 ½,cups,warm water (110 degrees F/45 degrees C)
206,6740859,6 ½,cups,bread flour
207,6740859,3,tablespoons,"lard, softened"
208,6740859,1,tablespoon,salt
209,6650788,1,cup,milk
210,6650788,2,tablespoons,white sugar
211,6650788,1,cup,warm water (110 degrees F/45 degrees C)
212,6650788,1,(.25 ounce) package,active dry yeast
213,6650788,6,cups,all-purpose flour
214,6650788,¼,cup,melted shortening
215,6650788,1,teaspoon,salt
216,6650788,¼,cup,"cornmeal, or more as needed"
217,6740865,1,tablespoon,cornmeal
218,6740865,6,cups,all-purpose flour
219,6740865,2 ½,(.25 ounce) packages,active dry yeast
220,6740865,1 ½,teaspoons,salt
221,6740865,2,cups,warm water (110 degrees F/45 degrees C)
222,6740865,1,,egg white
223,6740865,1,tablespoon,water
224,6825961,3,cups,all-purpose flour
225,6825961,1,(.25 ounce) package,instant yeast
226,6825961,¼,cup,granulated sugar
227,6825961,1 ¼,teaspoons,kosher salt
228,6825961,¼,teaspoon,ground cinnamon
229,6825961,1,large,egg
230,6825961,½,cup,warm water (105 degrees F to 115 degrees F)
231,6825961,5,tablespoons,"unsalted butter, at room temperature"
232,6825961,1 ½,teaspoons,vanilla extract
233,6825961,,,cooking spray
234,6588204,1 ¾,cups,"all-purpose flour, divided"
235,6588204,¾,cup,"warm water, divided"
236,6588204,1,tablespoon,active dry yeast
237,6588204,1,teaspoon,white sugar
238,6588204,2,tablespoons,white sugar
239,6588204,1,tablespoon,vegetable oil
240,6588204,¼,teaspoon,salt
241,6588204,½,teaspoon,baking powder
242,6594859,2,cups,lukewarm water
243,6594859,¼,cup,white sugar
244,6594859,1,(.25 ounce) package,active dry yeast
245,6594859,7,cups,all-purpose flour
246,6594859,2,teaspoons,salt
247,6594859,3,cups,oil for frying
248,6663792,4,cups,"all-purpose flour, divided, or more as needed"
249,6663792,2,(.25 ounce) packages,dry yeast
250,6663792,1,cup,milk
251,6663792,¾,cup,water
252,6663792,½,cup,vegetable oil
253,6663792,¼,cup,white sugar
254,6663792,1,teaspoon,salt
255,6663794,2,cups,unbleached bread flour (such as King Arthur®)
256,6663794,1,cup,dark rye flour
257,6663794,3,tablespoons,dry potato flakes
258,6663794,2,tablespoons,caraway seeds
259,6663794,1 ½,tablespoons,demerara sugar
260,6663794,2 ½,teaspoons,instant yeast
261,6663794,1 ½,teaspoons,sea salt
262,6663794,1,cup,warm water
263,6663794,¼,cup,canola oil
264,6663794,¼,cup,sour pickle juice
265,6664814,2 ¾,cups,all-purpose flour
266,6664814,1,tablespoon,active dry yeast
267,6664814,1,teaspoon,salt
268,6664814,1,teaspoon,white sugar
269,6664814,1,teaspoon,garlic powder
270,6664814,1,teaspoon,dried oregano
271,6664814,1,teaspoon,dried thyme
272,6664814,½,teaspoon,dried basil
273,6664814,1,pinch,ground black pepper
274,6664814,1,cup,water
275,6664814,1,tablespoon,vegetable oil
276,6664814,2,tablespoons,olive oil
277,6664814,1,cup,mozzarella
278,6664814,1,tablespoon,grated Parmesan cheese
279,6649428,1,(.25 ounce) package,active dry yeast
280,6649428,1,cup,warm water (90 to 100 degrees F/32 to 38 degrees C)
281,6649428,1,cup,all-purpose flour
282,6649428,1 ½,tablespoons,olive oil
283,6649428,1 ¾,teaspoons,salt
284,6649428,1 ¾,cups,"all-purpose flour, or more as needed"
285,6649428,1,teaspoon,"olive oil, divided"
286,6586738,1,cup,milk
287,6586738,⅓,cup,white sugar
288,6586738,1,tablespoon,active dry yeast
289,6586738,4,cups,all-purpose flour
290,6586738,½,teaspoon,salt
291,6586738,⅓,cup,"unsalted butter, softened"
292,6586738,2,large,eggs
293,6586738,2,tablespoons,"vegetable oil, divided, or as needed"
294,6740864,1 ½,cups,warm water (110 degrees F/45 degrees C)
295,6740864,2,tablespoons,white sugar
296,6740864,1,tablespoon,active dry yeast
297,6740864,4,cups,bread flour
298,6740864,2,tablespoons,vegetable oil
299,6740864,1,teaspoon,salt
300,6650800,1,cup,warm water
301,6650800,1,tablespoon,white sugar
302,6650800,1,teaspoon,active dry yeast
303,6650800,2 ½,cups,"bread flour, divided"
304,6650800,2,tablespoons,"melted butter, or more as needed"
305,6650800,1,teaspoon,kosher salt
306,6650800,2,sticks,"ice-cold unsalted butter, divided"
307,6585704,1,cup,warm water (100 degrees F/40 degrees C)
308,6585704,½,teaspoon,white sugar
309,6585704,1,(.25 ounce) package,active dry yeast
310,6585704,5,cups,all-purpose flour
311,6585704,¾,cup,white sugar
312,6585704,2,teaspoons,salt
313,6585704,2,,"eggs, beaten"
314,6585704,½,cup,"butter, melted"
315,6585704,1,(8 ounce) package,sliced pepperoni
316,6650956,1 ¼,cups,water
317,6650956,4 ½,cups,bread flour
318,6650956,3,tablespoons,white sugar
319,6650956,1,teaspoon,salt
320,6650956,2,tablespoons,vegetable oil
321,6650956,1,tablespoon,instant yeast
322,6650956,4,quarts,water
323,6650956,1,cup,honey (Optional)
324,6651121,1,teaspoon,"vegetable oil, or as needed"
325,6650554,3,tablespoons,"melted butter, divided"
326,6650554,1,(1 pound) loaf,"frozen bread dough, thawed"
327,6650554,⅔,cup,brown sugar
328,6650554,½,cup,chopped walnuts
329,6650554,1,teaspoon,ground cinnamon
330,6650554,⅓,cup,heavy whipping cream
331,6738191,2 ½,cups,warm water (110 degrees F/45 degrees C)
332,6738191,1,tablespoon,active dry yeast
333,6738191,½,cup,honey
334,6738191,4,tablespoons,vegetable oil
335,6738191,3,,"eggs, divided"
336,6738191,1,tablespoon,salt
337,6738191,8,cups,unbleached all-purpose flour
338,6738191,1,tablespoon,poppy seeds (Optional)
339,6568840,2,cups,"unsalted butter, softened"
340,6568840,⅔,cup,all-purpose flour
341,6568840,8,cups,"all-purpose flour, divided"
342,6568840,4 ½,teaspoons,active dry yeast
343,6568840,2 ½,cups,milk
344,6568840,½,cup,white sugar
345,6568840,2,teaspoons,salt
346,6568840,2,large,eggs
347,6568840,1,teaspoon,lemon extract
348,6568840,1,teaspoon,almond extract
349,6568840,2,cups,"fruit preserves, any flavor"
350,6568840,1,large,"egg white, beaten"
351,6650997,1 ½,cups,warm water (110 degrees F/45 degrees C)
352,6650997,1,teaspoon,white sugar
353,6650997,1,tablespoon,active dry yeast
354,6650997,1,tablespoon,olive oil
355,6650997,1,teaspoon,salt
356,6650997,2,cups,whole wheat flour
357,6650997,1 ½,cups,all-purpose flour
358,6663846,2,tablespoons,warm water (110 degrees F/45 degrees C)
