,id_recipe,Quantity,Unit of Measure,Ingredient
0,6663120,2,tablespoons,white sugar
1,6663120,1,tablespoon,lemon juice
2,6663120,6,ears,"corn on the cob, husks and silk removed"
3,6650861,1,(3 pound),whole chicken
4,6650861,4,,"carrots, halved"
5,6650861,4,stalks,"celery, halved"
6,6650861,1,large,"onion, halved"
7,6650861,,,water to cover
8,6650861,,,salt and pepper to taste
9,6650861,1,teaspoon,chicken bouillon granules (Optional)
10,6649199,3,cloves,"garlic, minced"
11,6649199,1,tablespoon,dried rosemary
12,6649199,,,salt and pepper to taste
13,6649199,2,pounds,boneless pork loin roast
14,6649199,¼,cup,olive oil
15,6649199,½,cup,white wine
16,6649411,4,,"apples - peeled, cored and chopped"
17,6649411,¾,cup,water
18,6649411,¼,cup,white sugar
19,6649411,½,teaspoon,ground cinnamon
20,6649117,2,medium,"russet potatoes, shredded"
21,6649117,½,medium,"onion, finely chopped"
22,6649117,¼,cup,all-purpose flour
23,6649117,1,,egg
24,6649117,1,cup,"oil for frying, or as needed"
25,6649117,,,salt and pepper to taste
26,6649729,⅔,cup,fresh orange juice
27,6649729,⅓,cup,fresh lemon juice
28,6649729,⅓,cup,packed brown sugar
29,6649729,½,teaspoon,grated orange zest
30,6649729,½,teaspoon,grated lemon zest
31,6649729,1,teaspoon,vanilla extract
32,6664138,2,,"potatoes, peeled"
33,6664138,2,cups,all-purpose flour
34,6664138,1,,egg
35,6650983,14,ounces,broccoli
36,6650983,1,tablespoon,olive oil
37,6650983,,,salt and ground black pepper to taste
38,6649095,1,pound,"fresh asparagus spears, trimmed"
39,6649095,1,tablespoon,olive oil
40,6649095,,,salt and pepper to taste
41,6741038,1,(3 pound),beef eye of round roast
42,6741038,,,salt and pepper to taste
43,6650995,4,medium,"baking potatoes, sliced 1/8-inch thick"
44,6650995,⅛,teaspoon,garlic powder
45,6650995,⅛,teaspoon,ground black pepper
46,6650995,⅛,teaspoon,celery seed
47,6650995,⅛,teaspoon,paprika
48,6650995,1,pinch,cayenne pepper
49,6650995,1,dash,salt
50,6650995,4,tablespoons,"olive oil, or more as needed"
51,6737579,½,,"onion, cut into chunks"
52,6737579,1,pound,ground lamb
53,6737579,1,pound,ground beef
54,6737579,1,tablespoon,minced garlic
55,6737579,1,teaspoon,dried oregano
56,6737579,1,teaspoon,ground cumin
57,6737579,1,teaspoon,dried marjoram
58,6737579,1,teaspoon,ground dried rosemary
59,6737579,1,teaspoon,ground dried thyme
60,6737579,1,teaspoon,ground black pepper
61,6737579,¼,teaspoon,sea salt
62,6649781,3,large,"russet potatoes, peeled and cut in half lengthwise"
63,6649781,½,cup,whole milk
64,6649781,¼,cup,butter
65,6649781,,,salt and ground black pepper to taste
66,6664621,1,(6 pound),"fully-cooked, bone-in ham"
67,6664621,1,,fresh pineapple
68,6664621,2,(6 ounce) cans,pineapple juice
69,6664621,1,cup,brown sugar
70,6596729,1,pound,chicken livers
71,6596729,1,,egg
72,6596729,½,cup,milk
73,6596729,1,cup,all-purpose flour
74,6596729,1,tablespoon,garlic powder
75,6596729,,,salt and pepper to taste
76,6596729,1,quart,vegetable oil for frying
77,6648635,1,(14 ounce) can,coconut milk
78,6648635,1 ¼,cups,water
79,6648635,1,teaspoon,sugar
80,6648635,1,pinch,salt
81,6648635,1 ½,cups,uncooked jasmine rice
82,6664424,4,,"baking potatoes, well scrubbed"
83,6664424,1,tablespoon,extra virgin olive oil
84,6664424,,,kosher salt to taste
85,6664424,4,sheets,aluminum foil
86,6665002,1,medium,"acorn squash, halved and seeded"
87,6665002,2,tablespoons,brown sugar
88,6665002,1,tablespoon,butter
