,id_recipe,Quantity,Unit of Measure,Ingredient
0,6718731,1 ½,cups,"all-purpose flour, plus more for dusting"
1,6718731,2,large,eggs
2,6718731,1,teaspoon,"kosher salt, divided"
3,6718731,¾,cup,mascarpone cheese
4,6718731,6,tablespoons,"cold unsalted butter, divided"
5,6718731,3,cloves,"garlic, finely chopped"
6,6718731,1,large,"shallot, finely chopped"
7,6718731,1,tablespoon,finely chopped fresh chives
8,6718731,1,tablespoon,finely chopped fresh basil
9,6718731,1,tablespoon,finely chopped fresh tarragon leaves
10,6718731,1,tablespoon,fresh lemon juice
11,6718731,2,teaspoons,grated lemon zest
12,6718731,¼,teaspoon,ground black pepper
13,6718731,8,ounces,"cooked lobster meat, cut into bite-size pieces"
14,6718731,¾,cup,bottled clam juice
15,6718731,½,cup,dry white wine
16,6718731,¾,cup,heavy whipping cream
17,6718731,1,cup,"cherry tomatoes, halved"
18,6718731,,,"fresh herbs, for garnish"
19,6650887,2,cups,all-purpose flour
20,6650887,1,pinch,salt
21,6650887,2,,eggs
22,6650887,1 ½,tablespoons,water
23,6650887,1,teaspoon,olive oil
24,6650520,1,(16 ounce) jar,marinara sauce
25,6650520,1,large,egg
26,6650520,2,tablespoons,whole milk
27,6650520,¾,cup,Italian seasoned bread crumbs
28,6650520,½,teaspoon,salt (Optional)
29,6650520,½,(25 ounce) package,"frozen cheese ravioli, thawed"
30,6650520,3,cups,"vegetable oil for frying, or as needed"
31,6650520,1,tablespoon,grated Parmesan cheese
32,6570697,1,large,egg
33,6570697,1,tablespoon,water
34,6570697,¼,cup,Italian-style bread crumbs (such as Vigo®)
35,6570697,¼,cup,freshly grated Pecorino Romano cheese
36,6570697,1,(9 ounce) package,refrigerated spinach and mozzarella ravioli
37,6570697,,,olive oil cooking spray
38,6570697,1,cup,"marinara sauce, heated"
39,6739724,1,cup,heavy whipping cream
40,6739724,,,salt and freshly ground black pepper to taste
41,6739724,1,pinch,"cayenne pepper, or to taste"
42,6739724,6,ounces,dry miniature ravioli
43,6739724,3,ounces,crumbled Gorgonzola cheese
44,6739724,2,tablespoons,chopped Italian flat leaf parsley
45,6739724,2,tablespoons,freshly grated Parmesan cheese
46,6739724,½,,"apple, diced"
47,6739724,¼,cup,chopped toasted walnuts
48,6739724,1,teaspoon,chopped Italian flat leaf parsley
49,6739764,1,pound,ground beef
50,6739764,1,tablespoon,chopped garlic
51,6739764,1,teaspoon,garlic powder
52,6739764,1,teaspoon,salt
53,6739764,½,teaspoon,ground black pepper
54,6739764,2,(24 ounce) jars,prepared pasta sauce
55,6739764,1,teaspoon,Italian seasoning
56,6739764,1,teaspoon,dried basil
57,6739764,1,teaspoon,dried oregano
