,id_recipe,Quantity,Unit of Measure,Ingredient
86,6739118,8,ounces,shredded Cheddar cheese
87,6648343,2,cups,water
88,6648343,1,cup,white rice
89,6648343,2,tablespoons,butter
90,6648343,½,,"sweet yellow onion, chopped"
91,6648343,2,cloves,"garlic, minced"
92,6648343,1,tablespoon,"chili powder, or more to taste"
93,6648343,1,tablespoon,paprika
94,6648343,1,teaspoon,ground cumin
95,6648343,1,teaspoon,freshly cracked black pepper
96,6648343,1,teaspoon,cayenne pepper
97,6648343,¼,teaspoon,ground cloves
98,6648343,¼,teaspoon,freshly ground nutmeg
99,6648343,1,(15 ounce) can,"black beans, drained"
100,6648343,1,(8 ounce) can,tomato sauce
101,6648343,2,tablespoons,chopped fresh cilantro
102,6648343,8,large,"flour tortillas, warmed"
103,6663324,12,large,eggs
104,6663324,⅔,cup,milk
105,6663324,½,teaspoon,salt
106,6663324,2,tablespoons,butter
107,6663324,1,pound,bulk pork sausage
108,6663324,2,tablespoons,minced garlic
109,6663324,½,,"red onion, diced"
110,6663324,1,,"tomato, diced"
111,6663324,¼,cup,chopped fresh cilantro
112,6663324,1,(3.5 ounce) can,diced jalapeños (Optional)
113,6663324,1,(1 ounce) package,taco seasoning
114,6663324,1 ½,cups,shredded Cheddar cheese
115,6663324,20,(6 inch),flour tortillas
116,6649217,6,ounces,sliced jalapeno peppers
117,6649217,1,,"tomato, diced"
118,6649217,1,(4 ounce) can,chopped green chile peppers
119,6649217,1,,"green bell pepper, diced"
120,6649217,1,,"red bell pepper, diced"
121,6649217,1,,"onion, diced"
122,6649217,1 ½,tablespoons,hot sauce
123,6649217,¼,teaspoon,ground cayenne pepper
124,6649217,1,pound,ground beef
125,6649217,1,(1 ounce) package,burrito seasoning
126,6649217,1,(14 ounce) can,refried beans
127,6649217,6,(10 inch),flour tortillas
128,6649217,1,(10 ounce) bag,shredded lettuce
129,6649217,1,(8 ounce) container,sour cream
130,6649217,1,(8 ounce) package,shredded sharp Cheddar cheese
131,6739706,2,pounds,ground beef
132,6739706,1,,"onion, chopped"
133,6739706,2,teaspoons,minced garlic
134,6739706,1,(2 ounce) can,"black olives, sliced"
135,6739706,1,(4 ounce) can,diced green chili peppers
136,6739706,1,(10 ounce) can,diced tomatoes with green chile peppers
137,6739706,1,(16 ounce) jar,taco sauce
138,6739706,2,(16 ounce) cans,refried beans
139,6739706,12,(8 inch),flour tortillas
140,6739706,9,ounces,shredded Colby cheese
141,6601563,1,tablespoon,vegetable oil
142,6601563,1,,"onion, chopped"
143,6601563,1,clove,"garlic, minced"
144,6601563,4,,"tomatoes, chopped"
145,6601563,2,cups,chopped cooked roast beef
146,6601563,1,(8 ounce) jar,prepared taco sauce
147,6601563,1,(4 ounce) can,diced green chile peppers
148,6601563,½,teaspoon,cumin
149,6601563,⅛,teaspoon,"red pepper flakes, or to taste (Optional)"
150,6601563,6,(7 inch),"flour tortillas, warmed"
151,6601563,1 ½,cups,shredded Cheddar cheese
152,6601563,2,cups,shredded lettuce
153,6663572,4,,"potatoes, shredded"
154,6663572,1,small,"onion, finely chopped"
155,6663572,1,clove,"garlic, minced"
156,6663572,1,(8 ounce) container,"frozen Hatch, New Mexico green chile peppers"
157,6663572,½,cup,chicken broth
158,6663572,12,strips,bacon
159,6663572,⅓,cup,vegetable oil
160,6663572,1,tablespoon,onion powder
161,6663572,,,salt and pepper to taste
162,6663572,6,(10 inch),flour tortillas
163,6663572,,,butter flavored cooking spray
164,6663572,12,extra large,"eggs, beaten"
165,6663572,2,cups,shredded Cheddar cheese
166,6649179,1,tablespoon,olive oil
167,6649179,1,,"onion, diced"
168,6649179,2,cloves,"garlic, minced"
169,6649179,1,,"bell pepper, chopped"
170,6649179,2,(14.5 ounce) cans,"black beans, rinsed, drained, and mashed"
171,6649179,2,tablespoons,yellow cornmeal
172,6649179,1 ½,tablespoons,cumin
173,6649179,1,teaspoon,paprika
174,6649179,1,teaspoon,cayenne pepper
175,6649179,1,teaspoon,chili powder
176,6649179,1,cup,salsa
177,6737679,1,pound,ground turkey
178,6737679,2,(7.75 ounce) cans,Mexican-style hot tomato sauce (such as El Pato®)
179,6737679,1,(15.25 ounce) can,"whole kernel corn, drained"
180,6737679,½,small,"onion, diced"
181,6737679,1,(16 ounce) can,fat-free refried beans
182,6737679,1,(16 ounce) container,fat-free sour cream
183,6737679,¾,cup,shredded reduced-fat Cheddar cheese
184,6737679,6,(10 inch),flour tortillas
185,6582853,2,teaspoons,Gay Lea Butter
186,6582853,1,pound,"skinless, boneless chicken breasts, cut into 1-inch cubes"
187,6582853,,,salt and ground black pepper to taste
188,6582853,2,cups,"shredded Ivanhoe Old Cheddar, divided"
189,6582853,1,cup,diced green pepper
190,6582853,⅔,cup,Gay Lea Sour Cream
191,6582853,½,cup,sliced black olives (Optional)
192,6582853,⅓,cup,salsa
193,6582853,1,,"jalapeno pepper, seeded and minced"
194,6582853,2,tablespoons,chopped fresh cilantro
195,6582853,4,large,flour tortillas
196,6570144,1,pound,ground beef
197,6570144,½,cup,chopped onion
198,6570144,2,tablespoons,chopped green chiles
199,6570144,½,cup,water
200,6570144,1,tablespoon,chili powder
201,6570144,1,teaspoon,salt
202,6570144,1,teaspoon,red pepper flakes
203,6570144,½,teaspoon,ground cumin
204,6570144,½,teaspoon,garlic powder
205,6570144,1,(16 ounce) can,refried beans
206,6570144,1,(10.75 ounce) can,cream of mushroom soup
207,6570144,½,pint,sour cream
208,6570144,4,large,"flour tortillas, or more as needed"
209,6570144,1,(8 ounce) package,shredded Cheddar-Monterey Jack cheese blend
210,6738513,2,,"skinless, boneless chicken breast halves"
211,6738513,1,(4 ounce) can,tomato sauce
212,6738513,¼,cup,salsa
213,6738513,1,(1.25 ounce) package,taco seasoning mix
214,6738513,1,teaspoon,ground cumin
215,6738513,2,cloves,"garlic, minced"
216,6738513,1,teaspoon,chili powder
217,6738513,,,hot sauce to taste
218,6591734,4,links,"breakfast pork sausage, cut into 1/2-inch pieces"
219,6591734,½,cup,red bell pepper strips
220,6591734,½,cup,green bell pepper strips
221,6591734,½,,"red onion, sliced"
222,6591734,4,,"eggs, beaten"
223,6591734,4,(8 inch),whole wheat tortillas
224,6591734,1,cup,Kraft Creamy Melt shredded triple Cheddar with cream cheese
225,6594315,1,pound,bacon
226,6594315,10,,eggs
227,6594315,1,(16 ounce) can,refried beans
228,6594315,8,ounces,shredded Cheddar cheese
229,6594315,10,(10 inch),flour tortillas
230,6599725,1,pound,lean ground beef
231,6599725,¾,cup,"chopped onion, divided"
232,6599725,2,cloves,"garlic, minced"
233,6599725,1,(14.5 ounce) can,"diced tomatoes with juice, divided"
234,6599725,1,tablespoon,Worcestershire sauce
235,6599725,1 ½,teaspoons,chili powder
236,6599725,1,teaspoon,paprika
237,6599725,1,teaspoon,dried oregano
238,6599725,1,teaspoon,"ground cumin, divided"
239,6599725,½,teaspoon,ground black pepper
240,6599725,2,cups,refried beans
241,6599725,1,(18 ounce) jar,beef gravy
242,6599725,1,(10 ounce) can,enchilada sauce
243,6599725,4,large,flour tortillas
244,6599725,2,cups,"shredded Cheddar cheese, divided"
245,6599725,1,cup,"sour cream, divided"
246,6599725,¼,cup,"chopped tomatoes, divided"
247,6599725,1,cup,"chopped lettuce, divided"
248,6594939,3,pounds,pork shoulder roast
249,6594939,2,cups,salsa
250,6594939,1,(12 fluid ounce) can or bottle,cola-flavored carbonated beverage
251,6594939,2,cups,brown sugar
252,6594939,½,(1.27 ounce) packet,fajita seasoning
253,6594939,2,tablespoons,taco seasoning mix
254,6594939,1,(7 ounce) can,chopped green chile peppers
255,6650149,,,water to cover
256,6650149,1,cup,uncooked brown rice
257,6650149,1,head,red cabbage
258,6650149,¼,cup,olive oil
259,6650149,½,,"red onion, chopped"
260,6650149,1,stalk,"celery, finely chopped"
261,6650149,1,clove,"garlic, minced"
262,6650149,1,pound,ground turkey
263,6650149,,,sea salt to taste
264,6650149,1,(8 ounce) can,crushed tomatoes
265,6650149,12,(10 inch),flour tortillas
266,6584937,6,,eggs
267,6584937,⅓,cup,milk
268,6584937,¼,cup,shredded Cheddar cheese
269,6584937,,,salt to taste
270,6584937,2,,"avocados - peeled, pitted, and mashed"
271,6584937,4,(10 inch),"flour tortillas, warmed"
272,6584937,⅔,cup,dry curd cottage cheese
273,6584937,¼,cup,ketchup
274,6738061,2,cups,uncooked brown rice
275,6738061,4,cups,water
276,6738061,4,(15 ounce) cans,black beans
277,6738061,2,(15.5 ounce) cans,pinto beans
278,6738061,1,(10 ounce) can,whole kernel corn
279,6738061,1,(10 ounce) can,diced tomatoes with green chiles
280,6738061,16,(10 inch),flour tortillas
281,6738061,1,pound,shredded pepper Jack cheese
282,6594032,1,(17.5 ounce) package,burrito-size flour tortillas
283,6594032,3,,"green onions, sliced"
284,6594032,1,large,"tomato, diced"
285,6594032,1,(4.5 ounce) can,"sliced black olives, drained"
286,6594032,6,,torn lettuce leaves
287,6594032,1,,"ripe avocado, sliced"
288,6594032,1,(16 ounce) can,refried beans
289,6594032,2,teaspoons,dried onion flakes
290,6594032,½,teaspoon,"dried, minced garlic"
291,6594032,1,teaspoon,salt
292,6594032,½,teaspoon,ground cumin
293,6594032,1,teaspoon,chili powder
294,6594032,¼,teaspoon,dried oregano
295,6594032,2,teaspoons,water
296,6594032,1,(16 ounce) package,shredded Cheddar cheese
297,6594032,1,(8 ounce) container,sour cream
298,6648659,¼,cup,mayonnaise
299,6648659,1,tablespoon,sugar-free ketchup
300,6648659,1,teaspoon,mustard
301,6648659,1,teaspoon,pickle juice
302,6648659,1,teaspoon,apple cider vinegar
303,6648659,1 ¼,teaspoons,"salt, divided"
304,6648659,¾,teaspoon,"ground black pepper, divided"
305,6648659,12,slices,dill pickle
306,6648659,1,pound,ground beef
307,6648659,½,cup,diced onion
308,6648659,2,teaspoons,Worcestershire sauce
309,6648659,6,(8 inch),low-carb tortillas
310,6648659,1 ½,cups,shredded Cheddar cheese
311,6648659,,,avocado oil cooking spray
312,6648659,1,teaspoon,"sesame seeds, or to taste (Optional)"
313,6648659,1 ½,cups,"shredded romaine lettuce, or to taste"
314,6568207,12,ounces,"Mexican chorizo, crumbled"
315,6568207,1,medium,"onion, chopped"
316,6568207,2,large,"potatoes, peeled and cut into small cubes"
317,6568207,¼,cup,water
318,6568207,1,clove,"garlic, crushed"
319,6568207,8,,"flour tortillas, warmed"
320,6598894,1,(16 ounce) can,baked beans (such as Bush's® Grillin' Beans®)
321,6598894,8,(10 inch),soft flour tortillas
322,6598894,1,small,"onion, diced"
323,6598894,1,pound,"cooked pulled pork, heated"
324,6598894,1,(8 ounce) package,shredded Monterey Jack cheese
325,6598894,1,(16 ounce) can,mild enchilada sauce
326,6580843,1,pound,ground beef
327,6580843,½,,"yellow onion, chopped"
328,6580843,1,(14 ounce) can,refried beans
329,6580843,1,cup,shredded sharp Cheddar cheese
330,6580843,1,(1 ounce) package,taco seasoning
331,6580843,6,(9 inch),flour tortillas
332,6580843,1,(10.75 ounce) can,condensed cream of mushroom soup
333,6580843,8,ounces,sour cream
334,6580843,½,cup,"salsa, or to taste (Optional)"
335,6580843,1 ½,cups,shredded sharp Cheddar cheese
336,6565531,1,pound,ground beef
337,6565531,1,(15 ounce) can,"black beans, partially drained"
338,6565531,1,cup,salsa
339,6565531,⅔,cup,water
340,6565531,1,(1 ounce) package,taco seasoning
341,6565531,4,(8 inch),"flour tortillas, cut into strips"
342,6565531,1,cup,shredded Cheddar cheese
343,6565531,1,(8 ounce) carton,"sour cream, or to taste"
344,6572420,1,(16 ounce) can,refried beans
345,6572420,1,tablespoon,salsa
346,6572420,½,teaspoon,chili powder
347,6572420,¼,teaspoon,garlic powder
348,6572420,¼,teaspoon,ground cumin
349,6572420,6,(8 inch),flour tortillas
350,6572420,½,cup,shredded Mexican cheese blend
351,6572420,1 ½,tablespoons,"vegetable oil, or as needed"
352,6574227,1,pound,85% lean ground beef
353,6574227,1,teaspoon,kosher salt
354,6574227,½,teaspoon,ground black pepper
355,6574227,1,small,"onion, diced"
356,6574227,1,tablespoon,olive oil
357,6574227,1,cup,uncooked long grain rice
358,6574227,1,(15 ounce) can,"black beans, drained and rinsed"
359,6574227,1,(14.5 ounce) can,"fire-roasted diced tomatoes, drained"
360,6574227,1,(14.5 ounce) can,vegetable broth
361,6574227,2,(1 ounce) packets,taco seasoning
362,6574227,¼,cup,"chopped cilantro, or to taste"
363,6574227,8,(10 inch),"burrito-size tortillas, or as needed"
364,6574227,2,cups,shredded Mexican cheese blend
365,6574227,2,,"tomatoes, diced, or more to taste"
366,6574227,1,,"avocado, diced, or more to taste"
367,6574227,¼,cup,"sour cream, or to taste"
368,6574227,2,,"green onions, chopped, or to taste"
369,6591906,1,pound,lean ground beef
370,6591906,¼,teaspoon,ground black pepper
371,6591906,¼,teaspoon,salt
372,6591906,½,teaspoon,garlic powder
373,6591906,½,cup,ketchup
374,6591906,6,(8 inch),flour tortillas
375,6591906,1,(8 ounce) package,shredded Mexican cheese blend
376,6591906,½,cup,sour cream
377,6591906,⅓,cup,ketchup
378,6575759,2,tablespoons,olive oil
379,6575759,½,,"onion, chopped"
380,6575759,2,cloves,"garlic, pressed"
381,6575759,2,,"zucchini, shredded"
382,6575759,1,large,"yellow squash, shredded"
383,6575759,½,,"red bell pepper, chopped"
384,6575759,1,(15 ounce) can,"black beans, rinsed and drained"
385,6575759,1,cup,green salsa
386,6575759,½,teaspoon,ground cumin
387,6575759,½,teaspoon,ground cayenne pepper
388,6575759,1,(8 ounce) package,"Mexican style shredded cheese blend, divided"
389,6575759,6,,burrito-size flour tortillas
390,6575759,1,(8 ounce) package,Mexican style shredded cheese blend
391,6573631,4,,eggs
392,6573631,20,,frozen bite-size potato nuggets (such as Tater Tots®)
393,6648967,4,slices,bacon
394,6648967,1,large,"russet potato, peeled and cubed"
395,6648967,,,salt and freshly ground black pepper to taste
396,6648967,1,pinch,"cayenne pepper, or to taste"
397,6648967,¼,cup,sliced onion
398,6648967,¼,cup,sliced bell pepper
399,6648967,1,cup,grated Cheddar cheese
400,6648967,4,large,"eggs, beaten"
401,6648967,2,(10 inch),flour tortillas
402,6648967,1,teaspoon,"hot sauce, or to taste"
403,6648967,1,medium,"avocado, cubed"
404,6648967,2,tablespoons,sour cream
405,6648967,1,tablespoon,"fresh cilantro leaves, or to taste"
406,6564032,1,pound,lean ground beef
407,6564032,1,(15.5 ounce) can,Sloppy Joe sauce
408,6564032,1,(30 ounce) can,refried beans
409,6564032,6,(10 inch),flour tortillas
410,6564032,1 ½,cups,shredded Cheddar cheese
411,6564032,1,cup,"diced black olives, drained"
412,6564032,1,cup,sour cream
413,6564032,1,medium,"red onion, diced"
414,6569309,¾,cup,white rice
415,6569309,1 ½,cups,water
416,6569309,1,(12 ounce) package,frozen soy burger-style crumbles
417,6569309,1,(28 ounce) can,"whole tomatoes, drained, 1/4 cup juice reserved"
418,6569309,2 ½,teaspoons,chili powder
419,6569309,1,teaspoon,cumin
420,6569309,1,(1.25 ounce) package,taco seasoning mix
421,6569309,2,(10 inch),burrito-size flour tortillas
422,6569309,1,(14.25 ounce) can,"vegetarian refried beans, divided"
423,6569309,2,,"fresh jalapeno peppers - seeded, sliced, and divided"
424,6569309,1 ½,cups,"salsa, divided"
425,6569309,2 ½,cups,"shredded Cheddar cheese, divided"
426,6591176,6,cloves,"garlic, minced"
427,6591176,2,tablespoons,Korean chile paste (gochujang)
428,6591176,1,tablespoon,soy sauce
429,6591176,2,teaspoons,white sugar
430,6591176,1,teaspoon,sesame oil
431,6591176,2,(10 ounce) cans,"chicken chunks, drained"
432,6577187,1,pound,ground beef
433,6577187,1,(5.7 ounce) package,Knorr® Rice Sides™ - Cheddar Broccoli
434,6577187,2,cups,water
435,6577187,1,(15 ounce) can,"kidney beans, rinsed and drained"
436,6577187,8,(10 inch),burrito-size flour tortillas
437,6577187,1,(16 ounce) jar,"salsa, divided"
438,6577187,1,cup,shredded Cheddar cheese
439,6577187,2,,"green onions, sliced"
440,6588516,1,pound,bulk pork sausage
441,6588516,½,small,"onion, chopped"
442,6588516,2,teaspoons,butter
443,6588516,12,,"eggs, beaten"
444,6588516,1,(4 ounce) can,"diced green chilies, drained"
445,6588516,¾,cup,"process cheese food (such as Velveeta®), divided"
446,6588516,¾,cup,salsa
447,6588516,1,(10 ounce) package,burrito-size flour tortillas
448,6572599,2,cups,finely chopped leftover pulled pork
449,6572599,1,cup,salsa verde
450,6572599,2,tablespoons,cojita cheese
451,6572599,10,(6 inch),flour tortillas
452,6572599,,,cooking spray
453,6574770,1,(15.5 ounce) can,"pinto beans, drained"
454,6574770,2,tablespoons,tomato sauce
455,6574770,2,tablespoons,"taco seasoning mix, or more to taste"
456,6574770,8,,flour tortillas
457,6574770,2,cups,shredded lettuce
458,6574770,2,cups,grated Colby Jack cheese
459,6585508,2,pounds,ground pork sausage
460,6585508,12,,"eggs, beaten"
461,6585508,1,(4 ounce) can,"chopped green chile peppers, drained"
462,6585508,8,(10 inch),flour tortillas
463,6585508,8,ounces,"Cheddar cheese, shredded"
464,6585508,1,teaspoon,all-purpose flour
465,6585508,1,cup,milk
466,6600371,2,(10 inch),flour tortillas
467,6600371,1,tablespoon,butter
468,6600371,4,medium,eggs
469,6600371,1,cup,shredded mild Cheddar cheese
470,6600371,1,,"Hass avocado - peeled, pitted, and sliced"
471,6600371,1,small,"tomato, chopped"
472,6600371,1,small bunch,"fresh cilantro, chopped, or to taste (Optional)"
473,6600371,1,pinch,salt and ground black pepper to taste
474,6600371,1,dash,"hot sauce, or to taste (Optional)"
475,6579865,1 ½,pounds,ground round
476,6579865,½,medium head,"cabbage, chopped"
477,6579865,1 ½,,"onion, chopped"
478,6579865,1,tablespoon,minced garlic
479,6579865,1,teaspoon,crushed red pepper flakes
480,6579865,1,teaspoon,ground black pepper
481,6579865,1,cup,water
482,6579865,8,(10 inch),flour tortillas
483,6579865,2,cups,shredded Cheddar cheese
484,6565004,1,(16 ounce) package,"extra firm tofu, drained"
485,6568459,,,3 silicone ice cube trays for water bottles
486,6568459,,,cooking spray
487,6568459,12,slices,"bacon, cooked and crumbled"
488,6568459,¾,cup,shredded Cheddar cheese
489,6568459,½,cup,chopped green bell pepper
490,6568459,3,,"green onions, chopped"
491,6568459,12,large,eggs
492,6568459,¼,cup,half-and-half
493,6568459,,,salt and ground black pepper to taste
494,6568459,3,sheets,aluminum foil
495,6568459,12,(8 inch),flour tortillas
496,6592370,2,tablespoons,vegan margarine (such as Earth Balance®)
497,6592370,½,,"yellow squash, thinly sliced"
498,6592370,½,,"green bell pepper, diced"
499,6592370,½,,"yellow onion, diced"
500,6592370,½,cup,diced jalapeno peppers
501,6592370,1,(12 ounce) package,cubed tofu
502,6592370,3,tablespoons,soy sauce
503,6592370,1,tablespoon,garlic powder
504,6592370,5,,flour tortillas
505,6592370,2,tablespoons,vegan sour cream
506,6578410,1,(10 inch),flour tortilla
507,6578410,¼,cup,vegetarian refried beans
508,6578410,1,slice,American cheese
509,6578410,1,pinch,ground black pepper
510,6578410,1,teaspoon,low-fat sour cream
511,6578410,1,dash,hot pepper sauce
512,6574122,2 ¼,cups,water
513,6574122,1,cup,uncooked brown rice
514,6574122,1,(10 ounce) can,diced tomatoes and green chiles (such as RO*TEL®)
515,6574122,3,teaspoons,ground cumin
516,6574122,2,teaspoons,ground turmeric
517,6574122,1,teaspoon,chopped fresh basil
518,6574122,1,pinch,"garlic powder, or to taste"
519,6574122,1,pinch,salt and ground black pepper to taste
520,6574122,1,pinch,"seasoned salt, or to taste"
521,6574122,2,tablespoons,olive oil
522,6574122,2,large,"red potatoes, cubed"
523,6574122,1,,"green bell pepper, chopped"
524,6574122,1,medium,"onion, chopped"
525,6574122,1,clove,"garlic, minced, or to taste"
526,6574122,1,(15 ounce) can,"black beans, rinsed and drained"
527,6574122,6,,flour tortillas
528,6574122,1,cup,"fresh spinach, or to taste"
529,6574122,1,cup,"chopped romaine lettuce, or to taste"
530,6574122,¼,cup,"salsa, or to taste"
531,6598819,1,cup,"sweet potato, peeled and cut into 1/4-inch cubes"
532,6598819,½,cup,"yellow onion, sliced"
533,6598819,2,tablespoons,olive oil
534,6598819,1,tablespoon,taco seasoning mix
535,6598819,½,cup,vegan refried beans
536,6598819,4,large,vegan tortillas
537,6598819,1,cup,cooked brown rice
538,6598819,¼,cup,salsa
539,6566739,1,cup,uncooked brown rice
540,6566739,4,cups,water
541,6566739,4,(1 ounce) envelopes,taco seasoning mix
542,6566739,4,(15 ounce) cans,"black beans, rinsed and drained"
543,6566739,2,(15 ounce) cans,"pinto beans, rinsed and drained"
544,6566739,1,(10 ounce) can,"whole kernel corn, drained"
545,6566739,1,(10 ounce) container,salsa
546,6566739,1,medium,"onion, chopped"
547,6566739,1,teaspoon,ground cumin
548,6566739,1,teaspoon,garlic powder
549,6566739,1,teaspoon,dried oregano
550,6566739,,,salt and ground black pepper to taste
551,6566739,16,(10 inch),flour tortillas
552,6566739,1,cup,shredded reduced-fat Cheddar cheese
553,6566739,1,cup,shredded reduced-fat Monterey Jack cheese
554,6566739,,,cooking spray
555,6587783,2,tablespoons,olive oil
556,6587783,1,bunch,"celery, sliced"
557,6587783,1,large,"onion, chopped"
558,6587783,2,tablespoons,chili powder
559,6587783,1,tablespoon,ground cumin
560,6587783,2,cloves,"garlic, minced, or more to taste"
561,6587783,1,(28 ounce) can,diced tomatoes
562,6587783,1,(15 ounce) can,"cannellini beans, drained and rinsed"
563,6587783,1,(15 ounce) can,"red kidney beans, drained and rinsed"
564,6587783,1,tablespoon,"lime juice, or to taste"
565,6587783,,,hot sauce to taste
566,6587783,,,salt and ground black pepper to taste
567,6587783,8,(10 inch),warm flour tortillas
568,6603917,1,,whole chicken
569,6603917,1,(10 ounce) can,diced tomatoes with habanero peppers (such as RO*TEL® Hot)
570,6603917,1,,"green bell pepper, diced"
571,6603917,1,large,"onion, diced"
572,6603917,3,,"jalapeno chile peppers, seeded and diced"
573,6603917,2,(1 ounce) packets,"taco seasoning mix, divided"
574,6603917,2,tablespoons,"canola oil, or as needed"
575,6603917,1,(15 ounce) package,flour tortillas
576,6600708,1,tablespoon,oil
577,6600708,1,(8 ounce) package,"portobello mushrooms, chopped"
578,6600708,1,,"onion, diced"
579,6600708,1,(15 ounce) can,"black beans, rinsed and drained"
580,6600708,1,(14.5 ounce) can,"diced tomatoes, drained and 2 tablespoons juice reserved"
581,6600708,1,tablespoon,chorizo sausage spice seasoning (such as Chimayo Chorizo Sausage Spice by Savory Spice Shop®)
582,6600708,1,(16 ounce) bag,chopped fresh spinach
583,6600708,8,(10 inch),"flour tortillas, warmed"
584,6561903,10,(10 inch),flour tortillas
585,6561903,3,cups,chopped cooked turkey
586,6561903,1,(15 ounce) can,"black beans, drained"
587,6561903,1,(10 ounce) can,diced tomatoes and green chiles (such as RO*TEL®)
588,6561903,1,(4 ounce) can,"chopped green chiles, undrained"
589,6561903,1,teaspoon,dried cilantro
590,6561903,1,teaspoon,ground ancho chile powder
591,6561903,½,teaspoon,garlic powder
592,6561903,½,teaspoon,salt
593,6561903,1,(8 ounce) package,shredded pepper Jack cheese
594,6606371,2,tablespoons,olive oil
595,6606371,1,cup,diced onion
596,6606371,3,cloves,"garlic, minced"
597,6606371,2,tablespoons,"chili powder, or to taste"
598,6606371,1,teaspoon,ground cumin
599,6606371,¼,cup,water
600,6606371,4,cups,chopped fresh tomatoes
601,6606371,1,(15 ounce) can,"kidney beans, drained and rinsed"
602,6606371,,,salt to taste
603,6606371,1,(10 ounce) package,"frozen chopped spinach, thawed and drained"
604,6606371,4,(10 inch),flour tortillas
605,6606371,1,,"ripe avocado, sliced"
606,6606371,4,tablespoons,sour cream
607,6606371,4,tablespoons,salsa
608,6605685,1 ½,cups,cooked yellow rice
609,6605685,1,serving,cooking spray
610,6605685,8,(8 inch),flour tortillas
611,6605685,¼,cup,prepared yellow mustard
612,6605685,¼,cup,sour cream
613,6605685,⅓,cup,honey
