,id_recipe,Quantity,Unit of Measure,Ingredient
432,6579052,1,pound,"chicken tenderloins, tendons removed, cut into smaller pieces if desired"
433,6579052,½,cup,Alfredo sauce
434,6579052,¼,cup,freshly grated Parmesan cheese
435,6568805,1,cup,rice
436,6568805,1 ¼,cups,chicken broth
437,6568805,2,tablespoons,olive oil
438,6568805,2,cups,sliced white mushrooms
439,6568805,1,small,"onion, chopped"
440,6568805,2,cups,shredded cooked chicken
441,6568805,1,(10.75 ounce) can,fat-free cream of chicken soup
442,6568805,1,cup,light sour cream
443,6568805,½,cup,milk
444,6568805,½,cup,chicken broth
445,6568805,1,tablespoon,seasoned salt (such as LAWRY'S®)
446,6568805,,,ground black pepper to taste
447,6568805,1,cup,shredded Cheddar cheese
448,6568805,¼,cup,crushed garlic-and-butter flavor croutons
449,6599614,½,cup,uncooked long grain white rice
450,6599614,2 ½,cups,water
451,6599614,1,cup,red lentils
452,6599614,1,teaspoon,vegetable oil
453,6599614,1,small,"onion, chopped"
454,6599614,3,cloves,"garlic, minced"
455,6599614,1,,"fresh tomato, chopped"
456,6599614,⅓,cup,chopped celery
457,6599614,⅓,cup,chopped carrots
458,6599614,⅓,cup,chopped zucchini
459,6599614,1,(8-ounce) can,tomato sauce
460,6599614,1,teaspoon,dried basil
461,6599614,1,teaspoon,dried oregano
462,6599614,1,teaspoon,ground cumin
463,6599614,,,"salt and pepper, to taste"
464,6593622,2,cubes,chicken bouillon
465,6593622,1,tablespoon,water
466,6593622,1,cup,uncooked white rice
467,6593622,1,,"onion, chopped"
468,6593622,¼,cup,"butter, softened"
469,6593622,2,cups,water
470,6593622,6,,chicken thighs
471,6593622,1,teaspoon,Italian-style seasoning
472,6583941,3,pounds,"bone-in chicken breast halves, with skin"
473,6583941,1,,"onion, sliced"
474,6583941,1,cup,chopped celery
475,6583941,1,cup,"water, or more as needed"
476,6583941,1,cup,dry white wine
477,6583941,1 ½,teaspoons,salt
478,6583941,1,teaspoon,curry powder
479,6583941,2,(6 ounce) packages,long grain and wild rice mix
480,6583941,2,tablespoons,butter
481,6583941,1,(16 ounce) can,"sliced mushrooms, drained"
482,6583941,1,(10.5 ounce) can,condensed cream of mushroom soup
483,6583941,1,cup,sour cream
484,6569324,,,cooking spray
485,6569324,2 ½,cups,"water, divided"
486,6569324,1,cup,white rice
487,6569324,1,pound,ground beef
488,6569324,1,,"onion, chopped"
489,6569324,2,cloves,"garlic, minced"
490,6569324,1,(1.25 ounce) package,taco seasoning
491,6569324,1,(16 ounce) can,refried beans
492,6569324,2,cups,"shredded Cheddar cheese, divided"
493,6569324,1,cup,cottage cheese
494,6569324,10,(8 inch),flour tortillas
495,6569324,1,cup,sour cream
496,6569324,1,(7.75 ounce) can,red enchilada sauce
497,6577364,6,,(1 inch thick) pork chops
498,6577364,½,teaspoon,salt
499,6577364,¼,teaspoon,ground black pepper
500,6577364,½,teaspoon,paprika
501,6577364,2,tablespoons,olive oil
502,6577364,1,clove,"garlic, minced"
503,6577364,1,(14 ounce) can,vegetable broth
504,6577364,1,cup,uncooked long grain white rice
505,6577364,1,(14.5 ounce) can,"Italian-style diced tomatoes, drained"
506,6577364,½,cup,chopped green bell pepper
507,6577364,½,cup,chopped orange bell pepper
508,6577364,⅓,cup,chopped green onions
509,6577364,½,cup,thinly sliced fresh mushrooms
510,6575271,½,pound,bulk Italian sausage
511,6575271,½,cup,chopped onion
512,6575271,½,cup,chopped bell pepper
513,6575271,1,clove,"garlic, minced"
514,6575271,½,large head,"cabbage, chopped"
515,6575271,1,(8 ounce) can,tomato sauce
516,6575271,1,cup,cooked rice
517,6575271,2,teaspoons,Worcestershire sauce
518,6575271,1,teaspoon,brown sugar
519,6575271,1,teaspoon,lemon juice
520,6575271,1,teaspoon,Cajun seasoning
521,6575271,¼,teaspoon,ground black pepper
522,6575271,,,salt to taste
523,6573304,1,pound,"boneless, skinless chicken thighs, cut into chunks"
524,6573304,2,tablespoons,olive oil
525,6573304,1,medium,"onion, sliced into 1/2-inch thick pieces"
526,6573304,1,clove,"garlic, finely chopped"
527,6573304,¼,cup,sliced carrots
528,6573304,3,medium,"zucchini and/or yellow squash, cut into thirds"
529,6573304,5,,"green onions, sliced into 2-inch pieces"
530,6573304,¼,cup,cherry tomatoes
531,6573304,2,cups,boiling water
532,6573304,1,(5.6 ounce) package,"Knorr® Rice Sides™ - Chicken flavor, prepared according to package directions"
533,6605778,2,tablespoons,cooking oil
534,6605778,4,(6 ounce),pork chops
535,6605778,1,(1 ounce) package,dry onion soup mix
536,6605778,3,cups,water
537,6605778,1,cup,uncooked white rice
538,6587409,1,pound,lean ground beef
539,6587409,3,cups,cooked brown rice
540,6587409,2,cups,frozen peas
541,6587409,1,(10.75 ounce) can,condensed cream of celery soup
542,6587409,¼,cup,milk
543,6587409,2,tablespoons,soy sauce
544,6587409,1,clove,"garlic, minced"
545,6587409,1,cup,"shredded Cheddar-Monterey Jack cheese blend, or to taste"
546,6562945,,,cooking spray
547,6562945,2,cups,chicken stock
548,6562945,1,(23 ounce) can,condensed cream of chicken soup
549,6562945,1,(23 ounce) can,condensed cream of mushroom soup
550,6562945,½,cup,"butter, melted"
551,6562945,,,salt and ground black pepper to taste
552,6562945,2 ½,cups,instant white rice
553,6562945,1 ½,pounds,"skinless, boneless chicken breast, cubed"
554,6562945,2,cups,shredded Cheddar cheese
555,6595248,½,cup,butter
556,6595248,1,cup,diced onion
557,6595248,1,cup,diced bell pepper
558,6595248,½,cup,minced green onion
