,id_recipe,Quantity,Unit of Measure,Ingredient
0,7547750,1,tablespoon,kosher salt
1,7547750,1,teaspoon,smoked paprika
2,7547750,1/2,teaspoon,ground black pepper
3,7547750,1/2,teaspoon,onion powder
4,7547750,1/2,teaspoon,garlic powder
5,6665053,½,cup,ancho chile powder
6,6665053,¼,cup,white sugar
7,6665053,¼,cup,brown sugar
8,6665053,¼,cup,salt
9,6665053,2,tablespoons,freshly ground black pepper
10,6665053,1,tablespoon,ground cumin
11,6665053,1,teaspoon,dry mustard
12,6665053,1,teaspoon,ground cayenne pepper
13,6665053,½,teaspoon,ground dried chipotle pepper
14,6665053,1,rack,baby back pork ribs
15,6665053,1,cup,barbeque sauce
16,6648925,1,tablespoon,ground cumin
17,6648925,1,tablespoon,chili powder
18,6648925,1,tablespoon,paprika
19,6648925,,,salt and pepper to taste
20,6648925,3,pounds,baby back pork ribs
21,6648925,1,cup,barbeque sauce
22,6650417,3,pounds,"baby back ribs, trimmed"
23,6650417,,,"salt and ground black pepper, to taste"
24,6650417,½,cup,water
25,6650417,½,,"onion, sliced"
26,6650417,1,clove,"garlic, minced"
27,6650417,1,(18 ounce) bottle,barbeque sauce
28,6740986,3,tablespoons,brown sugar
29,6740986,1 ½,tablespoons,paprika
30,6740986,1 ½,tablespoons,salt
31,6740986,1 ½,tablespoons,ground black pepper
32,6740986,1,teaspoon,garlic powder
33,6650589,10,,country style pork ribs
34,6650589,2,teaspoons,minced garlic
35,6650589,1,medium,"lemon, thinly sliced"
36,6650589,1,(18 ounce) bottle,barbeque sauce
37,6650348,1,cup,brown sugar
38,6650348,½,cup,fajita seasoning (such as Fiesta®)
39,6650348,2,tablespoons,Hungarian sweet paprika
40,6650348,2,racks,"pork spareribs, fat trimmed"
41,6650348,1,cup,beer
42,6650348,3,cloves,"garlic, minced"
43,6650348,1,tablespoon,honey
44,6650348,3,tablespoons,Worcestershire sauce
45,6650348,1,tablespoon,prepared brown mustard
46,6664250,2 ½,pounds,country-style pork ribs
47,6664250,2,tablespoons,kosher salt
48,6664250,1,tablespoon,garlic powder
49,6664250,1,teaspoon,ground black pepper
50,6664250,1,cup,barbeque sauce
51,6580194,½,cup,Burgundy wine
52,6580194,¼,cup,"barbeque sauce, plus more for basting"
53,6580194,¼,cup,cider vinegar
54,6580194,¼,cup,hot pepper sauce
55,6580194,2,tablespoons,Worcestershire sauce
56,6580194,2,tablespoons,prepared yellow mustard
57,6580194,4,pounds,country-style pork ribs
58,6580194,1,tablespoon,onion powder
59,6580194,1,tablespoon,garlic powder
60,6738263,3,tablespoons,hoisin sauce
61,6738263,1,tablespoon,ketchup
62,6738263,1,tablespoon,honey
63,6738263,1,tablespoon,soy sauce
64,6738263,1,tablespoon,sake
65,6738263,1,teaspoon,rice vinegar
66,6738263,1,teaspoon,lemon juice
67,6738263,1,teaspoon,grated fresh ginger
68,6738263,½,teaspoon,grated fresh garlic
69,6738263,¼,teaspoon,Chinese five-spice powder
70,6738263,1,pound,pork spareribs
71,6739096,½,cup,rice vinegar
72,6739096,½,,"onion, chopped"
73,6739096,6,cloves,"garlic, crushed"
74,6739096,2,tablespoons,kosher salt
75,6739096,1,tablespoon,Chinese five-spice powder
76,6739096,1,teaspoon,red pepper flakes
77,6739096,2,,bay leaves
78,6739096,1,(2 pound) slab,"baby back ribs, cut into individual ribs"
79,6649775,2,pounds,pork baby back ribs
80,6649775,,,aluminum foil
81,6649775,,,cooking spray
82,6649775,1,(18 ounce) bottle,barbecue sauce
83,6590447,1 ½,pounds,pork rib tips
84,6590447,1,tablespoon,"seasoned salt, or to taste"
85,6590447,,,aluminum foil
86,6590447,¾,cup,"barbecue sauce, or to taste"
87,6664461,2,tablespoons,kosher salt
88,6664461,1,tablespoon,brown sugar
89,6664461,1,tablespoon,chili powder
90,6664461,1,tablespoon,paprika
91,6664461,2,teaspoons,garlic powder
92,6664461,1 ½,teaspoons,cayenne pepper
93,6664461,1,teaspoon,ground black pepper
94,6664461,1,rack,baby back pork ribs
95,6664461,1,cup,beef broth
96,6664461,¼,cup,"barbeque sauce, or as needed"
97,6649444,4,pounds,pork spareribs
98,6649444,1,cup,brown sugar
99,6649444,½,cup,chile sauce
100,6649444,¼,cup,ketchup
101,6649444,¼,cup,soy sauce
102,6649444,¼,cup,Worcestershire sauce
103,6649444,¼,cup,rum
104,6649444,2,cloves,"garlic, crushed"
105,6649444,1,teaspoon,dry mustard
106,6649444,1,dash,ground black pepper
107,6649444,,,cooking spray
108,6577377,3,pounds,baby back pork ribs
109,6577377,1,tablespoon,brown sugar
110,6577377,1,tablespoon,white sugar
111,6577377,1,teaspoon,sweet paprika
112,6577377,1,teaspoon,smoked paprika
113,6577377,1,teaspoon,granulated garlic
114,6577377,½,teaspoon,ground black pepper
115,6577377,½,teaspoon,ground cumin
116,6577377,½,teaspoon,granulated onion
117,6577377,¼,teaspoon,Greek seasoning (Optional)
118,6577377,⅓,cup,barbeque sauce
119,6605066,¼,cup,steak sauce (such as A1®)
120,6605066,¼,cup,ketchup
121,6605066,¼,cup,water
122,6605066,1,tablespoon,Worcestershire sauce
123,6605066,1,tablespoon,soy sauce
124,6605066,1,tablespoon,minced garlic
125,6605066,4,(6 ounce),country style pork ribs
126,6605066,1,,"onion, cut into rings (Optional)"
127,6603266,½,cup,water
128,6603266,3,tablespoons,hickory smoke seasoning (such as Savory Spice® Red Rocks)
129,6603266,1,rack,"frozen baby back ribs, membrane removed and cut into 4 slabs"
130,6603266,¼,cup,barbecue sauce
131,6588112,4,pounds,pork spareribs
132,6588112,½,cup,honey
133,6588112,¼,cup,soy sauce
134,6588112,¼,cup,distilled white vinegar
135,6588112,2,tablespoons,brown sugar
136,6588112,2,cloves,"garlic, minced"
137,6588112,1,teaspoon,baking soda
138,6588112,1,teaspoon,garlic salt
139,6648283,½,cup,brown sugar
140,6648283,¼,cup,chili powder
141,6648283,1,tablespoon,dried parsley
142,6648283,2,teaspoons,salt
143,6648283,2,teaspoons,garlic powder
144,6648283,2,teaspoons,ground black pepper
145,6648283,2,teaspoons,ground cumin
146,6648283,2,teaspoons,onion powder
147,6648283,1,teaspoon,smoked paprika
148,6648283,2,racks,"baby back ribs, membranes removed"
149,6648283,1,cup,water
150,6648283,½,cup,apple cider vinegar
151,6648283,1,(12 ounce) bottle,barbeque sauce (such as Sweet Baby Ray's®)
152,6664051,2 ½,pounds,pork spareribs
153,6664051,2,(18 ounce) bottles,barbeque sauce
154,6664051,1,,"onion, quartered"
155,6664051,1,teaspoon,salt
156,6664051,½,teaspoon,ground black pepper
157,6597143,4,pounds,"St. Louis-style pork ribs, cut into 6-inch sections"
