,id_recipe,Quantity,Unit of Measure,Ingredient
0,7097119,4 ½,pounds,whole beef tenderloin
1,7097119,1,tablespoon,sea salt/kosher salt (such as Redmonds®)
2,7097119,1,teaspoon,"freshly ground black pepper, or more to taste"
3,7097119,6,cloves,garlic
4,7097119,3,,"fresh thyme sprigs, or to taste"
5,7097119,,,rosemary sprig
6,7097119,3,tablespoons,"unsalted butter, divided, or more as needed"
7,7097119,2,tablespoons,"olive oil, or as needed"
8,7097119,1,splash,red wine
9,7097119,1,tablespoon,gelatin powder
10,7097119,1,cup,cold water
11,7097119,,,salt and freshly ground black pepper to taste
12,6580330,1,(5 pound),whole beef tenderloin
13,6580330,8,large,"garlic cloves, minced"
14,6580330,6,tablespoons,olive oil
15,6580330,2,tablespoons,minced fresh rosemary
16,6580330,2,tablespoons,coarsely ground black pepper
17,6580330,1,tablespoon,dried thyme leaves
18,6580330,1,tablespoon,salt
19,7509081,1 1/4,pounds,"tenderloin,"
20,7509081,1/4,cup,avocado oil
21,7509081,1/2,,"onion, thinly sliced"
22,7509081,1,,"kiwi, peeled and quartered"
23,7509081,1 1/2,tablespoons,gram flour
24,7509081,1/2,tablespoon,poppy seeds
25,7509081,1,tablespoon,garlic paste
26,7509081,1,tablespoon,ginger paste
27,7509081,1,small,serrano chile pepper
28,7509081,1/4,cup,mustard oil
29,7509081,2,tablespoons,white vinegar
30,7509081,1/4,cup,plain full fat yogurt
31,6664666,1,pound,"fresh mushrooms, sliced"
32,6664666,½,cup,dry sherry
33,6664666,½,cup,chopped onion
34,6664666,¼,cup,butter
35,6664666,¼,cup,chopped parsley
36,6664666,6,(8 ounce) fillets,beef tenderloin
37,6664666,1,(17.5 ounce) package,"frozen puff pastry, partially thawed"
38,6738605,2 ½,pounds,beef tenderloin
39,6738605,4,tablespoons,"butter, softened, divided"
40,6738605,2,tablespoons,butter
41,6738605,1,,"onion, chopped"
42,6738605,½,cup,sliced fresh mushrooms
43,6738605,2,ounces,liver pate
44,6738605,,,salt and pepper to taste
45,6738605,1,(17.5 ounce) package,"frozen puff pastry, thawed"
46,6738605,1,large,"egg yolk, beaten"
47,6738605,1,(10.5 ounce) can,beef broth
48,6738605,2,tablespoons,red wine
49,6591433,1,tablespoon,olive oil
50,6591433,1,tablespoon,"butter, melted"
51,6591433,1,tablespoon,finely minced onion
52,6591433,1,tablespoon,white wine
53,6591433,1,teaspoon,Worcestershire sauce
54,6591433,1,teaspoon,lemon juice
55,6591433,1,teaspoon,dried parsley
56,6591433,1,teaspoon,seafood seasoning (such as Old Bay®)
57,6591433,1,clove,"garlic, minced"
58,6591433,⅛,teaspoon,freshly ground black pepper
59,6591433,12,,"medium shrimp, peeled and deveined"
60,6591433,2,(4 ounce),filet mignon steaks
61,6591433,2,teaspoons,olive oil
62,6591433,1,teaspoon,steak seasoning
63,6663304,1,(3 pound),beef tenderloin roast
64,6663304,¾,cup,soy sauce
65,6663304,½,cup,melted butter
66,6737851,1,pound,"beef tenderloin steaks, cut into 4 medallions"
67,6737851,,,salt and pepper to taste
68,6737851,1,tablespoon,olive oil
69,6737851,1,cup,sliced fresh mushrooms
70,6737851,2,teaspoons,butter
71,6737851,1,pinch,salt
72,6737851,1,cup,sliced sweet and hot peppers
73,6737851,4,cloves,"garlic, crushed"
74,6737851,½,cup,white wine
75,6737851,¼,teaspoon,dried oregano
76,6737851,1,cup,tomato concasse (see footnote for recipe link)
77,6737851,2,tablespoons,chopped fresh oregano
78,6737851,1,teaspoon,balsamic vinegar
79,6737851,1,pinch,red pepper flakes
80,6737851,1,pinch,salt and ground black pepper to taste
81,6579911,2,pounds,"beef tenderloin, at room temperature"
82,6579911,1,tablespoon,vegetable oil
83,6579911,1,teaspoon,dried oregano
84,6579911,1,teaspoon,salt
85,6579911,½,teaspoon,cracked black pepper
86,6649676,2,(4 ounce),filet mignon steaks
87,6649676,½,teaspoon,"ground black pepper, or to taste"
88,6649676,,,salt to taste
89,6649676,¼,cup,balsamic vinegar
90,6649676,¼,cup,dry red wine
91,6581425,1,pound,"beef tenderloin, cubed"
92,6581425,1,pound,"boneless pork loin, cubed"
93,6581425,¼,cup,masa harina
94,6581425,1,tablespoon,olive oil
95,6581425,1,,"red onion, chopped"
96,6581425,3,cups,chopped fresh tomatoes
97,6581425,2,cups,diced green chile peppers
98,6581425,2,cups,low-sodium beef broth
99,6581425,1,tablespoon,ground cumin
100,6581425,1,large,"potato, cubed"
101,6581425,3,cloves,"garlic, minced"
102,6581425,2,teaspoons,chopped fresh oregano
103,6581425,2,teaspoons,chopped fresh cilantro
104,6581425,1,dash,cayenne pepper (Optional)
105,6581425,,,salt to taste
106,6581425,,,ground white pepper to taste
107,6598937,1,pound,finely ground beef tenderloin
108,6598937,1,teaspoon,brown mustard
109,6598937,½,teaspoon,"hot pepper sauce (e.g. Tabasco™), or to taste"
110,6598937,1,teaspoon,Worcestershire sauce
111,6598937,1,teaspoon,brandy
112,6598937,1,pinch,"salt, or to taste"
113,6598937,,,ground white pepper to taste
114,6598937,1,,egg
115,6649904,⅓,cup,dried porcini mushrooms
116,6649904,1,cup,warm water
117,6649904,2 ½,pounds,"trimmed beef tenderloin roast, tied"
118,6649904,,,salt and ground black pepper to taste
119,6649904,1,tablespoon,vegetable oil
120,6649904,1,tablespoon,unsalted butter
121,6649904,½,cup,sliced shallots
122,6649904,1,pinch,salt
123,6649904,¼,cup,tarragon vinegar
124,6649904,1,cup,veal stock
125,6649904,¼,cup,heavy cream
126,6649904,1,tablespoon,unsalted butter
127,6649904,1,tablespoon,chopped fresh tarragon
128,6649904,,,salt and ground black pepper to taste
129,6583477,8,ounces,"beef filet, cut into 1/2 inch strips"
130,6583477,2,tablespoons,vegetable oil
131,6583477,1,,"onion, chopped"
132,6583477,1,clove,"garlic, minced"
133,6583477,1,teaspoon,chopped fresh ginger root
134,6583477,1,,"green bell pepper, chopped"
135,6583477,1,,"carrot, chopped"
136,6583477,1,(10.5 ounce) can,beef broth
137,6583477,1,tablespoon,cornstarch
138,6583477,1,teaspoon,white sugar
139,6583477,1,tablespoon,soy sauce
140,6583477,1,tablespoon,oyster sauce
141,6583477,,,salt and pepper to taste
142,6601117,2,pounds,"beef tenderloin steaks, diced"
143,6601117,8,,"potatoes, peeled and diced"
144,6601117,4,(12 ounce) cans,tomato-vegetable juice cocktail (such as V8®)
145,6601117,3,cups,diced carrots
146,6601117,1,cup,diced celery
147,6601117,1,,"onion, diced"
148,6601117,3,tablespoons,tapioca
149,6601117,1,tablespoon,white sugar
150,6601117,,,salt and ground black pepper to taste
151,6738795,2,pounds,"beef tenderloin, trimmed, cut into 8 (4-ounce) medallions"
152,6738795,,,salt and freshly ground black pepper to taste
153,6738795,1,tablespoon,vegetable oil
154,6738795,8,,sliced fresh mushrooms
155,6738795,1,tablespoon,unsalted butter
156,6738795,1,tablespoon,olive oil
157,6738795,1,pinch,salt
158,6738795,½,cup,tomato sauce
159,6738795,⅓,cup,Marsala wine
160,6738795,1,cup,chicken broth
161,6738795,2,teaspoons,chopped fresh oregano
162,6738795,1 ½,tablespoons,"chilled unsalted butter, cut into cubes"
163,6594667,2,(2 inch thick) steaks,beef tenderloin
164,6594667,1,tablespoon,olive oil
165,6594667,2,cloves,crushed garlic
166,6594667,1,teaspoon,meat tenderizer
167,6665744,1,tablespoon,butter
168,6665744,½,cup,minced white onion
169,6665744,3,cloves,"garlic, minced"
170,6665744,1,tablespoon,chopped fresh thyme
171,6665744,¾,cup,low-sodium beef broth
172,6665744,½,cup,port wine
173,6665744,1,tablespoon,vegetable oil
174,6665744,4,,filet mignon steaks (1 1/2 inch thick)
175,6665744,¾,cup,crumbled blue cheese
176,6665744,¼,cup,panko bread crumbs
177,6663580,3,tablespoons,soy sauce
178,6663580,2 ½,tablespoons,white sugar
179,6663580,2,tablespoons,sesame oil
180,6663580,2,teaspoons,minced garlic
181,6737308,½,cup,demi-glace
182,6737308,1,tablespoon,Dijon mustard
183,6737308,2,teaspoons,Worcestershire sauce
184,6737308,1,teaspoon,tomato paste
185,6737308,1,pinch,cayenne pepper
186,6595716,¾,cup,red wine
187,6595716,¼,cup,water
188,6595716,10,cloves,"garlic, chopped"
189,6595716,1,tablespoon,chile paste
190,6595716,½,teaspoon,white pepper
191,6595716,½,teaspoon,salt
192,6595716,6,(4 ounce),beef tenderloin steaks
193,6595716,⅓,cup,vegetable oil
194,6573786,2,(8 ounce) fillets,"beef tenderloin filet, 1 1/2 inch thick"
195,6573786,2,tablespoons,vegetable oil
196,6573786,,,freshly ground black pepper to taste
197,6573786,2,tablespoons,butter
198,6664132,3,tablespoons,unsalted butter
199,6664132,10,large,"brown mushrooms, finely chopped"
200,6664132,¼,teaspoon,salt
201,6664132,2,tablespoons,minced shallots
202,6664132,,,freshly ground black pepper to taste
203,6664132,1,pinch,"cayenne pepper, or to taste"
204,6664132,3,tablespoons,white wine
205,6664132,2,ounces,pate
206,6597853,1 ½,pounds,"beef tenderloin, cut into cubes"
207,6593434,¾,pound,"shallots, halved lengthwise and peeled"
208,6593434,1 ½,tablespoons,olive oil
209,6593434,,,salt and pepper to taste
210,6593434,3,cups,beef broth
211,6593434,¾,cup,port wine
212,6593434,1 ½,teaspoons,tomato paste
213,6593434,2,pounds,"beef tenderloin roast, trimmed"
214,6593434,1,teaspoon,dried thyme
215,6593434,3,slices,"bacon, diced"
216,6593434,3,tablespoons,butter
217,6593434,1,tablespoon,all-purpose flour
218,6593434,4,sprigs,"watercress, for garnish"
219,6648385,2,(8 ounce),(1 inch thick) filet mignon steaks
220,6648385,2,teaspoons,olive oil
221,6648385,¼,teaspoon,onion powder
222,6648385,,,Salt and pepper to taste
223,6648385,2,tablespoons,minced shallot
224,6648385,2,slices,bacon
225,6583140,1,pound,fresh lump crabmeat
226,6583140,3,tablespoons,"butter, melted and cooled"
227,6583140,2,tablespoons,olive oil
228,6583140,2,(8 ounce),filet mignon steaks
229,6583140,,,coarse sea salt and coarsely ground black pepper to taste
230,6570896,¼,cup,coarsely crushed black peppercorns
231,6570896,4,(6 ounce),1 1/2 inch thick filet mignon steaks
232,6570896,,,salt to taste
233,6570896,1,tablespoon,butter
234,6570896,1,teaspoon,olive oil
235,6570896,⅓,cup,beef broth
236,6570896,1,cup,heavy cream
237,6584738,1,tablespoon,olive oil
238,6584738,2,pounds,"beef tenderloin, trimmed and cut into chunks"
239,6584738,1,,"green bell pepper, thinly sliced"
240,6584738,1,small,"onion, thinly sliced"
241,6584738,1,teaspoon,steak seasoning
242,6584738,,,salt and ground black pepper to taste
243,6584738,8,fluid ounces,beef broth
244,6584738,2,cloves,"garlic, minced, or more to taste"
245,6584738,5,dashes,Worcestershire sauce
246,6584738,1,,bay leaf
247,6584738,1,(.75 ounce) packet,dry brown gravy mix
248,6599482,2,(4 ounce),1 1/2 inch thick filet mignon steaks
249,6599482,1,tablespoon,olive oil
250,6599482,,,salt to taste
251,6599482,2,tablespoons,butter
252,6599482,2,tablespoons,olive oil
253,6599482,1,large,"shallot, minced"
254,6599482,2,tablespoons,minced garlic
255,6599482,¼,cup,Chardonnay wine
256,6599482,½,pound,"uncooked shrimp - peeled, deveined, and cut into 3 pieces"
257,6599482,¼,cup,heavy cream
258,6599482,1,tablespoon,butter
259,6599482,,,salt and pepper to taste
260,6583960,1,tablespoon,olive oil
261,6583960,2,(8 ounce),(1 inch thick) filet mignon steaks
262,6583960,½,teaspoon,sea salt
263,6583960,¼,teaspoon,ground black pepper
264,6583960,1,tablespoon,butter
265,6583960,1,large,"shallot, chopped"
266,6583960,12,ounces,sliced fresh white mushrooms
267,6583960,1,cup,Cabernet Sauvignon or other dry red wine
268,6583960,½,cup,beef broth
269,6583960,1 ½,teaspoons,chopped fresh thyme
270,6583960,1,teaspoon,cornstarch
271,6583960,2,tablespoons,water
272,6584914,4,(8 ounce),filet mignon (beef tenderloin)
273,6584914,,,salt and pepper to taste
274,6584914,½,teaspoon,garlic powder
275,6584914,4,slices,bacon
276,6584914,½,cup,"butter, divided"
277,6584914,1,teaspoon,OLD BAY® Seasoning
278,6584914,8,ounces,"lobster tail, cleaned and chopped"
279,6595492,1,(4 ounce),filet mignon
280,6595492,⅓,teaspoon,salt
281,6595492,2,cloves,"garlic, minced"
282,6595492,2,sprigs,fresh thyme
283,6595492,¾,cup,"olive oil, or as needed"
284,6595492,1,tablespoon,olive oil
285,6599129,1,(750 milliliter) bottle,Merlot wine
286,6599129,2,(14.5 ounce) cans,low-sodium chicken broth
287,6599129,1,(14.5 ounce) can,beef broth
288,6599129,2,tablespoons,"unsalted butter, softened"
289,6599129,1,tablespoon,all-purpose flour
290,6599129,1,tablespoon,olive oil
291,6599129,6,(6 ounce) fillets,beef tenderloin
292,6599129,,,freshly ground black pepper to taste
293,6599129,¼,cup,chopped shallots
294,6599129,1,tablespoon,chopped garlic
295,6599129,1,teaspoon,fresh thyme
296,6599860,¼,cup,vegetable oil
297,6599860,5,,"onions, sliced"
298,6599860,2,pounds,"lean beef, cut into 1-inch cubes"
299,6599860,1 ½,tablespoons,all-purpose flour
300,6599860,¼,teaspoon,dried marjoram
301,6599860,¼,teaspoon,dried thyme
302,6599860,,,freshly ground black pepper to taste
303,6599860,1,cup,"dry red wine, or more as needed"
304,6599860,½,cup,"beef broth, or more as needed"
305,6599860,1,(8 ounce) package,sliced fresh mushrooms
306,6571708,1,tablespoon,"whole black peppercorns, or more to taste"
307,6571708,2,(6 ounce),(1 1/4-inch-thick) tenderloin steaks
308,6571708,2,tablespoons,butter
309,6571708,1,tablespoon,minced shallot
310,6571708,2,tablespoons,cognac
311,6571708,2,tablespoons,red wine
312,6571708,¼,cup,beef broth
313,6571708,2,tablespoons,heavy whipping cream
314,6578651,2,tablespoons,olive oil
315,6578651,1,teaspoon,minced onion
316,6578651,1,teaspoon,minced green onion
317,6578651,1,teaspoon,minced garlic
318,6578651,1,teaspoon,minced celery
319,6578651,1,teaspoon,minced green bell pepper
320,6578651,2,tablespoons,shrimp stock or water
321,6578651,1,(6 ounce) can,"crab meat, drained"
322,6578651,2,tablespoons,bread crumbs
323,6578651,1,teaspoon,Cajun seasoning
324,6573049,2,(7 ounce),beef tenderloin steaks
325,6573049,,,salt and ground black pepper to taste
326,6573049,¼,cup,butter
327,6573049,1,(6 ounce) can,"crab, drained"
328,6573049,1,pound,"asparagus, tough ends snapped"
329,6573049,1,packet,dry Bearnaise sauce mix (such as Knorr®)
330,6573049,1,cup,whole milk
331,6573049,½,cup,butter
332,6603183,1,teaspoon,olive oil
333,6603183,2,(6 ounce),beef tenderloin filets
334,6603183,1,tablespoon,butter
335,6603183,8,ounces,"fresh white mushrooms, minced"
336,6603183,⅓,cup,minced shallot
337,6603183,2,cloves,"garlic, minced"
338,6603183,2,tablespoons,red wine
339,6603183,4,,"6-inch squares of frozen puff pastry, thawed but still cold"
340,6603183,1 ½,cups,red wine
341,6603183,,,salt and pepper to taste
342,6603183,1,,egg (Optional)
343,6603183,2,tablespoons,milk (Optional)
344,6593410,4,cups,heavy cream
345,6593410,3,ounces,crumbled Gorgonzola cheese
346,6593410,3,tablespoons,grated Parmesan cheese
347,6593410,¾,teaspoon,salt
348,6593410,¾,teaspoon,ground black pepper
349,6593410,⅛,teaspoon,ground nutmeg
350,6574457,1,(3 pound),whole beef tenderloin
351,6574457,½,cup,teriyaki sauce
352,6574457,½,cup,red wine
353,6574457,2,cloves,"garlic, chopped"
354,6594057,4,cups,Burgundy wine
355,6594057,2,cups,oyster sauce
356,6594057,1 ½,cups,canola oil
357,6594057,1 ½,cups,soy sauce
358,6594057,1,tablespoon,"garlic, minced"
359,6594057,1 ½,teaspoons,dried oregano
360,6594057,8,(6 ounce),filet mignon
361,6586084,2,pounds,beef tenderloin
362,6586084,1,,"onion, chopped"
363,6586084,⅛,cup,fresh lime juice
364,6586084,1,tablespoon,salt
365,6586084,1,pinch,ground black pepper
366,6598744,8,,1-inch-thick beef tenderloin steaks
367,6598744,,,salt and ground black pepper to taste
368,6598744,3,tablespoons,butter
369,6598744,½,cup,dry red wine
370,6598744,½,cup,beef stock
371,6598744,1,cup,heavy whipping cream
372,6598744,1,cup,chopped tomatoes
373,6598744,½,cup,chopped fresh basil
374,6736895,4,(6 ounce),filet mignon steaks
375,6736895,,,"seasoned salt, to taste"
376,6736895,,,"cracked black pepper, to taste"
377,6736895,¼,cup,extra virgin olive oil
378,6736895,¼,cup,balsamic vinegar
379,6736895,1,tablespoon,Dijon mustard
380,6736895,2,teaspoons,dried rosemary
381,6736895,1,tablespoon,butter
382,6736895,2,cups,onion slices
383,6736895,1,teaspoon,white sugar
384,6736895,4,ounces,"blue cheese, crumbled"
385,6576285,4,(4 ounce),filet mignon (beef tenderloin)
386,6576285,1,teaspoon,olive oil
387,6576285,3,slices,"bacon, chopped"
388,6576285,1,tablespoon,butter
389,6576285,4,,"shallots, diced"
390,6576285,¼,cup,half-and-half cream
391,6576285,,,salt and pepper to taste
392,6582829,2,tablespoons,vegetable oil
393,6582829,,,"salt and pepper, to taste"
394,6582829,6,(6 ounce),beef tenderloin filets
395,6582829,1,cup,chopped fresh mushrooms
396,6582829,¼,cup,red wine
