,id_recipe,Quantity,Unit of Measure,Ingredient
0,6761428,1,cup,fine bulgur
1,6761428,1,cup,boiling water
2,6761428,2,tablespoons,olive oil
3,6761428,1,,"onion, finely chopped"
4,6761428,2,large,"tomatoes, finely chopped"
5,6761428,1,,"cucumber, diced"
6,6761428,2,,"green bell peppers, finely chopped"
7,6761428,1,,"red bell pepper, finely chopped"
8,6761428,7,,"green onions, finely chopped"
9,6761428,½,cup,minced fresh parsley
10,6761428,½,cup,minced fresh mint leaves
11,6761428,1,teaspoon,"red pepper flakes, or to taste"
12,6761428,2,tablespoons,olive oil
13,6761428,,,juice of 1 fresh lemon
14,6761428,2,tablespoons,pomegranate molasses
15,7485538,4,tablespoons,butter
16,7485538,4,cups,mini marshmallows
17,7485538,1,,vanilla extract
18,7485538,,cups,ridged potato chips (such as Ruffles)
19,7485538,1/2,cup,chocolate chips
20,6664591,4,cups,uncooked elbow macaroni
21,6664591,1,cup,mayonnaise
22,6664591,⅔,cup,white sugar
23,6664591,¼,cup,distilled white vinegar
24,6664591,2 ½,tablespoons,prepared yellow mustard
25,6664591,1 ½,teaspoons,salt
26,6664591,½,teaspoon,ground black pepper
27,6664591,2,stalks,"celery, chopped"
28,6664591,1,large,"onion, chopped"
29,6664591,1,,"green bell pepper, seeded and chopped"
30,6664591,¼,cup,grated carrot (Optional)
31,6664591,2,tablespoons,chopped pimento peppers (Optional)
32,6663608,1,teaspoon,vegetable oil
33,6663608,1,(4 pound),pork shoulder roast
34,6663608,1,cup,barbeque sauce
35,6663608,½,cup,apple cider vinegar
36,6663608,½,cup,chicken broth
37,6663608,¼,cup,light brown sugar
38,6663608,1,tablespoon,prepared yellow mustard
39,6663608,1,tablespoon,Worcestershire sauce
40,6663608,1,tablespoon,chili powder
41,6663608,1,extra large,"onion, chopped"
42,6663608,2,large cloves,"garlic, crushed"
43,6663608,1 ½,teaspoons,dried thyme
44,6663608,8,,"hamburger buns, split"
45,6663608,2,tablespoons,"butter, or as needed"
46,6648395,½,cup,butter
47,6648395,1,cup,white sugar
48,6648395,2,,eggs
49,6648395,1,teaspoon,vanilla extract
50,6648395,⅓,cup,unsweetened cocoa powder
51,6648395,½,cup,all-purpose flour
52,6648395,¼,teaspoon,salt
53,6648395,¼,teaspoon,baking powder
54,6648682,3,cups,diced peeled potatoes
55,6648682,4,slices,bacon
56,6648682,1,small,"onion, diced"
57,6648682,¼,cup,white vinegar
58,6648682,2,tablespoons,water
59,6648682,1 ½,tablespoons,"white sugar, or more to taste"
60,6648682,1,teaspoon,salt
61,6648682,⅛,teaspoon,ground black pepper
62,6648682,1,tablespoon,chopped fresh parsley
63,6649620,1,pound,dry ziti pasta
64,6649620,1,,"onion, chopped"
65,6649620,1,pound,lean ground beef
66,6649620,2,(26 ounce) jars,spaghetti sauce
67,6649620,6,ounces,"provolone cheese, sliced"
68,6649620,1 ½,cups,sour cream
