,id_recipe,Quantity,Unit of Measure,Ingredient
121,7563404,1,lb,"smoked sausage,"
122,7563404,4,,"cream cheese, softened"
123,7563404,1 1/2,cups,sharp Cheddar cheese
124,7563404,1/2,teaspoon,ajun seasoning
125,7563404,2,tablespoons,sour cream
126,7563404,3,,"jalapenos, divided"
127,7563404,1,lb,"thick cut bacon, cut in half"
128,7563404,1/4,cup,bbq sauce
129,7563404,1,tablespoon,honey
130,7563404,1,tablespoon,brown sugar
131,7563489,,,cooking spray
132,7563489,1,stick,"salted butter, softened"
133,7563489,2,cloves,"garlic, minced"
134,7563489,2,tablespoons,"fresh chopped herbs, such as basil and/or parsley"
135,7563489,2,(11-oz package),refrigerated French bread loaf dough
136,7563489,1/4,cup,grated Parmesan cheese
137,7563489,2,cups,shredded mozzarella cheese
138,7563423,2,cups,buttermilk
139,7563423,2,large,eggs
140,7563423,1,tablespoon,hot sauce
141,7563423,1,cup,all purpose flour
142,7563423,1,cup,whole wheat flour
143,7563423,2,teaspoons,"paprika, divided"
144,7563423,2,tablespoons,"cayenne pepper, divided"
145,7563423,4,4 cups,"vegetable oil for frying, or more as needed"
146,7563423,1,stick,butter
147,7563423,1,teaspoon,garlic powder
148,7563423,1,teaspoon,kosher salt
149,7563423,1,tablespoon,brown sugar
150,7563423,1,(24-oz) jar,crunchy dill pickle spears
151,7558651,1,cup,shredded Parmesan cheese
152,7554904,2,(8 ounce),zucchini
153,7554904,,,salt as needed
154,7554904,1,large,"egg, beaten"
155,7554904,1/2,cup,seasoned bread crumbs
156,7554904,1/4,cup,grated Parmesan cheese
157,7554904,,,nonstick cooking spray
158,7554904,1/2,cup,marinara sauce for dipping (optional)
159,7551491,,,cooking spray
160,7551491,1,teaspoon,ground cinnamon
161,7551491,1,teaspoon,brown sugar
162,7551491,1,teaspoon,olive oil
163,7551491,2,large,"sweet potatoes, peeled and cut into bite-sized chunks"
164,7551491,4,,skinless chicken thighs
165,7551491,1 1/2,teaspoons,salt
166,7551491,5,tablespoons,"curry powder, divided"
167,7551491,12,,collard green leaves
168,7551491,3,cups,chicken broth
169,7551491,1,,"red bell pepper, sliced"
170,7551491,1,tablespoon,"butter, softened"
171,7551491,2,tablespoons,coconut oil
172,7551491,1,teaspoon,turmeric
173,7551491,1/4,cup,coconut milk
174,7551491,1,large,"carrot, grated, or more to taste"
175,7510155,2 (10-,ounces) pkg.,"spinach, thawed and squeezed dry"
176,7510155,1/2,cup,feta cheese
177,7510155,1/2,cup,shredded mozzarella cheese
178,7510155,1/2,cup,grated Parmesan cheese
179,7510155,1,,"clove garlic, minced"
180,7510155,1,lb. pkg.),"phyllo dough, thawed"
181,7510155,1/2,cup,"unsalted butter, melted"
182,7510155,,,tzatziki sauce for serving
183,7510155,,,fresh dill for serving
184,7546676,1,cup,milk
185,7546676,1,large,egg
186,7546676,1,cup,flour
187,7546676,3/4,teaspoon,salt
188,7546676,3/4,teaspoon,cayenne pepper
189,7546676,1/2,teaspoon,"paprika, plus more for garnish"
190,7546676,1/4,teaspoon,ground black pepper
191,7546676,1/4,teaspoon,dried oregano
192,7546676,1/8,teaspoon,dried thyme
193,7546676,1/8,teaspoon,cumin
194,7546676,1,large (14- to 16-ounces),sweet onion
195,7546676,,,cooking spray
196,7510128,12,ounces,"yukon gold potatoes,"
197,7510128,1,tablespoon,extra-virgin olive oil
198,7510128,1/2,cup,onion
199,7510128,1,teaspoon,fresh ginger
200,7510128,2,cloves,"garlic, minced"
201,7510128,1,teaspoon,garam masala
202,7510128,1/2,teaspoon,cumin
203,7510128,1/4,teaspoon,salt
204,7510128,1/8,teaspoon,cayenne pepper (optional)
205,7510128,2/3,cup,"frozen peas, thawed"
206,7510128,1/4,cup,"fresh cilantro, plus more for garnish"
207,7510128,24,,wonton wrappers
208,7510128,,,cooking spray
209,7510058,1,medium,"zucchini,"
210,7510058,1,medium,"summer squash,"
211,7510058,1 (8-,ounces package),"cremini mushrooms, halved or quartered if large"
212,7510058,3/4,cup,cauliflower florets
213,7510058,6,any color,mini bell peppers
214,7510058,2,teaspoons,vegetable oil
215,7510058,1/4,teaspoon,salt
216,7510058,1/4,teaspoon,ground black pepper
217,7510058,1/2,cup chopped,fresh parsley
218,7510058,2,teaspoons minced,garlic
219,7510058,2,teaspoons,lemon zest
220,7511370,1/2,cup,apricot fruit spread
221,7511370,1,tablespoon,chili-garlic sauce
222,7511370,1,tablespoon less-sodium,soy sauce
223,7511370,1/2,teaspoon,orange zest
224,7511370,2,tablespoons,freshly squeezed orange juice (from 1 orange)
225,7511370,4,ounces,cream cheese
226,7511370,4,ounces,"crabmeat, drained"
227,7511370,2,tablespoons,chives
228,7511370,2,teaspoons,orcestershire sauce
229,7511370,1,clove,"garlic, grated (about 1/2 teaspoon)"
230,7511370,1/4,teaspoon,ground black pepper
231,7511370,1/8,teaspoon,salt
232,7511370,18,,wonton wrappers
233,7511370,,,cooking spray
234,7509784,1/2,cup,flour
235,7509784,2,large,eggs
236,7509784,1,cup,panko bread crumbs
237,7509784,1 (16-,ounces jar) reduced-sodium,"dill pickle chips, drained"
238,7509784,1/4,cup,mayonnaise
239,7509784,1,tablespoon,mustard
240,7509535,1,lb.,"fresh green beans, trimmed"
241,7509535,1/2,cup,water
242,7509535,1,cup,flour
243,7509535,1,large,egg
244,7509535,1/3,cup,milk
245,7509535,2,cups,bread crumbs
246,7509535,1,teaspoon,chili powder
247,7509535,1,teaspoon,garlic powder
248,7509535,1,teaspoon,onion powder
249,7509535,1/4,teaspoon,salt
250,7509535,,,cooking spray
251,7509535,,,lemon wedges for serving
252,7507354,1,pound,mini sweet peppers
253,7507354,4,ounces,prosciutto
254,7507354,1,(6.5 ounce) package,spreadable cheese
255,6762764,2,,"zucchini, sliced into 1/4-inch thick rounds"
256,6762764,1/4,cup,"pizza sauce, or more to taste"
257,6762764,20,slices,"pepperoni, or more to taste"
258,6762764,1/2,cup,"shredded mozzarella cheese, or as needed"
259,6762764,,,"Italian seasoning, dried parsley, or oregano for sprinkling (Optional)"
260,7505113,2,cups,"grape tomatoes, well drained"
261,7505113,4,ounces,"mozzarella cheese, cut into 1/4-inch cubes"
262,7505113,2,tablespoons,basil leaves
263,7505113,2,cloves,"garlic, pressed"
264,7505113,1 1/2,tablespoons,"olive oil, divided"
265,7505113,1/2,tablespoon,balsamic vinegar
266,7505113,,,salt and freshly ground black pepper to taste
267,7505113,8 (1/2-inch thick),slices,baguette
268,7505113,,,fresh basil leaves for garnish (optional)
269,7505052,1/2,cup,"cream cheese, softened"
270,7505052,1/2,cup,sour cream
271,7505052,2,teaspoons,smoked paprika
272,7505052,1,teaspoon,onion powder
273,7505052,1,teaspoon,garlic powder
274,7505052,1,pinch,Aleppo pepper
275,7505052,5,,sundried tomato tortilla wraps
276,7505052,1/2,cup,diced tomatoes with green chilies
277,7505052,8,ounces,"heddar cheese, shredded"
278,7505052,8,ounces,grilled chicken breast strips
279,7505052,1/2,cup,"guacamole, or as needed (optional)"
280,7497920,1,quart,"canola oil for frying, or as needed"
281,7497920,1,cup,all-purpose flour
282,7497920,2,large,"eggs, beaten"
283,7497920,1,cup,Italian seasoned breadcrumbs
284,7497920,2,packages,Boursin Garlic and Fine Herbs Cheese Bites
285,7501631,,,cooking spray
286,7501631,4,tablespoons,Cheetos
287,7501631,4,slices,sharp Cheddar cheese
288,7501631,4,spears,pickle
289,7500004,3,cloves,"garlic, peeled"
290,7500004,1,teaspoon,extra virgin olive oil
291,7500004,1/2,teaspoon,soul food seasoning
292,7500004,1/2,cup,mayonnaise
293,7500004,1,tablespoon,lemon juice
294,7500680,3,,"oma tomatoes, halved and seeds removed"
295,7500680,1,large (1 1/2 -inch) slice,white onion
296,7500680,2,,"jalapeno peppers, divided"
297,7500680,2,tablespoons finely chopped,cilantro
298,7500680,1,tablespoon freshly squeezed,lime juice
299,7500680,1,teaspoon,"kosher salt, divided"
300,7500680,1/4,teaspoon,garlic powder
301,7500680,1/3,cup,sour cream
302,7500680,2,tablespoons,mayonnaise
303,7500680,2,teaspoons,"taco seasoning, divided"
304,7500680,1 (12,piece-package),awaiian rolls
305,7500680,1,lb,ground sirloin
306,7500680,1/2,cups,shredded Monterey Jack cheese
307,7500680,1/2,cup,guacamole
308,7500680,1,cup,shredded lettuce
309,7500680,24,,pickled jalapeno slices
310,7500680,12,,black olives
311,7483839,1 (16,ounce) can refrigerated,biscuits (such as
312,7483839,1/2,cup,"pizza sauce, or as needed"
313,7483839,1/2,cup,"shredded mozzarella cheese, or as needed"
314,7483839,1/2,cup,"pepperoni, or as needed"
315,7483839,1/4,cup,butter
316,7483839,2 1/2,tablespoons,"grated Parmesan cheese, or to taste"
317,7483839,1,teaspoon,talian seasoning
318,6575805,1,(10 ounce) can,coconut milk
319,6575805,½,cup,crunchy peanut butter
320,6575805,½,small,"onion, grated"
321,6575805,1,tablespoon,dark soy sauce
322,6575805,2,teaspoons,brown sugar
323,6575805,½,teaspoon,red pepper flakes
324,6650602,4,ears,"corn on the cob, silks removed"
325,6650602,,,mesquite wood chips
326,6650602,2,tablespoons,"butter, melted"
327,6650602,1,tablespoon,chopped fresh cilantro
328,6650602,1,,"lime, zested"
329,6650602,½,,"lime, juiced"
330,6650602,1,teaspoon,smoked paprika
331,6650602,,,salt and ground black pepper to taste
332,7255122,1/2,cup,all-purpose flour
333,7255122,2,large,"eggs, beaten"
334,7255122,2,cups,panko bread crumbs
335,7255122,1,,"imitation crab legs, cut in half widthwise"
336,7255122,,,oil for frying
337,7254880,2,tablespoons,grapeseed oil
338,7254880,3,,"green onions, chopped"
339,7254880,1/2,,"red bell pepper, chopped"
340,7254880,1/2,,"orange bell pepper, chopped"
341,7254880,1,bunch,"collard greens, stems removed, chopped"
342,7254880,1,tablespoon,garlic
343,7254880,1,tablespoon,greens seasoning
344,7254880,1,package,"cream cheese, softened"
345,7254880,1,tablespoons,sour cream
346,7254880,1,package,wonton wrappers
347,7254880,,,oil for frying
348,7182311,8,oz,pizza dough
349,7182311,4,cups,seedless red grapes
350,7182311,,1 tablespoon plus 2,olive oil
351,7182311,1,teaspoon,fresh rosemary
352,7182311,1/4,,salt
353,7182311,1/2,cup,ricotta cheese
354,7182311,1/2,cup,shredded mozzarella cheese
355,7182311,1/4,cup chopped,fresh parsley
356,7182311,1/4,,black pepper
357,7182311,1,,white wine vinegar
358,7182311,2,cups,arugula
359,7151739,4,,"poblano pepper, halved and seeded"
360,7151739,3,tablespoons,"olive oil, divided"
361,7151739,1,teaspoon,"kosher salt, divided"
362,7151739,1 ½,cups,finely chopped yellow onion
363,7151739,5,medium,"cloves garlic, finely chopped"
364,7151739,1,teaspoon,ground cumin
365,7151739,½,teaspoon,smoked paprika
366,7151739,1,(10 ounce) can,diced tomatoes with green chiles (such as RO*TEL)
367,7151739,1,(15 ounce) can,"black beans, drained and rinsed"
368,7151739,4,ounces,"cream cheese, cut into cubes"
369,7151739,3,cups,shredded cooked chicken
370,7151739,1 ½,cups,"shredded pepper jack cheese, divided"
371,7151739,1 ½,cups,"shredded sharp white Cheddar cheese, divided"
372,7151739,¼,cup,"corn chips (such as Fritos®, crushed"
373,7151739,2,tablespoons,chopped fresh cilantro
374,7151739,,,lime wedges for serving
375,7113461,8,,egg roll wrappers
376,7113461,8,teaspoons,Dijon mustard
377,7113461,8,,slices deli corned beef
378,7113461,8,tablespoons,"sauerkraut, rinsed and well drained"
379,7113461,8,,mozzarella string cheese sticks
380,7113461,,,olive oil cooking spray
381,7113461,½,cup,"thousand island salad dressing, or to taste"
382,7113106,1,(8 ounce) wheel,Brie cheese
383,7113106,2,tablespoons,honey
384,7113106,1 ½,tablespoons,toasted chopped pecans
385,7113106,1 ½,tablespoons,dried cranberries
386,7113106,½,teaspoon,minced fresh rosemary (Optional)
387,7112634,2,(8 ounce) cans,refrigerated crescent roll dough
388,7112634,2,cups,"shredded sharp Cheddar cheese, divided"
389,7112634,¾,pound,"cooked pulled pork, or any diced, cooked pork"
390,7112634,1,(15 ounce) can,"black beans, rinsed and drained"
391,7112634,1,(10 ounce) can,"diced tomatoes with green chile peppers (such as RO*TEL®), drained"
392,7112634,3,,"green onions, chopped"
393,7112634,1,tablespoon,taco seasoning mix
394,7112634,4,ounces,crumbled cotija cheese
395,7112634,1,,"jalapeno pepper, thinly sliced"
396,7112634,1,,"avocado, sliced (Optional)"
397,7112634,¼,cup,"chopped fresh cilantro, or more to taste (Optional)"
398,7112634,1,,"lime, cut into wedges (Optional)"
399,6593061,5,tablespoons,chocolate-hazelnut spread (such as Nutella®)
400,6593061,2,tablespoons,milk
401,6593061,1,teaspoon,honey
402,6593061,¼,teaspoon,vanilla extract
403,7107949,24,,wonton wrappers
404,7107949,1 ½,tablespoons,olive oil
405,7107949,1,clove,"garlic, minced"
406,7107949,1,teaspoon,grated fresh ginger
407,7107949,8,ounces,"frozen medium shrimp - thawed, shelled, and deveined"
408,7107949,½,,lime
409,7107949,7 ½,ounces,chive-and-onion cream cheese spread
410,7107949,¼,cup,Thai sweet chili sauce
411,7107949,1,,"green onion, chopped"
412,7107673,12,ounces,kielbasa sausage
413,7107673,1 ½,cups,dark brown sugar
414,7107673,2,tablespoons,Dijon mustard
415,7107673,1 ½,tablespoons,apple cider vinegar
416,7107673,1,pinch,ground black pepper
417,7107103,1,(14.5 ounce) can,"black-eyed peas, rinsed and drained"
418,7107103,1,tablespoon,olive oil
419,7107103,1 ½,teaspoons,Cajun seasoning (such as Old Bay®)
420,7107032,12,,frozen 1-inch party meatballs
421,7107032,1,(18 ounce) bottle,BBQ sauce
422,7107032,1,(12 count) package,Hawaiian bread rolls
423,7107032,3,tablespoons,"butter, melted, divided"
424,7107032,1,cup,shredded sharp Cheddar cheese
425,7107032,1,cup,shredded Monterey Jack cheese
426,7107032,12,,dill pickle slices
427,7107032,½,cup,crispy onion strips
428,7107032,3,tablespoons,sliced green onions
429,6569147,½,cup,white sugar
430,6569147,1,cup,warm milk (110 degrees F/45 degrees C)
431,6569147,1,tablespoon,active dry yeast
432,6569147,4,cups,bread flour
433,6569147,2,,"eggs, beaten (divided)"
434,6569147,6,tablespoons,vegetable oil
435,6569147,2,teaspoons,salt
436,6569147,2,teaspoons,water
437,6569147,1,teaspoon,sesame seeds for garnish (divided) (Optional)
438,7097350,1 ½,cups,rolled oats
439,7097350,1,cup,puffed brown rice cereal
440,7097350,½,cup,chopped raw almonds
441,7097350,⅓,cup,shredded coconut
442,7097350,3,tablespoons,unsweetened cocoa powder
443,7097350,1,teaspoon,kosher salt
444,7097350,,,tiny pinch cayenne pepper
445,7097350,⅓,cup,packed brown sugar
446,7097350,½,cup,maple syrup
447,7097350,2,tablespoons,vegetable oil
448,7097350,1,tablespoon,water
449,6664883,8,ounces,chopped feta cheese
450,6664883,¾,cup,Greek yogurt
451,6664883,1,clove,"garlic, minced"
452,6664883,½,teaspoon,lemon zest
453,6664883,,,freshly ground black pepper to taste
454,6664883,3,tablespoons,"olive oil, divided"
455,6664883,1,tablespoon,minced oil-packed dried tomatoes
456,6664883,1,tablespoon,pine nuts
457,6664883,1,tablespoon,minced fresh parsley
458,6664578,8,ounces,halloumi cheese
459,6664578,2,teaspoons,olive oil
460,6664578,,,cooking spray
461,7096286,1,(32 ounce) package,frozen fried potato nuggets
462,7096286,6,ounces,"corned beef, chopped (1 cup)"
463,7096286,½,cup,"sauerkraut, drained"
464,7096286,1,cup,shredded Swiss cheese (4 oz.)
465,7096286,1,cup,shredded Colby and Monterey Jack cheese (4 oz.)
466,7096286,½,cup,Thousand Island salad dressing
467,7096286,1,tablespoon,spicy brown mustard
468,7096286,2,tablespoons,chopped green onion
469,7096286,¼,teaspoon,"caraway seeds, toasted"
470,6651066,,,nonstick cooking spray
471,6651066,1,sheet,"frozen puff pastry, thawed in the refrigerator"
472,6651066,¾,cup,mayonnaise
473,6651066,1,(6 ounce) container,crumbled feta cheese
474,6651066,½,cup,freshly grated Parmesan cheese
475,6651066,1,(10 ounce) package,"frozen chopped spinach, thawed and drained"
476,6651066,2,cloves,"garlic, minced"
477,6651066,¼,teaspoon,ground black pepper
478,7092656,,,cooking spray
479,7092656,1 ½,cups,(6 oz.) finely pre-shredded low-moisture part-skim mozzarella cheese
480,7092656,1,cup,(about 3 1/2 oz.) finely pre-shredded Italian cheese blend
481,7092656,¼,cup,finely chopped fresh basil
482,7092656,¼,teaspoon,black pepper
483,7092656,2,teaspoons,"dried Italian seasoning, divided"
484,7092656,1 ⅓,cups,pizza sauce (from 1 [13-oz.] jar)
485,7092656,2,tablespoons,sun-dried tomato pesto
486,7092656,1,(12 count) package,Hawaiian sweet rolls
487,7092656,¾,cup,(about 3 oz.) thinly sliced pepperoni
488,7092656,2,tablespoons,unsalted butter
489,7092656,1,tablespoon,grated Parmesan cheese
490,7092656,¾,teaspoon,garlic powder
491,7092123,2,pounds,chicken drummies
492,7092123,1 ½,tablespoons,olive oil
493,7092123,1,teaspoon,garlic powder
494,7092123,½,teaspoon,salt
495,7092123,⅛,teaspoon,freshly ground black pepper
496,7092123,¾,cup,barbecue sauce
497,7091243,1 ½,(8 ounce) packages,cream cheese
498,7091243,1,(1 ounce) envelope,ranch dressing mix
499,7091243,1 ¾,cups,shredded rotisserie chicken
500,7091243,1 ½,cups,sour cream
501,7091243,1,cup,"cooked and chopped bacon (about 12 slices), plus more for garnish"
502,7091243,½,cup,"sliced scallions (from 2 large scallions), plus more for garnish"
503,7091243,½,teaspoon,black pepper
504,7091243,1 ¾,cups,"shredded sharp Cheddar cheese, divided"
505,6570031,36,,"maraschino cherries, stemmed, drained and juice reserved"
506,6570031,18,slices,"bacon slices, halved"
507,6570031,36,,toothpicks
508,6951475,,,cooking spray
509,6951475,3,sheets,"nori (dry seaweed), quartered"
510,6951475,1 ½,cups,warm cooked sushi rice
511,6951475,1,teaspoon,seasoned rice vinegar
512,6951475,⅓,cup,Japanese mayonnaise (such as Kewpie®)
513,6951475,1,tablespoon,Sriracha chile sauce
514,6951475,1,tablespoon,seasoned rice vinegar
515,6951475,1,tablespoon,soy sauce
516,6951475,1,pound,"uncooked medium shrimp, peeled and deveined"
517,6951475,⅓,cup,seasoned panko bread crumbs
518,6951475,1,tablespoon,canola oil
519,6951475,½,tablespoon,"white sesame seeds, toasted"
520,6951475,½,tablespoon,black sesame seeds
521,6951475,2,tablespoons,thinly sliced scallions
522,6951475,½,,"avocado, finely chopped"
