,id_recipe,Quantity,Unit of Measure,Ingredient
0,7372857,1/2,cup,teriyaki marinade (such as Kikkoman
1,7372857,2,tablespoons,prepared horseradish
2,7372857,1,tablespoon,chili oil
3,7372857,1,pound,boneless skinless chicken breast halves
4,7372857,1,bunch,"broccoli, cut into florets"
5,7372857,1,,"red bell pepper, cut into strips"
6,7372857,2,tablespoons,sesame oil
7,7372857,1 1/2,teaspoons,garlic powder
8,7372857,1/4,teaspoon,ground black pepper
9,7372857,1/8,teaspoon,salt
10,7372857,1,pinch,red pepper flakes
11,7372857,1,,"pineapple - peeled, cored, and cut into 6 wedges"
12,7372857,2,cups,cooked white rice
13,7372857,1,teaspoon,sesame seeds (optional)
14,7372857,1,,"green onion, thinly sliced (optional)"
15,6573915,1,cup,water
16,6573915,1,cup,soy sauce
17,6573915,1,cup,white sugar
18,6573915,¼,cup,pineapple juice
19,6573915,¼,cup,vegetable oil
20,6573915,1,tablespoon,minced fresh garlic
21,6573915,1,tablespoon,minced fresh ginger
22,6573915,3,pounds,chicken wings or drumettes
23,6649299,1,cup,chicken broth
24,6649299,½,cup,teriyaki sauce
25,6649299,4,tablespoons,brown sugar
26,6649299,3,cloves,"garlic, minced"
27,6649299,1,pound,"chicken, diced"
28,6738949,1,cup,teriyaki sauce
29,6738949,¼,cup,lemon juice
30,6738949,2,teaspoons,minced fresh garlic
31,6738949,2,teaspoons,sesame oil
32,6738949,4,,"skinless, boneless chicken breast halves"
33,7096750,1,pound,"skinless, boneless chicken thighs, cut into bite-sized pieces"
34,7096750,½,teaspoon,salt
35,7096750,¼,teaspoon,freshly ground black pepper
36,7096750,2,teaspoons,sesame oil
37,7096750,15,ounces,wonton mein noodles (Canadian-style)
38,7096750,4,cups,"frozen stir-fry vegetables, thawed"
39,6592499,1,tablespoon,olive oil
40,6592499,4,,"skinless, boneless chicken thighs"
41,6592499,½,cup,brown sugar
42,6592499,½,cup,soy sauce
43,6592499,¼,cup,honey
44,6592499,¼,cup,apple cider vinegar
45,6592499,1,(1/2 inch) piece,"fresh ginger, grated"
46,6592499,2,cloves,"garlic, minced"
47,6592499,2,tablespoons,cold water
48,6592499,1,tablespoon,cornstarch
49,6606031,1,(3 pound),"whole chicken, cut in half"
50,6606031,¾,cup,granulated sugar
51,6606031,¾,cup,soy sauce
52,6606031,1,tablespoon,grated fresh ginger
53,6606031,2,cloves,"garlic, minced"
54,6739261,2,tablespoons,cornstarch
55,6739261,2,tablespoons,water
56,6739261,1,cup,low-sodium soy sauce
57,6739261,½,cup,white sugar
58,6739261,¼,cup,mirin (Japanese sweet wine)
59,6739261,4,teaspoons,grated fresh ginger
60,6739261,3,cloves,"garlic, minced"
61,6739261,¼,teaspoon,red pepper flakes
62,6739261,4,,"skinless, boneless chicken breast halves"
63,6582010,½,cup,soy sauce
64,6582010,½,cup,rice vinegar
65,6582010,3,tablespoons,honey
66,6582010,2,teaspoons,sesame oil
67,6582010,4,teaspoons,"fresh ginger, minced"
68,6582010,4,teaspoons,cornstarch
69,6582010,4,cloves,"garlic, minced"
70,6582010,1,tablespoon,olive oil
71,6582010,2,pounds,"boneless, skinless chicken breasts, cut into 1-inch pieces"
72,6582010,1,pound,"broccoli florets, chopped into bite-sized pieces"
73,6582010,1,(8 ounce) package,sliced mushrooms
74,6573318,¾,cup,brown sugar
75,6573318,¾,cup,reduced-sodium soy sauce
76,6573318,¼,cup,cider vinegar
77,6573318,2,tablespoons,ground ginger
78,6573318,2,tablespoons,garlic powder
79,6573318,1,teaspoon,ground black pepper
80,6573318,1,(20 ounce) can,crushed pineapple
81,6573318,1,cup,chicken stock
82,6573318,3,pounds,"boneless, skinless chicken thighs"
83,6573318,2,tablespoons,cornstarch (Optional)
84,6573318,2,tablespoons,cold water (Optional)
85,6586118,2,tablespoons,vegetable oil
86,6586118,1,pound,"skinless, boneless chicken breasts, cut into cubes"
87,6586118,1,,"green bell pepper, sliced thin"
88,6586118,1,,"yellow bell pepper, sliced thin"
89,6586118,1,,"red bell pepper, sliced thin"
90,6586118,1 ¼,cups,sliced fresh mushrooms
91,6586118,1,,"onion, chopped"
92,6586118,1,cup,teriyaki sauce
93,6586118,1,(8 ounce) can,"pineapple chunks, undrained"
94,6586118,1,teaspoon,garlic powder
95,6586118,1,teaspoon,crushed red pepper
96,6586118,¼,cup,all-purpose flour
97,6565364,¼,cup,gluten-free soy sauce (tamari)
98,6565364,2,tablespoons,honey
99,6565364,2,tablespoons,lemon juice
100,6565364,1,teaspoon,minced onion
101,6565364,¼,teaspoon,garlic powder
102,6663908,½,cup,soy sauce
103,6663908,⅓,cup,water
104,6663908,¼,cup,rice wine vinegar
105,6663908,2,tablespoons,brown sugar
106,6663908,1,teaspoon,ground ginger
107,6663908,1,clove,"garlic, smashed"
108,6663908,1,dash,Worcestershire sauce
109,6663908,1,(16 ounce) package,"boneless, skinless chicken tenders"
110,6594434,1 ½,cups,pineapple juice
111,6594434,½,cup,soy sauce
112,6594434,1,teaspoon,ground ginger
113,6594434,½,teaspoon,garlic powder
114,6594434,¼,teaspoon,white pepper
115,6594434,4,(6 ounce),"skinless, boneless chicken breast halves"
116,6597406,½,cup,soy sauce
117,6597406,½,cup,water
118,6597406,½,cup,brown sugar
119,6597406,2,tablespoons,rice wine vinegar
120,6597406,1,tablespoon,mirin (Japanese sweet wine)
121,6597406,1,tablespoon,sake
122,6597406,1,tablespoon,minced garlic
123,6597406,1,dash,freshly cracked black pepper
124,6597406,1,pound,"skinless, boneless chicken breast halves"
125,6589684,4,medium,"skinless, boneless chicken breasts"
126,6589684,2,medium,"skinless, boneless chicken thighs"
