,id_recipe,Quantity,Unit of Measure,Ingredient
47,6577989,1,cup,vegetable juice (such as V8®)
48,6577989,1 ½,teaspoons,taco seasoning
49,6568850,2,tablespoons,lard or peanut oil
50,6568850,1,cup,long grain white rice
51,6568850,2,cloves,"garlic, minced"
52,6568850,1,medium,"onion, chopped"
53,6568850,2,,"roma (plum) tomatoes, seeded and chopped"
54,6568850,1,(8 ounce) can,tomato sauce
55,6568850,1 ¼,cups,chicken broth
56,6568850,2,tablespoons,chili powder
57,6568850,½,teaspoon,salt
58,6570887,1,(14.5 ounce) can,diced tomatoes
59,6570887,2,cups,uncooked white rice
60,6570887,1,cup,tomato sauce
61,6570887,1,cup,chicken broth
62,6570887,1,cup,"canned corn, drained (Optional)"
63,6570887,½,cup,crumbled cooked bacon (Optional)
64,6570887,½,cup,chopped onion
65,6570887,½,cup,chopped red bell pepper
66,6570887,½,cup,chopped black olives (Optional)
67,6570887,⅓,cup,salsa
68,6570887,2,teaspoons,chili powder
69,6570887,1,teaspoon,cumin
70,6570084,1,tablespoon,vegetable oil
71,6570084,½,,"onion, chopped"
72,6570084,1 ¼,cups,uncooked instant rice
73,6570084,1,(14.5 ounce) can,diced tomatoes
74,6570084,½,cup,chopped fresh cilantro
75,6570084,1,cup,chicken broth
76,6738720,1,tablespoon,butter
77,6738720,2,cups,uncooked long-grain white rice
78,6738720,⅓,cup,diced jalapeno pepper
79,6738720,⅓,cup,chopped green onion
80,6738720,1,clove,"garlic, crushed"
81,6738720,1,teaspoon,"chili powder, or to taste"
82,6738720,1,teaspoon,ground cumin
83,6738720,½,teaspoon,salt
84,6738720,½,teaspoon,"chipotle chile powder, or to taste"
85,6738720,½,teaspoon,"cayenne pepper, or to taste (Optional)"
86,6738720,2 ¼,cups,chicken stock
87,6738720,½,cup,tomato sauce
88,6595882,1,cup,brown rice
89,6595882,1,teaspoon,minced garlic
90,6595882,2,cups,water
91,6595882,1,cup,salsa
92,6595882,1,cup,diced tomatoes
93,6582892,2,tablespoons,olive oil
94,6582892,1 ½,cups,long-grain rice
95,6582892,3,cups,water
96,6582892,2,,"roma (plum) tomatoes, chopped"
97,6582892,1,cup,chopped onion
98,6582892,¾,cup,"chopped fresh cilantro, or more to taste"
99,6582892,1,tablespoon,"tomato bouillon with chicken flavoring (such as Knorr®), or more to taste"
100,6576878,3,tablespoons,butter
101,6576878,1,cup,chopped onions
102,6576878,1,cup,chopped green bell pepper
103,6576878,½,cup,chopped celery
104,6576878,1,clove,"garlic, minced"
105,6576878,1,(28 ounce) can,diced tomatoes with juice
106,6576878,2,teaspoons,chili powder
107,6576878,2,teaspoons,beef bouillon granules
108,6576878,½,teaspoon,salt
109,6576878,3,cups,cooked white rice (such as Uncle Ben's®)
110,6594414,2,,"green bell peppers, diced"
111,6594414,1,,"onion, chopped"
112,6594414,6,cloves,"garlic, minced"
113,6594414,1,bunch,"cilantro, finely chopped"
114,6594414,3,tablespoons,olive oil
115,6594414,1,(15 ounce) can,tomato sauce
116,6594414,1,(.25 ounce) package,Spanish seasoning
117,6594414,3,cups,uncooked brown rice
118,6594414,2,(15 ounce) cans,"pigeon peas, drained"
119,6594414,6,cups,boiling water
120,6584100,6,tablespoons,butter
121,6584100,2,,"onions, chopped"
122,6584100,2,,"jalapeno peppers, chopped (Optional)"
123,6584100,2,(14.5 ounce) cans,"Mexican-style diced tomatoes, undrained"
124,6584100,1,cup,uncooked white rice
125,6584100,,,salt and ground black pepper to taste
126,6584100,½,cup,"sour cream, or as desired (Optional)"
127,6584100,½,cup,"shredded Cheddar cheese, or as desired (Optional)"
128,6601073,1,cup,chicken broth
129,6601073,1,cup,tomato sauce
130,6601073,6,slices,bacon
131,6601073,2,,"onions, diced"
132,6601073,1,cup,uncooked white rice
133,6601073,2,,"tomatoes, diced"
134,6601073,2,,"green bell peppers, diced"
135,6601073,½,teaspoon,chili powder
136,6601073,½,teaspoon,salt and ground black pepper
137,6601073,1,(10 ounce) can,"sliced black olives, drained (Optional)"
138,6601073,1,(10 ounce) can,"whole kernel corn, drained (Optional)"
139,6587157,2,pounds,ground beef or chuck
140,6587157,1,(28 ounce) can,whole peeled tomatoes
141,6587157,2,,"green bell peppers, chopped"
142,6587157,1,cup,water
143,6587157,1,(8 ounce) can,tomato sauce
144,6587157,2,,"onions, chopped"
145,6587157,1,cup,uncooked converted rice
146,6587157,2 ½,teaspoons,salt
147,6587157,2 ½,teaspoons,chili powder
148,6587157,2,teaspoons,Worcestershire sauce
149,6581039,2,tablespoons,olive oil
150,6581039,1,cup,uncooked brown rice
151,6581039,½,,"red bell pepper, chopped"
152,6581039,1,,"onion, chopped"
153,6581039,2,teaspoons,crushed garlic
154,6581039,2,cups,water
155,6581039,1,(10 ounce) can,diced tomatoes
156,6581039,2,teaspoons,chili powder
157,6581039,1,teaspoon,salt
158,6587955,1,(15 ounce) can,diced tomatoes with green chile peppers
159,6587955,1,(14 ounce) can,chicken broth
160,6587955,1,teaspoon,salt
161,6587955,1,cup,brown rice
162,6592772,1,(16 ounce) package,frozen riced cauliflower
163,6592772,2,tablespoons,water
164,6592772,4,tablespoons,olive oil
165,6592772,½,,"yellow onion, finely chopped"
166,6592772,2,tablespoons,granulated garlic
167,6592772,2,teaspoons,chili powder
168,6592772,1,teaspoon,ground cumin
169,6592772,1,teaspoon,ground white pepper
170,6592772,½,cup,chunky salsa
171,6591560,1 ½,cups,parboiled rice (such as Uncle Ben's®)
172,6591560,2,tablespoons,canola oil
173,6591560,1,,"green bell pepper, finely chopped"
174,6591560,½,,"onion, finely chopped"
175,6591560,2,large,"green onions, sliced"
176,6591560,1,(.18 ounce) packet,sazon seasoning with saffron (such as Goya® Azafran) (Optional)
177,6591560,1,teaspoon,ground cumin
178,6591560,½,teaspoon,garlic powder
179,6591560,½,teaspoon,ground coriander
180,6591560,¼,teaspoon,"salt, or more to taste"
181,6591560,1 ½,cups,water
182,6591560,¾,cup,tomato sauce
183,6591560,2,tablespoons,minced fresh cilantro
184,6591560,1,,"lime, cut into wedges"
185,6581267,¼,cup,vegetable oil
186,6581267,1 ½,cups,instant rice
187,6581267,1,,"onion, chopped"
188,6581267,1,,"green bell pepper, chopped"
189,6581267,1,(16 ounce) can,diced tomatoes
190,6581267,1,(11 ounce) can,vegetable juice (such as V8®)
191,6581267,1,(8 ounce) can,tomato sauce
192,6581267,½,cup,water
193,6581267,1,tablespoon,white sugar
194,6581267,1,teaspoon,lemon juice
195,6581267,1,teaspoon,salt
196,6581267,¼,teaspoon,ground black pepper
197,6602998,1,tablespoon,vegetable oil
198,6602998,2,cups,uncooked long-grain white rice
199,6602998,¼,,"onion, chopped"
200,6602998,1,,"green bell pepper, chopped"
201,6602998,,,salt and pepper to taste
202,6602998,1,(14.5 ounce) can,stewed tomatoes
203,6602998,4,cups,water
204,6584970,1,cup,uncooked white rice
205,6584970,1,teaspoon,minced garlic
206,6584970,2,cups,water
207,6584970,1,(16 ounce) jar,salsa
208,6599171,2,pounds,ground beef
209,6599171,1,(28 ounce) can,whole peeled tomatoes
210,6599171,2,(8 ounce) cans,tomato sauce
211,6599171,2,,"green bell peppers, chopped"
212,6599171,1,cup,water
213,6599171,2,,"yellow onions, chopped"
214,6599171,1,cup,converted raw rice
215,6599171,2,tablespoons,Worcestershire sauce
216,6599171,2,tablespoons,chili powder
217,6599171,½,teaspoon,"hot sauce, or to taste"
218,6599171,1,cup,"shredded Cheddar cheese, or to taste"
219,6572936,3,tablespoons,butter
220,6572936,1,cup,long-grain converted rice
221,6572936,1,,"green bell pepper, diced"
222,6572936,1,,"onion, diced"
223,6572936,1,pound,ground beef
224,6572936,2,(15 ounce) cans,tomato sauce
225,6572936,1,(14.5 ounce) can,diced tomatoes with green chilies (such as RO*TEL®)
