,id_recipe,Quantity,Unit of Measure,Ingredient
0,6597628,4,slices,Canadian bacon
1,6597628,1,teaspoon,white vinegar
2,6597628,4,,eggs
3,6597628,1,cup,butter
4,6597628,3,,egg yolks
5,6597628,1,tablespoon,heavy cream
6,6597628,1,dash,ground cayenne pepper
7,6597628,½,teaspoon,salt
8,6597628,1,tablespoon,lemon juice
9,6597628,4,,"English muffins, split and toasted"
10,7255780,,,cooking spray
11,7255780,20,,java chip flavored creme chocolate sandwich cookies (such as Oreo)
12,7255780,2,tablespoons,"butter, melted"
13,6581966,1,cup,milk
14,6581966,2,,eggs
15,6581966,2,tablespoons,"applesauce, or more as needed"
16,6581966,1 ½,teaspoons,vanilla extract
17,6581966,2,cups,all-purpose flour
18,6581966,⅔,cup,white sugar
19,6581966,1,tablespoon,baking powder
20,6581966,1 ½,teaspoons,ground cinnamon
21,6581966,½,teaspoon,salt
22,6581966,1,cup,shredded carrots
23,6581966,6,tablespoons,"unsalted butter, melted and cooled"
24,6649036,½,cup,"butter or margarine, melted"
25,6649036,24,,eggs
26,6649036,2 ¼,teaspoons,salt
27,6649036,2 ½,cups,milk
28,6651000,2,cups,all-purpose flour
29,6651000,1,tablespoon,ground cinnamon
30,6651000,2,teaspoons,baking soda
31,6651000,2,teaspoons,baking powder
32,6651000,½,teaspoon,ground allspice
33,6651000,½,teaspoon,salt
34,6651000,½,teaspoon,ground nutmeg
35,6651000,⅛,teaspoon,ground cloves
36,6651000,1 ½,cups,dark brown sugar
37,6651000,¾,cup,sour cream
38,6651000,½,cup,white sugar
39,6651000,½,cup,vegetable oil
40,6651000,4,large,eggs
41,6651000,2,teaspoons,vanilla extract
42,6651000,3,cups,freshly grated carrots
43,6651000,1,cup,chopped pecans
44,6587057,1,cup,brown sugar
45,6587057,2,tablespoons,"prepared mustard, or as needed"
46,6650468,1,cup,packed brown sugar
47,6650468,½,cup,orange juice
48,6650468,½,cup,honey
49,6594759,20,,"fresh asparagus spears, trimmed"
50,6594759,4,cups,low-sodium chicken broth
51,6594759,2,tablespoons,olive oil
52,6594759,1,small,"onion, diced"
53,6594759,1,stalk,"celery, diced"
54,6594759,¼,teaspoon,salt
55,6594759,¼,teaspoon,ground black pepper
56,6594759,1,cup,Arborio rice
57,6594759,1,clove,"garlic, minced"
58,6594759,½,cup,dry white wine
59,6594759,¼,cup,freshly grated Parmesan cheese
60,6594759,2,tablespoons,lemon juice
61,6594759,½,teaspoon,lemon zest
62,6737741,1,(12 ounce) package,vanilla wafers
63,6737741,2,(8 ounce) packages,cream cheese
64,6737741,¾,cup,white sugar
65,6737741,2,,eggs
66,6737741,1,teaspoon,vanilla extract
67,6737741,1,(21 ounce) can,cherry pie filling
68,6739334,3,cups,milk
69,6739334,1,(8 ounce) container,"frozen whipped topping, thawed"
70,6739334,2,(3.5 ounce) packages,instant vanilla pudding mix
71,6739334,1,(16 ounce) package,graham cracker squares
72,6739334,1,(16 ounce) package,prepared chocolate frosting
73,6574975,1,cup,white sugar
74,6574975,½,cup,butter or margarine
75,6574975,4,,eggs
76,6574975,1,(20 ounce) can,"crushed pineapple, drained"
