,id_recipe,Quantity,Unit of Measure,Ingredient
0,6604325,3 ½,cups,"all-purpose flour, sifted"
1,6604325,1 ½,teaspoons,salt
2,6604325,1,cup,shortening
3,6604325,1,cup,cold water
4,6603576,3 ½,cups,all-purpose flour
5,6603576,1,cup,whole wheat flour
6,6603576,1,teaspoon,salt
7,6603576,1,cup,shortening
8,6603576,1 ¼,cups,ice water
9,6603576,2,tablespoons,olive oil
10,6603576,1,,"onion, thinly sliced"
11,6603576,4,cloves,garlic
12,6603576,2,,"carrots, thinly sliced"
13,6603576,1,,"turnip, peeled and diced"
14,6603576,2,,"potatoes, peeled and diced"
15,6603576,½,pound,"mushrooms, chopped"
16,6603576,2,tablespoons,water
17,6603576,1,cube,vegetable bouillon
18,6603576,1,teaspoon,dried tarragon
19,6603576,,,salt and pepper to taste
20,6603576,1,,"eggs, beaten"
21,6570772,4 ½,cups,all-purpose flour
22,6570772,1,cup,shortening
23,6570772,1 ¼,cups,ice water
24,6570772,1,teaspoon,salt
25,6570772,5 ½,cups,thinly sliced potatoes
26,6570772,2,,"carrots, shredded"
27,6570772,1,,onions
28,6570772,½,cup,diced rutabaga
29,6570772,1 ½,pounds,lean ground beef
30,6570772,½,pound,lean ground pork
31,6570772,1,tablespoon,salt
32,6570772,1,teaspoon,ground black pepper
33,6570772,1 ½,teaspoons,monosodium glutamate (MSG)
34,6570772,1,cube,beef bouillon
35,6570772,½,cup,hot water
36,6580510,1,recipe,whole wheat pastry for a double crust
37,6580510,¼,cup,butter
38,6580510,1,,"onion, thinly sliced"
39,6580510,1,,"carrot, sliced thin"
40,6580510,1,,"turnip, peeled and diced"
41,6580510,1,large,"potato, peeled and diced"
42,6580510,¼,pound,"mushrooms, chopped"
43,6580510,2,tablespoons,water
44,6580510,1,teaspoon,yeast extract spread
45,6580510,¼,cup,milk
46,6580510,1,,egg
47,6580510,¼,pound,shredded Cheddar cheese
48,6580510,,,salt and pepper to taste
49,6580510,1,,"egg, beaten"
50,6569737,1 ½,cups,all-purpose flour
51,6569737,¼,teaspoon,salt
52,6569737,½,cup,shortening
53,6569737,¼,cup,cold water
54,6604800,4,cups,all-purpose flour
55,6604800,2,teaspoons,salt
56,6604800,1 ½,cups,lard
57,6604800,10,tablespoons,ice water
58,6604800,2,pounds,"top round steak, cut into 1/4 inch cubes"
59,6604800,5,,"red potatoes, peeled and chopped"
60,6604800,3,,"turnips, peeled and cubed"
61,6604800,1 ½,cups,chopped onion
62,6604800,1,teaspoon,freshly ground black pepper
63,6604800,1,tablespoon,salt
64,6600891,,,cooking spray
65,6600891,1,pound,ground beef
66,6600891,1,large,"onion, chopped"
67,6600891,1,head,"cabbage, shredded"
68,6600891,,,salt and ground black pepper to taste
69,6600891,1,(2 pound) package,"frozen dinner rolls, thawed"
70,6576630,3,cups,all-purpose flour
71,6576630,1,teaspoon,salt
72,6576630,½,teaspoon,baking powder
73,6576630,1,cup,butter
74,6576630,4,,eggs
75,6576630,2,teaspoons,distilled white vinegar
76,6576630,3 ½,cups,water
77,6576630,1,cup,dry lentils
78,6576630,3,,"potatoes, chopped"
79,6576630,1,,"onion, chopped"
80,6576630,1,tablespoon,olive oil
81,6576630,1,teaspoon,salt
82,6585442,1,recipe,pastry for a (10 inch) double crust pie
83,6585442,2,cups,thinly sliced potatoes
84,6585442,½,cup,sliced onion
85,6585442,½,pound,"boneless beef round steak, cut into thin strips"
86,6585442,1 ½,teaspoons,salt
87,6585442,1,pinch,ground black pepper
88,6585442,2,tablespoons,butter
