,id_recipe,Quantity,Unit of Measure,Ingredient
0,7510177,1 large (8,ounces),sweet potato
1,7510177,1,tablespoon,canola oil
2,7510177,1/4,teaspoon,sea salt
3,7510177,1/4,teaspoon freshly,ground black pepper
4,7510177,,,cooking spray
5,6663120,2,tablespoons,white sugar
6,6663120,1,tablespoon,lemon juice
7,6663120,6,ears,"corn on the cob, husks and silk removed"
8,6649411,4,,"apples - peeled, cored and chopped"
9,6649411,¾,cup,water
10,6649411,¼,cup,white sugar
11,6649411,½,teaspoon,ground cinnamon
12,6651174,2,ounces,rice vermicelli
13,6651174,8,,rice wrappers (8.5 inch diameter)
14,6651174,8,large,"cooked shrimp - peeled, deveined and cut in half"
15,6651174,2,leaves,"lettuce, chopped"
16,6651174,3,tablespoons,chopped fresh mint leaves
17,6651174,3,tablespoons,chopped fresh cilantro
18,6651174,1 ⅓,tablespoons,chopped fresh Thai basil
19,6649729,⅔,cup,fresh orange juice
20,6649729,⅓,cup,fresh lemon juice
21,6649729,⅓,cup,packed brown sugar
22,6649729,½,teaspoon,grated orange zest
23,6649729,½,teaspoon,grated lemon zest
24,6649729,1,teaspoon,vanilla extract
25,6664169,2 ¼,cups,dried split peas
26,6664169,2,quarts,"cold water, plus more as needed"
27,6664169,1 ½,pounds,ham bone
28,6664169,2,,"onions, thinly sliced"
29,6664169,½,teaspoon,salt
30,6664169,¼,teaspoon,ground black pepper
31,6664169,1,pinch,dried marjoram
32,6664169,3,stalks,"celery, chopped"
33,6664169,3,,"carrots, chopped"
34,6664169,1,,"potato, diced"
35,6664138,2,,"potatoes, peeled"
36,6664138,2,cups,all-purpose flour
37,6664138,1,,egg
38,6663877,10,stalks,"celery, chopped"
39,6663877,5,,"carrots, chopped"
40,6663877,3,,"onions, chopped"
41,6663877,2,,"green bell peppers, diced"
42,6663877,1,large head,"cabbage, chopped"
43,6663877,1,(15 ounce) can,"cut green beans, drained"
44,6663877,2,quarts,tomato juice
45,6663877,2,(16 ounce) cans,"whole peeled tomatoes, with liquid"
46,6663877,1,(14 ounce) can,beef broth
47,6663877,,,"cold water, to cover"
48,6663877,1,(1 ounce) envelope,dry onion soup mix
49,6649719,18,cups,thinly sliced apples
50,6649719,3,tablespoons,lemon juice
51,6649719,10,cups,water
52,6649719,4 ½,cups,white sugar
53,6649719,1,cup,cornstarch
54,6649719,2,teaspoons,ground cinnamon
55,6649719,1,teaspoon,salt
56,6649719,¼,teaspoon,ground nutmeg
57,6663158,1,teaspoon,olive oil
58,6663158,1,,"onion, chopped"
59,6663158,2,cloves,"garlic, minced"
60,6663158,¾,cup,uncooked white rice
61,6663158,1 ½,cups,"low sodium, low fat vegetable broth"
62,6663158,3 ½,cups,"canned black beans, drained"
63,6663158,1,teaspoon,ground cumin
64,6663158,¼,teaspoon,cayenne pepper
65,6741756,3,cups,chopped tomatoes
66,6741756,1,cup,"onion, diced"
67,6741756,½,cup,chopped green bell pepper
68,6741756,¼,cup,minced fresh cilantro
69,6741756,2,tablespoons,fresh lime juice
70,6741756,4,teaspoons,chopped fresh jalapeño pepper (including seeds)
71,6741756,½,teaspoon,ground cumin
72,6741756,½,teaspoon,"kosher salt, or to taste"
73,6741756,½,teaspoon,ground black pepper
74,6663460,6,large,"sweet potatoes, peeled and cut into chunks"
75,6663460,1,cup,white sugar
76,6663460,½,cup,brown sugar
77,6663460,2,tablespoons,ground cinnamon
78,6663460,1,tablespoon,"butter, softened"
79,6663460,1,cup,"miniature marshmallows, or as needed"
80,6600167,¼,cup,dried onion flakes
81,6600167,2,tablespoons,low-sodium beef bouillon granules
82,6600167,¼,teaspoon,onion powder
83,6600167,¼,teaspoon,parsley flakes
84,6600167,⅛,teaspoon,celery seed
85,6600167,⅛,teaspoon,paprika
86,6600167,⅛,teaspoon,ground black pepper
87,6739181,4,,"skinless, boneless chicken breast halves"
88,6739181,1,(18 ounce) bottle,barbeque sauce (such as Sweet Baby Ray's®)
89,6739181,¼,cup,distilled white vinegar
90,6739181,¼,cup,brown sugar
91,6739181,1,teaspoon,garlic powder
92,6739181,½,teaspoon,red pepper flakes
93,6650444,20,small,mini pretzels
94,6650444,20,,chocolate-covered caramel candies (such as Rolo®)
95,6650444,20,,pecan halves
96,6664127,1,cup,brown sugar
97,6664127,2,teaspoons,ground cinnamon
98,6664127,1,,"pineapple - peeled, cored, and cut into 6 wedges"
99,6598591,4 ½,cups,white sugar
100,6598591,1,cup,cornstarch
101,6598591,2,teaspoons,ground cinnamon
102,6598591,¼,teaspoon,ground nutmeg
103,6598591,10,cups,water
104,6598591,2,teaspoons,salt
105,6598591,3,tablespoons,lemon juice
106,6598591,2,drops,yellow food coloring (Optional)
107,6598591,6,pounds,apples
108,6737504,,,cooking spray
109,6737504,3 ¾,cups,white sugar
110,6737504,1 ½,cups,light corn syrup
111,6737504,1,cup,water
112,6737504,1,tablespoon,"orange, or other flavored extract"
113,6737504,½,teaspoon,food coloring (Optional)
114,6737504,¼,cup,confectioners' sugar for dusting
115,6737824,2,cups,chopped tomatoes
116,6737824,¼,cup,chopped red onion
117,6737824,¼,cup,chopped yellow onion
118,6737824,2,tablespoons,canned green chilies
119,6737824,2,tablespoons,fresh lime juice
120,6737824,2,tablespoons,chopped fresh cilantro
121,6737824,2,cloves,"garlic, peeled"
122,6737824,1,teaspoon,ground cumin
123,6737824,¼,teaspoon,salt
124,6587764,12,cups,shredded unpeeled zucchini
125,6587764,4,cups,chopped onion
126,6587764,5,tablespoons,canning salt
127,6587764,6,cups,white sugar
128,6587764,2 ½,cups,white vinegar
129,6587764,1,,"red bell pepper, chopped"
130,6587764,1,,"green bell pepper, chopped"
131,6587764,1,tablespoon,cornstarch
132,6587764,1 ½,teaspoons,celery seed
133,6587764,¾,teaspoon,ground nutmeg
134,6587764,¾,teaspoon,ground turmeric
135,6587764,½,teaspoon,ground black pepper
136,6598703,3,slices,bacon
137,6598703,4,cups,chicken broth
138,6598703,1,pound,"dried pinto beans, rinsed"
139,6598703,1 ½,cups,water
140,6598703,½,cup,"chopped onions, or to taste (Optional)"
141,6598703,2,,green chile peppers
142,6598703,1 ¼,teaspoons,garlic powder
143,6598703,1 ¼,teaspoons,kosher salt
144,6598703,1,teaspoon,chili powder
145,6598703,½,teaspoon,ground cumin
146,6598703,½,teaspoon,paprika
147,6589893,½,cup,water
148,6589893,½,cup,white vinegar
149,6589893,2,tablespoons,seafood seasoning (such as Old Bay®)
150,6589893,1,pound,"fresh large shrimp, deveined with shells on"
151,6664155,1,(6 pound),bone-in turkey breast
152,6664155,1,(1 ounce) envelope,dry onion soup mix
153,6650486,1,(14.5 ounce) can,diced tomatoes
154,6650486,1,(14 ounce) can,chicken broth
155,6650486,1,(11.5 ounce) can,tomato-vegetable juice cocktail
