,id_recipe,Quantity,Unit of Measure,Ingredient
141,6592455,1,teaspoon,ground cinnamon
142,6592455,¼,teaspoon,"ground nutmeg, or more to taste (Optional)"
143,6572401,4,tablespoons,salted butter
144,6572401,5,,"apples - peeled, cored, and finely chopped"
145,6572401,½,cup,maple syrup
146,6572401,½,cup,water
147,6572401,½,cup,brown sugar
148,6572401,½,cup,golden raisins
149,6572401,1,teaspoon,ground cinnamon
150,6585049,3,pounds,"apples, cored and sliced"
151,6585049,1,cup,frozen raspberries
152,6585049,3,tablespoons,brown sugar
153,6585049,2,tablespoons,ground cinnamon
154,6585049,1,teaspoon,ground nutmeg
155,6585049,3,tablespoons,honey
156,6585049,1,tablespoon,vanilla extract
157,6585049,1,tablespoon,lemon juice
158,6585049,¼,cup,water
159,6565954,1,(12 ounce) bag,cranberries
160,6565954,2,,"navel oranges - washed thoroughly, unpeeled, cut into quarters"
161,6565954,3,,"apples - peeled, cored and halved"
162,6565954,1,cup,pecans
163,6565954,1,cup,"white sugar, or to taste"
164,6563846,1,(12 ounce) bag,fresh cranberries
165,6563846,2,large,"apples - peeled, cored, and diced"
166,6563846,1,cup,water
167,6563846,1,cup,sugar
168,6563846,½,cup,lemonade concentrate
169,6563846,1,teaspoon,grated fresh ginger
170,6563846,⅛,teaspoon,salt
171,6576618,1,tablespoon,all-purpose flour
172,6576618,1,teaspoon,ground cinnamon
173,6576618,¼,teaspoon,ground nutmeg
174,6576618,1,pinch,ground cloves
175,6576618,1,pinch,salt
176,6576618,,,cooking spray
177,6576618,3,large,"apples - peeled, cored, and sliced"
178,6576618,¼,cup,almond milk
179,6576618,¼,cup,pure maple syrup
180,6576618,1,tablespoon,vanilla extract
181,6565604,2,(16 ounce) cans,whole berry cranberry sauce
182,6565604,1,(20 ounce) can,apple pie filling
183,6565604,2,(15 ounce) cans,"sliced pears, drained"
184,6562226,1,(12 ounce) package,fresh cranberries
185,6562226,1,(16 ounce) can,whole cranberry sauce
186,6562226,1,(12 ounce) jar,orange marmalade
187,6562226,⅓,cup,diced onion
188,6562226,1,,"apple - peeled, cored, and chopped"
189,6562226,1,,"green bell pepper, chopped"
190,6562226,¾,teaspoon,salt
191,6562226,1,,"jalapeno pepper, seeded and minced"
192,6562226,1,,"lime, juiced"
193,6562226,⅓,cup,orange liqueur
194,6562310,1,(12 ounce) bag,cranberries
195,6562310,1,,"Gala apple, cored and cut into chunks"
196,6562310,1,,"pear, cored and cut into bite-size chunks"
197,6562310,1,teaspoon,lemon juice
198,6562310,¼,cup,water
199,6562310,¼,cup,"white sugar, or more to taste"
200,6582538,3,pounds,"apples - peeled, cored and chopped"
201,6582538,3,cups,water
202,6582538,1,cup,white sugar
203,6582538,1,tablespoon,lemon juice
204,6565305,2,,Anjou pears
205,6565305,1,,Red Delicious apple
206,6562829,½,(12 ounce) bag,fresh cranberries
207,6562829,⅓,cup,"water, or more to taste"
208,6562829,3,medium,"apples, sliced"
209,6562829,1 ½,tablespoons,"brown sugar, or more to taste"
210,6562829,1,teaspoon,ground cinnamon
211,6562829,1,pinch,ground nutmeg
