,id_recipe,Quantity,Unit of Measure,Ingredient
0,6834499,1,(15 ounce) can,cannellini beans
1,6834499,½,cup,chopped dried cranberries
2,6834499,2,tablespoons,olive oil
3,6834499,1,tablespoon,freshly squeezed lemon juice
4,6834499,1,tablespoon,chopped fresh thyme
5,6834499,¼,teaspoon,ground cinnamon
6,6834499,1,clove,"garlic, crushed"
7,6834499,3,tablespoons,chopped pecans
8,6834499,,,salt to taste
9,6664094,1,cup,brown sugar
10,6664094,½,cup,unsalted butter
11,6664094,1,(8 ounce) loaf,"crusty French bread, cut into bite-sized pieces, or more as needed"
12,6664094,2,cups,milk
13,6664094,6,large,eggs
14,6664094,2,teaspoons,vanilla extract
15,6738188,⅓,cup,milk
16,6738188,¼,cup,Greek yogurt
17,6738188,¼,cup,rolled oats
18,6738188,2,teaspoons,honey
19,6738188,2,teaspoons,chia seeds
20,6738188,1/4,teaspoon,ground cinnamon or more to taste
21,6738188,¼,cup,fresh blueberries
22,6664362,½,cup,"butter, melted"
23,6664362,¾,cup,brown sugar
24,6664362,1,tablespoon,ground cinnamon
25,6664362,12,slices,sandwich bread
26,6664362,6,,eggs
27,6664362,½,cup,milk
28,6664362,1,pinch,salt
29,6650593,1,(12 ounce) package,bacon
30,6650593,10,large,eggs
31,6650593,3,tablespoons,milk
32,6650593,¼,teaspoon,salt
33,6650593,3,tablespoons,vegetable oil
34,6650593,4,cups,frozen hash brown potatoes with peppers and onion (such as Ore-Ida® Potatoes O'Brien®)
35,6650593,½,teaspoon,garlic salt
36,6650593,¼,teaspoon,ground black pepper
37,6650593,10,sheets,aluminum foil
38,6650593,10,large,flour tortillas
39,6650593,1 ½,cups,shredded Cheddar cheese
40,6650593,1,cup,"salsa, or to taste"
41,6596749,,,cooking spray
42,6596749,1,(16 ounce) package,Regular Flavor Jimmy Dean Pork Sausage
43,6596749,10,large,"eggs, lightly beaten"
44,6596749,3,cups,milk
45,6596749,2,teaspoons,dry mustard
46,6596749,1,teaspoon,salt
47,6596749,6,cups,cubed bread
48,6596749,2,cups,shredded sharp Cheddar cheese
49,6596749,1,medium,"tomato, seeded and chopped"
50,6596749,½,cup,sliced mushrooms
51,6596749,½,cup,thin-sliced green onion
52,6596749,½,teaspoon,black pepper
53,6650157,,,cooking spray
54,6739485,1,pound,bacon
55,6739485,2,medium,"onions, chopped"
56,6739485,2,cups,fresh sliced mushrooms
57,6739485,1,tablespoon,butter
58,6739485,4,cups,"frozen hash brown potatoes, thawed"
59,6739485,1,teaspoon,salt
60,6739485,½,teaspoon,ground black pepper
61,6739485,¼,teaspoon,garlic salt
62,6739485,4,medium,eggs
63,6739485,1 ½,cups,milk
64,6739485,1,pinch,dried parsley
65,6739485,1,cup,shredded Cheddar cheese
66,6569122,,,cooking spray
67,6569122,1,,"green bell pepper, chopped"
68,6569122,1,,"red bell pepper, chopped"
69,6569122,1,bunch,"green onions, chopped"
70,6569122,8,large,eggs
71,6569122,2 ¾,ounces,fully-cooked bacon pieces (such as Oscar Mayer®)
72,6569122,¼,cup,whole milk
73,6569122,1,pinch,"garlic powder, or to taste"
74,6569122,1,pinch,"onion powder, or to taste"
75,6569122,,,salt and ground black pepper to taste
76,6569122,½,(8 ounce) package,shredded mild Cheddar cheese
77,6584235,1,cup,Almond Breeze Vanilla almondmilk
78,6584235,½,cup,rolled oats
79,6584235,½,medium,"banana, mashed"
