,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664392,2,tablespoons,"peanut oil, divided"
1,6664392,1,tablespoon,Cajun seasoning
2,6664392,10,ounces,"andouille sausage, sliced into rounds"
3,6664392,1,pound,"boneless skinless chicken breasts, cut into 1 inch pieces"
4,6664392,1,,"onion, diced"
5,6664392,1,small,"green bell pepper, diced"
6,6664392,2,stalks,"celery, diced"
7,6664392,3,cloves,"garlic, minced"
8,6664392,1,(16 ounce) can,crushed Italian tomatoes
9,6664392,½,teaspoon,red pepper flakes
10,6664392,½,teaspoon,ground black pepper
11,6664392,1,teaspoon,salt
12,6664392,½,teaspoon,hot pepper sauce
13,6664392,2,teaspoons,Worcestershire sauce
14,6664392,1,teaspoon,file powder
15,6664392,1 ¼,cups,uncooked white rice
16,6664392,2 ½,cups,chicken broth
17,6738206,2,tablespoons,butter
18,6738206,8,ounces,"andouille sausage, cut into 1/4-inch slices"
19,6738206,2,tablespoons,ground paprika
20,6738206,1,tablespoon,ground cumin
21,6738206,½,teaspoon,cayenne pepper
22,6738206,½,cup,diced tomatoes
23,6738206,2,stalks,"celery, sliced 1/4 inch thick"
24,6738206,1,large,"green bell pepper, diced"
25,6738206,4,,"green onions, thinly sliced"
26,6738206,1,teaspoon,salt
27,6738206,1,,bay leaf
28,6738206,1,cup,uncooked brown rice
29,6738206,3,cups,chicken stock
30,6738206,1,pound,"large shrimp, peeled and deveined"
31,6738206,,,salt and ground black pepper to taste
32,6650653,1,(28 ounce) can,diced tomatoes with juice
33,6650653,1,pound,"skinless, boneless chicken breast halves - cut into 1 inch cubes"
34,6650653,1,pound,"andouille sausage, sliced"
35,6650653,1,large,"onion, chopped"
36,6650653,1,large,"green bell pepper, chopped"
37,6650653,1,cup,chopped celery
38,6650653,1,cup,chicken broth
39,6650653,2,teaspoons,dried oregano
40,6650653,2,teaspoons,dried parsley
41,6650653,2,teaspoons,Cajun seasoning
42,6650653,1,teaspoon,cayenne pepper
43,6650653,½,teaspoon,dried thyme
44,6650653,1,pound,frozen cooked shrimp without tails
45,6737405,2,teaspoons,olive oil
46,6737405,2,,"boneless skinless chicken breasts, cut into bite-size pieces"
47,6737405,8,ounces,"kielbasa, diced"
48,6737405,1,,"onion, diced"
49,6737405,1,,"green bell pepper, diced"
50,6737405,½,cup,diced celery
51,6737405,2,tablespoons,chopped garlic
52,6737405,¼,teaspoon,cayenne pepper
53,6737405,½,teaspoon,onion powder
54,6737405,,,salt and ground black pepper to taste
55,6737405,2,cups,uncooked white rice
56,6737405,4,cups,chicken stock
57,6737405,3,,bay leaves
58,6737405,2,teaspoons,Worcestershire sauce
59,6737405,1,teaspoon,hot pepper sauce
60,6663645,1,tablespoon,"olive oil, or as needed"
