,id_recipe,Quantity,Unit of Measure,Ingredient
0,6650358,1,teaspoon,"sea salt, or as needed"
1,6650358,,,"ice cubes, as needed"
2,6650358,¾,cup,spicy tomato-vegetable juice cocktail (such as V8®)
3,6650358,1,(1.5 fluid ounce) jigger,vodka
4,6650358,2,dashes,Worcestershire sauce
5,6650358,1,dash,hot pepper sauce (such as Tabasco®)
6,6650358,,,salt and ground black pepper to taste
7,6650358,1,stalk,celery
8,6650358,2,,"garlic-stuffed green olives, threaded onto a toothpick"
9,6590089,1,,lime wedge
10,6590089,1,tablespoon,"celery salt, or as needed"
11,6590089,,,"ice cubes, as needed"
12,6590089,1,fluid ounce,vodka
13,6590089,1,dash,"Worcestershire sauce, or to taste"
14,6590089,1,dash,"hot pepper sauce (such as Tabasco®), or to taste"
15,6590089,8,fluid ounces,tomato and clam juice cocktail (such as Clamato®)
16,6590089,1,,celery stick
17,6736958,1 ½,cups,ice cubes
18,6736958,4,fluid ounces,tomato juice
19,6736958,1 ½,fluid ounces,vodka
20,6736958,¼,fluid ounce,fresh lemon juice
21,6736958,4,dashes,hot pepper sauce (such as Tabasco®)
22,6736958,2,dashes,Worcestershire sauce
23,6736958,1,pinch,salt and ground black pepper
24,6736958,,,ice
25,6736958,1,stalk,"celery, for garnish"
26,6562847,5,,ice cubes
27,6562847,1,(6 fluid ounce) can,tomato juice
28,6562847,2,fluid ounces,dry gin
29,6562847,2,tablespoons,fresh lemon juice
30,6562847,2,teaspoons,hot pepper sauce
31,6562847,2,teaspoons,Worcestershire sauce
32,6562847,½,teaspoon,brine from olive jar
33,6562847,1,pinch,hot chili powder
34,6562847,1,pinch,garlic powder
35,6562847,1,pinch,ground cumin
36,6562847,¼,teaspoon,celery salt
37,6562847,¼,teaspoon,fresh-ground black pepper
38,6562847,¼,teaspoon,prepared horseradish
39,6562847,1,,celery stalk
40,6562847,1,small,dill pickle
41,6562847,2,,stuffed green olives
42,6562847,1,wedge,lemon
43,6588545,1,(46 fluid ounce) can,tomato juice
44,6588545,½,(10.5 ounce) can,condensed beef consomme (such as Campbell's ®)
45,6588545,3,tablespoons,Worcestershire sauce
46,6588545,1,tablespoon,lemon juice
47,6588545,1,tablespoon,hot pepper sauce (such as Tabasco®)
48,6588545,1,tablespoon,celery salt
49,6588545,1,tablespoon,ground black pepper
50,6563114,1,(46 fluid ounce) can,tomato juice
51,6563114,¼,cup,lime juice
52,6563114,3,tablespoons,pickled jalapeno pepper juice
53,6563114,3,tablespoons,vinegar
54,6563114,2,tablespoons,white sugar
55,6563114,1 ½,tablespoons,Worcestershire sauce
56,6563114,2,teaspoons,prepared horseradish
57,6563114,¼,teaspoon,salt
58,6563114,¼,teaspoon,ground black pepper
59,6563114,¼,teaspoon,ground cloves
60,6563114,⅛,teaspoon,onion powder
61,6563114,1,pinch,garlic powder
62,6595407,4,ounces,Clamato® Tomato Cocktail
63,6595407,1,ounce,vodka
64,6595407,4,dashes,Worcestershire sauce
65,6595407,2,dashes,hot sauce
