,id_recipe,Quantity,Unit of Measure,Ingredient
0,6663152,3,cups,all-purpose flour
1,6663152,1,teaspoon,salt
2,6663152,1,teaspoon,baking powder
3,6663152,1,teaspoon,baking soda
4,6663152,1,tablespoon,ground cinnamon
5,6663152,3,large,eggs
6,6663152,1,cup,vegetable oil
7,6663152,2 ¼,cups,white sugar
8,6663152,3,teaspoons,vanilla extract
9,6663152,2,cups,grated zucchini
10,6663152,1,cup,chopped walnuts
11,6648155,3,,eggs
12,6648155,2,cups,white sugar
13,6648155,1,cup,vegetable oil
14,6648155,⅓,cup,unsweetened cocoa powder
15,6648155,1 ½,teaspoons,vanilla extract
16,6648155,2,cups,grated zucchini
17,6648155,3,cups,all-purpose flour
18,6648155,1,teaspoon,baking soda
19,6648155,1,teaspoon,salt
20,6648155,½,teaspoon,baking powder
21,6648155,¼,teaspoon,ground cinnamon
22,6648155,¼,teaspoon,ground nutmeg
23,6648155,¼,teaspoon,ground cloves
24,6648155,¼,teaspoon,ground cardamom
25,6738205,2 ¼,cups,white sugar
26,6738205,1,cup,vegetable oil
27,6738205,3,large,"eggs, lightly beaten"
28,6738205,3,teaspoons,vanilla extract
29,6738205,2,cups,shredded zucchini
30,6738205,3,cups,all-purpose flour
31,6738205,1,tablespoon,ground cinnamon
32,6738205,1,teaspoon,salt
33,6738205,1,teaspoon,baking powder
34,6738205,¼,teaspoon,baking soda
35,6738205,1,pint,fresh blueberries
36,6650021,2,,"carrots, shredded"
37,6650021,2,,"bananas, mashed"
38,6650021,1,,"zucchini, shredded"
39,6650021,¼,cup,vegetable oil
40,6650021,¼,cup,yogurt
41,6650021,2,,eggs
42,6650021,1,cup,whole wheat flour
43,6650021,1 ½,teaspoons,baking soda
44,6650021,½,cup,packed brown sugar
45,6650021,½,cup,rolled oats
46,6650021,½,cup,shredded coconut
47,6650021,½,cup,chopped pecans
48,6650021,½,cup,dried cherries
49,6650021,1,teaspoon,ground cinnamon
50,6650021,1,teaspoon,salt
51,6650021,½,teaspoon,ground ginger
52,6739003,2,(1 ounce) squares,unsweetened chocolate
53,6739003,2,cups,white sugar
54,6739003,2,cups,"grated, drained zucchini"
55,6739003,1,cup,vegetable oil
56,6739003,3,large,eggs
57,6739003,1,teaspoon,vanilla extract
58,6739003,2,cups,all-purpose flour
59,6739003,1,teaspoon,baking soda
60,6739003,1,teaspoon,salt
61,6739003,1,teaspoon,ground cinnamon
62,6739003,¾,cup,semisweet chocolate chips
63,6578808,3,large,eggs
64,6578808,1,cup,white sugar
65,6578808,1,cup,grated zucchini
66,6578808,¾,cup,vegetable oil
67,6578808,2,,"bananas, mashed"
68,6578808,⅔,cup,packed brown sugar
69,6578808,2,teaspoons,vanilla extract
70,6578808,3 ½,cups,all-purpose flour
71,6578808,1,tablespoon,ground cinnamon
72,6578808,1 ½,teaspoons,baking powder
73,6578808,1,teaspoon,baking soda
74,6578808,1,teaspoon,salt
75,6578808,½,cup,dried cranberries
76,6578808,½,cup,chopped walnuts
77,6663858,1 ½,cups,shredded zucchini
78,6663858,¾,cup,white sugar
79,6663858,½,cup,vegetable oil
80,6663858,1,,egg
81,6663858,1 ½,cups,all-purpose flour
82,6663858,½,teaspoon,salt
83,6663858,½,teaspoon,baking soda
84,6663858,¼,teaspoon,baking powder
85,6663858,2,teaspoons,lemon zest
86,6663858,1,teaspoon,ground cinnamon
87,6601261,3,cups,all-purpose flour
88,6601261,1 ½,teaspoons,baking powder
89,6601261,1 ½,teaspoons,baking soda
90,6601261,1,teaspoon,salt
91,6601261,1 ½,cups,white sugar
92,6601261,1,cup,vegetable oil
93,6601261,4,large,eggs
94,6601261,2,teaspoons,vanilla extract
95,6601261,1 ½,teaspoons,ground cinnamon
96,6601261,¾,teaspoon,ground nutmeg
97,6601261,2,cups,"finely grated zucchini, excess moisture squeezed out"
98,6601261,1,(8 ounce) can,"crushed pineapple, drained"
99,6665037,3,cups,all-purpose flour
100,6665037,3,teaspoons,ground cinnamon
101,6665037,1,teaspoon,salt
102,6665037,1,teaspoon,baking soda
103,6665037,½,teaspoon,baking powder
104,6665037,1 ¾,cups,white sugar
105,6665037,1,cup,vegetable oil
106,6665037,3,large,eggs
107,6665037,1,cup,shredded zucchini
108,6665037,1,cup,applesauce
109,6665037,3,teaspoons,vanilla extract
110,6665037,1,cup,chopped pecans (Optional)
111,6584659,3 ½,cups,all-purpose flour
112,6584659,1 ½,teaspoons,baking soda
113,6584659,1 ½,teaspoons,salt
114,6584659,1,teaspoon,ground cinnamon
115,6584659,¾,teaspoon,baking powder
116,6584659,4,,eggs
117,6584659,2,cups,white sugar
118,6584659,1,cup,vegetable oil
119,6584659,2,cups,grated zucchini
120,6584659,1,cup,raisins
121,6584659,1,cup,chopped walnuts
122,6584659,1,teaspoon,vanilla extract
123,6604599,4,,eggs
124,6604599,1,cup,white sugar
125,6604599,1,cup,brown sugar
126,6604599,½,cup,vegetable oil
127,6604599,1,teaspoon,vanilla extract
128,6604599,3 ½,cups,all-purpose flour
129,6604599,1 ½,teaspoons,baking soda
130,6604599,½,teaspoon,salt
131,6604599,2,teaspoons,ground cinnamon
132,6604599,½,cup,chopped walnuts
133,6604599,2,cups,"peeled, chopped zucchini"
134,6604599,1,cup,"chopped, peeled apple"
135,6739475,⅔,cup,shortening
136,6739475,2 ⅔,cups,white sugar
137,6739475,4,,eggs
138,6739475,2,cups,mashed bananas
139,6739475,⅔,cup,water
140,6739475,3 ⅓,cups,all-purpose flour
141,6739475,½,teaspoon,baking powder
142,6739475,2,teaspoons,baking soda
143,6739475,1 ½,teaspoons,salt
144,6739475,1,teaspoon,ground cinnamon
145,6739475,1,teaspoon,ground cloves
146,6739475,⅔,cup,chopped pecans
147,6602918,3,cups,all-purpose flour
148,6602918,¼,cup,unsweetened cocoa powder
149,6602918,1,tablespoon,ground cinnamon
150,6602918,1,teaspoon,baking soda
151,6602918,½,teaspoon,baking powder
152,6602918,1,teaspoon,salt
153,6602918,2,cups,white sugar
154,6602918,3,,eggs
155,6602918,1,cup,vegetable oil
156,6602918,2,teaspoons,vanilla extract
157,6602918,2,cups,shredded zucchini
158,6602918,1,cup,chopped walnuts
159,6602918,1,cup,semisweet chocolate chips
160,6736639,3,large,eggs
161,6736639,2,cups,white sugar
162,6736639,1,cup,vegetable oil
163,6736639,2,cups,grated zucchini
164,6736639,2,teaspoons,vanilla extract
165,6736639,3,cups,all-purpose flour
166,6736639,½,cup,chopped walnuts
167,6736639,1,tablespoon,ground cinnamon
168,6736639,1,teaspoon,salt
169,6736639,1,teaspoon,baking soda
170,6736639,¼,teaspoon,baking powder
171,6572051,2,cups,white sugar
172,6572051,1,cup,vegetable oil
173,6572051,3,large,eggs
174,6572051,1,teaspoon,"vanilla extract, or more to taste"
175,6572051,2,cups,shredded zucchini
176,6572051,3,cups,all-purpose flour
177,6572051,1,tablespoon,ground cinnamon
178,6572051,1,teaspoon,salt
179,6572051,1,teaspoon,baking soda
180,6572051,1,teaspoon,ground nutmeg
181,6572051,¼,teaspoon,baking powder
182,6572051,¼,teaspoon,ground cloves
183,6572051,½,cup,chopped walnuts (Optional)
184,6572051,½,cup,raisins (Optional)
185,6597073,3,large,eggs
186,6597073,3,cups,grated zucchini
187,6597073,2,cups,white sugar
188,6597073,1,cup,vegetable oil
189,6597073,1,tablespoon,vanilla extract
190,6597073,3,cups,all-purpose flour
191,6597073,3,tablespoons,unsweetened cocoa powder
192,6597073,1,teaspoon,salt
193,6597073,1,teaspoon,baking soda
194,6597073,¼,teaspoon,baking powder
195,6597073,½,cup,chopped walnuts
196,6597073,½,cup,chocolate chips
197,6570420,4 ½,cups,all-purpose flour
198,6570420,2 ½,cups,white sugar
199,6570420,1,tablespoon,baking powder
200,6570420,1,tablespoon,baking soda
201,6570420,1,tablespoon,ground cinnamon
202,6570420,1 ½,teaspoons,salt
203,6570420,2,cups,vegetable oil
204,6570420,6,,eggs
205,6570420,3,cups,shredded zucchini
206,6570420,1,(20 ounce) can,"crushed pineapple, drained"
207,6570420,3,teaspoons,vanilla extract
208,6577610,2,cups,sugar
209,6577610,1,cup,vegetable oil
210,6577610,3,,eggs
211,6577610,1,teaspoon,vanilla extract
212,6577610,3,cups,all-purpose flour
213,6577610,1,teaspoon,baking soda
214,6577610,1,teaspoon,salt
215,6577610,½,teaspoon,baking powder
216,6577610,1,cup,sour cream
217,6577610,2,cups,shredded zucchini
218,6577610,1,cup,chopped walnuts (Optional)
219,6578544,1 ¾,cups,all-purpose flour
220,6578544,1 ½,teaspoons,baking powder
221,6578544,1,teaspoon,baking soda
222,6578544,½,teaspoon,salt
223,6578544,¼,cup,"butter, melted"
224,6578544,1,,"egg, lightly beaten"
225,6578544,1,cup,milk
226,6578544,1,cup,shredded unpeeled zucchini
227,6578544,1,clove,"garlic, minced"
228,6578544,¾,cup,shredded Cheddar cheese
229,6578544,¼,cup,freshly grated Parmesan cheese
230,6578544,4,slices,"bacon, cooked crisp and crumbled"
231,6585983,3,cups,all-purpose flour
232,6585983,1,teaspoon,baking soda
233,6585983,1,teaspoon,salt
234,6585983,1,teaspoon,ground nutmeg
235,6585983,½,teaspoon,ground cinnamon
236,6585983,¼,teaspoon,baking powder
237,6585983,3,,eggs
238,6585983,2,cups,white sugar
239,6585983,2,cups,grated zucchini
240,6585983,1,cup,vegetable oil
241,6585983,1,cup,chopped walnuts
242,6585983,1,cup,semisweet chocolate chips
243,6585983,1,tablespoon,orange zest
244,6585983,2,teaspoons,vanilla extract
245,6597298,2,cups,grated zucchini
246,6597298,2 ½,cups,all-purpose flour
247,6597298,1 ¼,cups,unsweetened coconut flakes
248,6597298,4,teaspoons,baking powder
249,6597298,1,teaspoon,baking soda
250,6597298,1,pinch,salt
251,6597298,1 ¼,cups,white sugar
252,6597298,¾,cup,vegetable oil
253,6597298,2,teaspoons,vanilla sugar
254,6597298,1,teaspoon,ground cinnamon
255,6597298,3,large,"eggs, lightly beaten"
256,6737180,1,tablespoon,kosher salt
257,6737180,4,cups,grated zucchini
258,6737180,3,cups,all-purpose flour
259,6737180,1,teaspoon,baking powder
260,6737180,1,teaspoon,baking soda
261,6737180,1,teaspoon,ground cinnamon
262,6737180,½,teaspoon,ground ginger
263,6737180,1,pinch,cayenne pepper
264,6737180,1,pinch,freshly grated nutmeg
265,6737180,2,large,eggs
266,6737180,1 ½,cups,white sugar
267,6737180,1 ½,teaspoons,vanilla extract
268,6737180,¾,cup,"unsalted butter, melted"
269,6737180,1,cup,chopped walnuts
270,6577497,3,cups,all-purpose flour
271,6577497,½,teaspoon,baking powder
272,6577497,1,teaspoon,baking soda
273,6577497,1,teaspoon,ground cinnamon
274,6577497,1,pinch,ground nutmeg
275,6577497,1,pinch,ground ginger
276,6577497,1,pinch,ground black pepper
277,6577497,2,cups,white sugar
278,6577497,1,cup,vegetable oil
279,6577497,3,,"eggs, beaten"
280,6577497,2,teaspoons,vanilla extract
281,6577497,2,cups,shredded zucchini
282,6577497,½,cup,"dates, pitted and chopped"
283,6577046,3,cups,all-purpose flour
284,6577046,2,teaspoons,baking powder
285,6577046,1,teaspoon,baking soda
286,6577046,½,teaspoon,salt
287,6577046,1,cup,white sugar
288,6577046,½,cup,vegetable oil
289,6577046,2,,eggs
290,6577046,1,cup,shredded apple
291,6577046,¾,cup,chopped walnuts
292,6577046,½,teaspoon,vanilla extract
293,6582435,3,cups,all-purpose flour
294,6582435,2,teaspoons,baking soda
295,6582435,1 ½,teaspoons,baking powder
296,6582435,1,teaspoon,salt
297,6582435,1,teaspoon,ground cinnamon
298,6582435,1,teaspoon,pumpkin pie spice
299,6582435,1,cup,vegetable oil
300,6582435,1,cup,white sugar
301,6582435,1,cup,light brown sugar
302,6582435,3,large,eggs
303,6582435,3,cups,grated unpeeled zucchini
