,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664867,1,cup,all-purpose flour
1,6664867,2,tablespoons,white sugar
2,6664867,2,teaspoons,baking powder
3,6664867,1,teaspoon,"salt, or to taste"
4,6664867,1,cup,milk
5,6664867,2,tablespoons,vegetable oil
6,6664867,1,,"egg, beaten"
7,6664591,4,cups,uncooked elbow macaroni
8,6664591,1,cup,mayonnaise
9,6664591,⅔,cup,white sugar
10,6664591,¼,cup,distilled white vinegar
11,6664591,2 ½,tablespoons,prepared yellow mustard
12,6664591,1 ½,teaspoons,salt
13,6664591,½,teaspoon,ground black pepper
14,6664591,2,stalks,"celery, chopped"
15,6664591,1,large,"onion, chopped"
16,6664591,1,,"green bell pepper, seeded and chopped"
17,6664591,¼,cup,grated carrot (Optional)
18,6664591,2,tablespoons,chopped pimento peppers (Optional)
19,6664511,1 ½,cups,all-purpose flour
20,6664511,¾,cup,white sugar
21,6664511,2,teaspoons,baking powder
22,6664511,½,teaspoon,salt
23,6664511,⅓,cup,vegetable oil
24,6664511,1,,egg
25,6664511,⅓,cup,"milk, or more as needed"
26,6664511,1,cup,fresh blueberries
27,6663850,2,cups,all-purpose flour
28,6663850,1,teaspoon,baking soda
29,6663850,¼,teaspoon,salt
30,6663850,¾,cup,brown sugar
31,6663850,½,cup,butter
32,6663850,2,,"eggs, beaten"
33,6663850,2 ⅓,cups,mashed overripe bananas
34,6663818,1,(3 pound),"whole chicken, giblets removed"
35,6663818,,,salt and black pepper to taste
36,6663818,1,tablespoon,"onion powder, or to taste"
37,6663818,½,cup,butter or margarine
38,6663818,1,stalk,"celery, leaves removed"
39,6663152,3,cups,all-purpose flour
40,6663152,1,teaspoon,salt
41,6663152,1,teaspoon,baking powder
42,6663152,1,teaspoon,baking soda
43,6663152,1,tablespoon,ground cinnamon
44,6663152,3,large,eggs
45,6663152,1,cup,vegetable oil
46,6663152,2 ¼,cups,white sugar
47,6663152,3,teaspoons,vanilla extract
48,6663152,2,cups,grated zucchini
49,6663152,1,cup,chopped walnuts
50,6663137,1,cup,peanut butter
51,6663137,1,cup,white sugar
52,6663137,1,,egg
53,6650861,1,(3 pound),whole chicken
54,6650861,4,,"carrots, halved"
55,6650861,4,stalks,"celery, halved"
56,6650861,1,large,"onion, halved"
57,6650861,,,water to cover
58,6650861,,,salt and pepper to taste
59,6650861,1,teaspoon,chicken bouillon granules (Optional)
60,6650488,3,,"avocados - peeled, pitted, and mashed"
61,6650488,1,,"lime, juiced"
62,6650488,1,teaspoon,salt
63,6650488,2,,"roma (plum) tomatoes, diced"
64,6650488,½,cup,diced onion
65,6650488,3,tablespoons,chopped fresh cilantro
66,6650488,1,teaspoon,minced garlic
67,6650488,1,pinch,ground cayenne pepper (Optional)
68,6650318,2,cups,all-purpose flour
69,6650318,1,teaspoon,salt
70,6650318,4,teaspoons,baking powder
71,6650318,2,tablespoons,white sugar
72,6650318,2,,eggs
73,6650318,1 ½,cups,warm milk
74,6650318,⅓,cup,"butter, melted"
75,6650318,1,teaspoon,vanilla extract
76,6650035,1,cup,all-purpose flour
77,6650035,2,large,eggs
78,6650035,½,cup,milk
79,6650035,½,cup,water
80,6650035,¼,teaspoon,salt
81,6650035,2,tablespoons,"butter, melted"
82,6649033,1 ½,cups,all-purpose flour
83,6649033,3 ½,teaspoons,baking powder
84,6649033,1,tablespoon,white sugar
85,6649033,¼,teaspoon,"salt, or more to taste"
86,6649033,1 ¼,cups,milk
87,6649033,3,tablespoons,"butter, melted"
88,6649033,1,,egg
89,6648200,1 ½,cups,all-purpose flour
90,6648200,1,teaspoon,baking powder
91,6648200,1,teaspoon,baking soda
92,6648200,½,teaspoon,salt
93,6648200,3,large,"bananas, mashed"
94,6648200,¾,cup,white sugar
95,6648200,1,,egg
96,6648200,⅓,cup,"butter, melted"
97,6650609,¼,cup,butter
98,6650609,2,tablespoons,olive oil
99,6650609,1,teaspoon,coarse salt
100,6650609,¼,teaspoon,ground black pepper
101,6650609,3,cloves,"garlic, minced"
102,6650609,1,pound,"fresh asparagus spears, trimmed"
103,6648238,4,pounds,chuck roast
104,6648238,,,salt and pepper to taste
105,6648238,2,tablespoons,olive oil
106,6648238,1,packet,dry onion soup mix
107,6648238,1,cup,water
108,6648238,3,,"carrots, chopped"
109,6648238,3,,"potatoes, peeled and cubed"
110,6648238,1,,"onion, chopped"
111,6648238,1,stalk,"celery, chopped"
112,6648446,1,(8 ounce) package,"cream cheese, softened"
113,6648446,¼,cup,mayonnaise
114,6648446,¼,cup,grated Parmesan cheese
115,6648446,¼,cup,grated Romano cheese
116,6648446,1,clove,"garlic, peeled and minced"
117,6648446,½,teaspoon,dried basil
118,6648446,¼,teaspoon,garlic salt
119,6648446,,,salt and pepper to taste
120,6648446,1,(14 ounce) can,"artichoke hearts, drained and chopped"
121,6648446,½,cup,"frozen chopped spinach, thawed and drained"
122,6648446,¼,cup,shredded mozzarella cheese
123,6664138,2,,"potatoes, peeled"
124,6664138,2,cups,all-purpose flour
125,6664138,1,,egg
126,6663486,¼,cup,orange juice
127,6663486,¼,cup,soy sauce
128,6663486,2,tablespoons,olive oil
129,6663486,2,tablespoons,chopped fresh parsley
130,6663486,1,tablespoon,lemon juice
131,6663486,1,clove,"garlic, minced"
132,6663486,½,teaspoon,chopped fresh oregano
133,6663486,½,teaspoon,ground black pepper
134,6663486,4,(4 ounce),tuna steaks
135,6649845,1,cup,white sugar
136,6649845,½,cup,"butter, melted"
137,6649845,2,,eggs
138,6649845,1,teaspoon,vanilla extract
139,6649845,1 ½,cups,all-purpose flour
140,6649845,1,teaspoon,baking soda
141,6649845,½,teaspoon,salt
142,6649845,½,cup,sour cream
143,6649845,½,cup,chopped walnuts
144,6649845,2,,"medium bananas, sliced"
145,6650088,1,cup,warm water (110 degrees F/45 degrees C)
146,6650088,2,tablespoons,white sugar
147,6650088,1,(.25 ounce) package,bread machine yeast
148,6650088,¼,cup,vegetable oil
149,6650088,3,cups,bread flour
150,6650088,1,teaspoon,salt
151,6649717,¾,cup,milk
152,6649717,⅓,cup,vegetable oil
153,6649717,1,,egg
154,6649717,2,cups,all-purpose flour
155,6649717,½,cup,white sugar
156,6649717,3,teaspoons,baking powder
157,6649717,½,teaspoon,salt
158,6649717,¾,cup,mini semi-sweet chocolate chips
159,6649717,3,tablespoons,white sugar
160,6649717,2,tablespoons,brown sugar
161,6663335,1,(15 ounce) can,pumpkin puree
162,6663335,4,large,eggs
163,6663335,1,cup,vegetable oil
164,6663335,⅔,cup,water
165,6663335,3,cups,white sugar
166,6663335,3 ½,cups,all-purpose flour
167,6663335,2,teaspoons,baking soda
168,6663335,1 ½,teaspoons,salt
169,6663335,1,teaspoon,ground cinnamon
170,6663335,1,teaspoon,ground nutmeg
171,6663335,½,teaspoon,ground cloves
172,6663335,¼,teaspoon,ground ginger
173,6664641,½,cup,fresh bread crumbs
174,6664641,2,tablespoons,minced garlic
175,6664641,2,tablespoons,chopped fresh rosemary
176,6664641,1,teaspoon,salt
177,6664641,¼,teaspoon,black pepper
178,6664641,2,tablespoons,olive oil
179,6664641,1,(7 bone),"rack of lamb, trimmed and frenched"
180,6664641,1,teaspoon,salt
181,6664641,1,teaspoon,black pepper
182,6664641,2,tablespoons,olive oil
183,6664641,1,tablespoon,Dijon mustard
184,6663567,2,,"ripe avocados, peeled and pitted"
185,6663567,1,small,"onion, finely chopped"
186,6663567,1,,"ripe tomato, chopped"
187,6663567,1,clove,"garlic, minced"
188,6663567,1,,"lime, juiced"
189,6663567,,,salt and pepper to taste
190,6649875,1,cup,white sugar
191,6649875,2,teaspoons,ground cinnamon
192,6649875,3,(12 ounce) packages,refrigerated biscuit dough
193,6649875,½,cup,chopped walnuts (Optional)
194,6649875,½,cup,raisins (Optional)
195,6649875,½,cup,margarine
196,6649875,1,cup,packed brown sugar
197,6739313,2,cups,all-purpose flour
198,6739313,3,teaspoons,baking powder
199,6739313,½,teaspoon,salt
200,6739313,¾,cup,white sugar
201,6739313,1,,egg
202,6739313,1,cup,milk
203,6739313,¼,cup,vegetable oil
204,6648351,1 ½,pounds,salmon fillets
205,6648351,,,lemon pepper to taste
206,6648351,,,garlic powder to taste
207,6648351,,,salt to taste
208,6648351,⅓,cup,soy sauce
209,6648351,⅓,cup,brown sugar
210,6648351,⅓,cup,water
211,6648351,¼,cup,vegetable oil
212,6650741,4,cups,all-purpose flour
213,6650741,½,cup,"margarine, softened"
214,6650741,4,tablespoons,white sugar
215,6650741,1,teaspoon,baking soda
216,6650741,1,tablespoon,baking powder
217,6650741,½,teaspoon,salt
218,6650741,1,cup,buttermilk
219,6650741,1,,egg
220,6650741,¼,cup,"butter, melted"
221,6650741,¼,cup,buttermilk
222,6649705,1,(16 ounce) container,sour cream
223,6649705,1,cup,mayonnaise
224,6649705,½,(10 ounce) package,"frozen chopped spinach, thawed and drained"
225,6649705,1,(4 ounce) can,"water chestnuts, drained and chopped"
226,6649705,1,(1.8 ounce) package,dry leek soup mix
227,6649705,1,(1 pound) loaf,round sourdough bread
228,6648752,¼,cup,all-purpose flour
229,6648752,1,cup,milk
230,6648752,3,,eggs
231,6648752,1,tablespoon,white sugar
232,6648752,1,teaspoon,vanilla extract
233,6648752,½,teaspoon,ground cinnamon
234,6648752,1,pinch,salt
235,6648752,12,thick slices,bread
236,6649095,1,pound,"fresh asparagus spears, trimmed"
237,6649095,1,tablespoon,olive oil
238,6649095,,,salt and pepper to taste
239,6650121,¼,cup,maple syrup
240,6650121,2,tablespoons,soy sauce
241,6650121,1,clove,"garlic, minced"
242,6650121,¼,teaspoon,garlic salt
243,6650121,⅛,teaspoon,ground black pepper
244,6650121,1,pound,salmon
245,6650503,1,cup,water
246,6650503,2 ½,tablespoons,white sugar
247,6650503,½,teaspoon,salt
248,6650503,2,tablespoons,vegetable oil
249,6650503,1,cup,all-purpose flour
250,6650503,2,quarts,oil for frying
