,id_recipe,Quantity,Unit of Measure,Ingredient
0,7255780,,,cooking spray
1,7255780,20,,java chip flavored creme chocolate sandwich cookies (such as Oreo)
2,7255780,2,tablespoons,"butter, melted"
3,7101371,3,tablespoons,salted butter
4,7101371,1,(10 ounce) package,marshmallows
5,7101371,3,drops,"green food coloring, or as needed"
6,7101371,6,cups,frosted toasted oat cereal with marshmallows (such as Lucky Charms®)
7,6598884,1,(5 1/2 pound),corned beef brisket with spice packet
8,6598884,7,small,"potatoes, peeled and diced"
9,6598884,4,medium,"carrots, peeled and diced"
10,6598884,1,medium,"onion, diced"
11,6598884,3,cloves,"garlic, chopped"
12,6568739,3,,"russet potatoes, diced"
13,6568739,1,pound,baby carrots
14,6568739,1,large,"onion, chopped"
15,6568739,4,cloves,"garlic, minced"
16,6568739,1,tablespoon,"olive oil, or to taste"
17,6568739,2,pounds,"beef chuck roast, cubed"
18,6568739,1,(16 ounce) bottle,"stout beer, divided"
19,6568739,1,(6 ounce) can,tomato paste
20,6568739,1,cup,beef broth
21,6568739,1,tablespoon,garlic powder
22,6568739,1,tablespoon,onion powder
23,6568739,1,tablespoon,smoked paprika
24,6568739,,,salt and ground black pepper to taste
25,6572584,1,(4 pound),"corned beef brisket, seasoning packet discarded"
26,6572584,1 ½,teaspoons,garlic powder
27,6572584,1 ½,teaspoons,onion powder
28,6572584,1,(12 ounce) bottle,beer
29,6602820,3 ½,cups,all-purpose flour
30,6602820,½,cup,quick cooking oats
31,6602820,1,teaspoon,salt
32,6602820,1,teaspoon,baking powder
33,6602820,1,teaspoon,baking soda
34,6602820,1,(8 ounce) container,low-fat sour cream
35,6602820,¾,cup,skim milk
36,6602820,2,tablespoons,honey
37,6602820,1,tablespoon,white sugar
38,6602820,¼,cup,"butter, melted"
39,6602820,2,tablespoons,"butter, melted"
40,6586434,2 ½,cups,all-purpose flour
41,6586434,1 ½,teaspoons,baking soda
42,6586434,1,tablespoon,baking powder
43,6586434,½,teaspoon,salt
44,6586434,3,tablespoons,white sugar
45,6586434,½,cup,"butter, cut into pieces"
46,6586434,1,cup,raisins
47,6586434,½,cup,currants
48,6586434,2,teaspoons,caraway seed (Optional)
49,6586434,¾,cup,milk
50,6586434,3,tablespoons,apple cider vinegar
51,6598824,1 ½,cups,grated raw potatoes
52,6598824,1,cup,all-purpose flour
53,6598824,1,cup,leftover mashed potatoes
54,6598824,1,large,egg
55,6598824,1,tablespoon,skim milk
56,6598824,,,salt and pepper to taste
57,6598824,¼,cup,olive oil
58,6650394,1,(1.5 fluid ounce) jigger,Irish cream liqueur
59,6650394,1,(1.5 fluid ounce) jigger,Irish whiskey
60,6650394,1,cup,hot brewed coffee
61,6650394,1,tablespoon,whipped cream
62,6650394,1,dash,ground nutmeg
63,6570161,1,tablespoon,vegetable oil
64,6570161,4,,lamb shanks
65,6570161,1,,"onion, chopped"
66,6570161,4,cloves,"garlic, chopped"
67,6570161,2,,"carrots, chopped"
68,6570161,2,,"celery ribs, chopped"
69,6570161,2,tablespoons,tomato paste
70,6570161,1,(14 ounce) can,beef broth
71,6570161,1,(12 fluid ounce) bottle,stout (such as Guinness®) or porter
72,6570161,3,sprigs,fresh thyme
73,6570161,3,sprigs,fresh parsley
74,6570161,1,,bay leaf
75,6570161,1,sprig,fresh rosemary
76,6570161,,,salt and pepper to taste
77,6577186,3,cups,all-purpose flour
78,6577186,1,tablespoon,baking powder
79,6577186,1,teaspoon,baking soda
80,6577186,½,teaspoon,salt
81,6577186,¾,cup,white sugar
82,6577186,1,tablespoon,fennel seed
83,6577186,2,,"eggs, beaten"
84,6577186,1 ¾,cups,buttermilk
85,6577186,2,teaspoons,melted butter
86,6577186,3,tablespoons,"butter, chilled"
87,6663249,10,,"baby red potatoes, quartered"
88,6663249,4,large,"carrots, peeled and cut into matchstick pieces"
89,6663249,1,,"onion, peeled and cut into bite-sized pieces"
90,6663249,4,cups,water
91,6663249,1,(4 pound),corned beef brisket with spice packet
92,6663249,6,ounces,beer
93,6663249,½,head,"cabbage, coarsely chopped"
94,6649667,1,(3 pound),corned beef brisket with spice packet
95,6649667,10,small,red potatoes
96,6649667,5,medium,carrots
97,6649667,1,large head,cabbage
98,6663160,2,cups,water
99,6663160,1,(12 fluid ounce) can or bottle,beer
100,6663160,4,cloves,"garlic, minced"
101,6663160,1,(3 pound),corned beef brisket with spice packet
102,6649506,2,fluid ounces,coffee flavored liqueur
103,6649506,½,fluid ounce,Irish cream liqueur
104,6664783,1,(5 pound),flat-cut corned beef brisket
105,6664783,1,tablespoon,"browning sauce (such as Kitchen Bouquet®), or as desired"
106,6664783,1,tablespoon,vegetable oil
107,6664783,1,,"onion, sliced"
108,6664783,6,cloves,"garlic, sliced"
109,6664783,2,tablespoons,water
110,6650895,4,slices,"bacon, cut into small pieces"
111,6650895,2 ½,pounds,"boneless beef chuck, cut into 2-inch pieces"
112,6650895,1 ½,teaspoons,"salt, divided, or more to taste"
113,6650895,,,freshly ground black pepper to taste
114,6650895,2,,"onions, coarsely chopped"
115,6650895,4,cloves,"garlic, minced"
116,6650895,1,(14.9 ounce) can,dark beer (such as Guinness®)
117,6650895,¼,cup,tomato paste
118,6650895,3,,"carrots, cut into 1-inch pieces"
119,6650895,2,stalks,"celery, cut into 1-inch pieces"
120,6650895,4,sprigs,fresh thyme
121,6650895,1,teaspoon,white sugar
122,6650895,½,teaspoon,"freshly ground black pepper, or to taste"
123,6650895,2 ½,cups,"chicken stock, or as needed to cover"
124,6650895,4,cups,mashed potatoes (Optional)
125,6737893,1,(14 ounce) can,sweetened condensed milk
126,6737893,1 ⅔,cups,Irish whiskey
127,6737893,1,cup,heavy cream
128,6737893,2,tablespoons,chocolate syrup
129,6737893,1,teaspoon,instant coffee granules
130,6737893,1,teaspoon,vanilla extract
131,6737893,1,teaspoon,almond extract
132,6664978,2,tablespoons,butter
133,6664978,2,tablespoons,extra-virgin olive oil
134,6664978,1,large,"onion, chopped"
135,6664978,5,large,"Yukon Gold potatoes, peeled and cut into 1/4-inch cubes"
136,6664978,1,large,"carrot, coarsely shredded"
137,6664978,2,pounds,"cooked corned beef, cubed"
138,6664978,2,tablespoons,chopped fresh parsley
139,6664978,½,teaspoon,"ground black pepper, or to taste"
140,6664978,¼,teaspoon,dried thyme leaves
141,6664978,1,pinch,salt to taste
142,6663821,1,(5 1/2 pound),corned beef brisket
143,6663821,2,large,onions
144,6663821,10,,"carrots, cut into 1 inch pieces"
145,6663821,2,heads,"cabbage, cored and cut into wedges"
146,6663821,15,small,white (Irish) potatoes
147,6650898,4,ounces,"cream cheese, softened"
148,6650898,¼,cup,"butter, softened"
149,6650898,4,cups,confectioners' sugar
150,6650898,1,teaspoon,vanilla extract
151,6650898,2 ½,cups,flaked coconut
152,6650898,1,tablespoon,ground cinnamon
153,6651024,1,pound,cooked potatoes
154,6651024,4,ounces,self-rising flour
155,6651024,2,ounces,butter
156,6651024,½,pinch,salt
157,6738433,1 ½,pounds,"thickly sliced bacon, diced"
158,6738433,6,pounds,"boneless lamb shoulder, cut into 2 inch pieces"
159,6738433,½,cup,all-purpose flour
