,id_recipe,Step_Count,Step Description
0,6737752,1,"Combine mangos, yogurt, milk, cream, confectioners' sugar, and cardamom in a blender; blend until smooth and frothy. Pour into glasses and serve immediately."
1,7497387,1,Gather all ingredients.Dotdash Meredith Food Studios
2,7497387,2,"Heat oil in a large skillet over medium-high. Add onion and carrots and cook until tender, 5 to 6 minutes.Dotdash Meredith Food Studios"
3,7497387,3,"Stir in garam masala, cumin, and black pepper; cook and stir until mixture is fragrant, about 30 seconds.Dotdash Meredith Food Studios"
4,7497387,4,"Add tomato paste, ginger paste, garlic paste, and jalapeño pepper; cook and stir for 2 minutes.Dotdash Meredith Food Studios"
5,7497387,5,"Stir in chickpeas, tomato sauce, sugar, salt, and cayenne pepper. Cook over medium-high heat until mixture is hot. Reduce heat to low. Cover and simmer for 10 minutes.Dotdash Meredith Food Studios"
6,7497387,6,"Stir in 3/4 cup water and half-and-half. Continue cooking on low until heated through, about 1 minute. For a saucier mixture, add more water if desired. Remove from heat; cover and keep warm.Dotdash Meredith Food Studios"
7,7497387,7,Top with cilantro and serve with hot cooked basmati rice and/or naan.Dotdash Meredith Food Studios
8,7510128,1,Add potatoes to a small saucepan and cover with salted water; bring to a boil over high heat. Reduce heat and simmer 10 minutes or until fork-tender. Drain and transfer potatoes to a bowl; mash until mostly smooth with a few small chunks remaining.
9,7510128,2,"In the same saucepan, heat oil over medium heat. Add onion and cook, stirring occasionally, until tender, 3 to 4 minutes. Stir in ginger and garlic; cook until fragrant, about 30 seconds. Add garam masala, cumin, salt, and (if using) cayenne; cook about 30 seconds more. Stir in mashed potatoes and peas; cook until warmed through. Remove from heat; stir in cilantro."
10,7510128,3,Arrange wonton wrappers on a clean work surface; evenly spoon filling into centers of wontonwrappers. Lightly wet borders of wrappers withwater. Fold two corners together to form triangles. Press edges to seal. Coat both sides of samosas with cooking spray.
11,7510128,4,Preheat air fryer to 350 degrees F (175 degrees C). Coat air fryer basket with cooking spray.
12,7510128,5,"Working in batches if needed, arrange samosas in an even layer in the basket. Cook, turning once halfway through, until samosas are golden brown and crispy, about 8 minutes."
13,7510128,6,"Meanwhile, combine yogurt, cilantro, lime zest, lime juice; garlic, salt and pepper in a small food processor; process until well combined. Chill, covered, up to 5 days."
14,7510128,7,Serve samosas with cilantro-yogurt sauce. Garnish with additional cilantro.
15,7485475,1,"Heat oil in a nonstick pan over high heat. Add onion and salt; cook and stir until onion has softened, about 5 minutes."
16,7485475,2,"Reduce heat to low; stir in garlic and ginger until fragrant. Add hot water; cover, and cook, stirring occasionally, until water has evaporated, about 5 minutes."
17,7485475,3,"Add chili powder, ground coriander, cumin, and turmeric; cook and stir over high heat until spices are toasted, about 5 minutes. Stir in tomatoes and green chiles; cover and cook over low heat for 5 minutes."
