,id_recipe,Step_Count,Step Description
0,6738552,1,"Place bacon in a large, deep skillet. Cook over medium-high heat until crisp and evenly browned, 8-10 minutes. Transfer to a paper towel-lined plate and crumble when cool enough to handle."
1,6738552,2,"Combine bacon, broccoli, cheese, and onion in a large bowl."
2,6738552,3,"Whisk mayonnaise, red wine vinegar, sugar, pepper, salt, and lemon juice together in a small bowl; pour over salad and toss to combine. Cover and refrigerate until ready to serve."
3,6583645,1,"Combine bacon, broccoli, raisins, onion, and sunflower seeds in a large bowl."
4,6583645,2,"Whisk mayonnaise, sugar, and red wine vinegar together in a small bowl until dressing is smooth; pour over broccoli mixture and stir to coat."
5,6738036,1,"Combine slaw mix, broken noodles, and green onions together in a large salad bowl."
6,6738036,2,"Whisk sugar, vinegar, oil, and ramen seasoning packets together in a small bowl; pour over salad and toss to evenly coat. Refrigerate until chilled."
7,6738036,3,Top with peanuts and sunflower seeds before serving.
8,6573145,1,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned and crisp, about 10 minutes. Drain bacon slices on paper towels. Crumble 7 slices of bacon; mix with sunflower seeds in a resealable plastic bag and set aside."
9,6573145,2,"Combine broccoli, grapes, and onion in a large bowl."
10,6573145,3,"Whisk mayonnaise, vinegar, sugar, and pepper together in a separate bowl; crumble remaining slice of bacon and fold into dressing."
11,6573145,4,"Pour dressing over broccoli mixture; toss to coat evenly. Cover the bowl with plastic wrap and refrigerate for flavors to blend, about 2 hours. Sprinkle bacon-sunflower seed mixture over salad before serving; mix well."
12,6741721,1,"Make dressing: Whisk together mayonnaise, sugar, and vinegar in a small bowl. Chill in the refrigerator until needed."
13,6741721,2,"Make salad: Cook bacon in a large skillet over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on a paper towel-lined plate, then crumble and set aside."
14,6741721,3,"Combine broccoli, onion, sunflower seeds, and cranberries in a large serving bowl. Add crumbled bacon and drizzle with dressing; toss until well combined."
15,6738083,1,Gather all ingredients.Dotdash Meredith Food Studios
16,6738083,2,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels; crumble.Dotdash Meredith Food Studios"
17,6738083,3,"Combine bacon, cauliflower, broccoli, sunflower seeds, and onion in a large bowl.Dotdash Meredith Food Studios"
18,6738083,4,"Whisk salad dressing, sugar, and vinegar together until blended. Pour over cauliflower mixture and toss to coat. Refrigerate and allow to chill before serving.Dotdash Meredith Food Studios"
19,6574468,1,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain the bacon slices on paper towels and cool. Chop bacon."
20,6574468,2,"Mix broccoli, bacon, red onion, and raisins in a bowl."
21,6574468,3,"Whisk mayonnaise, sugar, and vinegar together in a bowl; stir dressing into broccoli mixture until evenly coated. Cover bowl and refrigerate for flavors to blend, about 1 hour. Sprinkle salad with sunflower seeds."
22,6739187,1,"Cook bacon in a large, deep skillet over medium-high heat until evenly browned, about 10 minutes. Drain, remove from the heat, and crumble when cool enough to handle."
23,6739187,2,"Whisk mayonnaise, sugar, and vinegar together in a small bowl."
24,6739187,3,"Layer broccoli, cauliflower, eggs, Cheddar, and crumbled bacon (in that order) in a medium bowl. Drizzle dressing over top and serve."
25,6649474,1,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain bacon slices on paper towels and crumble."
26,6649474,2,"Toss bacon, broccoli, raisins, sunflower seeds, and onion together in a large bowl."
27,6649474,3,"Whisk mayonnaise, sugar, sweetener, and vinegar in another bowl until smooth. Pour over broccoli mixture and toss to coat. Refrigerate until ready to serve."
28,6739636,1,Trim bottoms of broccoli stems and cut off broccoli heads; cut the broccoli heads into quarters. Peel broccoli stems and cut into quarters crosswise.
29,6739636,2,"Bring a large pot of lightly salted water to a boil; reduce heat to medium and cook broccoli until tender when cut with a paring knife but still slightly firm, 5 to 6 minutes."
30,6739636,3,Transfer broccoli to a large bowl filled with cold water and chill to stop the cooking process. Drain well. Arrange broccoli in a colander with the florets facing down towards the holes of the colander and allow broccoli to drip for at least 30 minutes.
31,6739636,4,"Whisk together garlic, lemon juice, rice vinegar, Dijon mustard, red pepper flakes, salt, and black pepper together in a large serving bowl. Slowly drizzle in olive oil while whisking rapidly until the dressing is thick and creamy. Adjust salt, black pepper, and crushed red pepper flakes to taste."
32,6739636,5,"Toss broccoli with the dressing; let stand 5 to 10 minutes to marinate, then toss again. Can be refrigerated up to an hour if you want to serve the salad cold."
33,6592523,1,"Place the bacon in a large, deep skillet, and cook over medium-high heat, turning occasionally, until evenly browned and crisp, about 10 minutes. Drain the bacon slices on a paper towel-lined plate. Cool bacon and crumble into pieces."
34,6592523,2,"Whisk together the mayonnaise, cider vinegar, and sugar in a mixing bowl until the sugar has dissolved. Add the broccoli, raisins, cashews, onion, and crumbled bacon. Stir until evenly coated. Cover and refrigerate the salad for at least 2 hours. Let stand at room temperature 15 to 20 minutes before serving."
35,6739145,1,"Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble and set aside."
36,6739145,2,"In a medium bowl, combine the broccoli, onion and raisins. In a small bowl, whisk together the vinegar, sugar and mayonnaise. Pour over broccoli mixture, and toss until well mixed. Refrigerate for at least two hours."
37,6739145,3,"Before serving, toss salad with crumbled bacon and sunflower seeds."
38,6572252,1,"Combine broccoli, chicken, walnuts, and green onions in a large bowl."
39,6572252,2,"Whisk mayonnaise, vinegar, and sugar together in a bowl until well blended."
40,6572252,3,Pour mayonnaise dressing over broccoli mixture; toss to coat.
41,6572252,4,"Cover and refrigerate until chilled, if desired. Sprinkle with crumbled bacon to serve."
