,id_recipe,Step_Count,Step Description
0,6833281,1,"Cream together cream cheese, powdered sugar, vanilla, almond extract, salt, and nutmeg in a bowl with an electric mixer until smooth. Mix in graham cracker crumbs until thoroughly combined. Cover and refrigerate, about 1 hour."
1,6833281,2,"Line a baking sheet with parchment paper. Remove truffle filling mixture from fridge. Scoop out 1 tablespoon truffle filling and roll into a ball. Place onto the prepared baking sheet. Repeat with remaining filling. Place pan back in the fridge, about 30 minutes."
2,6833281,3,"Place chopped white chocolate in a small microwave-safe bowl. Microwave white chocolate at 50% power until melted, stirring every 30 seconds, 1 to 2 minutes."
3,6833281,4,"Remove truffle balls from fridge. Use a fork to lower a truffle filling ball into the melted white chocolate, and thoroughly coat with the chocolate. Lift out of the chocolate and gently tap to remove excess. Place back onto the parchment lined baking sheet. Gently press a white chocolate candy melt to the front of the truffle to make the bear's muzzle, and hold in place for a few seconds to adhere. Place two white chocolate chips on the top of the truffle to make the ears. Repeat with remaining truffles. Allow the truffles to harden at room temp for about 10 minutes."
4,6833281,5,"Place dark chocolate chips into a small microwave-safe bowl, and microwave at 50% power until melted, about 1 minute, stirring every 30 seconds. Pour chocolate into a piping bag, and snip a small hole at the end. Pipe two eyes onto the truffles, just above the muzzle. Place a small dot of melted chocolate onto the white candy melt, and attach the mini chocolate coated candy to make the nose; hold in place for a few seconds to adhere. Repeat with remaining truffles."
5,6833281,6,"Place truffles back into fridge to set up, at least 30 minutes. Serve immediately, or keep stored in the fridge for up to 5 days."
6,6750076,1,"Pulse sandwich cookies in a food processor until they reach a fine, sand-like consistency. Add in cream cheese, pumpkin puree, pumpkin pie spice, and salt. Continue pulsing, scraping down the sides when needed, until a smooth, loose dough is formed."
7,6750076,2,"Using a spoon or cookie scoop, measure out about 20 even portions of the dough (about 1 tablespoon a piece) onto a parchment-lined baking sheet. Move to the freezer for 10 to 12 minutes. When the dough is firm enough, roll each portion into a ball shape. Move back to the freezer to harden slightly for 8 to 10 more minutes."
8,6750076,3,"In a large, microwave-safe bowl, melt white chocolate chips in the microwave in 30-intervals second, stirring in between, until the chocolate is fully melted and smooth. Drop each pumpkin spice ball into the chocolate. Using two forks, fully coat the dough in chocolate, let it drain, then place it back on the parchment-lined baking sheet."
9,6750076,4,"Allow the truffles to cool to room temperature before topping with melted chocolate, caramel, or more pumpkin pie spice. Keep in the refrigerator until just before serving."
10,6663882,1,Mix crushed cookies and cream cheese in a large bowl until well-blended.
11,6663882,2,"Use your hands to shape mixture into 48 (1-inch) balls; place on a tray and freeze until thoroughly chilled, about 10 minutes."
12,6663882,3,Line a shallow pan with waxed paper. Dip balls in melted chocolate; place in a single layer on the prepared pan.
13,6663882,4,Refrigerate for 1 hour or until firm. Store in a covered container in the refrigerator.
14,6663649,1,"Melt chocolate in a saucepan over low heat, stirring occasionally, 4 to 6 minutes."
15,6663649,2,"While the chocolate is melting, place 9 cream-filled sandwich cookies in a food processor and blend until finely crushed. Transfer crumbs to a bowl and reserve for decorating."
