,id_recipe,Step_Count,Step Description
0,6649002,1,"Heat a large skillet over medium-high heat. Cook and stir ground beef in the hot skillet until browned and crumbly, 5 to 7 minutes. Add onion and carrot; cook and stir until onion has softened, about 5 minutes. Mix in flour, Italian seasoning, and cinnamon. Stir in parsley."
1,6649002,2,"Combine beef broth and tomato paste together in a jug; add to beef mixture. Season with salt and pepper; lower heat and simmer for 15 minutes, stirring occasionally, until slightly thickened."
2,6649002,3,Preheat the oven to 400 degrees F (200 degrees C).
3,6649002,4,"Meanwhile, place diced potatoes in a medium saucepan; cover with water and place over high heat. Bring to a boil and simmer until potatoes are tender, about 15 minutes; drain. Mash potatoes until smooth, then add milk and butter; whip until fluffy. Season with salt and pepper."
4,6649002,5,Spoon ground beef mixture into a 9x13-inch baking dish; spread mashed potatoes on top and sprinkle with grated Cheddar cheese.
5,6649002,6,"Bake in preheated oven until top is browned and cheese is bubbly, about 25 minutes."
6,6600475,1,Preheat the oven to 400 degrees F (200 degrees C).
7,6600475,2,"Place the potatoes into a saucepan and fill with enough water to cover. Bring to a boil, then cook over medium heat until tender enough to pierce with a fork, about 10 minutes. Drain and mash with butter and milk to your desired texture."
8,6600475,3,"Meanwhile, crumble the ground lamb into a large skillet. Cook and stir until no longer pink. Season with Worcestershire sauce and beef bouillon. Add the mushrooms and onion; continue to cook and stir until tender. Transfer the contents of the skillet to a large casserole dish."
9,6600475,4,"Mix the baked beans, diced tomatoes, gravy mix and carrots in with the lamb. Dollop big blobs of mashed potatoes over the top and carefully spread evenly to cover the entire top. Rake over it with a fork to create a crispy texture on top when it browns."
10,6600475,5,"Bake for 10 minutes in the preheated oven, until the top is browned and crisp."
11,6650125,1,Gather all ingredients.Dotdash Meredith Food Studios
12,6650125,2,"Bring a large pot of salted water to a boil. Add potatoes and cook until tender but still firm, about 15 minutes. Drain and mash. Mix in butter, finely chopped onion and 1/4 cup shredded cheese. Season with salt and pepper to taste; set aside.Dotdash Meredith Food Studios"
