,id_recipe,Step_Count,Step Description
0,6583667,1,Preheat the oven to 450 degrees F (230 degrees C).
1,6583667,2,Brush cut sides of butternut squash with olive oil. Wrap each squash half tightly in aluminum foil.
2,6583667,3,"Roast squash halves in the preheated oven until they begin to soften, about 20 minutes. Remove squash from the oven and let sit until cool enough to handle. Remove foil and slice into 3/4-inch thick slices. Remove skin from each slice and cut into 3/4-inch cubes. Set aside 8 cups of the cubed squash, reserving any remaining squash for another use."
3,6583667,4,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until crispy, 10 to 12 minutes. Remove bacon and drain on paper towels. Add onions to the skillet and cook in the bacon grease for 2 to 3 minutes. Add 8 cups squash and cook, tossing occasionally, until onions are soft and beginning to caramelize, and squash cubes are tender, 10 to 15 minutes."
4,6583667,5,Place romaine lettuce in a large serving bowl; crumble bacon on top and add pecans and raisins. Add butternut squash-onion mixture; toss to combine. Drizzle with maple syrup and serve warm.
5,6576178,1,"Pour water and chicken broth into a saucepan; stir in the garlic and bring to a boil. Stir in pearl couscous, cover the pan, and remove from heat. Allow couscous to stand until water has been absorbed, about 5 minutes; fluff with a fork. Allow couscous to cool to warm temperature."
6,6576178,2,"Lightly toss couscous, chickpeas, sun-dried tomatoes, olives, and feta cheese in a large serving bowl."
7,6576178,3,"To make the dressing: Mix white wine vinegar, lemon juice, oregano, and black pepper in a small bowl until well combined. Pour over couscous mixture; toss again to serve."
8,6739626,1,"Mix mayonnaise, Greek yogurt, vinegar, garlic powder, thyme, and maple pepper together in a bowl until well combined. Add chicken, celery, pecans, and red onion; stir well to incorporate."
9,6739626,2,Serve immediately or refrigerate for up to 3 days.
10,7110176,1,Stir together coleslaw mix and onion in a large bowl.
11,7110176,2,"Whisk together mayonnaise, sugar, milk, buttermilk, vinegar, salt, and pepper in a second bowl until smooth. Pour dressing over slaw; stir well and chill at least 2 hours or up to overnight."
12,7109931,1,Peel the hearts of palm into strips lengthwise and cut the pile of strips in half. Set aside.
13,7109931,2,Combine lime juice and vinegar in a small bowl and whisk in olive oil to combine. Season with chili powder and salt and set aside.
14,7109931,3,"Combine onion, bell pepper, radish, carrots, tomato, serrano, cilantro, and reserved vinaigrette in a medium bowl; stir to combine. Gently fold in avocado and hearts of palm. Serve immediately."
15,7104573,1,"Combine apple cider vinegar, extra-virgin olive oil, honey, Dijon mustard, salt, and white pepper in a small container with a lid. Cover tightly and shake until well combined. Set aside."
16,7104573,2,Place lettuce in a salad bowl. Sprinkle with toasted walnut pieces and cheese crumbles. Fan pear slices on the top of the salad and sprinkle with pomegranate arils and chopped scallion.
17,7104573,3,Drizzle with vinaigrette and serve.
18,7104347,1,"Combine spinach, parsley, basil, chives, tarragon, shallot, garlic, anchovy paste, and lime juice in a high-powered blender; blend and slowly add oil through top opening of blender until mixture is smooth, about 1 minute, scraping down sides if needed. Add mayonnaise and salt; blend until smooth. Cover and chill until ready to serve."
19,7104347,2,"Combine cabbage, romaine, cucumber, and scallions in a large bowl; add 2/3 cup of the dressing and toss to evenly coat. Divide between 4 bowls and top each bowl with avocado and 1 tablespoon of the pistachios. Serve immediately with remaining dressing."
20,6780445,1,Toss ingredients with dressing in large bowl.
21,6663819,1,"Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes."
22,6663819,2,"Combine cherry tomatoes, mozzarella balls, olive oil, balsamic vinegar, garlic, and Thai basil in a large mixing bowl; mix well. Season with salt and pepper to taste."
23,6663819,3,Drain pasta and top with cherry tomato mixture.
24,6663330,1,"Combine carrots, pineapple with juice, raisins, sugar, mayonnaise, and lemon juice in a large bowl; mix well."
25,6663330,2,Refrigerate for 2 hours before serving for flavors to meld for best results.
26,7093922,1,"Whisk together white wine vinegar, lemon juice, Parmesan cheese, Italian seasoning, honey, garlic, Dijon mustard, basil, salt, and pepper in a small bowl until well combined. Gradually mix in olive oil, whisking constantly. Set dressing aside."
27,7093922,2,"Bring a large pot of lightly salted water to a boil. Cook spaghetti in the boiling water, stirring occasionally, until tender yet firm to the bite, about 12 minutes."
28,7093922,3,"While spaghetti cook, prepare all the vegetables. Combine spinach, broccoli, peas, carrot, red onion, cucumber, and tomato in a large bowl."
29,7093922,4,"Drain pasta, and add to the bowl with the vegetables. Toss pasta and veggies together. Pour dressing over pasta and veggies and toss until thoroughly combined. Add in goat cheese and almonds and toss again to combine."
30,7093922,5,"Cover pasta, and chill in the fridge for at least 3 hours to overnight. Taste pasta salad, and season with more salt and pepper, if necessary."
31,7092119,1,"Peel grapefruits, oranges, and tangerines with a serrated edge knife, being careful to remove the white pith."
32,7092119,2,Slice all citrus fruit crossways and remove any seeds. Evenly distribute slices amongst 4 salad plates. Sprinkle pomegranate arils evenly over each salad.
33,7092119,3,Stir together sour cream and undiluted lemonade concentrate in a small bowl for the dressing until smooth. Drizzle dressing over each salad. Garnish with mint sprigs.
34,7091238,1,"Make an ice bath by filling a large bowl with ice water, and set aside."
35,7091238,2,"Bring a large pot of salted water to a boil, add green beans, and blanch until just tender-crisp, 3 to 4 minutes (do not overcook). Drain green beans, and immediately add to ice bath to stop cooking; set aside."
36,7091238,3,"Whisk olive oil, lemon juice, Dijon, lemon zest, salt, pepper, and a pinch of sugar together in a small bowl."
37,7091238,4,"Drain green beans well and pat dry with a paper towel to avoid diluting the dressing. Place into a bowl and drizzle with vinaigrette, tossing gently to coat."
38,7091238,5,Transfer tossed green beans to a serving dish. Garnish with goat cheese and almonds.
39,6891719,1,"Place the cabbage, cucumbers, and green onions in a large bowl. Set aside."
