,id_recipe,Step_Count,Step Description
0,6649212,1,Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with aluminum foil.
1,6649212,2,Arrange okra in a single layer on the prepared baking sheet. Drizzle with olive oil; sprinkle with kosher salt and pepper.
2,6649212,3,"Roast in the preheated oven until okra is lightly browned and tender, 10 to 15 minutes."
3,6738090,1,Melt butter in a large skillet over medium-high heat. Season chicken pieces with 1 teaspoon salt and 1/2 teaspoon pepper.
4,6738090,2,"Place 3/4 cup flour in a shallow dish. Dredge chicken in flour, place in the skillet, and brown on all sides. Set chicken aside, and drain skillet, reserving about 1 tablespoon butter."
5,6738090,3,"Reduce skillet heat to medium-low, and stir in onions, carrots, celery, and garlic. Cook until tender, 5 minutes."
6,6738090,4,"Stir in 3 tablespoons flour, and cook 5 minutes more. Pour in chicken broth, season with cayenne pepper, and remaining salt and pepper. Bring to a boil, and reduce heat to low."
7,6738090,5,"Return chicken to the skillet, cover, and continue cooking until chicken juices run clear and gravy has thickened, about 30 minutes."
8,6648596,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a large baking dish.
9,6648596,2,"Bring water to a boil in a large saucepan; stir in grits. Reduce the heat, cover, and simmer until liquid has been absorbed, about 5 minutes. Mix in 2 cups Cheddar cheese and 1/2 of the butter until melted."
10,6648596,3,"Cook sausage in a skillet over medium-high heat until browned and crumbly, 5 to 7 minutes. Drain and add to grits mixture."
11,6648596,4,"Whisk eggs and milk together in a bowl. Pour into the skillet used to cook the sausage. Lightly scramble eggs over medium-low heat, then mix into grits mixture."
12,6648596,5,"Pour grits mixture into the prepared baking dish. Dot with remaining butter, sprinkle with remaining 1 cup Cheddar, and season with salt and pepper."
13,6648596,6,"Bake in the preheated oven until lightly browned, about 30 minutes."
14,6739044,1,"Heat oil in a large pot over medium heat. Add garlic; gently sauté until fragrant and golden brown, about 1 minute. Pour in chicken stock and add turkey leg; cover and simmer for 30 minutes."
15,6739044,2,"Add collard greens and increase heat to medium-high. Cover and cook, stirring occasionally, until greens have cooked down, about 45 minutes."
16,6739044,3,"Reduce heat to medium. Season with salt and pepper to taste; cover and continue to cook until greens are tender and dark green, 45 to 60 minutes."
17,6739044,4,"Drain greens, reserving cooking liquid. Mix in red pepper flakes if desired. Use reserved cooking liquid to reheat leftovers."
18,6575257,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
