,id_recipe,Step_Count,Step Description
0,6663557,1,Preheat the oven to 400 degrees F (200 degrees C). Lightly grease a baking sheet.
1,6663557,2,"Combine flour, sugar, baking powder, and salt in a large bowl; cut in butter with 2 knives or a pastry blender until mixture resembles coarse crumbs. Whisk milk and egg in a small bowl; gradually stir into flour mixture until moistened."
2,6663557,3,"Turn dough out onto a lightly floured surface and knead briefly, 5 or 6 turns. Pat or roll dough out into a 1/2-inch thick round. Cut into 8 wedge-shaped pieces and place onto the prepared baking sheet."
3,6663557,4,"Bake scones in the preheated oven until golden brown on top, about 15 minutes."
4,6665979,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
5,6665979,2,"Whisk together flour, white sugar, baking powder, salt, cinnamon, and nutmeg in a large bowl. Cut butter into flour mixture with a pastry blender until crumbly and mixture resembles small peas. Freeze for 10 minutes.Dotdash Meredith Food Studios"
6,6665979,3,"Fold frozen rhubarb into flour mixture. Whisk together 1 cup heavy cream, vanilla, and 1 teaspoon orange zest in a glass measuring cup. Make a well in center of flour mixture and pour cream mixture into well; stir just until dry ingredients are moistened (do not overwork the dough).Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
7,6665979,4,Turn the dough out onto a lightly floured surface. Gently press dough into an 8-inch round circle.Dotdash Meredith Food Studios
8,6665979,5,Cut the round into 8 wedges using a sharp knife. Place the scones 2 inches apart on the prepared baking sheet.Dotdash Meredith Food Studios
9,6665979,6,Brush scones with remaining 2 tablespoons heavy cream and sprinkle with turbinado sugar.
10,6665979,7,"Bake in the preheated oven until golden brown, 15 to 20 minutes. Cool on a wire rack for 10 minutes."
11,6665979,8,"Whisk together powdered sugar, remaining 1/2 teaspoon orange zest, 1 tablespoon orange juice, and a pinch of kosher salt. Add up to 1/2 tablespoon more orange juice 1/2 teaspoon at a time, if needed, to reach desired consistency. Drizzle glaze over warm scones and serve immediately."
12,6650039,1,Preheat the oven to 400 degrees F (200 degrees C); adjust the oven rack to the lower-middle position. Line a baking tray with parchment paper.
13,6650039,2,"Mix flour, 1/3 cup sugar, baking powder, salt, and baking soda in a medium bowl. Grate butter into flour mixture on the large holes of a box grater. Use your fingers to work in butter until mixture resembles coarse crumbs, then toss in raisins."
14,6650039,3,Whisk sour cream and egg together in a small bowl until combined.
15,6650039,4,Stir sour cream mixture into flour mixture using a fork until large dough clumps form. Use your hands to shape dough into a ball. (Dough may seem dry at first but will come together as you work it.)
16,6650039,5,"Place dough on a lightly floured surface and pat into a 7- to 8-inch circle, about 3/4-inch thick. Sprinkle with remaining 1 teaspoon of sugar. Use a sharp knife to cut into 8 equal triangles; place on the prepared baking tray, about 1-inch apart."
17,6650039,6,"Bake scones in the preheated oven until golden, about 15 to 17 minutes. Cool for 5 minutes; serve warm or at room temperature."
18,6572452,1,Preheat the oven to 350 degrees F (175 degrees C).
19,6572452,2,"Make the scones: Whisk flour, sugar, baking powder, baking soda, and salt together in a large bowl. Cut in cold butter with 2 knives or a pastry blender until mixture resembles coarse crumbs. Whisk milk, lemon juice, lemon zest, and vinegar in a small bowl; stir into flour mixture until dough is moistened."
20,6572452,3,"Turn dough out onto a lightly floured surface and knead briefly, 5 or 6 turns. Pat or roll dough out into a 1-inch-thick round. Cut into 10 wedge-shaped pieces; arrange 1 inch apart on a baking sheet."
21,6572452,4,"Bake in the preheated oven until bottom edges are golden brown, 12 to 15 minutes. Cool scones on a wire rack for 15 minutes."
22,6572452,5,"Meanwhile, make the glaze: Stir confectioners' sugar, melted butter, lemon juice, and vanilla together in a bowl until smooth. Stir water into sugar mixture, 1 tablespoon at a time, to make a glaze; drizzle glaze over warm scones."
23,6738960,1,Preheat the oven to 400 degrees F (200 degrees C). Grease a baking sheet.
24,6738960,2,"Make the scones: Sift flour, baking powder, sugar, and salt into a large bowl. Cut in butter with a pastry blender or by rubbing between fingers until lumps are the size of peas. Stir in currants."
25,6738960,3,"Whisk milk and sour cream together in a measuring cup; gently stir into flour mixture until dough is moistened, being careful not to overwork the dough."
26,6738960,4,"With floured hands, pat dough into 2- to 3-inch diameter balls. Place onto the prepared baking sheet and flatten lightly. Scones should slightly touch each other."
27,6738960,5,Make the egg wash: Whisk egg and milk together. Brush the tops of scones with egg wash and let them rest for about 10 minutes.
28,6738960,6,"Bake in the preheated oven until the tops are golden brown, 10 to 15 minutes."
29,6578207,1,Preheat the oven to 375 degrees F (190 degrees C).
30,6578207,2,"Combine flour, brown sugar, baking powder, and salt in a bowl. Cut in cold butter with two knives or a pastry blender until the mixture resembles coarse crumbs. Add blueberries and toss to combine."
31,6578207,3,Whisk cream and egg together in a separate bowl until well combined; slowly pour into dry ingredients and stir with a rubber spatula until a dough starts to form.
32,6578207,4,"Transfer mixture to a lightly floured surface and knead just until it comes together, 3 or 4 times; don't overwork the dough. Divide dough in half, then form each half into a 6-inch round. Transfer to an ungreased baking sheet and cut each round into 6 wedges."
33,6578207,5,"Bake in the preheated oven until light golden brown, about 20 minutes. Serve warm."
34,6568375,1,Preheat the oven to 425 degrees F (220 degrees C). Lightly grease a baking sheet.
35,6568375,2,"Mix together oats, flour, currants, sugar, baking powder, and salt in a large bowl; make a well in the center. Beat egg in a medium bowl until frothy; stir in melted butter and milk. Pour into the well and mix until a soft dough forms."
36,6568375,3,"Transfer dough to a clean work surface. Divide dough into 2 equal pieces, then pat each piece into a 1/2-inch-thick circle. Place dough circles onto the prepared baking sheet; score each into 8 wedges."
37,6568375,4,"Bake in the preheated oven until risen and browned, about 15 minutes. Split wedges and serve warm."
38,6579853,1,Preheat the oven to 400 degrees F (200 degrees C). Line 2 baking sheets with parchment paper and set aside.
39,6579853,2,"Combine flour, sugar, baking powder, lemon zest, salt, and baking soda in the bowl of a food processor; pulse 3 or 4 times to mix. Add butter and pulse until mixture resembles coarse crumbs, 20 to 25 times. Pour mixture into a large bowl. Fold in blueberries, making sure they are well coated with the dry ingredients."
40,6579853,3,"Whisk 1/2 cup heavy cream, egg, and lemon juice together in a small bowl using a fork until smooth; stir into flour mixture and mix just until slightly moistened."
