,id_recipe,Step_Count,Step Description
0,6648446,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a small baking dish.
1,6648446,2,"Mix cream cheese, mayonnaise, Parmesan cheese, Romano cheese, garlic, basil, garlic salt, salt, and pepper together in a medium bowl. Gently stir in artichoke hearts and spinach."
2,6648446,3,"Transfer the mixture to the prepared baking dish; top with mozzarella cheese. Bake in the preheated oven until bubbly and lightly browned, about 25 minutes."
3,6649705,1,"Mix sour cream, mayonnaise, spinach, water chestnuts, and dry leek soup together in a medium bowl. Chill in the refrigerator 6 hours, or overnight."
4,6649705,2,"Slice off the top of the sourdough round and pull out the soft interior, leaving a sturdy bread bowl. Fill with spinach mixture. Tear removed bread chunks into pieces for dipping."
5,6599288,1,Preheat the oven to 425 degrees F (220 degrees C). Grease a 1 1/2-quart shallow baking dish with 1 teaspoon olive oil.
6,6599288,2,"Heat 2 teaspoons olive oil in a large pot over medium heat. Cook and stir onion and garlic in hot oil until lightly browned, 4 to 7 minutes.Dotdash Meredith Food Studios"
7,6599288,3,"Add spinach and simmer until spinach is hot, about 5 minutes. Drain any liquid from the mixture and transfer to a bowl.Dotdash Meredith Food Studios"
8,6599288,4,"Pour milk into the pot and return it to medium heat. Melt cream cheese into milk; cook and stir together, about 3 minutes. Return spinach mixture to pot with 1/2 cup mozzarella cheese and Cheddar cheese; stir to combine. Season the mixture with Worcestershire sauce, salt, and pepper.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
9,6599288,5,Pour the mixture into the prepared baking dish and top with remaining 1/2 cup mozzarella cheese.Dotdash Meredith Food Studios
10,6599288,6,"Bake in the preheated oven until bubbly and golden brown on top, 20 to 25 minutes."
11,6584600,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 1-quart baking dish.
12,6584600,2,"Combine artichoke hearts, spinach, and mayonnaise in a bowl; mix in 2 cups Monterey Jack, then mix in Parmesan. Transfer to the prepared baking dish and sprinkle with remaining 1/2 cup Monterey Jack."
13,6584600,3,"Bake in the preheated oven until cheese is melted, about 15 minutes."
14,6738133,1,Preheat the oven to 350 degrees F (175 degrees C).
15,6738133,2,Place garlic in a small baking dish.
16,6738133,3,"Bake in the preheated oven until soft, 20 to 30 minutes. Allow to cool enough to handle, then squeeze out softened garlic cloves from skins into a large bowl."
17,6738133,4,"Add artichoke hearts, spinach, Alfredo-style pasta sauce, mozzarella cheese, cream cheese, and Parmesan cheese to garlic cloves in the bowl; mix until well combined. Spread into an 8x8-inch baking dish."
18,6738133,5,"Bake in the preheated oven until cheeses are melted and bubbly, about 30 minutes. Serve warm."
19,6604897,1,"Combine artichoke hearts, frozen spinach, cream cheese, sour cream, onion, chicken broth, garlic, salt, and chile flakes in a multi-functional pressure cooker (such as Instant Pot). Close and lock the lid. Select manual pressure according to manufacturer's instructions; set timer for 4 minutes. Allow 10 to 15 minutes for pressure to build."
20,6604897,2,"Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Whisk in Monterey Jack and Parmesan cheese until smooth; serve immediately."
21,6663167,1,"Blend onion and garlic in a food processor until finely chopped. Add artichoke hearts; process until chopped. Add spinach, Parmesan cheese, and vegetable soup mix; process until well incorporated. Transfer mixture to a nonmetallic bowl."
22,6663167,2,"Blend cream cheese, mayonnaise, and sour cream in the food processor until smooth; stir into artichoke mixture."
23,6738403,1,Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch baking dish.
24,6738403,2,"In a blender or food processor, place artichoke hearts, Romano cheese, Parmesan cheese and garlic . Pulse until chopped, but not ground. Set aside."
25,6738403,3,"In a medium bowl, mix together spinach, heavy cream, sour cream and mozzarella cheese. Stir in artichoke mixture. Spoon into prepared baking dish."
26,6738403,4,"Bake in the preheated oven for 20 to 25 minutes, or until cheese is melted and bubbly."
27,6737708,1,Preheat oven to 350 degrees F (175 degrees C).
28,6737708,2,"Mix together the cream cheese and mayonnaise in a bowl until smooth. Stir in the green chiles, Parmesan cheese, artichokes, peppers, and spinach. Spoon the mixture into a baking dish."
29,6737708,3,"Bake in preheated oven until slightly browned, about 30 minutes."
30,6572237,1,"In a medium bowl, toss together spinach, green onion stalks, and water chestnuts. Mix in the sour cream, mayonnaise, dry vegetable soup mix and dry onion soup mix."
31,6738685,1,Preheat oven to 400 degrees F (200 degrees C).
32,6738685,2,"Melt butter in a saucepan over medium-low heat; stir in onions and pinch of salt. Cook, stirring occasionally, until onions are soft, about 5 minutes. Stir garlic into onions and remove from heat."
33,6738685,3,"Mix green onion mixture, spinach, artichoke hearts, cream cheese, Gruyere, Parmigiano-Reggiano, hot sauce, nutmeg, salt, and pepper in a large bowl until combined."
34,6738685,4,Spoon artichoke mixture into two ramekins. Top each with shredded mozzarella cheese.
35,6738685,5,"Bake in the preheated oven until tops are golden brown and bubbling, about 25 minutes."
36,6592676,1,"Stir together dips mix, sour cream, spinach and water chestnuts. Chill 30 minutes or until just before serving."
37,6592676,2,Cut top off the bread and remove center (using firm bread pieces as dippers). Fill bread bowl with dip. Serve with cubed bread and vegetables.
38,6577781,1,"Combine artichokes, spinach, cream cheese, mozzarella cheese, Parmesan cheese, milk, salt, and pepper in the bottom of a slow cooker."
39,6577781,2,"Cover and cook on High, stirring occasionally to combine, for 2 hours."
40,6597167,1,"Melt butter in a large saucepan over medium heat. Stir in the spinach and artichoke hearts. Cook until tender, about 5 minutes."
41,6597167,2,"Mix cream cheese and sour cream into the spinach mixture. Stir in Parmesan cheese and garlic salt. Cook, stirring occasionally, until thickened, 10 to 15 minutes. Serve warm."
42,6603595,1,Preheat oven to 375 degrees F (190 degrees C).
43,6603595,2,"In a small baking dish, mix together artichoke hearts, spinach, sour cream, mayonnaise, cream cheese, Romano cheese, and garlic. Cover dish."
44,6603595,3,"Bake until heated through and bubbly, about 25 minutes."
45,6562432,1,Preheat the oven to 350 degrees F (175 degrees C). Spray a baking dish with cooking spray.
46,6562432,2,Place thawed spinach in a kitchen towel; wrap tightly to squeeze out excess water until spinach is just damp. Set aside.
47,6562432,3,"Mix cream cheese, sour cream, onion powder, salt, and pepper together in a large bowl until smooth and creamy. Add artichoke hearts, drained spinach, hot sauce, and garlic; mix well. Add 1 cup mozzarella cheese and 1/4 cup Parmesan cheese; mix well. Pour into the prepared baking dish and sprinkle with extra cheese if you like a crispy, bubbly cheese layer on top."
48,6562432,4,"Bake in the preheated oven until bubbly and slightly browned on top, about 30 minutes."
49,6574865,1,"In a medium bowl, blend dry vegetable soup mix, sour cream, and spinach."
50,6574865,2,"Remove top and insides of pumpernickel loaf, creating a bread bowl. Reserve removed bread."
51,6574865,3,Spoon sour cream and spinach mixture into pumpernickel bread bowl. Serve with removed bread pieces for dipping.
52,6602303,1,"Heat olive oil and butter together in a 3-quart saucepan over medium heat; cook and stir onion until translucent, about 10 minutes. Add garlic and cook until fragrant, about 1 minute. Stir red bell pepper and jalapeno pepper into onion mixture; cook until softened, about 5 minutes."
53,6602303,2,"Reduce heat to low and mix pepperjack cheese and spinach into onion mixture; cook, stirring constantly, until cheese is melted and mixture is thick, 5 to 10 minutes. Slowly pour enough evaporated milk into the cheese mixture, stirring constantly, until desired consistency is reached; season with salt. Continue to cook and stir over low heat until warmed through, at least 5 minutes more."
54,6738150,1,"Process spinach, avocado, sour cream, red onion, lime juice, jalapeno pepper, garlic, salt, black pepper, and hot sauce in a food processor until smooth."
55,6738150,2,"Scrape dip into a serving bowl, cover with plastic wrap, and refrigerate until chilled, at least 1 hour."
56,6738020,1,Preheat the oven to 400 degrees F (200 degrees C).
57,6738020,2,"Cook bacon in a large, deep skillet over medium-high heat until browned and crispy, 5 to 7 minutes. Drain on paper towels and crumble when cool enough to handle."
58,6738020,3,"Combine artichoke hearts, spinach, Parmesan, sour cream, cheese spread, and mayonnaise in a mixing bowl. Add crumbled bacon and mix thoroughly. Spread mixture into a 7x11-inch baking dish."
59,6738020,4,"Bake in the preheated oven until bubbly and lightly browned, about 20 minutes."
60,6591819,1,Preheat the oven to 375 degrees F (190 degrees C). Lightly grease a 7x11-inch baking dish.
61,6591819,2,"In a medium bowl, mix together cream cheese and mayonnaise until smooth. Mix in artichoke hearts, spinach, and Parmesan cheese. Season with garlic and lemon juice. Spread evenly into the prepared baking dish."
62,6591819,3,"Bake covered for 20 minutes. Remove the cover, and let the dish bake uncovered for 5 more minutes or until the surface is lightly browned."
63,6737796,1,Preheat oven to 350 degrees F (175 degrees C).
64,6737796,2,"Mix together spinach, bell pepper, garlic, artichokes, sour cream, and parmesan cheese. Season with salt and pepper. Mixture will be thick; add cream to thin to dip consistency. Spoon into a 1-quart baking dish."
65,6737796,3,"Bake for 20 minutes, or until bubbly. Serve with crackers."
66,6584495,1,Preheat oven to 350 degrees F (175 degrees C).
67,6584495,2,"Combine the cream cheese, mayonnaise, sour cream, and garlic in a mixing bowl. Add the Asiago cheese and parsley; mix well. Press as much moisture out of the spinach as you can; stir into the mixture. Spread into the bottom of an 8 1/2 x 10 baking dish."
68,6584495,3,"Bake in the preheated oven until the middle is bubbling and the edges are golden brown, 20 to 25 minutes."
69,6573335,1,Preheat oven to 375 degrees F (190 degrees C).
70,6573335,2,"Mix artichoke hearts, spinach, water chestnuts, sour cream, mayonnaise, cream cheese, Romano cheese, and garlic together in a small baking dish. Cover dish with aluminum foil."
71,6573335,3,"Bake in the preheated oven until cooked through and bubbling, about 25 minutes."
72,6570358,1,Preheat the oven to 350 degrees F (175 degrees C).
73,6570358,2,"Mix artichoke hearts, cream cheese spread, spinach, flour, garlic salt, thyme, and red pepper flakes together in a large bowl."
74,6570358,3,Coat a large nonstick baking pan with cooking spray; fill pan with the artichoke mixture.
75,6570358,4,"Bake in the preheated oven until center is hot and dip is bubbling, about 25 minutes."
76,6570358,5,Sprinkle the top of the dip with Parmesan-style cheese.
77,6595804,1,Preheat oven to 400 degrees F (200 degrees C).
78,6595804,2,"In a medium baking dish, mix together salsa, chopped spinach, Monterey Jack cheese, cream cheese, evaporated milk, black olives, red wine vinegar, salt and pepper."
79,6595804,3,"Bake mixture in the preheated oven 12 to 15 minutes, or until bubbly."
80,6596625,1,Preheat oven to 350 degrees F (175 degrees C).
81,6596625,2,"Thoroughly mix artichoke hearts, Alfredo sauce, spinach, Parmesan-Romano cheese, cream cheese, mozzarella cheese, garlic, and black pepper in a bowl; spread into an 8-inch square baking dish."
82,6596625,3,"Bake in preheated oven until cheeses are bubbling and melted, 25 to 30 minutes."
