,id_recipe,Step_Count,Step Description
0,7966411,1,"Spread 1 tablespoon peanut butter over the center of 4 slices of bread, taking care not to spread it all the way to the edges. Repeat with remaining bread slices and jelly.  Place peanut butter slices on top of the jelly slices to make a peanut butter and jelly sandwich."
1,7966411,2,"Whisk eggs, milk, and cinnamon together in a shallow dish until well combined.  Place one sandwich in egg mixture, allowing it to soak through just slightly.  Flip and repeat."
2,7966411,3,"Heat 1 tablespoon butter in a skillet over medium heat.  Place sandwich into skillet and cook until golden and lightly toasted, about 4 minutes.  Flip and repeat until egg is cooked through and the sandwich is toasted on both sides.  Repeat with the remaining sandwiches,  egg mixture, and butter."
3,7966411,4,Dust with powdered sugar and serve immediately.Dotdash Meredith Food Studios
4,7112447,1,Preheat the oven to 200 degrees F (95 degrees C).
5,7112447,2,"Whisk eggs, half-and-half, sugar, vanilla, cinnamon, salt, and nutmeg together in a shallow bowl. Dip each croissant half into the egg mixture, one at a time, flipping it and lightly pressing down, until well coated."
6,7112447,3,"Melt the butter in a large skillet over medium heat; add four croissant halves, cut side down. Fry until browned on both sides, turning once, 2 to 3 minutes per side. Transfer to the oven to keep warm while you cook the remaining croissants."
7,7112447,4,Serve warm with your favorite toppings.
8,6664040,1,Gather all ingredients.Dotdash Meredith Food Studios
9,6664040,2,"Whisk milk, eggs, vanilla, cinnamon, and salt together in a shallow bowl.Dotdash Meredith Food Studios"
10,6664040,3,Lightly butter a griddle or skillet and heat over medium-high heat.
11,6664040,4,"Dunk bread in the egg mixture, soaking both sides.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
12,6664040,5,"Transfer to the hot skillet and cook until golden, 3 to 4 minutes per side.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
13,6664040,6,Serve hot.DOTDASH MEREDITH FOOD STUDIOS
14,6648752,1,"Measure flour into a large mixing bowl. Slowly whisk in milk. Whisk in eggs, sugar, vanilla extract, cinnamon, and salt until smooth."
15,6648752,2,Heat a lightly oiled griddle or frying pan over medium heat.
16,6648752,3,Soak bread slices in milk mixture until saturated.
17,6648752,4,"Working in batches, cook bread on the preheated griddle or pan until golden brown on each side. Serve hot."
18,6663400,1,"Prepare casserole: Lightly grease a 9x13-inch baking dish. Arrange 1/2 of the bread cubes in the dish and top with cream cheese cubes. Sprinkle blueberries over the cream cheese, then top with remaining bread cubes."
19,6663400,2,"Whisk eggs, milk, vanilla extract, and syrup together in a large bowl until well-combined; pour over the bread cubes. Cover and refrigerate overnight."
20,6663400,3,Remove casserole from the refrigerator about 30 minutes before baking. Preheat the oven to 350 degrees F (175 degrees C).
21,6663400,4,"Bake casserole in the preheated oven, covered, for 30 minutes. Uncover, and continue baking until center is firm and surface is lightly browned, about 25 to 30 minutes."
22,6663400,5,"Meanwhile, prepare blueberry sauce: Mix sugar, water, and cornstarch together in a medium saucepan; bring to a boil and cook, stirring constantly, 3 to 4 minutes. Stir in blueberries, reduce heat to low, and simmer until all the blueberries burst, about 10 minutes. Stir in butter."
23,6663400,6,Serve portions of casserole on plates and pour warm syrup over top.
24,6664362,1,Pour melted butter into a 9x13-inch baking dish; grease the sides with butter and let remaining butter sit in the bottom of the dish.
25,6664362,2,Sprinkle brown sugar and cinnamon evenly over melted butter. Arrange two layers of bread slices on top.
26,6664362,3,"Whisk eggs, milk, and salt together in a bowl; pour over bread slices. Cover and refrigerate 8 hours to overnight."
27,6664362,4,Preheat the oven to 350 degrees F (175 degrees C).
28,6664362,5,"Bake in the preheated oven until golden brown, about 30 minutes."
29,7372061,1,Preheat the oven to 350 degrees F (175 degrees C). Line a standard-sized loaf pan with parchment paper. Set aside. Cut bread into 1 inch thick slices. Set aside.
30,7372061,2,"Whisk eggs, maple syrup or honey, cinnamon, vanilla extract, and salt together in a bowl. Stir in Almond BreezeUnsweetened Vanilla Almondmilk. Soak sliced bread in the mixture, turning to coat both sides evenly."
31,7372061,3,"Meanwhile, slice apples horizontally into thin rings. Use a corer or a metal frosting tip to core the apple core from the slices."
32,7372061,4,"Layer soaked bread slices and apples in the prepared loaf pan, alternating 1 slice of bread to 3 slices of apples. If you have any egg mixture left over once you’re done, pour it over the entire loaf. Sprinkle with chopped Blue Diamond Almonds and cover loosely with foil."
33,7372061,5,"Bake in the preheated oven for 45 to 50 minutes, removing the tin foil after 30 minutes. Allow to cool for 10 minutes before sprinkling with powdered sugar!"
34,7372061,6,"To serve, use a bread knife to cut slices from the loaf. Drizzle with maple syrup!"
35,7113436,1,"Combine chicken drumsticks, carrots, onions, celery, and broth in a saucepan. Bring to a simmer over high heat. Reduce heat to medium-low, cover, and simmer for 20 minutes. Turn drumsticks over, cover, and cook for another 20 minutes."
36,7113436,2,"Remove chicken and transfer to a plate. Allow to cool, wrap, and transfer into the refrigerator until needed."
37,7113436,3,"Turn heat to medium-high and reduce cooking liquids in the saucepan to about 1/3 cup. Strain liquid into a mixing bowl, pressing some of the cooked vegetables through the sieve. Season gravy with black pepper, salt, thyme leaves, lemon zest, and cayenne; add creme fraiche and eggs and whisk everything together until a smooth batter forms."
38,7113436,4,"Place bread in a shallow baking dish just large enough to fit the slices, and pour over the batter. Toss several times, wrap and place in the fridge for 1 hour or until almost all the batter is absorbed."
39,7113436,5,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with foil and lightly grease with butter.
40,7113436,6,Melt butter in a small skillet over medium heat and brown bread for a few minutes per side. Transfer bread onto the prepared baking sheet.
41,7113436,7,"Press one drumstick into the top of each slice of bread. Brush over any excess batter. Sprinkle with salt, dust with Parmesan cheese, and finish with a shake of cayenne."
42,7113436,8,"Bake in the preheated oven until nicely browned, 30 to 35 minutes."
43,7113436,9,"Mix together maple syrup, Sriracha hot sauce, and cayenne pepper in a little bowl (""dragon syrup"")."
44,7113436,10,Serve chicken leg toast drizzled with dragon syrup.
45,6592800,1,"Beat eggs in a wide mixing bowl; mix in sugar, vanilla extract, cinnamon, and nutmeg."
46,6592800,2,Melt butter in a skillet over medium-low heat.
47,6592800,3,"Dip 2 slices of bread into egg mixture, ensuring both sides are covered; place in the skillet and cook until golden brown, about 4 minutes per side. Repeat with remaining 2 slices of bread. Serve warm."
48,6649488,1,Melt butter in a small saucepan over medium heat. Add brown sugar and corn syrup; stir until sugar is dissolved. Pour into a 9x13-inch baking dish.
49,6649488,2,"Remove crusts from bread and arrange in the baking dish in a single layer. Whisk eggs, half and half, vanilla, brandy, and salt together in a bowl. Pour over the bread. Cover and chill at least 8 hours, or overnight."
50,6649488,3,"Preheat the oven to 350 degrees F (175 degrees C). Meanwhile, remove the dish from the refrigerator and bring to room temperature."
51,6649488,4,"Bake, uncovered, in the preheated oven until puffed and lightly browned, 35 to 40 minutes."
52,6568859,1,"Combine milk, egg, salt, and vanilla extract in a shallow bowl. Dip both sides of each piece of bread in egg mixture."
53,6568859,2,"Heat a large frying pan over medium-low heat. Add oil to the hot pan and cook both pieces of toast until lightly browned, 2 to 3 minutes per side. Top with maple syrup and sprinkle with cinnamon."
54,6592496,1,Preheat the oven to 350 degrees F (175 degrees C).
55,6592496,2,"Whisk milk, eggs, vanilla, sugar, nutmeg, and salt together in a bowl."
56,6592496,3,"Heat 1 1/2 teaspoons butter in a skillet over medium heat. Working in batches, dip each slice of brioche bread in the egg mixture and cook in the hot butter until golden, 2 to 3 minutes per side, adding more butter as needed. Transfer French toast to a baking sheet."
57,6592496,4,"Bake in the preheated oven until puffed, 8 to 10 minutes."
58,6592496,5,"Cook and stir 1/4 cup butter in a skillet over medium-low heat until browned and toasty, 3 to 5 minutes. Transfer browned butter to a cold dish. Drizzle browned butter over baked French toast and top each slice with 1 tablespoon maple syrup."
59,6663689,1,"Whisk eggnog, eggs, cinnamon, and pumpkin pie spice together in a mixing bowl until well blended; pour into a shallow dish."
60,6663689,2,Preheat an electric skillet to 300 degrees F (150 degrees C). Lightly grease the skillet.
