,id_recipe,Step_Count,Step Description
0,6648166,1,"Bring water and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, 10 to 15 minutes. Set aside to cool.Dotdash Meredith Food Studios"
1,6648166,2,"Meanwhile, whisk olive oil, lime juice, cumin, salt, and red pepper flakes together in a small bowl.Dotdash Meredith Food Studios"
2,6648166,3,"Combine quinoa, tomatoes, black beans, and green onions in a large bowl. Pour dressing over quinoa mixture; toss to coat. Stir in cilantro; season with salt and black pepper.Dotdash Meredith Food Studios"
3,6648166,4,Serve immediately or chill in the refrigerator.DOTDASH MEREDITH FOOD STUDIOS
4,6649399,1,"Bring quinoa and water to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, about 15 to 20 minutes."
5,6649399,2,"Roughly mash black beans with a fork, leaving some whole black beans, to form a paste-like mixture. Mix quinoa, bread crumbs, bell pepper, egg, onion, garlic, cumin, salt, and hot pepper sauce into black beans using your hands. Form black bean mixture into 5 patties."
6,6649399,3,Heat olive oil in a large skillet.
7,6649399,4,"Cook patties in hot oil until heated through, 2 to 3 minutes per side."
8,6738161,1,Gather all ingredients.Dotdash Meredith Food Studios
9,6738161,2,"Heat oil in a large saucepan over medium heat. Add onion and garlic; cook and stir until lightly browned, about 10 minutes.Dotdash Meredith Food Studios"
10,6738161,3,"Mix quinoa into onion mixture and cover with vegetable broth; season with cumin, cayenne pepper, salt, and pepper.Dotdash Meredith Food Studios"
11,6738161,4,"Bring to a boil; cover, reduce heat, and simmer until quinoa is tender and broth is absorbed, about 20 minutes.Dotdash Meredith Food Studios"
12,6738161,5,"Stir in frozen corn and continue to simmer until heated through, about 5 minutes. Mix in black beans and cilantro.Dotdash Meredith Food Studios"
13,6591848,1,Gather all ingredients.Dotdash Meredith Food Studios
14,6591848,2,"Bring chicken broth and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, 15 to 20 minutes.Dotdash Meredith Food Studios"
15,6591848,3,"Meanwhile, heat vegetable oil in a large skillet over medium-high heat. Sauté onion and garlic in hot oil until onion is translucent, about 5 minutes. Add ground chicken; cook and stir until browned and crumbly, 5 to 7 minutes.Dotdash Meredith Food Studios"
16,6591848,4,"Stir cooked quinoa and diced tomatoes into chicken mixture; bring to a simmer and cook long enough for flavors to meld, about 10 minutes more.Dotdash Meredith Food Studios"
17,6736675,1,"Melt butter in a saucepan over medium heat. Add quinoa and toast, stirring occasionally, until lightly browned, about 5 minutes. Stir in broth and bring to a boil. Reduce the heat, cover, and simmer until tender, about 15 minutes."
18,6736675,2,"Remove from the heat and transfer to a bowl. Stir in garlic, parsley, thyme, salt, and onion until combined. Sprinkle lemon juice over top."
19,6648292,1,"Bring 1/2 cup water and quinoa to a boil in a saucepan over high heat. Reduce the heat to medium-low, cover, and simmer until quinoa is tender and the water has been absorbed, 15 to 20 minutes. Set aside to cool."
20,6648292,2,Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with foil.
21,6648292,3,"Heat olive oil in a skillet over medium heat. Add onion; cook and stir until soft and translucent, about 5 minutes. Add garlic and cook for 1 more minute. Remove from the heat and cool slightly."
22,6648292,4,"Mix brown sugar, 2 teaspoons Worcestershire sauce, and 1 teaspoon water together in a small bowl until a paste forms."
23,6648292,5,"Mix turkey, cooked quinoa, onion mixture, egg, 2 tablespoons Worcestershire sauce, tomato paste, hot sauce, salt, and pepper together in a large bowl until well combined; the mixture will be very moist. Shape into a loaf and place onto the prepared baking sheet. Spread brown sugar paste over the top."
24,6648292,6,"Bake in the preheated oven until no longer pink in the center, about 50 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Let cool for 10 minutes before slicing and serving."
25,6649191,1,"Bring broth and quinoa to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, 15 to 20 minutes. Transfer quinoa to a large bowl and set aside to cool, about 10 minutes."
