,id_recipe,Step_Count,Step Description
0,7510692,1,"Combine warm milk, yeast, sugar, salt, and melted butter in thebowl of a stand mixer with the dough hook attached. Add egg and flour. Drop down dough hook and start kneading on low speed, stopping and scraping down the sides every so often in the beginning to make sure all the ingredients are incorporated, 3 to 5 minutes. Once everything has come together, increase speed 1 notch and continue kneading until dough is very soft, very smooth, and slightly elastic, about 2 minutes."
1,7510692,2,"Transfer dough onto a work surface, knead for 1 minute, and shapeinto a smooth ball. Since the dough has butter in it, it won’t be sticky."
2,7510692,3,"Return dough ball to a lightly buttered bowl. Cover, and allow to rise in a warm spot until it has doubled in size, about 90 minutes."
3,7510692,4,"Once dough is risen, transfer to a work surface and punch down to de-gas. Shape back into a ball, and weigh on a digital scale. Divide amountby 8 and weigh out 8 equal dough portions."
4,7510692,5,"Roll each portion into a smooth ball, using just enough flour to keep it from sticking. Press and flatten the dough into a disc about 3 1/2-inches wide and a 1/2-inch thick. Shape with your hands to make a smallindention in the middle."
5,7510692,6,"Transfer to a silpat-lined baking sheet. Cover and let proof until almost doubles in size, 45 to 60 minutes."
6,7510692,7,"Combine cooled sausage, cream cheese, green onions, milk, sage, ½ of the beaten egg, salt, pepper, and cayenne in a bowl. Mix filling into a thick paste with a spoon."
7,7510692,8,Preheat the oven to 375 degrees F (190 degrees C)
8,7510692,9,Use slightly damp fingertips to press a well into the center of each kolache to place the filling. Be sure to leave no more that 3/4-inch of un-pressed dough around the outside.  Do not press all the way through the dough to the baking sheet.
9,7510692,10,Brush each kolache with remaining egg wash.  Fill evenly with the sausage cream cheese mixture.
10,7510692,11,"Bake in the preheated oven until golden brown, 20 to 25 minutes. Remove from the oven, transfer to a wire rack, and allow to rest for 10 to 15 minutes before serving."
11,7510692,12,Top with sliced green onions for garnish.Chef John
12,7504941,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
13,7504941,2,"Whisk together all-purpose flour, brown sugar, baking powder, cinnamon, nutmeg, and salt in a large bowl. Cut in butter with a pastry blender until mixture resembles coarse crumbs."
14,7504941,3,"Whisk milk, egg, and vanilla extract together in a cup. Stir into flour mixture just until combined; stir in chopped apple. Use a scoop or spoon to drop 1/4-cup mounds onto prepared baking sheet."
15,7504941,4,"Bake in the preheated oven until a skewer inserted near the center of fritter comes out clean, 11 to 12 minutes. Remove to a wire rack."
16,7504941,5,"Preheat the oven’s broiler. Whisk together confectioner's sugar, milk, and vanilla extract. Brush a thin layer of glaze over fritters, and place under broiler."
17,7504941,6,"Broil fritters until glaze is bubbly, about 2 minutes."
