,id_recipe,Step_Count,Step Description
0,7563610,1,"Preheat the oven to 400 degrees F (200 degrees C). Toss together butternut squash, 2 teaspoons of the oil, 1/2 teaspoon of the salt, and 1/4 teaspoon of the pepper. Arrange in a single layer on a rimmed baking sheet."
1,7563610,2,"Bake in the preheated oven until softened and lightly browned, 15 to 20 minutes. Set aside."
2,7563610,3,"Meanwhile, heat remaining 2 teaspoons oil in a large skillet over medium-high heat. Add onion and 1/4 teaspoon of the salt, and cook, stirring often, until softened and translucent, 3 to 4 minutes. Add spinach, and cook, stirring often, until wilted, 1 to 2 minutes. Remove from heat, and set aside."
3,7563610,4,"Combine shredded provolone and mozzarella in a bowl. Stir together ricotta, parsley, eggs, 1 1/2 cups of the shredded cheese mixture, and remaining 3/4 teaspoon salt and 1/2 teaspoon pepper in a large bowl."
4,7563610,5,Lightly coat a 13x9-inch baking dish with cooking spray. Spread 1 cup of the marinara on the bottom. Arrange 4 noodles side by side over sauce; spread half of ricotta mixture over noodles. Spread roasted squash evenly over ricotta mixture; top with 1 1/2 cups marinara. Top with 4 more noodles and remaining ricotta mixture. Spread spinach mixture evenly over ricotta mixture; top with 1 1/2 cups marinara. Top with remaining 4 noodles and 1 cup marinara. Sprinkle with Parmesan and remaining shredded cheese mixture. Cover with aluminum foil.
5,7563610,6,"Bake at 400 degrees F (200 degrees C) for 35 minutes. Uncover; bake until golden and bubbly, about 20 minutes more. Let stand 10 minutes before cutting into 10 slices.Dotdash Meredith Video Studios"
6,6580300,1,Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with aluminum foil.
7,6580300,2,"Place squash, cut-side up, on the prepared baking sheet. Cover squash with aluminum foil."
8,6580300,3,"Bake in the preheated oven until squash is tender, 45 minutes to 1 hour 15 minutes."
9,6580300,4,"Heat 1 1/2 teaspoons olive oil in a skillet over medium heat; cook and stir mushrooms and garlic in the hot oil until mushrooms are tender, 5 to 10 minutes. Remove skillet from heat."
10,6580300,5,"Heat remaining 1 1/2 teaspoons olive oil in a separate skillet over medium heat; cook and stir onion in the hot oil until softened, about 5 minutes. Add spinach to onion; cook until spinach is heated through, 3 to 5 minutes. Remove skillet from heat."
