,id_recipe,Step_Count,Step Description
0,6649232,1,"Heat a large skillet over medium-high heat. Add sausage and cook, breaking it up with the back of a spoon, until lightly browned and crumbly, about 8 minutes. Add onion and bell pepper; cook until onion is softened, about 5 more minutes. Blot any excess oil in the pan with a paper towel. Continue to cook until sausage is cooked completely, 5 to 7 more minutes. Remove from the heat. (This step can be done 1 day ahead.)"
1,6649232,2,"Spray a slow cooker with cooking spray. Add sausage mixture, hash browns, and Cheddar cheese."
2,6649232,3,"Whisk eggs, milk, salt, and pepper together in a bowl until well blended. Pour into the slow cooker and stir until evenly combined. Cook on Low 6 to 8 hours or on High for 3 to 4 hours, stirring after the first hour."
3,6649232,4,Serve mixture inside warmed tortillas with desired toppings.
4,6650593,1,"Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes. Drain on paper towels and crumble into bits. Keep the skillet warm."
5,6650593,2,"Whisk together eggs, milk, and salt in a bowl until combined. Pour into the hot skillet. Cook and stir over medium-high heat until eggs are scrambled and set, about 5 minutes. Transfer to a bowl."
6,6650593,3,"Heat oil in the same skillet over medium-high heat. Add frozen potatoes, garlic salt, and pepper. Fry until browned on the bottom, 4 to 5 minutes. Flip and cook until other side is browned, 4 to 5 minutes more. Let cool."
7,6650593,4,"Lay 10 sheets of aluminum foil, slightly larger than tortillas, on a flat work surface. Lay 1 tortilla on each aluminum foil piece; evenly distribute Cheddar cheese on top. Add scrambled eggs, bacon bits, salsa, and potatoes to each tortilla, in that order. Tightly roll burritos, tucking tops and bottoms in first.Dotdash Meredith Food Studios"
8,6650593,5,"Wrap aluminum foil tightly around each burrito, covering it completely. Place in resealable plastic bags in a single layer. Remove as much air as possible from the bags before sealing. Store in the freezer until ready to reheat.Dotdash Meredith Food Studios"
9,6650593,6,"Reheat by removing the aluminum foil, placing burrito on a microwave-safe plate, and covering it with a paper towel. Heat in the microwave until evenly warmed through, 1 to 2 minutes."
10,6649548,1,"Heat a large skillet over medium-high heat. Cook and stir sausage in the hot skillet until browned and crumbly, 5 to 7 minutes. Remove sausage to a plate. Drain and discard grease; wipe the skillet clean with a paper towel."
11,6649548,2,"Place the same skillet over medium heat and grease with cooking spray. Whisk together eggs, milk, salt, and pepper in a medium bowl; pour into the prepared skillet. Cook and gently stir until scrambled and almost dry. Add sausage; continue to cook and stir until firm."
12,6649548,3,"Meanwhile, warm a second skillet over high heat. Cook tortillas until hot and crispy on the edges, but still pliable, about 45 seconds per side."
