,id_recipe,Step_Count,Step Description
0,7566818,1,Preheat the oven to 325 degrees F (165 degrees C).
1,7566818,2,"Combine sirloin, oinon, garlic, milk, salt, pepper, basil, oregano, and egg in a bowl and mix. Stir in breadcrumbs until well combined. Spread meatmixture in a thin layer evenly on top of 24 crackers. Top with a slice of mozzarella cheese and 2nd cracker."
2,7566818,3,Place crackers on a baking sheet and brush the tops evenly with olive oil.
3,7566818,4,"Bake in the preheated oven until meat is golden brown around the edges and cooked through and cheese is melted, 10 to 12 minutes."
4,7566818,5,Serve with warm marinara sauce for dipping.
5,7563621,1,Preheat the oven to 375 degrees F (190 degrees C).
6,7563621,2,"Heat a large skillet over medium-high heat. Add ground beef and cook for 2 minutes, crumbling with a wooden spoon and stirring constantly.  Add onion and cook, stirring often, until meat is browned and onion has softened, about 5 minutes. Season with taco seasoning and stir to coat the meat mixture.  Pour in water and cook for 2 minutes, stirring constantly and scraping up any browned bits from the bottom.  Remove from heat and set aside."
7,7563621,3,"Brush melted butter lightly to coat a 9x13 baking dish.  Arrange 5 tortillas along the edges and bottom of the pan, allowing any excess to hang over the sides and overlapping to completely cover the pan.  Spread shredded cheese over the tortillas. Top evenly first with cilantro and then tomatoes.  Spoon sour cream into a plastic bag and and squeeze over the tomatoes."
8,7563621,4,Arrange tostada shells over the sour cream overlapping them to make them fit. Spread nacho cheese sauce over tostadas.  Pour cooked beef mixture over cheese sauce and spread into an even layer.  Place remaining tortilla on the center of the beef mixture.  Wrap the over-hanging tortillas around over the top tortilla.  Brush casserole with the remaining butter and press down any loose ends.
9,7563621,5,"Bake in the preheated oven until golden brown and lightly toasted, about 30 minutes."
10,7563621,6,"Let stand for 5 minutes and then carefully invert casserole onto a serving board or cutting board. Using a large serrated knife, cut the casserole into desired servings. Top with shredded lettuce, more sour cream or guacamole, and hot sauce if desired."
11,7562950,1,"Add beef to a dry cold pot, and turn heat to high."
12,7562950,2,"When beef begins to sizzle, break up into small pieces with a potato masher or spatula. Meat can be broken up into very fine crumbles, or into larger chunks, depending on the desired texture. Continue to cook and break up beef until no longer pink, about 7 minutes."
13,7562950,3,"Add chili powder, chipotle, black pepper, salt, and cinnamon to the pot. Cook, stirring, for 1 minute, then pour in beer."
14,7562950,4,"Stir, scraping the browned bits from the bottom of the pot as you do. Let mixture boil until liquid is reduced by about half, 2 to 3 minutes."
15,7562950,5,"Add sugar, oregano, garlic powder, diced tomatoes and jarred salsa. Stir in; return mixture to a simmer."
16,7562950,6,"Stir in beans, reduce heat to medium-low, and cook, stirring occasionally, until chili is thickened and flavor is developed to your liking, about 1 hour."
17,7562950,7,"Taste, adjust the seasoning. Top with sour cream, green onions, Cheddar cheese, and cilantro as desired.Chef John"
18,7505087,1,"Heat oil in a 12-inch nonstick skillet over medium heat. When oil shimmers, add ground beef. Cook and stir beef in the hot skillet until browned and crumbly, 5 to 8 minutes."
19,7505087,2,"Sprinkle taco seasoning, chili powder, cumin, smoked paprika, garlic granules, cayenne, salt, and pepper over beef, and stir to combine. Cook 1 to 2 minutes more."
20,7505087,3,"Stir in potatoes and cook 2 to 3 minutes, then add RO*TEL tomatoes, with juice. Cook until potatoes are tender and most of the liquid is absorbed,  4 to 5 minutes more."
21,7499734,1,"Combine sausage, ground beef, shallot, Parmesan cheese, and breadcrumbs in a large bowl. Use a wooden spoon to break up the ground meat and roughly mix ingredients together. Stir in beaten eggs, milk, and black pepper. Use your hands to mix all ingredients well."
22,7499734,2,Preheat the oven to 400 degrees F (200 degrees C). Line a sheet pan with parchment paper or aluminum foil.
23,7499734,3,"Pour water into a shallow bowl, and moisten fingertips and palms with water. Shape meatball mixture into about 40 ping-pong sized balls and place on the prepared sheet pan. When fingers become sticky, dip them in water."
24,7499734,4,"Bake meatballs in the preheated oven until lightly browned and a bit underdone in the center, about 20 minutes. If meatballs are larger, adjust baking time."
25,7499734,5,"Pour tomato purée into a large sauce pot or a Dutch oven set over medium-low heat. Stir in minced garlic and Italian herbs. Sample the sauce for seasoning, and adjust, if needed."
26,7499734,6,"When sauce begins to bubble slightly, add meatballs and stir gently, coating all the meatballs with sauce. Keep meatballs and sauce at a low simmer and cook, uncovered, about 20 minutes."
27,7499734,7,"To serve, place meatballs and sauce on a plate, drizzle with extra virgin olive oil, garnish with fresh basil leaves, and sprinkle with additional grated Parmesan cheese, if desired."
28,7498920,1,"Place noodles in a large bowl and cover with hot water. Set aside until noodles are softened, about 15 minutes."
29,7498920,2,"Meanwhile mix vinegar, zest and juice of lime, brown sugar, and chili powder in a small bowl for the sauce; set aside."
30,7498920,3,"Heat oil in a skillet over medium-high heat. Add beef, five-spice powder, and salt. Cook and stir until browned and crumbly, about 5 minutes."
31,7498920,4,"Add asparagus, garlic, and ginger into the skillet; cook and stir until asparagus is bright green, 1 to 2 minutes."
32,7498920,5,"Drain noodles; combine noodles, beef mixture, and sauce, and toss to coat. Sprinkle with peanuts and cilantro to serve."
33,7482478,1,"Place ground beef, onion, parsley, 2 cloves minced garlic, cumin, coriander, salt, black pepper, and cinnamon in a large bowl. Mix until evenly combined."
34,7482478,2,"Divide mixture into 8 portions and form into oval-shaped patties around the skewers, making sure the point of the skewer is covered. Place kabobs on a plate and place in the refrigerator."
35,7482478,3,Preheat an air fryer to 370 degrees F (188 degrees C).
36,7482478,4,"Meanwhile, stir yogurt, cucumber, 1 clove minced garlic, dill, and Kosher salt together in a small bowl. Refrigerate until ready to use."
