,id_recipe,Step_Count,Step Description
0,6664647,1,"Rinse chicken thighs and pat dry with paper towels. Heat oil in the pot of an electric pressure cooker (such as Instant Pot) on Sauté mode; add chicken. Cook until browned, about 6 minutes per side. Transfer chicken to a plate, reserving drippings in the pot."
1,6664647,2,"Place mushrooms, celery, and onion in the pot; cook and stir until soft, about 5 minutes. Add garlic; cook until fragrant, about 2 minutes. Place chicken back in the pot; add tomatoes and tomato paste. Sprinkle with herbes de Provence. Top with water and bouillon."
2,6664647,3,Close and lock the lid. Select high pressure according to manufacturer's instructions. Allow 10 to 15 minutes for pressure to build. Cook for 11 minutes.
3,6664647,4,"Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid carefully, turning it away from you. Test chicken for doneness; an instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Season to taste with red pepper flakes and black pepper."
4,6650606,1,Gather all ingredients.Dotdash Meredith Food Studios
5,6650606,2,Place chicken in a slow cooker.Dotdash Meredith Food Studios
6,6650606,3,"Stir in spaghetti sauce, tomato paste, mushrooms, onion, bell pepper, garlic, oregano, basil, black pepper, and red pepper flakes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
7,6650606,4,"Cover and cook on Low until chicken is tender, 6 to 8 hours.Dotdash Meredith Food Studios"
8,6736715,1,"Combine the flour, salt and pepper in a plastic bag. Shake the chicken pieces in flour until coated. Heat the oil in a large skillet (one that has a cover/lid). Fry the chicken pieces until they are browned on both sides. Remove from skillet."
9,6736715,2,"Add the onion, garlic and bell pepper to the skillet and saute until the onion is slightly browned. Return the chicken to the skillet and add the tomatoes, oregano and wine. Cover and simmer for 30 minutes over medium low heat."
10,6736715,3,Add the mushrooms and salt and pepper to taste. Simmer for 10 more minutes.
11,6585307,1,Preheat oven to 325 degrees F (165 degrees C).
12,6585307,2,"Sprinkle chicken with 1 teaspoon salt. Heat oil in a wide, heavy, oven-safe pot over medium-high heat until hot but not smoking, about 1 minute. Add chicken, skin sides down, and cook, turning once, until browned, about 10 minutes. Transfer to a plate."
13,6585307,3,"Pour off all but 2 tablespoons fat. Reduce heat to medium and cook pepper, onion, and garlic, stirring, until softened, about 5 minutes. Stir in oregano, thyme, tomato puree, water, and remaining 3/4 teaspoon salt; bring to a simmer. Return chicken to pot, return to a simmer, cover, and transfer to oven. Bake until chicken is tender, 45 to 50 minutes."
14,6585307,4,"Transfer chicken to a bowl and chill, uncovered, until cool enough to handle (20 minutes). Discard skin and bones. Pull meat into coarse shreds."
15,6585307,5,"Add chicken, beans, and vinegar to tomato mixture in pot and simmer until heated through, about 5 minutes."
16,6585307,6,"Meanwhile, cook pasta in salted water according to package directions. Drain, reserving 1 cup pasta water. Stir pasta into chicken mixture, thinning with pasta water as needed. Season with additional salt, if desired."
17,6575898,1,"Heat 2 tablespoons olive oil in a skillet over medium heat and cook onion, stirring often, until soft and translucent, about 5 minutes. Transfer to a pot."
18,6575898,2,"Combine flour, 1/2 teaspoon salt, and 1/4 teaspoon pepper in a large bowl. Toss chicken thighs in the flour mixture until evenly coated."
19,6575898,3,"Heat remaining 2 tablespoons olive oil in the skillet over medium heat, add chicken thighs, and brown on one side, without turning, for 5 minutes. Turn and cook until browned on the other side, about 5 minutes more. Transfer browned chicken thighs to the pot."
20,6575898,4,"Pour white wine into the skillet; bring to a boil. Stir to loosen all the browned bits of chicken and flavors in the skillet pour into the pot. Add diced tomatoes, tomato paste, and sugar; season with salt and pepper. Add as much chicken stock as needed to cover the chicken. Cover pot and simmer over medium heat, stirring occasionally, until chicken is no longer pink in the center, about 45 minutes."
21,6575898,5,"Stir in olives, parsley, and basil. Stir to heat through."
22,6739280,1,Preheat the oven to 350 degrees F (175 degrees C).
23,6739280,2,Heat olive oil in a large Dutch oven over medium-high heat; add chicken and cook until browned on the outside. Remove to a bowl to capture the juices.
24,6739280,3,"Stir in onions and mushrooms; cook for 5-6 minutes until soft. Add a big pinch of salt and pepper. Stir in garlic, rosemary, red pepper flakes, oregano, tomato sauce, and water."
25,6739280,4,Place chicken pieces and any juices that have accumulated in the bowl on top of the cooked vegetables. Add more salt and pepper. Place pepper slices on top of the chicken.
26,6739280,5,Cover and cook in the preheated oven for 1 hour 15 minutes.
27,6739328,1,"Put the chicken in the slow cooker. Top with the spaghetti sauce, green bell peppers, mushrooms, onion, and garlic."
28,6739328,2,"Cover, and cook on Low for 7 to 9 hours."
29,6579134,1,"Heat oil in a large skillet over medium-high heat. Add chicken and cook until no longer pink in the middle, 5 to 7 minutes. Stir in celery, onion, bell peppers, garlic, tomatoes, tomato juice, tomato paste, parsley, salt, basil, oregano, marjoram, and black pepper. Cover and let simmer until vegetables are no longer crispy, about 10 minutes."
30,6605453,1,"Heat oil in a pot over medium heat. Add chicken, onion, and garlic; cook until chicken is browned and onion and garlic are softened, 8 to 10 minutes."
31,6605453,2,"Stir in tomatoes, tomato sauce, bell pepper, salt, basil, and cayenne pepper; bring to boil. Cook for 5 minutes."
32,6605453,3,"Stir in rice, cover, and remove from the heat. Let stand until rice is tender, about 5 minutes. Stir before serving."
33,6569778,1,"Heat the oil in a large skillet over medium heat, and cook and stir the chicken, onion, green pepper, mushrooms, and garlic until the chicken is no longer pink inside, 10 to 15 minutes. Stir in the crushed tomatoes, parsley, salt, pepper, Italian seasoning, and basil, bring the mixture to a boil, and reduce heat. Cover the skillet and simmer for 30 minutes."
34,6569778,2,"While the chicken mixture is simmering, fill a large pot with lightly salted water and bring to a rolling boil over high heat. Once the water is boiling, stir in the egg noodles, and return to a boil. Cook the noodles uncovered, stirring occasionally, until cooked through but still firm to the bite, about 5 minutes. Drain well in a colander set in the sink."
35,6569778,3,Serve the chicken cacciatore over the hot cooked noodles. Sprinkle with Parmesan cheese before serving.
36,6596335,1,"Sauté onion, bell pepper, and garlic in a large skillet until soft. Add chicken, then stir in tomatoes, beans, and oregano."
37,6596335,2,"Reduce heat to medium-low and simmer, stirring constantly, for 8 to 10 minutes. Remove from heat and serve hot."
38,6582308,1,"Heat 2 teaspoons of olive oil in a large pot over low heat, and cook and stir the garlic until tender but not browned, about 3 minutes. Pour in the tomatoes with their juice, and mash with a potato masher to leave the tomatoes in chunks. Stir in tomato paste, red wine, sugar, oregano, basil, salt, and black pepper, and mix until the tomato paste is smoothly combined into the sauce. Bring to a simmer, and cook, stirring often, while you prepare the vegetables."
39,6582308,2,"Heat 1 tablespoon of olive oil in a skillet over medium heat, and cook and stir the carrot and celery until tender, 5 to 8 minutes. Stir into the sauce. In the same skillet, cook and stir the green peppers and onions until the onions are translucent, 5 to 8 more minutes; mix them to the sauce. Heat 1 more tablespoon of olive oil in the skillet, and cook and stir the mushrooms until they give up their liquid, about 10 minutes; stir the mushrooms into the sauce. Allow sauce to simmer while you cook the chicken."
40,6582308,3,"Beat the eggs in a bowl. Place the flour in a separate shallow bowl. Heat 1/4 cup of olive oil in a large skillet over medium heat. Dip chicken pieces in egg, then dredge in flour. Tap off any excess flour, and brown the chicken pieces in the hot oil until browned on both sides, about 15 minutes. Set the chicken pieces aside."
41,6582308,4,Preheat oven to 325 degrees F (165 degrees C).
42,6582308,5,"Spoon about 1 cup of the tomato sauce into the bottom of a large Dutch oven. Place the chicken pieces into the Dutch oven, and pour remaining sauce and vegetables over the chicken; cover."
43,6582308,6,"Bake in the preheated oven until the chicken is tender and no longer pink inside, about 1 hour. If sauce begins to boil harder than a simmer, reduce oven heat to 300 degrees F (150 degrees C)."
44,6582308,7,"About 15 minutes before serving time, bring a large pot of lightly salted water to a boil. Stir in the linguine pasta, bring back to a boil, and cook, stirring often, until the linguine is tender but still slightly firm, 10 to 12 minutes. Drain the pasta well."
45,6582308,8,"Turn the linguine out onto a large platter, and top with the chicken and sauce. Sprinkle with parsley and Parmesan cheese to serve."
46,6598288,1,"Dredge chicken thighs and breasts with salt, pepper, and flour."
47,6598288,2,"Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat 1/2 the olive oil. Add chicken and cook until browned on both sides, flipping halfway using tongs, about 10 minutes. Transfer chicken to a plate."
48,6598288,3,"Heat remaining olive oil in the pot. Saute celery and onion until translucent, about 3 minutes. Add garlic; stir in mushrooms, green bell pepper, diced red bell pepper, and roasted red pepper. Saute until fragrant, about 1 minute more."
49,6598288,4,"Return chicken to pot. Add Cabernet Sauvignon, tomato paste, red pepper flakes, garlic powder, onion powder, bouillon, and Italian seasoning. Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 11 minutes. Allow 10 to 15 minutes for pressure to build."
50,6598288,5,"Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove lid."
51,6573202,1,"Melt the butter in a large stockpot over medium heat. Cook the onion, bell pepper, and garlic in the melted butter until they begin to soften, about 3 minutes. Add the tomatoes, wine, Italian seasoning, salt, pepper, and garlic salt; cook and stir until the mixture just begins to boil. Reduce the heat to medium low; add the chicken and cook until the meat is tender enough to fall off the bone, about 1 1/2 hours. Remove the bones and skin from the chicken, returning the meat to the pot."
52,6573202,2,Heat 3/4 cup of the reserved liquid from the tomatoes in the microwave until just warmed. Stir the flour into the tomato liquid until thick. Add to the stockpot and stir continually until the mixture begins to thicken. Remove from heat and allow to sit for about 15 minutes.
53,6573202,3,"While the chicken mixture rests, bring a large pot of lightly-salted water to a boil. Stir the spaghetti into the water and return to a boil. Cook until the pasta is slightly tender but still firm to the bite, about 12 minutes. Drain. Ladle the chicken mixture over the drained spaghetti to serve."
54,6738653,1,"Heat olive oil in a skillet over medium heat, and brown the chicken thighs in the hot oil, about 5 minutes per side. Set the chicken aside."
55,6738653,2,"In the same skillet, cook and stir the onion and mushrooms until the mushrooms have softened, about 10 minutes. Mix in the garlic, and cook until fragrant, 1 to 2 more minutes."
56,6738653,3,"Pour in the tomatoes with their juice, white wine, orange juice, rosemary, salt, and black pepper, and stir until thoroughly combined."
57,6738653,4,"Stir in the chicken pieces and any accumulated juices, cover the skillet, and bring to a boil. Reduce heat to medium-low, and simmer until the chicken is tender and no longer pink inside, 30 to 40 minutes."
58,6599785,1,In a large skillet heat oil over medium heat. Season chicken pieces with salt and pepper to taste and brown chicken in hot oil. Remove chicken from skillet. Set aside.
59,6599785,2,"In same skillet saute onions and mushrooms until translucent. Return chicken to skillet and add the tomatoes, soup and wine. When liquids start to simmer add the green olives, black olives, capers and pepperoni. Cover skillet and let simmer for 30 minutes."
60,6599785,3,"Preheat oven to 350 degrees F (175 degrees C). Remove skillet cover, pour skillet mixture into a 9x13 inch baking dish and bake in preheated oven for about 15 minutes, until chicken is tender and juices run clear."
61,6663531,1,Rinse chicken pieces and pat dry.
62,6663531,2,"Heat oil in a large skillet over medium heat. Add chicken and brown, 4 to 5 minutes per side. Remove chicken to a plate."
63,6663531,3,"Add mushrooms, onion, and celery to the pan drippings and sauté until soft, about 5 minutes. Add garlic and cook until fragrant, about 2 more minutes."
64,6663531,4,"Return chicken to the skillet. Add white wine and cook until it has almost completely evaporated, 2 to 3 minutes. Add diced tomatoes, chicken broth, parsley, oregano, pepper flakes, salt, and pepper. Cover and simmer until chicken is no longer pink at the bone and the juices run clear, about 30 minutes."
65,6575017,1,Cook potatoes and cauliflower in boiling water in large saucepan 20 min. or until tender.
66,6575017,2,"Meanwhile, cook chicken in large nonstick skillet sprayed with cooking spray on medium heat 3 to 4 min. on each side or until golden brown. Transfer to plate; cover to keep warm."
67,6575017,3,"Add dressing, mushrooms and peppers to skillet; cook and stir 6 min. Add tomatoes; simmer 8 min. Return chicken to skillet; spoon sauce over chicken. Simmer 3 min. or until chicken is done (165 degrees F)."
68,6575017,4,"Drain potato mixture; return to pan. Add reduced-fat cream cheese; mash until potato mixture is fluffy. Serve topped with chicken, vegetables and basil."
69,6602151,1,Mix together a large pinch of salt and pepper with the flour in a large bowl. Add the chicken pieces and toss until evenly coated with flour mixture.
70,6602151,2,"Heat olive oil in a large skillet over medium-high heat. Cook chicken for about 4 minutes, turning well so each side is evenly browned. Remove to a plate. In the same skillet, saute the pepper, onion, and garlic until the onion is soft and translucent, about 5 minutes. Add wine and chicken broth; simmer until it is reduced by half. Finally, pour in the tomato sauce and add the browned chicken pieces. Simmer for 5 minutes, or until thickened."
71,6602151,3,Divide the rice into four deep bowls and top with even amounts of the chicken cacciatore. Serve hot.
72,6585558,1,Season the chicken pieces with salt and black pepper.
73,6585558,2,Place the flour in a shallow bowl. Press each chicken piece into the flour and tap off excess.
74,6585558,3,Heat the olive oil in a large Dutch oven over medium heat until almost smoking hot.
75,6585558,4,"Pan-fry the chicken until golden brown on both sides, about 3 minutes per side. Work in batches so as to not overcrowd the pan. Set the browned chicken aside."
76,6585558,5,"Stir the onion, green bell pepper, and garlic into the Dutch oven; cook, stirring occasionally, until tender, about 5 minutes."
77,6585558,6,"Stir in the mushroom; cook until they release their juice, 5 to 8 more minutes."
78,6585558,7,"Mix in oregano, tomatoes, tomato paste, white wine, and chicken stock; bring to a boil."
79,6585558,8,"Return the chicken pieces to the sauce, cover the pan, reduce heat to medium-low, and simmer until the chicken is no longer pink inside and the juices run clear, 30 to 40 minutes."
80,6585558,9,Stir in capers and sprinkle with basil to serve.
81,6581372,1,"Rinse and pat the chicken pieces dry with paper towels, then coat with flour in a bowl or a resealable plastic zipper bag. Heat the peanut oil in a large skillet over medium heat, and brown the chicken on all sides until golden brown, about 15 minutes. Remove the chicken, and set aside in a bowl."
82,6581372,2,"Cook the onions, green bell pepper, and garlic in the oil left in the hot skillet until the onion slices are translucent, about 5 minutes; stir in mushrooms, and cook and stir until the mushrooms have given up their liquid and are almost tender, about 10 more minutes. Pour in crushed tomatoes, tomato sauce, salt, oregano, and sherry, and mix well; stir in the chicken pieces and any juices that have collected."
83,6581372,3,"Simmer until the chicken meat is tender and no longer pink in the thickest part of a thigh, and the juices run clear, 30 to 40 minutes."
84,6648240,1,"The night before cooking, layer ingredients into a slow cooker in the following order: chicken, wine, onion, bell peppers, garlic, red pepper flakes, Italian seasoning, salt, pepper, diced tomatoes, sugar, and tomato sauce. Cover and place in the refrigerator so chicken can soak up the wine, 8 hours to overnight."
85,6648240,2,"The next morning, remove from the refrigerator and cook on Low, stirring occasionally, for 6 hours. Remove chicken and shred meat with 2 forks; return meat to the cooker."
86,6648240,3,"Cook on High with lid slightly off to allow juices to evaporate and sauce to condense, about 2 more hours."
87,6663604,1,Preheat the oven to 325 degrees F (165 degrees C).
88,6663604,2,"Heat olive oil in a Dutch oven over medium-high heat until shimmering. Add chicken and cook until well browned, 3 to 4 minutes per side. Remove to a plate."
89,6663604,3,"Reduce heat to medium and add bell pepper, onion, celery, carrot, and garlic. Sauté until translucent, about 5 minutes. Add tomato paste and stir to blend into the vegetables."
90,6663604,4,"Add crushed tomatoes, wine, allspice, bay leaf, seasoning sauce, salt, and pepper. Return chicken to the pan and toss to coat all pieces."
91,6663604,5,"Cover the Dutch oven and place in the preheated oven. Braise until chicken is falling off the bone and the juices run clear, 1 1/2 to 2 hours. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
92,6594233,1,"Bring a small pot of water to a boil. Add olives and celery; simmer until celery is bright green, about 30 seconds. Drain well."
93,6594233,2,"Combine onions, water, and sugar in a saucepan over medium heat. Cover and cook, stirring occasionally, until onions are soft and caramelized, about 30 minutes."
94,6594233,3,"Heat 1 tablespoon olive oil in a large skillet over medium heat. Cook chicken pieces until browned, about 4 minutes per side."
