,id_recipe,Step_Count,Step Description
0,6600263,1,"Place egg whites into a metal mixing bowl and refrigerate overnight. The next day, bring egg whites to room temperature."
1,6600263,2,Preheat the oven to 280 degrees F (138 degrees C). Line two baking sheets with parchment paper.
2,6600263,3,Whisk confectioners' sugar and almond flour together in a bowl.
3,6600263,4,"Beat egg whites with salt in a metal bowl with an electric mixer on medium speed until foamy, about 1 minute. Increase speed to high and gradually beat in superfine sugar, about 1 tablespoon at a time, until egg whites are glossy and hold stiff peaks, 3 to 5 more minutes."
4,6600263,5,"Gently fold almond flour mixture into whipped egg whites until thoroughly incorporated; spoon meringue into a pastry bag fitted with a 3/8-inch tip. Pipe 1-inch disks of meringue onto the prepared baking sheets, leaving 2 inches of space between macarons. The batter will spread."
5,6600263,6,"Lift the baking sheets a few inches above the work surface and hit them lightly on the work surface several times to remove any air bubbles from the macarons; let stand at room temperature until the shiny surfaces become dull and a thin skin forms, about 25 to 30 minutes."
6,6600263,7,"Place the baking sheets in the preheated oven and bake until macarons surfaces are completely dry, about 19 to 20 minutes. Let macarons cool completely on the baking sheets before peeling parchment paper off."
7,6600263,8,"Spread half of the macaron cookies with any desired filling; top with remaining macarons to make sandwich cookies, and refrigerate at least 2 hours to overnight to let them soften."
8,6648904,1,Gather all ingredients.Dotdash Meredith Food Studios
9,6648904,2,Preheat the oven to 350 degrees F (175 degrees C). Line cookie sheets with parchment paper or aluminum foil.
10,6648904,3,"Stir together coconut, flour, and salt in a large bowl. Mix in sweetened condensed milk and vanilla using your hands until well blended.Dotdash Meredith Food Studios"
11,6648904,4,Use an ice cream scoop to drop dough onto the prepared cookie sheets. Cookies should be about golf ball size.Dotdash Meredith Food Studios
12,6648904,5,"Bake for 12 to 15 minutes in the preheated oven, until coconut is toasted.Dotdash Meredith Food Studios"
13,6648904,6,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
14,6582074,1,"Mix together oats, coconut, and cocoa powder in a large bowl."
15,6582074,2,"Bring sugar, butter, and milk to a boil in a saucepan, stirring occasionally; remove immediately from heat and stir into oat mixture until well combined."
16,6582074,3,Drop 15 spoonfuls of dough onto a sheet of waxed paper. Let cool completely at room temperature before serving.
17,6738800,1,Preheat the oven to 350 degrees F (175 degrees C).
18,6738800,2,"Combine condensed milk, almond extract, vanilla extract, salt, and egg white in a bowl. Whisk until thoroughly combined. Add about 2 1/3 cups shredded coconut. Mix with a spatula until mixture is sticky and holds together. Form into balls using a sorbet scoop."
19,6738800,3,Roll balls in remaining coconut. Space macaroons evenly onto a silicone-lined baking sheet.
20,6738800,4,"Bake in the preheated oven until golden, about 20 minutes. Let cool to room temperature, at least 20 minutes."
21,6738800,5,"Meanwhile, place 3/4 of the chocolate in top of a double boiler over simmering water. Stir frequently, scraping down the sides with a rubber spatula to avoid scorching, until chocolate is melted, about 5 minutes. Remove from heat and stir in the rest of the chocolate until it melts."
22,6738800,6,"Dip the base of each cooled macaroon about 1/8 inch into the chocolate. Place cookies, chocolate-side down, on parchment paper. Let chocolate harden completely."
23,6578449,1,Preheat oven to 350 degrees F (175 degrees C).
24,6578449,2,Line a baking sheet with parchment paper.
25,6578449,3,"Blend coconut, sugar, flour, vanilla extract, almond extract, and salt in a food processor until combined, about 30 seconds."
26,6578449,4,Beat egg whites in a bowl until soft peaks form.
27,6578449,5,Fold coconut mixture into egg whites until just combined.
28,6578449,6,Wet your hands. Roll spoonfuls of coconut mixture between palms to golf ball-size cookies; arrange on the prepared baking sheet.
29,6578449,7,"Bake cookies in the preheated oven until coconut is slightly golden and toasted, about 15 minutes. Transfer to a wire rack to cool, 30 minutes."
30,6578449,8,Line baking sheet with new piece of parchment paper.
31,6578449,9,"Melt chocolate chips in the top of a double boiler over just-barely simmering water, stirring frequently and scraping down the sides with a rubber spatula to avoid scorching."
32,6578449,10,"Dip half of each cookie in the chocolate and place on the prepared baking sheet. Place in refrigerator until chocolate is set, about 15 minutes."
33,6580981,1,Preheat oven to 375 degrees F (190 degrees C). Lightly grease a baking sheet.
34,6580981,2,"Beat together the egg whites with the salt in a small bowl until it forms soft peaks. Add the sugar 1 tablespoon at a time while continuing to beat at high speed until stiff peaks form. Continue to beat until glossy. Fold the coconut into the egg mixture. Drop mixture by the teaspoonful onto the prepared sheet, spacing about 2 inches apart."
35,6580981,3,Bake in preheated oven for about 12 minutes.
36,6587223,1,Preheat the oven to 325 degrees F (165 degrees C). Grease a baking sheet with cooking spray.
37,6587223,2,Whisk egg whites in a bowl until frothy; stir in almond extract.
38,6587223,3,"Combine coconut, sugar, flour, and salt in a large bowl. Add egg white mixture and gently stir until batter comes together."
39,6587223,4,Drop tablespoonfuls of batter 2 inches apart onto the prepared baking sheet.
40,6587223,5,"Bake in the preheated oven until edges start to brown, about 20 minutes."
41,6587223,6,Remove from the oven and transfer cookies to wire racks to cool.
42,6581916,1,"Preheat an air fryer to 320 degrees F (160 degrees C) for 10 minutes. Cut a piece of parchment paper to fit the air fryer basket, leaving 1 inch on each side to use as handles."
43,6581916,2,"Mix coconut, condensed milk, salt, and vanilla together in a large bowl."
44,6581916,3,"Beat egg whites in a medium bowl with an electric mixer with a whisk attachment on medium-high speed until stiff peaks almost form, about 90 seconds. Fold egg whites into the coconut mixture."
45,6581916,4,"Working in batches, spoon level tablespoons of the coconut mixture into rounds and place on the parchment paper, about 6 at time. Carefully transfer the parchment with coconut rounds into the air fryer basket."
46,6581916,5,"Cook until golden brown and set, 9 to 10 minutes. Remove parchment from basket, transfer macaroons to a wire rack, and repeat the process with remaining coconut mixture using the same piece of parchment paper."
47,6581916,6,"Microwave chocolate in a medium microwave-safe bowl on high power for 30 seconds, then stir. Continue microwaving and stirring in 30 second increments, until melted and smooth, about 90 seconds total."
48,6581916,7,"Dip flat bottoms of macaroons into melted chocolate and transfer to a parchment-lined baking sheet to set. Let rest until chocolate firms, about 30 minutes."
49,6597795,1,Preheat the oven to 250 degrees F (120 degrees C). Line cookie sheets with parchment paper.
50,6597795,2,"In a large bowl, whip egg whites with an electric mixer until stiff enough to make a mark through with a knife. Gradually sprinkle in the sugar, cinnamon and almond extract while continuing to mix on low speed. Fold in toasted coconut by hand. Spoon or scoop onto the prepared cookie sheets."
51,6597795,3,"Bake for 20 to 25 minutes in the preheated oven, until cookies are dry and peel of the paper easily. Cool on wire racks and store in an airtight container at room temperature."
52,6601837,1,Preheat oven to 350 degrees F (180 degrees C).
53,6601837,2,"In large mixing bowl, combine coconut, sweetened condensed milk and extracts; mix well."
54,6601837,3,Drop by rounded teaspoonfuls onto aluminum foil-lined and generously greased baking sheets. Bake 8 to 10 minutes or until lightly browned around the edges. Immediately remove from baking sheets. Store loosely covered at room temperature.
55,6577386,1,Preheat oven to 350 degrees F (175 degrees C). Grease and flour a 9x13 inch baking pan.
56,6577386,2,"In a large bowl, cream together the butter and sugar. Beat in the eggs, one at a time, then stir in 1 1/2 teaspoons vanilla. Combine the flour, cream of tartar and cocoa; stir into the egg mixture until well blended. Fold in walnuts. Spread half of this mixture into the bottom of the prepared pan."
57,6577386,3,"Make the middle layer. In a medium bowl, stir together the coconut, sweetened condensed milk and 1 tablespoon vanilla. Carefully layer this over the chocolate layer in the pan. Top with the remaining chocolate batter. Spread to cover evenly."
58,6577386,4,"Bake for 45 to 50 minutes in the preheated oven, until top is no longer shiny. Cool in the pan before cutting into bars."
59,6584547,1,Preheat oven to 350 degrees F (175 degrees C). Line 3 muffin cups with paper liners.
