,id_recipe,Step_Count,Step Description
0,7643590,1,"Combine milk, water and honey in the bowl of a stand mixer. Whisk in yeast, and let sit for 20 minutes."
1,7643590,2,"Add orange zest, vanilla, white sugar, eggs, melted butter, salt, and 4 1/2 cups flour. Use the dough hook to knead on low speed until mixture comes together, scraping sides of bowl as necessary."
2,7643590,3,"Increase speed one setting, and continue to knead until a soft, smooth, very elastic dough forms, 8 to 10 minutes. If dough seems very wet, and won’t pull away from the sides of bowl after about 5 minutes, add a little more flour in as needed. But, be careful not to add too much, or the brioche will be dry."
3,7643590,4,"Transfer dough to a work surface and shape into a ball. Transfer into a lightly buttered bowl, cover, and let rise until doubled in size, about 2 hours."
4,7643590,5,"Transfer dough back to the work surface, press out air, and shape into a uniform log shape. Cut into 8 equal portions. For best results, use a digital scale to weigh dough, and then divide by 8, to get perfectly sized portions."
5,7643590,6,"After dividing, take each portion and cut off 15 to 20% of the dough, to use to make the smaller “tuppo” bun on top. For uniform portions, weigh each portion in grams, and then multiply by 0.17. That will be the amount that you should cut off the portion. My portions came out to 140 grams each, and 17% of that was 24 grams, which is the size I used for the “tuppo."""
6,7643590,7,"Line a baking sheet with a silpat sheet. Roll each of the 8 larger portions into a smooth ball. Place balls seam side down on the prepared baking sheet. Roll the smaller portions into smooth balls, and set on the baking sheet."
7,7643590,8,"Very lightly flour your index fingers, and use them to make a deep well in the center of each of the larger bun, into which you will place the tuppo. Before placing it, squeeze one end of the tuppo into a pointed shape to make it fit better. For best results, assemble one bun at a time. Lightly press to settle the tuppo into the bottom bun, so that it is attached, with half the tuppo above the surface of the bun, and half tucked inside."
8,7643590,9,"Once all buns are formed, place baking sheet into a turned-off oven to proof until doubled in size, about 1 hour."
9,7643590,10,Preheat the oven to 350 degrees F (180 degrees C). Brush buns  gently but thoroughly with egg wash.
10,7643590,11,"Bake in the preheated oven until golden brown, 20 to 25 minutes. Remove to cool for about 5 minutes before transferring buns to a cooling rack to cool completely.Chef John"
11,7564428,1,Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with parchment paper.
12,7564428,2,"Combine flour, the 1/4 cup sugar, baking powder, and salt in a large bowl. Grate frozen butter into dry ingredients. Gently mix. Add strawberries and mix until strawberries are coated with the flour mixture."
13,7564428,3,Combine buttermilk and vanilla. Pour into strawberry mixture and stir until barely combined. Do not overmix or biscuits will be tough.
14,7564428,4,Use an ice cream scoop to scoop biscuits onto the prepared baking sheet. Brush top of biscuits with heavy cream and sprinkle with the 2 tablespoons sugar.
15,7564428,5,"Bake in the preheated oven until bottoms are browned, 15 to 17 minutes. Let sit for 5 minutes. Remove biscuits and cool completely on a wire rack."
16,7564428,6,Whisk powdered sugar and milk together in a cup. Drizzle over biscuits.
17,7510692,1,"Combine warm milk, yeast, sugar, salt, and melted butter in thebowl of a stand mixer with the dough hook attached. Add egg and flour. Drop down dough hook and start kneading on low speed, stopping and scraping down the sides every so often in the beginning to make sure all the ingredients are incorporated, 3 to 5 minutes. Once everything has come together, increase speed 1 notch and continue kneading until dough is very soft, very smooth, and slightly elastic, about 2 minutes."
18,7510692,2,"Transfer dough onto a work surface, knead for 1 minute, and shapeinto a smooth ball. Since the dough has butter in it, it won’t be sticky."
19,7510692,3,"Return dough ball to a lightly buttered bowl. Cover, and allow to rise in a warm spot until it has doubled in size, about 90 minutes."
20,7510692,4,"Once dough is risen, transfer to a work surface and punch down to de-gas. Shape back into a ball, and weigh on a digital scale. Divide amountby 8 and weigh out 8 equal dough portions."
21,7510692,5,"Roll each portion into a smooth ball, using just enough flour to keep it from sticking. Press and flatten the dough into a disc about 3 1/2-inches wide and a 1/2-inch thick. Shape with your hands to make a smallindention in the middle."
22,7510692,6,"Transfer to a silpat-lined baking sheet. Cover and let proof until almost doubles in size, 45 to 60 minutes."
23,7510692,7,"Combine cooled sausage, cream cheese, green onions, milk, sage, ½ of the beaten egg, salt, pepper, and cayenne in a bowl. Mix filling into a thick paste with a spoon."
24,7510692,8,Preheat the oven to 375 degrees F (190 degrees C)
25,7510692,9,Use slightly damp fingertips to press a well into the center of each kolache to place the filling. Be sure to leave no more that 3/4-inch of un-pressed dough around the outside.  Do not press all the way through the dough to the baking sheet.
26,7510692,10,Brush each kolache with remaining egg wash.  Fill evenly with the sausage cream cheese mixture.
27,7510692,11,"Bake in the preheated oven until golden brown, 20 to 25 minutes. Remove from the oven, transfer to a wire rack, and allow to rest for 10 to 15 minutes before serving."
28,7510692,12,Top with sliced green onions for garnish.Chef John
29,6578547,1,"Pour water into a bread machine pan; add flour. Sprinkle milk powder over flour. Place sugar, salt, and 2 tablespoons of softened butter into the corners of the pan. Make a small indent in the top of the dry ingredients and place yeast in the indent. Run the bread machine on the basic dough setting."
30,6578547,2,"Meanwhile, lay out a sheet of waxed or parchment paper. Shape the remaining 1/2 cup of butter into a 3x5-inch rectangle on the waxed paper; wrap and chill until ready to use."
31,6578547,3,"Remove butter from the refrigerator and allow to soften while you roll out dough. Turn dough out onto a lightly floured surface; roll into a 8x12-inch rectangle. Place butter on half of the dough, leaving a 1/2-inch border of dough on 3 sides. Fold the other half of dough over butter and press the edges firmly to seal."
32,6578547,4,"Roll the dough out to a 6x14-inch rectangle. Fold the dough in thirds from the long ends, as you would fold a business letter. Cover dough loosely with plastic wrap and refrigerate for 20 minutes."
33,6578547,5,"Remove the dough from the refrigerator. Place it onto a lightly floured surface so that the folded edge faces you. Roll the dough out again into a 6x14-inch rectangle, and fold into thirds. Cover with plastic and chill for 20 minutes."
34,6578547,6,"Repeat step 5, then chill the dough for 30 minutes."
35,6578547,7,"In a small bowl, beat together the egg yolk and milk; set aside. Grease two baking sheets."
36,6578547,8,"Roll dough out into a 12x21-inch rectangle. Cut dough into thirds in both directions, to make 9 rectangles. Divide chocolate among the rectangles. Lightly brush egg yolk mixture around the edges of each piece. Starting at a short end, roll each piece of dough around the chocolate; press the edges together to seal."
37,6578547,9,"Place the croissants onto the prepared baking sheets; cover with greased plastic wrap and allow to rise in a warm place until they have doubled in size, about 30 minutes."
38,6578547,10,Preheat oven to 400 degrees F (200 degrees C).
39,6578547,11,Brush the top of the pastries with the remaining egg yolk mixture.
40,6578547,12,"Bake in the preheated oven until golden brown, about 15 minutes. Cool for 5 minutes on the baking sheets, then transfer croissants to wire racks. Serve warm or at room temperature."
41,7368465,1,Preheat the oven to 400 degrees F (200 degrees C). Line abaking sheet with parchment paper and set aside.
42,7368465,2,Roll out pizza dough into an approximate 8 x 12-inch rectangle and place on prepared baking sheet. Pre-bake pizza dough for 10 minutes.
43,7368465,3,"Mix butter, Italian seasoning, and garlic powder in a small bowl until well combined. Brush pizza dough with butter mixture and top with Mozzarella cheese. Return to the oven and bake until cheese is melted and edges of dough have started to brown, 6 to 10 more minutes."
44,7368465,4,Cut into slices and serve at once.
45,7111578,1,"For tangzhong, whisk together 1/3 cup milk and 1/3 cup cake flour in a small saucepan. Cook, stirring constantly, over medium heat until a very thick paste forms, about 3 minutes (watch constantly—it thickens quickly). Cool briefly."
46,7111578,2,Heat 1 cup milk in a second saucepan to 105 degrees F to 115 degrees F (40 degrees C to 46 degrees C). Transfer warm milk to the bowl of a stand mixer; stir in yeast and let stand for 5 minutes.
47,7111578,3,"Add evaporated milk, melted butter, eggs, sugar, salt, vanilla, the cooled tangzhong, and 2 cups cake flour to the stand mixer. Using the paddle attachment, beat at low speed until mixture is smooth, about 3 minutes. Gradually beat in remaining 2 1/4 cups cake flour to make a soft dough. Continue beating at low speed until dough is smooth, 2 to 3 minutes. Dough will be soft."
