,id_recipe,Step_Count,Step Description
0,6664355,1,"Bring water and salt to a boil in a large saucepan; pour polenta slowly into boiling water, whisking constantly until there are no lumps."
1,6664355,2,"Reduce heat to low and simmer, whisking often, until polenta starts to thicken, about 5 minutes. Polenta mixture should still be slightly loose. Cover and cook for 30 minutes, whisking every 5 to 6 minutes. When polenta is too thick to whisk, stir with a wooden spoon. Polenta is done when texture is creamy and the individual grains are tender."
2,6664355,3,Turn off heat and gently stir 2 tablespoons butter into polenta until butter partially melts; mix 1/2 cup Parmigiano-Reggiano cheese into polenta until cheese has melted. Cover and let stand for 5 minutes to thicken.
3,6664355,4,Stir polenta and transfer to a serving bowl. Top polenta with remaining 1 tablespoon butter and about 1 tablespoon freshly grated Parmigiano-Reggiano cheese for garnish.
4,6664581,1,Bring water and 2 teaspoons salt to a boil in a heavy saucepan over medium-high heat.
5,6664581,2,"Whisk grits into the boiling water, and then whisk in half-and-half. Reduce heat to medium-low and simmer, stirring occasionally, until grits are thickened and tender, 15 to 20 minutes. Set aside and keep warm.Dotdash Meredith Food Studios"
6,6664581,3,"Season shrimp with salt and cayenne pepper. Add lemon juice, toss to combine, and set aside to marinate."
7,6664581,4,"Place sausage slices in a large skillet over medium-high heat. Cook, stirring occasionally, until browned, 5 to 8 minutes. Remove sausage from the skillet."
8,6664581,5,"Add bacon to the same skillet. Cook over medium-high heat until evenly browned, about 5 minutes per side. Transfer bacon to paper towels to drain, then chop or crumble when cool enough to handle. Leave bacon drippings in the skillet."
9,6664581,6,"Add bell peppers, onion, and garlic to the bacon drippings; cook and stir until onion is translucent, about 8 minutes."
10,6664581,7,Stir cooked sausage and marinated shrimp into the skillet with the cooked vegetables. Turn off the heat and set aside.
11,6664581,8,"Melt butter in a small saucepan over medium heat. Whisk in flour, stirring to create a smooth roux. Turn heat to low and cook, stirring constantly, until mixture is golden brown in color, 8 to 10 minutes. Watch carefully, mixture burns easily.Dotdash Meredith Food Studios"
12,6664581,9,"Pour the roux over the sausage, shrimp, and vegetables."
13,6664581,10,"Place the skillet over medium heat, add chicken broth, bacon, and Worcestershire sauce, and stir to combine. Cook until sauce thickens up and shrimp turn opaque and bright pink, about 8 minutes.Dotdash Meredith Food Studios"
14,6664581,11,"Just before serving, mix Cheddar cheese into grits; stir until cheese is melted and grits are creamy and light yellow."
15,6664581,12,Spoon grits onto plates and serve shrimp mixture over top.
16,6649512,1,"Combine polenta and chicken broth in a saucepan over medium heat; cook and stir until polenta has broken down and blended with the broth, about 5 minutes."
17,6649512,2,"Remove from the heat; stir in Parmesan cheese, pepper, and paprika."
18,6595353,1,"Combine milk, water, and kosher salt in a large pot over medium-high heat; bring to a boil. Gradually whisk polenta into boiling milk-water mixture. Reduce heat to low and cover. Simmer until creamy, about 20 minutes, lifting the lid and stirring every 3 to 4 minutes to prevent sticking."
19,6595353,2,Remove the pot from heat. Stir in butter and pepper until incorporated. Gradually stir in cheese until melted. Serve hot.
20,6590930,1,"Bring water and salt to a boil in a saucepan. Whisk in grits; continue to whisk for 1 minute. When the mixture comes to a boil again, turn the heat to low. Stir frequently, cook for 10 to 15 minutes."
21,6590930,2,"Remove grits from the heat and add cheese, butter, and pepper; mix well. Stir until butter and cheese are melted."
22,6599191,1,Preheat an air fryer to 350 degrees F (175 degrees C).
23,6599191,2,"Slice polenta into long, thin slices resembling french fries."
24,6599191,3,Spray the bottom of the basket with cooking spray. Place 1/2 of the polenta fries in the basket and lightly mist the tops with cooking spray. Season with salt and pepper.
25,6599191,4,"Cook in the preheated air fryer for 10 minutes. Flip the fries with a spatula and cook until crispy, about 5 minutes longer. Transfer fries to a paper towel-lined plate. Repeat with remaining half of fries."
26,6600877,1,Preheat oven to 450 degrees F (230 degrees C). Grease an 8x8 inch baking dish.
27,6600877,2,"Place the water, milk, and butter in a saucepan and bring to a boil over medium-high heat. Add the polenta and stir with a wooden spoon until thickened, about 5 minutes. Remove from heat and stir in 1 cup Parmesan cheese and 2 chopped basil leaves; season with salt and pepper to taste. Transfer the polenta to the prepared baking dish and arrange the remaining chilled pieces of butter over the top."
28,6600877,3,"Bake the polenta in the preheated oven until bubbly and beginning to brown, 15 to 20 minutes. Remove from the oven."
29,6600877,4,"Decoratively arrange the slices of tomato over the top of the polenta, spread the remaining basil leaves over the tomatoes, and sprinkle with 1/2 cup Parmesan cheese."
30,6600877,5,"Return to the oven and bake until the tomatoes are warm and the Parmesan cheese is bubbly, 5 to 10 minutes."
31,6572856,1,"Bring water to a boil. Reduce to a simmer. Pour in polenta steadily, stirring constantly. Continue to stir until polenta is thickened. It should come away from sides of the pan, and be able to support a spoon. This can take anywhere from 20 to 50 minutes. Pour polenta onto a wooden cutting board, let stand for a few minutes."
32,6576722,1,Preheat oven to 350 degrees F (175 degrees C). Butter a 9x12-inch baking dish.
33,6576722,2,"Bring milk, water, and salt to a boil in a large saucepan; gradually sprinkle grits into the boiling liquid, stirring to combine. Cook until thickened, about 5 minutes."
