,id_recipe,Step_Count,Step Description
0,7564428,1,Preheat the oven to 425 degrees F (220 degrees C). Line a baking sheet with parchment paper.
1,7564428,2,"Combine flour, the 1/4 cup sugar, baking powder, and salt in a large bowl. Grate frozen butter into dry ingredients. Gently mix. Add strawberries and mix until strawberries are coated with the flour mixture."
2,7564428,3,Combine buttermilk and vanilla. Pour into strawberry mixture and stir until barely combined. Do not overmix or biscuits will be tough.
3,7564428,4,Use an ice cream scoop to scoop biscuits onto the prepared baking sheet. Brush top of biscuits with heavy cream and sprinkle with the 2 tablespoons sugar.
4,7564428,5,"Bake in the preheated oven until bottoms are browned, 15 to 17 minutes. Let sit for 5 minutes. Remove biscuits and cool completely on a wire rack."
5,7564428,6,Whisk powdered sugar and milk together in a cup. Drizzle over biscuits.
6,7505885,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
7,7505885,2,"In a bowl, whisk together flour, Parmesan, chives, baking powder, salt, baking soda, and pepper."
8,7505885,3,"Stir in sour cream until the mixture resembles coarse grains. Add milk and fold until it just comes together. Scoop the batter by the 1/4 cup using a cookie scoop or an ice cream scoop onto the prepared baking sheet, 1 inch apart."
9,7505885,4,"Bake in the preheated oven for 15 minutes. Remove and brush with melted butter. Bake until golden brown, 5 to 7 minutes more."
10,7495124,1,"Cut ribs of rhubarb in half lengthwise and slice into 1/4-inch pieces; place into a bowl. Add cubed strawberries and 2 tablespoons sugar. Toss to combine, cover, and let fruit macerate in the refrigerator for 1 to 2 hours."
11,7495124,2,"Combine flour, baking powder, baking soda, and salt in a mixing bowl; whisk to combine."
12,7495124,3,Drain fruit in a strainer set over a bowl. Reserve the syrupy juices that pass through.
13,7495124,4,"Grate frozen butter into the flour mixture, while stirring with a fork several times to coat butter pieces with flour. Add 1/4 cup sugar, and drained fruit, mixing with a fork until fruit is coated with flour."
14,7495124,5,"Add 2 tablespoons of the reserved fruit juices, and pour in buttermilk. Mix with a fork just until the dry ingredients are incorporated into the dough. If the mixture is too dry to come together, add a little more buttermilk. If it seems too wet, and sticky, add a little more flour."
15,7495124,6,Preheat the oven to 450 degrees F (230 degrees C). Line a baking sheet with a silpat mat.
16,7495124,7,"Scoop or spoon equal portions of dough onto the prepared baking sheet. Whisk together egg and water in a small bowl. Brush biscuits with egg wash, and sprinkle with sugar."
17,7495124,8,Bake in the preheated oven for about 25 minutes. Transfer to a wire rack and let cool completely.
18,7495124,9,"Mix powdered sugar, lemon zest, and lemon juice together in a small bowl for the lemon icing. Fill icing into a piping bag or a plastic bag with the tip cut off and drizzle icing over cooled biscuits.Chef John"
19,7372647,1,Preheat the oven to 400 degrees F (200 degrees C). Line a baking sheet with parchment paper.
20,7372647,2,"Stir together flour, baking powder, and salt in a bowl. Cut in butter using a pastry blender or two forks until mixture resembles coarse crumbs."
21,7372647,3,Stir honey and buttermilk together in a cup. Pour into flour mixture and stir until mixture comes together.
