,id_recipe,Step_Count,Step Description
0,7561794,1,"Fold a paper towel around tortilla. Microwave on High until pliable, 5 to 10 seconds."
1,7561794,2,"Lay tortilla flat on a plate. Layer steak, rice, beans, cheese, onion, and cilantro in a line across the middle of the tortilla. Fold opposing edges of the tortilla to overlap the filling. Roll 1 of the opposing edges around the filling and tuck tortilla to form a burrito."
2,7107752,1,"Whisk eggs and soy sauce in a bowl. Stir in rice, breaking up clumps; set aside."
3,7107752,2,"Melt butter in a wok over medium-high heat. Stir in garlic, white part of green onion, peas and carrots, and onion slices. Stir fry for 3 minutes; stir in pork."
4,7107752,3,"Pour egg mixture into wok; stir fry until eggs are cooked through and rice is golden, and all ingredients are hot, about 7 minutes. Season with salt and ground black pepper; garnish with chopped green onion tops."
5,6592552,1,Bring a large pot of lightly salted water to a boil. Add fettuccini pasta and cook for 8 to 10 minutes or until al dente. Stir asparagus into pot for last five minutes of cooking; drain.
6,6592552,2,"Meanwhile, heat cream and butter in a medium saucepan over medium heat until mixture begins to bubble; stir in Parmesan, garlic powder, pepper, and cayenne. Continue cooking until mixture thickens, stirring occasionally. Stir in ham until heated through."
7,6592552,3,Toss pasta and asparagus with sauce until well combined; serve immediately.
8,6664237,1,"Heat oil in a Dutch oven over medium heat. Add carrot, celery, and onion. Cook until crisp-tender, about 5 minutes. Add ginger and garlic. Cook 1 minute more. Add broth, soy sauce, basil, oregano, and pepper. Bring to a boil. Reduce heat and simmer, covered, until carrots are just tender about 5 minutes."
9,6664237,2,"Stir in cooked chicken and ramen noodles. Simmer, uncovered, until noodles are tender, 3 to 5 minutes. Stir in lime juice. Ladle soup into bowls. Sprinkle with lime zest and, if you like, additional basil and oregano leaves, and serve with Honey-Sriracha Crackers."
10,6581784,1,Heat 2 teaspoons canola oil in a large wok or skillet over high heat until smoking.
11,6581784,2,"Beat eggs and water together in a bowl until smooth. Pour beaten egg mixture into the skillet, let it cook in the oil briefly to begin to firm, and then scramble lightly with a wooden spoon until the eggs are cooked and shiny, 2 to 3 minutes. Remove cooked eggs to a plate."
12,6581784,3,"Pour 1 teaspoon sesame oil into the hot pan. Add enough canola oil to cover the cooking surface of the pan and heat to smoking. Sauté onion and garlic in oil until fragrant, 1 to 2 minutes; add peas and carrots and cook until hot, 1 to 2 minutes more. Return cooked eggs to the pan."
13,6581784,4,"Gradually add rice to the skillet, tossing chunks to break into individual grains and mixing with vegetables; cook and stir until the rice starts to turn a light brown color and is completely hot, 2 to 3 minutes."
