,id_recipe,Step_Count,Step Description
0,6950917,1,Gather all ingredients.ALLRECIPES / SONIA BOZZO
1,6950917,2,"Place beef on a pan, and rub with salt. Place meat on a rack or twisted foil so air can circulate under roast, and transfer to the fridge for 24 to 48 hours.ALLRECIPES / SONIA BOZZO"
2,6950917,3,Remove from the refrigerator and let it rest for a few hours to come to room temperature (optional).ALLRECIPES / SONIA BOZZO
3,6950917,4,"Preheat the oven to 300 degrees F (150 degrees C). Transfer roast into a roasting pan, preferably on a rack.ALLRECIPES / SONIA BOZZO"
4,6950917,5,"Mix butter with coarse salt, pepper, and cayenne in a small bowl and spread onto the sides and top of the roast. Then add more salt to the top. Pour water into the bottom of the pan.ALLRECIPES / SONIA BOZZO"
5,6950917,6,"Roast in the preheated oven until internal temperature is 115 to 120 degrees F (46 to 48 degrees C), about 1 hour and 20 minutes (about 20 minutes per pound). Remove from the oven, cover with foil and let rest for at least 20 minutes before serving.ALLRECIPES / SONIA BOZZO"
6,6950917,7,"Drippings from the pan can be deglazed with broth or water, and served alongside meat.ALLRECIPES / SONIA BOZZO"
7,6650289,1,"Place prime rib roast on a plate and bring to room temperature, 2 to 4 hours.Dotdash Meredith Food Studios"
8,6650289,2,Preheat the oven to 500 degrees F (260 degrees C).
9,6650289,3,"Combine butter, pepper, and herbes de Provence in a bowl; mix until well blended. Spread butter mixture evenly over entire roast. Season roast generously with kosher salt.Dotdash Meredith Food Studios"
10,6650289,4,"Roast the 4-pound roast in the preheated oven for 20 minutes. (If your roast is larger or smaller than 4 pounds, multiply the exact weight times 5 minutes.)"
11,6650289,5,"Turn the oven off and, leaving the roast in the oven with the door closed, let the roast sit in the oven for 2 hours."
12,6650289,6,"Remove roast from the oven, slice, and serve.DOTDASH MEREDITH FOOD STUDIOS"
13,6931031,1,"Gather ingredients. Preheat an oven to 450 degrees F (230 degrees C). Line a baking sheet with foil. Spread out onions, carrots, and celery on the prepared baking sheet. Set rib bones on top.ALLRECIPES / NELLY CUANALO"
14,6931031,2,"Roast until bones are deep brown and onions are black, about 1 hour. Use a spatula or tongues to transfer bones and vegetables into a saucepan. Drain off and reserve any rendered fat from the baking sheet for the gravy.ALLRECIPES / NELLY CUANALO"
15,6931031,3,"Add broth and water to the saucepan, and bring to a boil on high heat. Reduce heat to low and simmer until meat falls off bone and is flavorless, about 4 hours. Skim any fat from the surface and reserve.ALLRECIPES / NELLY CUANALO"
16,6931031,4,Strain broth and let cool to room temp.ALLRECIPES / NELLY CUANALO
17,6931031,5,Melt butter in a pot on medium-high and sauté mushrooms until well browned. Add 2 tablespoons rendered beef fat and stir until melted. Add flour and cook for a few minutes.ALLRECIPES / NELLY CUANALO
18,6931031,6,"Whisk in broth, and bring to a simmer. Cook, stirring occasionally, about 5 minutes. Reduce heat to medium and simmer until gravy has thickened to desired thickness, 5 to 10 minutes moreALLRECIPES / NELLY CUANALO"
19,6931031,7,"Adjust salt to taste and season with freshly ground black pepper, cayenne, and balsamic vinegar.ALLRECIPES / NELLY CUANALO"
20,6931031,8,Serve and enjoy!ALLRECIPES / NELLY CUANALO
21,6664035,1,Season roast generously with kosher salt.Dotdash Meredith Food Studios
22,6664035,2,"Cover loosely with plastic wrap and refrigerate, 8 hours to overnight.Dotdash Meredith Food Studios"
23,6664035,3,"Remove roast from the refrigerator and allow to come to room temperature, about 2 hours."
24,6664035,4,Preheat the oven to 200 degrees F (95 degrees C).
25,6664035,5,"Mix butter, rosemary, thyme, and black pepper together in a small bowl.Dotdash Meredith Food Studios"
26,6664035,6,Spread butter mixture over roast. Place roast in a large roasting pan.Dotdash Meredith Food Studios
27,6664035,7,"Bake roast in the preheated oven until internal temperature reaches 115 degrees F (46 degrees C) for medium-rare, about 3 1/2 hours. Remove from the oven and tent with aluminum foil; allow to rest, about 20 minutes."
28,6664035,8,"Meanwhile, increase the oven temperature to 500 degrees F (260 degrees C)."
29,6664035,9,"Once the oven has come up to temperature, uncover rested roast and return it to the oven. Bake until well-browned, 6 to 10 minutes. Slice and serve.Dotdash Meredith Food Studios"
30,6574033,1,Sprinkle salt over entire roast; wrap roast in plastic wrap. Refrigerate for 4 hours to overnight.
31,6574033,2,"Combine olive oil, black pepper, garlic powder, rosemary, thyme, onion powder, paprika, and cayenne pepper in a bowl. Set aside for flavors to blend, about 1 hour."
