,id_recipe,Step_Count,Step Description
0,6824154,1,"Heat olive oil and butter in a large sauté pan over medium-high heat until butter is melted. Reduce heat to medium-low and add shallot and garlic. cook and stir until shallots are translucent but not brown, about 5 minutes."
1,6824154,2,"Pour in rice and stir until the rice is coated in oil and has started to toast, about 5 minutes. Pour in wine and let it simmer until it has mostly evaporated, then stir in one-third of the boiling vegetable broth ; continue stirring until the rice has absorbed the liquid and turned creamy. Repeat this process twice more, stirring constantly. Stirring in the broth should take 15 to 20 minutes in all. When finished, the rice should be tender yet firm to the bite. You may not need all the vegetable stock."
2,6824154,3,"Remove from heat. Stir in Parmesan cheese, parsley, salt, and white pepper until well combined. Serve immediately."
3,6664744,1,Gather all ingredients.Dotdash Meredith Food Studios
4,6664744,2,Warm broth in a saucepan over low heat.
5,6664744,3,"Meanwhile, warm 2 tablespoons olive oil in a large saucepan over medium-high heat. Add portobello and white mushrooms; cook and stir until soft, about 3 minutes. Remove mushrooms and their liquid to a bowl; set aside.Dotdash Meredith Food Studios"
6,6664744,4,"Add remaining 1 tablespoon olive oil to the saucepan. Stir in shallots and cook for 1 minute. Add rice; cook and stir until rice is coated with oil and pale, golden in color, about 2 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
7,6664744,5,"Pour in wine, stirring constantly until wine is fully absorbed. Add 1/2 cup warm broth to the rice, and stir until the broth is absorbed.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
8,6664744,6,"Continue adding broth, 1/2 cup at a time, stirring constantly, until the liquid is absorbed and the rice is tender, yet firm to the bite, about 15 to 20 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
9,6664744,7,"Remove from heat. Stir in reserved mushrooms and their liquid, butter, chives, and Parmesan cheese.Dotdash Meredith Food Studios"
10,6664744,8,Season with salt and pepper and serve immediately.DOTDASH MEREDITH FOOD STUDIOS
11,6737892,1,"Turn on a multi-functional pressure cooker (such as Instant Pot) and select Sauté function. Add butter and olive oil; stir until butter melts, about 2 minutes. Add mushrooms; cook, stirring occasionally, until slightly softened, about 3 minutes. Stir in onion; cook for 2 minutes. Add rosemary sprig; cook for 1 minute.Dotdash Meredith Food Studios"
12,6737892,2,"Stir rice into the pot until each grain is coated with butter and olive oil mixture, about 2 minutes. Pour in wine; simmer for 3 minutes.Dotdash Meredith Food Studios"
13,6737892,3,"Pour in stock, stirring to scrape the sides of the pot. Simmer for 1 minute.Dotdash Meredith Food Studios"
14,6737892,4,Close and lock the lid. Turn the venting knob to sealing. Select high pressure according to manufacturer's instructions; set timer for 6 minutes. Allow 10 to 15 minutes for pressure to build.
15,6737892,5,"Tap venting knob a few times with a wooden spoon or spatula. Stand back; turn knob to point at vent. Remove lid when pressure is released, about 5 minutes."
16,6737892,6,"Stir risotto until creamy, about 1 minute. Discard rosemary sprig. Season with salt and pepper. Stir in Parmesan cheese until melted and combined.Dotdash Meredith Food Studios"
