,id_recipe,Step_Count,Step Description
0,7967799,1,"Fill a large pot with lightly salted water and bring to a rolling boil. Stir in lasagna noodles and return to a boil. Cook pasta uncovered, stirring occasionally, until just flexible, 4 to 5 minutes. Transfer noodles into cold water until cooled; drain very well."
1,7967799,2,"Preheat the oven to 475 degrees F (245 degrees C). Line a baking sheet with parchment paper, and grease parchment with 1 tablespoon olive oil."
2,7967799,3,"Cut noodles in half lengthwise. Arrange noodles in evenly overlapping rows on the prepared baking sheet. Brush with melted butter, and use fingers to rub some butter between the noodles."
3,7967799,4,"Bake noodles in the preheated oven until they are golden, blistered, and are beginning to brown with crispy outside edges. Let cool; cut into bite-sized pieces."
4,7967799,5,"Add 2 tablespoons olive oil to a soup pot, and place over high heat. Add beef and sausage. Use a spatula to break up the meat into small pieces; cook without stirring until liquid evaporates and meat begins to sizzle in its own fat, then continue to cook and stir until meat begins to brown, about 7 minutes."
5,7967799,6,"Add onions, garlic, tomato paste, red pepper flakes, dried oregano, black pepper, and kosher salt. Cook and stir until onions begin to turn translucent, 3 to 4 minutes."
6,7967799,7,"Stir in chicken broth, tomato sauce, and water. Bring to a simmer, reduce heat to medium low, and simmer for 45 minutes."
7,7967799,8,"In a bowl, stir ricotta cheese, mozzarella cheese, and Parmesan cheese together; set aside."
8,7967799,9,"Increase the heat under soup to medium high; stir in noodle pieces. Cook, stirring, until pasta is tender, about 10 minutes. Reduce heat to low, and stir in the 2 tablespoons Italian parsley."
9,7967799,10,"Serve in bowls with a scoop of cheese mixture, and sprinkle with freshly torn basil and Italian parsley if desired.Chef JohnThe pasta does not have to be baked first, and can simply be broken up raw, stirred into the soup, and cooked until tender. Other pasta shapes can be used instead.More or less chicken broth can be used for a thicker or thinner soup texture."
10,6595315,1,Preheat the oven to 350 degrees F (175 degrees C). Grease a 10-inch cake pan.
11,6595315,2,"Beat egg whites and cream of tartar until soft peaks form. Add 3/4 cup sugar gradually, beating until very stiff."
12,6595315,3,"Cream butter and 1 cup sugar in a large bowl with an electric beater until light in color. Add egg yolks, and beat until thick and fluffy. Sift flour, baking powder, and salt over batter; fold in. Gently fold in egg whites. Pour batter into prepared pan."
13,6595315,4,"Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 50 to 60 minutes. Cool in the pans for 10 minutes, then remove to a wire rack to cool completely."
14,7570474,1,"Combine 00 flour, semolina flour, and eggs in the bowl of a food processor. Pulse until dough comes together."
15,7570474,2,"On a lightly floured cutting board, knead dough about 10 times with the palm of your hand. Cover dough with a damp towel, and rest for about 10 minutes. Shape dough into a disc. Wrap dough and refrigerate for at least 30 minutes."
16,7570474,3,"Place dough on a lightly floured surface and dust with flour. Using a rolling pin, and starting in the middle of the dough, push away from you. Roll dough into a sheet, then tri-fold it like a letter: pick up one end of dough, fold it over 1/3 of the way, then bring the opposite end over 1/3 of the way. Continue rolling out dough until it is thin. Let rest 5 minutes."
17,7570474,4,"Loosely roll dough like a cinnamon roll. Using a sharp knife, cut into 3/4-inch-wide slices. Unwrap noodles; dust with semolina, and gently toss to separate."
18,7570474,5,"Bring a large pot of salted water to a boil, and cook noodles, until tender with a bite, 1 to 3 minutes.If you have the KitchenAid pasta roller attachment, you’ll want to finish on the 5 setting."
19,7571415,1,"Bring about 2 cups of water to a boil, remove from the heat, and stir in almonds; let sit for 3 to 4 minutes. Drain, and once cool enough to handle, rub skins off with your hands; alternately; transfer drained almonds to a kitchen towel, then fold up the towel and rub almonds until skins come off."
20,7571415,2,"Crush sliced garlic with kosher salt in a mortar and pestle into a smooth paste. Alternately, place garlic on a board and sprinkle kosher salt on top; use the flat side of the knife to flatten, mash, and scrape the garlic and salt mixture until it is a smooth paste."
