,id_recipe,Step_Count,Step Description
0,7507354,1,"Preheat the air fryer to 350 degrees F (175 degrees C). Cut each pepper in half lengthwise, and remove seeds and stem."
1,7507354,2,"Slice prosciutto into pieces the size of pepper halves, and lay one piece in each pepper half. Spread 1 tablespoon cheese into each pepper half. If prosciutto hangs over pepper sides, fold it upward to cover cheese."
2,7507354,3,"Air fry until cheese is very warm and soft, about 5 minutes. Enjoy!"
3,7151642,1,"Heat oil in a large skillet over medium-high heat. Add peppers and onion; cook, stirring occasionally, until softened, about 4 minutes. Add beef and cook, stirring to crumble, until lightly browned, about 5 minutes. Season with garlic and Italian seasoning and cook, stirring constantly, until fragrant, about 1 minute. Stir in tomato sauce, water, hoagie spread, and salt."
4,7151642,2,"Bring to a boil over medium-high heat. Stir in rice until coated evenly with sauce. Cover, reduce heat to medium to maintain a simmer, and cook until rice and vegetables are tender, about 8 minutes, stirring once halfway through to prevent sticking."
5,7151642,3,"Uncover, remove from heat, and sprinkle with shredded cheese. Re-cover and let sit until cheese melts, 1 to 2 minutes. Serve hot sprinkled with basil or parsley."
6,6649763,1,"Gather all ingredients, and preheat the oven to 350 degrees F (175 degrees C).Dotdash Meredith Food Studios"
7,6649763,2,"Bring water and rice to a boil in a covered saucepan. Reduce heat to low and simmer until rice is tender, about 20 minutes."
8,6649763,3,"Meanwhile, heat oil in a skillet over medium heat. Add ground beef and cook until evenly browned and crumbly, 7 to 9 minutes.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
9,6649763,4,"Hollow out bell peppers by removing and discarding the tops, seeds, and membranes. Slice the bottoms of the peppers if necessary to make sure they stand up straight."
10,6649763,5,Arrange peppers in a baking dish with the hollowed sides facing upward.Dotdash Meredith Food Studios
11,6649763,6,"Prepare filling by mixing cooked beef, cooked rice, 1/2 of the tomato sauce, Worcestershire sauce, garlic powder, onion powder, salt, and pepper. Spoon an equal amount of filling into each hollowed pepper.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
12,6649763,7,"Mix remaining tomato sauce and Italian seasoning in a bowl, and pour over the stuffed peppers.Dotdash Meredith Food Studios"
13,6649763,8,"Bake in the preheated oven, basting with sauce every 15 minutes, until peppers are tender, about 1 hour.Dotdash Meredith Food Studios"
14,6649763,9,Serve hot and enjoy!Rita
15,6649613,1,Bring a large pot of salted water to a boil. Cut the tops off bell peppers and remove the seeds. Cook bell peppers in boiling water for 5 minutes; drain. Sprinkle salt inside each bell pepper and set aside.
16,6649613,2,"Place ground beef and onion in a large skillet over medium heat; cook and stir until beef is browned, about 5 minutes. Drain off excess fat and season with salt and pepper. Stir in tomatoes, 1/2 cup water, rice, and Worcestershire sauce; reduce heat to low, cover, and simmer until rice is tender, about 15 minutes. Remove from heat and stir in cheese."
17,6649613,3,Preheat the oven to 350 degrees F (175 degrees C).
18,6649613,4,Stuff each bell pepper with beef and rice mixture; arrange open-side up in a baking dish.
19,6649613,5,Combine tomato soup with just enough water in a medium bowl to make the soup a gravy consistency; pour over the bell peppers and cover with aluminum foil.
20,6649613,6,"Bake in the preheated oven until heated through and cheese is melted and bubbly, about 25 to 30 minutes."
21,6740851,1,"Bring rice and water to a boil in a saucepan over high heat. Reduce heat to medium-low, cover, and simmer until the rice is tender, and the liquid has been absorbed, 20 to 25 minutes. Set the cooked rice aside."
22,6740851,2,"Meanwhile, preheat the oven to 375 degrees F (190 degrees C)."
23,6740851,3,"Make sauce: Cook onion and olive oil over medium heat until onion begins to soften, about 5 minutes. Transfer 1/2 of the cooked onion to a large bowl and set aside."
24,6740851,4,"Stir marinara sauce, beef broth, balsamic vinegar, and red pepper flakes into the skillet with cooked onion; cook and stir for 1 minute."
25,6740851,5,Pour sauce mixture into a 9x13-inch baking dish and set aside.
26,6740851,6,"Combine ground beef, Italian sausage, diced tomatoes, Italian parsley, garlic, salt, black pepper, and cayenne pepper into the bowl with reserved onions; mix well. Stir in cooked rice and Parmigiano Reggiano. Stuff green bell peppers with beef and sausage mixture."
27,6740851,7,"Place stuffed green bell pepper halves in the baking dish over tomato sauce; sprinkle with remaining Parmigiano-Reggiano, cover baking dish with aluminum foil, and bake in the preheated oven for 45 minutes."
28,6740851,8,"Remove aluminum foil and bake until the meat is no longer pink, the green peppers are tender and the cheese is browned on top, an additional 20 to 25 minutes."
29,6737325,1,Chop enough reserved green pepper tops to equal 1/4 cup; set aside. Discard remaining tops or use for another purpose.Dotdash Meredith Food Studios
30,6737325,2,"Place hollowed-out green peppers in a microwave-safe dish; cover and cook in microwave until bright green and steaming, about 3 minutes. Set peppers aside."
