,id_recipe,Step_Count,Step Description
0,7511030,1,"Place pie crusts on a lightly floured surface and roll out each crust with a rolling pin, so it is large enough to cut three 5 to 5-1/2-inch circles, for a total of 6 tart crusts."
1,7511030,2,"Fit each dough circle into a 4-inch removable-bottom tart pan. Press the dough against the sides of the pans, and prick the bottom with a fork to prevent bubbling. Remove any excess dough by running the rolling pin across the top of each pan."
2,7511030,3,"Refrigerate tart crusts until well chilled, about 45 minutes, keeping them refrigerated until ready to use."
3,7511030,4,Preheat the oven to 400 degrees F (200 degrees C).
4,7511030,5,"In a large bowl, combine cherries, tapioca, sugar, almond extract, and salt. Remove the pans from the fridge and distribute cherry mixture evenly among the tart pans. Place the pans on a baking sheet."
5,7511030,6,"Bake in the preheated oven until cherries are soft and crust is golden brown, 25 to 30 minutes."
6,6595987,1,"Combine steak and cider in a Dutch oven. Bring to a boil, then reduce heat to a simmer. Cover and cook until steak is tender, about 20 minutes. Remove steak to a cutting board; coarsely chop, then return to the pot."
7,6595987,2,"Stir in apples, currants, raisins, cherry preserves, 1 1/3 cups sugar, mixed fruit peel, and butter. Add ginger, cloves, nutmeg, cinnamon, and salt. Simmer, uncovered, over low heat until mixture is very thick, about 1 hour 30 minutes. Stir in cherries and remove from heat."
8,6595987,3,Transfer filling to a container and allow to cool at room temperature. Cover tightly and refrigerate for at least 1 week before using.
9,6595987,4,Preheat the oven to 350 degrees F (175 degrees C).
10,6595987,5,Line a 9-inch pie dish with 1 pastry crust. Spoon filling into crust and cover with second pastry crust. Crimp edges and cut several slits into top pastry. Brush with cream and sprinkle with 1 teaspoon sugar.
11,6595987,6,"Bake in the preheated oven until golden brown, about 45 minutes."
12,6597318,1,Preheat oven to 400 degrees F (200 degrees C). Line a baking sheet with aluminum foil. Place bottom pie crust into a 9-inch pie pan; made pricks along the bottom with a fork.
13,6597318,2,"Bake in the preheated oven until pie crust is lightly browned, about 8 minutes. Remove crust from oven and cool for 5 minutes."
14,6597318,3,"Combine cherries, sugar, cornstarch, and almond extract together in a bowl. Pour cherry mixture into the prepared pie pan; dot with butter. Cover with top crusts, crimp the edges to seal, and cut vents into the top with a sharp knife. Place the pie on a foil-covered baking sheet."
