,id_recipe,Step_Count,Step Description
0,6650801,1,Place butter in a shallow bowl and set aside.
1,6650801,2,"Place marshmallows in a large microwave-safe bowl and microwave on high to start melting the marshmallows, 30 seconds to 1 minute."
2,6650801,3,"Carefully stir water and vanilla into hot marshmallows; stir until the mixture is smooth. Slowly beat in confectioners' sugar, 1 cup at a time, until you have a sticky dough. Reserve 1 cup confectioners' sugar for kneading. The dough will be very stiff."
3,6650801,4,"Rub your hands thoroughly with butter and begin kneading the sticky dough. As you knead, the dough will become workable and pliable. Turn the dough out onto a working surface dusted with confectioners' sugar and continue kneading until the fondant is smooth and no longer sticky to the touch, 5 to 10 minutes."
4,6650801,5,"Form the fondant into a ball, wrap it tightly in plastic wrap, and refrigerate, 8 hours to overnight."
5,6650801,6,"To use, allow the fondant to come to room temperature and roll it out onto a flat surface dusted with confectioners' sugar."
6,6562206,1,Combine gelatin and cold water; let stand until thick. Place gelatin mixture in top of double boiler and heat until dissolved.
7,6562206,2,"Add glucose and glycerin; mix well. Stir in shortening and just before completely melted, remove from heat and stir in vanilla. Mixture should cool until lukewarm."
8,6562206,3,"Place 4 cups confectioners' sugar in a large bowl. Make a well in the center and using a wooden spoon, stir in lukewarm gelatin mixture. Mix in a little more sugar, in batches, until stickiness disappears. Knead in remaining sugar until fondant is smooth, pliable and does not stick to your hands. If fondant is too soft, add more sugar; if too stiff, add water (a drop at a time). Use fondant immediately or store in airtight container in fridge. When ready to use, bring to room temperature and knead again until soft."
9,6562206,4,"Use fondant immediately or store in an airtight container in the refrigerator. When ready to use, bring to room temperature and knead again until soft."
10,6565368,1,"Mix butter, sweetened condensed milk, confectioners' sugar, and vanilla extract in a mixing bowl until fondant has the consistency of modeling clay. If fondant is too moist, knead in additional confectioners' sugar."
11,6565368,2,Roll fondant out on a work surface generously dusted with confectioners' sugar to desired thickness.
12,6738980,1,"In a large bowl, stir together shortening and corn syrup. Mix in salt and vanilla flavoring, then gradually mix in confectioners' sugar until it is a stiff dough. If you are using a stand mixer, use the dough hook attachment. Otherwise, knead by hand. If the dough is sticky, knead in more confectioners' sugar until it is smooth. Store in an airtight container at room temperature or in the refrigerator."
13,6738980,2,"To use: Roll fondant out on a clean surface that has been dusted with confectioners' sugar until 1/8-inch thick. Drape over frosted and chilled cakes and smooth the sides down, or cut into strips to make bows and other decorations."
14,6594570,1,Combine almond flour and confectioners' sugar in a food processor; pulse until evenly mixed. Add almond extract and rose water; process until combined. Add egg white; process until a thick dough forms.
15,6594570,2,Wrap dough in plastic wrap and refrigerate until firm.
16,6594566,1,Sift confectioners' sugar several times into a bowl to eliminate all lumps.
17,6594566,2,"Beat butter, corn syrup, and salt with an electric mixer on medium speed until light and fluffy, about 5 minutes. Beat in the sifted confectioners' sugar until thoroughly incorporated."
18,6594566,3,"Turn fondant out onto a work surface generously dusted with confectioners' sugar. Knead until smooth and workable, 5 minutes; cut dough in half. Wrap each piece of dough in plastic wrap and chill for at least 30 minutes."
19,6595349,1,Mix the whipping cream and Maille® Honey mustard. Pour into cube shaped silicone molds and freeze until solid. Melt chocolate and butter in double boiler. Mix egg yolks with flour and cocoa. Pour melted chocolate and butter into egg mixture and stir.
20,6595349,2,"Beat egg whites until bubbly, and then add sugar. Blend egg whites into chocolate mix."
21,6595349,3,"Line molds (3"" high, 3"" diameter) with greased wax paper. Fill with chocolate mixture. Place a frozen cube in center and cover with chocolate mix. Bake at 350 degrees for 7 minutes. Cool, remove from mold and serve."
