,id_recipe,Step_Count,Step Description
0,7966411,1,"Spread 1 tablespoon peanut butter over the center of 4 slices of bread, taking care not to spread it all the way to the edges. Repeat with remaining bread slices and jelly.  Place peanut butter slices on top of the jelly slices to make a peanut butter and jelly sandwich."
1,7966411,2,"Whisk eggs, milk, and cinnamon together in a shallow dish until well combined.  Place one sandwich in egg mixture, allowing it to soak through just slightly.  Flip and repeat."
2,7966411,3,"Heat 1 tablespoon butter in a skillet over medium heat.  Place sandwich into skillet and cook until golden and lightly toasted, about 4 minutes.  Flip and repeat until egg is cooked through and the sandwich is toasted on both sides.  Repeat with the remaining sandwiches,  egg mixture, and butter."
3,7966411,4,Dust with powdered sugar and serve immediately.Dotdash Meredith Food Studios
4,7568285,1,Preheat a griddle to 300 degrees F (175 degrees C).
5,7568285,2,Stir together milk and vinegar in a small bowl or a 4-cup liquid measuring cup.
6,7568285,3,"Whisk together flour, sugar, baking powder, baking soda, and salt in a second bowl."
7,7568285,4,Beat eggs in a large bowl until smooth. Add vanilla and milk mixture; whisk together. Add flour mixture to bowl with egg mixture and whisk until just combined. (Batter will be lumpy.) Let rest 3 minutes and gently stir again.
8,7568285,5,"Melt some butter on the griddle, then carefully wipe with a paper towel. (You want just a bit of a sheen; don’t overgrease the griddle.) Spoon batter in 1/3-cup portions onto griddle. Cook until bubbles form on surface of batter, about 2 1/2 minutes."
9,7568285,6,"Flip pancakes and cook until browned on the other side, about 1 1/2 minutes more. Repeat with remaining batter. Serve immediately with butter and toppings."
10,7567917,1,Preheat the oven to 425 degrees F (220 degrees C). Grease 12 (2 1/2-inch) muffin cups with cooking spray.
11,7567917,2,"Wrap hash browns in a clean kitchen towel and squeeze to remove as much moisture as possible. Stir together hash browns, melted butter, salt, and black pepper in a large bowl. Press about 1/4 cup of the hash brown mixture into bottom and up the sides of each prepared muffin cup."
12,7567917,3,"Bake in the preheated oven until lightly browned, 18 to 20 minutes."
13,7567917,4,"Meanwhile, stir together cheese, eggs, bell pepper, and crushed red pepper (if using) in a bowl."
14,7567917,5,"Remove muffin tin from the oven. Reduce oven temperature to 400 degrees F (200 degrees C). Top hash browns with half of the bacon. Top with egg mixture and remaining bacon. Bake until a knife inserted into centers comes out clean, 13 to 15 minutes. Garnish with chives."
15,7563309,1,Whisk egg and milk together in a small bowl.
16,7563309,2,"Melt butter in a skillet over medium heat. Pour in egg mixture and tilt skillet until egg covers the skillet. Cook until egg is set, about 2 minutes. Place flour tortilla over egg, and carefully flip egg and tortilla so that the tortilla is now on the bottom."
17,7563309,3,"Place cheese slices over egg. Cook until tortilla is crisp, 3 to 4 minutes. Cover skillet and cook until cheese is melted, 1 to 2 minutes."
18,7561904,1,"In a 10-inch nonstick skillet, melt butter over medium heat, and swirl the pan to coat the bottom evenly."
19,7561904,2,"Carefully break egg into buttered skillet and cook until egg white is opaque and egg is firm enough to turn, about 1 minute."
20,7561904,3,"Turn egg over, being careful not to break yolk; sprinkle with taco seasoning and about half of cheese."
21,7561904,4,"Gently place tortilla over egg and cheese, and cook about 1 minute. Using a silicone egg turner, flip the egg and tortilla, as one."
22,7561904,5,"Sprinkle remaining cheese on top of the egg, and continue cooking until the egg is done to your liking and the tortilla is warm and toasty, about 2 minutes."
23,7561904,6,Slide tortilla and egg to a serving plate and serve warm.
24,6785928,1,"Heat olive oil in a small, ovenproof skillet over medium heat. Add zucchini and a pinch of salt and cook until soft, about 5 minutes. Add chopped mint and dill, and cook 1 minute more."
25,6785928,2,"Beat eggs with salt and pepper in a small bowl. Pour into the hot skillet with the zucchini and briefly stir. Cook without stirring to allow the bottom of the frittata to set, about 2 minutes. Use a spatula around the edges of the skillet to ensure that the frittata isn't sticking as the bottom starts to set."
26,6785928,3,Set an oven rack about 6 inches from the heat source and preheat the oven's broiler.
27,6785928,4,"Lay the slices of halloumi on the top of the frittata as the edges start to set. Place the skillet under the broiler until the top of the frittata is fully set and cheese is slightly browned, about 5 minutes. Serve immediately or at room temperature."
28,7557506,1,"Place bacon in a nonstick skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 7 minutes. Drain bacon slices on paper towels. Remove bacon to a drip line tray. Drain off bacon grease for another use. Wash out the skillet."
29,7557506,2,Whisk eggs with salt and pepper in a small bowl until frothy.
30,7557506,3,"Melt 2 teaspoons butter in the nonstick skillet over medium heat. Pour in beaten eggs; let cook for 30 seconds. Lift the edges of the omelet so that the uncooked egg runs under the cooked edges and comes into contact with the hot skillet. Shake and tilt the skillet to move the uncooked egg. Repeat until the top is set, about 3 minutes; reduce heat to low."
31,7557506,4,"Meanwhile, chop bacon roughly; sprinkle over omelet. Sprinkle with cheese; allow cheese to melt, 1 to 2 minutes."
32,7557506,5,"Meanwhile, butter 2 slices of bread with 1/2 teaspoon butter each. Lay bread, buttered side up, side-by-side over omelet, leaving about 1 inch between slices. The melted cheese will help the bread adhere."
33,7557506,6,"Run a spatula around the entire omelet to loosen from the skillet. Carefully turn the omelet over so buttered side of bread is in contact with the skillet. Cook until bread is toasted and golden, about 2 minutes."
34,7557506,7,"Using the spatula, fold in edges of omelet to align with sides of the bread. Cut omelet along center with the spatula to form 2 sandwiches. Butter 2 remaining bread slices with remaining butter; place butter side up on each sandwich. Turn sandwiches; cook until golden, about 2 minutes more. Serve and enjoy immediately!thedailygourmet"
35,7510172,1,Coat 4 (6-ounces) ramekins with cooking spray.
36,7510172,2,"Stir together eggs, milk, salt, and black pepper in a bowl. In another bowl, stir together spinach, bell pepper, feta, and green onion; spoon into prepared ramekins. Evenly pour egg mixture over filling in ramekins."
37,7510172,3,Preheat air fryer to 340 degrees F (160 degrees C). Arrange ramekins in air fryer basket.
38,7510172,4,"Cook for about 6 minutes. Gently stir partially cooked egg bites. Cook until eggs are set, 12 to 14 minutes more. Let egg bites stand about 3 minutes before serving. Garnish with additional feta and green onion."
39,7507446,1,"Combine sweetened condensed milk, evaporated milk, and half and half in a small saucepan and set over medium heat. Bring to a boil, stirring constantly for 3 to 4 minutes. Remove from heat and let cool. This is a sauce, not a syrup, so consistency will be on the thinner side."
40,7507446,2,"Add cake mix, almond milk, eggs, and 3 tablespoons vegetable oil to a large bowl, and beat vigorously by hand for 2 minutes."
41,7507446,3,"Heat a large skillet or griddle over medium heat, and lightly coat with remaining vegetable oil. Add 1/4 cup of the batter for each pancake. Cook until edges begin to puff up, small bubbles appear, pop, and leave small holes, 2 to 3 minutes. Flip pancakes and cook until golden brown on the other side, about 2 minutes more."
42,7507446,4,"Serve pancakes warm with a drizzle of the tres leches sauce, a dollop of whipped cream, and sprinkle of cinnamon."
43,7501718,1,Gather all ingredients.Dotdash Meredith Food Studios
44,7501718,2,"Preheat an air fryer to 400 degrees F (200 degrees C) for 10 minutes, or according to manufacturer's instructions."
45,7501718,3,"Line the air fryer basket with aluminum foil. Add bacon slices in a single layer and cook until crispy, about 8 minutes.Dotdash Meredith Food Studios"
46,7501718,4,"Remove from the air fryer and set aside on a paper towel-lined plate. Reduce temperature to 325 degrees F (165 degrees C). Spray 2 large ramekins or heatproof bowls with cooking spray, and press one tortilla inside each bowl with the edges coming up and out.Dotdash Meredith Food Studios"
47,7501718,5,"Crack 2 eggs into each tortilla shell, then top each with 1/4 cup cheese. Sprinkle each with 1/8 teaspoon adobo seasoning and 1/8 teaspoon salt.Dotdash Meredith Food Studios"
48,7501718,6,"Working with one tortilla bowl at a time, cook in the air fryer until tortillas are crispy, egg whites are set, and yolks are runny, 13 to 15 minutes.Dotdash Meredith Food Studios"
49,7501718,7,"While tortillas cook, stir together cherry tomatoes, cilantro, scallions, lime juice, remaining 1/2 teaspoon adobo seasoning, and remaining 1/4 teaspoon salt in a small bowl. Break bacon into small pieces, and set aside.Dotdash Meredith Food Studios"
50,7501718,8,"Remove tortillas from bowls and place on a plate. Top bowls evenly with tomato mixture, avocado, and bacon.Dotdash Meredith Food Studios"
