,id_recipe,Step_Count,Step Description
0,6587058,1,"Combine flour, sugar, and salt in a food processor; pulse to combine. Add cold butter and pulse until crumbly. Slowly add water to food processor until dough comes together. Wrap dough and refrigerate for 1 hour."
1,6587058,2,Preheat the oven to 425 degrees F (220 degrees C). Grease an 8-inch tart pan.
2,6587058,3,Flour a work surface and a rolling pin; roll out dough into a 10-inch disc.
3,6587058,4,Carefully place dough into the prepared tart pan. Trim dough from the edges of the pan. Prick holes in the dough on the bottom and along the sides of the pan.
4,6587058,5,"Bake in the preheated oven until lightly browned, 20 to 23 minutes. Remove from oven and allow to cool completely, about 1 hour."
5,6587058,6,"Pour heavy whipping cream into a microwave-safe bowl. Microwave for 2 minutes or until bubbles start to form along outside of the bowl. Add chocolate chips and let sit for 15 to 20 seconds. Whisk until smooth. Pour chocolate ganache into cooled crust. Let cool at room temperature until set, about 30 minutes. Keep refrigerated until ready to serve."
6,6582006,1,Preheat the oven to 350 degrees F (175 degrees C). Grease two 7-inch cake pans and line with parchment paper.
7,6582006,2,"Sift self-rising flour into a bowl; add sugar, margarine, and 1/2 teaspoon vanilla extract. Crack in eggs; beat with a wooden spoon or an electric mixer until pale and fluffy, about 3 minutes. Divide batter between the cake pans; smooth the tops with the back of a spoon."
8,6582006,3,"Bake in the preheated oven until top is golden brown and a toothpick inserted into the center comes out clean, 30 to 40 minutes. Cool in the pans for 5 minutes. Invert onto a wire rack to cool completely, about 20 minutes."
9,6582006,4,Sift confectioners' sugar into a bowl; add butter and 1/2 teaspoon vanilla extract. Beat with an electric mixer until frosting is light and fluffy.
10,6582006,5,Spread jam over 1 cake layer; cover jam with frosting. Place second cake layer on top.
11,6650796,1,"Stir flour, brown sugar, baking powder, and salt together in a medium bowl. Pour in milk, egg, oil, and vanilla; mix until well blended. Stir in strawberries."
12,6650796,2,Grease and heat a large skillet or griddle over medium heat.
13,6650796,3,"Drop batter by large spoonfuls onto the griddle and cook until bubbles form and the edges are dry, 2 to 3 minutes. Flip and cook until browned on the other side, about 2 minutes more. Repeat with remaining batter."
14,6664370,1,Place strawberries in a blender; purée until smooth.
15,6664370,2,"Transfer strawberry purée to a saucepan over medium heat; bring to a boil, stirring often, until reduced by at least half, about 20 minutes. Remove from heat and cool completely."
16,6664370,3,Beat butter with an electric mixer in a bowl until light and fluffy. Beat in 1 cup confectioners' sugar until combined. Beat 2 tablespoons cooled strawberry purée and vanilla extract into butter mixture until just blended.
17,6664370,4,"Beat in 1 cup confectioners' sugar until combined, followed by 2 tablespoons strawberry purée. Repeat this step once more."
18,6664370,5,Beat remaining 1/2 cup confectioners' sugar into mixture until just blended.
19,6745484,1,"Fill a saucepan with cold water and place over medium heat. Stir in vinegar and bring to a gentle, slow simmer. Working with one egg at a time, crack an egg into a ramekin or measuring cup for easier transfer."
20,6745484,2,"Stir the water vigorously to create a whirlpool effect. As the whirlpool is turning, drop the egg into the center of the water. Continue to stir gently, cooking until the egg white turns opaque. Using a slotted spoon, carefully remove the egg from the water and move to a paper towel-lined plate to drain."
21,6745484,3,"In a medium saucepan, heat oil to 375 degrees F (190 degrees C)."
22,6745484,4,"Meanwhile, set up a dredging station with 3 separate bowls. To the first bowl, add the flour. Beat 2 eggs with salt and pepper in a second bowl. Add breadcrumbs to the third bowl. Carefully dip the cooled egg first into the flour, second into the egg mixture, and last into the breadcrumbs, coating egg on all sides at each station."
23,6745484,5,"Using a slotted spoon, carefully drop the egg into the hot oil and fry until golden brown, 2 to 3 minutes, being careful not to overcook. Drain on a paper-towel lined plate."
24,6745484,6,"Garnish with pickled red onions, green onions, and red pepper flakes. Serve immediately."
25,6575510,1,Preheat a waffle iron according to manufacturer's instructions.
