,id_recipe,Step_Count,Step Description
0,7970546,1,"Melt butter in a skillet over medium heat. Add gnocchi and vegetables, and cook until vegetables are tender and gnocchi is golden, about 5 minutes."
1,7970546,2,"Stir in evaporated milk, pesto, and alouette cheese, and cook until sauce is smooth and evenly coats gnocchi and vegetables, about 5 minutes. Serve immediately."
2,7968655,1,"Heat oil in a deep, heavy skillet over medium heat. Sprinkle beef cubes with Italian seasoning, salt, and black pepper."
3,7968655,2,"When oil is shimmering, add red pepper flakes to subtly infuse oil, about 45 seconds. Add beef, and cook and stir until browned on all sides, about 5 minutes. Add onion, and cook until softened, about 5 minutes."
4,7968655,3,"Add garlic; cook until fragrant, about 30 seconds. Stir in miso, gochujang, and crushed tomatoes."
5,7968655,4,"Reduce heat to low, cover, and simmer until meat is fork tender, about 2 hours. During the last 30 minutes, stir in mushrooms."
6,7968655,5,"Bring a large pot of lightly salted water to a boil. Cook rigatoni in the boiling water, stirring occasionally until tender yet firm to the bite, about 12 minutes. Remove 1/2 cup pasta water and set aside."
7,7968655,6,"Add the half and half to the sauce, stir to combine. Season to taste with salt and pepper. If sauce is too thick, add reserved pasta water as needed."
8,7968655,7,"Drain rigatoni, divide onto individual serving plates, and ladle sauce over rigatoni. Garnish with Parmesan shavings and thyme sprigs if desired."
9,7969090,1,Preheat the oven to 375 degrees F (190 degrees C). Spray a 12x8-inch casserole dish with cooking spray.
10,7969090,2,"Add orzo into the casserole dish. Pour in chicken broth. Add spinach artichoke dip, minced garlic, and crushed red pepper flakes; stir to combine."
11,7969090,3,Season chicken with salt and Italian seasoning. Add chicken to the casserole dish; cover with aluminum foil.
12,7969090,4,"Bake in the preheated oven until orzo is tender with a bite, and chicken is no longer pink at the center, about 45 minutes. An instant-read thermometer inserted near the center of chicken should read at least 165 degrees F (74 degrees C)."
13,7969090,5,"Remove casserole from the oven, uncover, and sprinkle evenly with panko, mozzarella cheese,  and bagel seasoning."
14,7969090,6,"Set an oven rack about 6 inches from the heat source and preheat the oven's broiler. Broil casserole until topping is golden, about 5 minutes. Serve immediately."
15,7966165,1,"Combine banana, milk, water, maple syrup and vanilla in the blender cup. Blend until smooth."
16,7966165,2,Place ice cubes in glass (if using). Pour banana milk on top.
17,7963518,1,"Place ice in a blender and crush for 15 to 20 seconds. Add fresh peaches, peach schnapps, and whipped vodka. Blend until smooth."
18,7963518,2,Rim glass with frozen whipped topping. Pour cocktail into glass and serve garnished with peach slice.
19,7814346,1,"Stir flour, salt, and pepper together in a shallow bowl. Beat egg with a fork in a separate shallow bowl. Stir together Italian breadcrumbs, Panko breadcrumbs, and grated Parmesan in a third shallow bowl."
20,7814346,2,Line a baking sheet with parchment paper.
21,7814346,3,"Roll 1 heart of palm in seasoned flour, dip it in egg, then roll in seasoned bread crumbs. Place on the prepared baking sheet. Repeat with remaining hearts of palm."
22,7814346,4,Transfer the baking sheet to a freezer for 20 minutes.
23,7814346,5,"Meanwhile, preheat an air fryer to 400 degrees F (200 degrees C)."
24,7814346,6,"Spray hearts of palm sticks with olive oil and place in the basket of the preheated air fryer. Cook for 6 minutes. Roll sticks over and cook until coating is crisp, about 6 minutes more. Serve immediately."
25,7644847,1,Preheat the oven to 375 degrees F (190 degrees C). Grease a 9x13-inch casserole dish. Bring a pot of lightly salted water to a boil.
26,7644847,2,"Meanwhile, melt 1 tablespoon butter in a heavy skillet. Add onion and bell pepper, and cook until softened, 3 to 5 minutes. Stir in sausage and shrimp. Turn off heat; the residual heat will cook the shrimp and warm the sausage. Remove skillet from heat after a few minutes."
27,7644847,3,"Stir penne into boiling water and return to a boil. Cook pasta uncovered, stirring occasionally, for 6 minutes."
28,7644847,4,"Using a slotted spoon, transfer about half of pasta to the skillet. Transfer remaining pasta to prepared casserole. Reserve 1/2 cup pasta water."
29,7644847,5,"In a saucepan, melt 1 tablespoon butter over medium heat and whisk in flour. Add garlic and Cajun seasoning. Whisking constantly, slowly pour in milk, half and half, and reserved pasta water until sauce is smooth and bubbly, 2 to 3 minutes. Stir in Parmesan cheese and allow it to melt, 1 to 2 minutes more."
30,7644847,6,"Pour half of sauce over pasta in the casserole. Transfer sausage mixture to the casserole, and use a spoon to gently blend all ingredients. Pour remaining sauce over pasta mixture. Cover casserole with foil."
31,7644847,7,"Bake in the preheated oven until heated through and bubbly, about 25 minutes. Serve immediately."
32,7693579,1,"Place steak in a resealable plastic bag. Whisk together marinade mix, 1/4 cup oil, water, and red wine vinegar in a small bowl; pour into the bag. Reseal the bag, pressing out excess air, and squeeze bag to coat steak. Marinate steak in the refrigerator for a minimum of 30 minutes or up to overnight."
33,7693579,2,Preheat the oven to 325 degrees F (165 degrees C). Line a baking sheet with foil.
34,7693579,3,"Place baby potatoes, green beans, and 2 tablespoons oil in a large resealable plastic bag; toss well to coat. Sprinkle in potato seasoning, reseal the bag, and toss again."
35,7693579,4,Spread vegetables in a single layer on the prepared sheet; add steak on top of vegetables.
