,id_recipe,Step_Count,Step Description
0,6793830,1,Combine chopped almonds and parsley on a cutting board; chop together again until very finely chopped.
1,6793830,2,Transfer almond mixture to a bowl and add garlic. Stir olive oil into almond mixture until a thick sauce forms.
2,6664470,1,Gather all ingredients.Dotdash Meredith Food Studios
3,6664470,2,"Stir tomatoes, onion, cilantro, jalapeño pepper, lime juice, garlic, garlic powder, cumin, salt, and pepper together in a bowl.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
4,6664470,3,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
5,6599925,1,Gather all ingredients.Dotdash Meredith Food Studios
6,6599925,2,"Combine tomatoes, onions, vinegar, tomato paste, sugar, bell peppers, banana peppers, garlic, pickling salt, and black pepper in a large stockpot over medium heat. Bring to a boil, then reduce heat to medium-low and simmer for 30 minutes.Dotdash Meredith Food Studios"
7,6599925,3,"Meanwhile, inspect 17 pint-sized jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until salsa is ready. Wash new, unused lids and rings in warm soapy water."
8,6599925,4,Remove from the heat and stir in cilantro.
9,6599925,5,"Pack salsa into hot, sterilized jars, filling to within 1/4 inch of the top. Run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe the rims with a moist paper towel to remove any residue. Top with lids and screw rings on tightly.Dotdash Meredith Food Studios"
10,6599925,6,Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil.
11,6599925,7,Use a holder to lower jars into the boiling water; leave 2 inches of space between each jar.Dotdash Meredith Food Studios
12,6599925,8,"Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 35 minutes.Dotdash Meredith Food Studios"
13,6599925,9,"Remove the jars from the stockpot and place onto a cloth-covered or wood surface with several inches of space between each jar. Let rest for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Store in a cool, dark area.Dotdash Meredith Food Studios"
14,7255584,1,"Stir together tomatillos, kiwi, green onions, lime juice, cilantro, jalapeño, salt, and pepper in a bowl. Serve immediately or chill, covered, up to 2 hours."
15,6741756,1,"Stir tomatoes, onion, green bell pepper, cilantro, lime juice, jalapeño pepper, cumin, salt, and pepper together in a bowl until just combined."
16,6737824,1,Gather all ingredients.Dotdash Meredith Food Studios
17,6737824,2,"Combine tomatoes, red onion, yellow onion, green chilies, lime juice, cilantro, garlic, cumin, and salt in a food processor.Dotdash Meredith Food Studios"
18,6737824,3,Pulse until mixture is combined but still chunky.Dotdash Meredith Food Studios
19,6737824,4,"Transfer salsa to a bowl, cover with plastic wrap, and refrigerate at least 1 hour before serving.Dotdash Meredith Food Studios"
20,6737824,5,Serve with chips.Lutzflcat
21,6739678,1,Gather all ingredients.Dotdash Meredith Food Studios
22,6739678,2,"Place tomatillos, onion, chile pepper, and garlic into a large saucepan; season with cilantro, oregano, salt, and cumin. Pour in water and bring to a boil over high heat; reduce heat to medium-low and simmer until the tomatillos are soft, 10 to 15 minutes.Dotdash Meredith Food Studios"
23,6739678,3,"Transfer tomatillo mixture into a blender in batches; puree until smooth. If you prefer a thicker salsa verde, use a slotted spoon to transfer the tomatillo mixture into a blender, then add cooking water as needed to reach the desired consistency.Dotdash Meredith Food Studios"
24,6739678,4,Serve with chips.DOTDASH MEREDITH FOOD STUDIOS
25,6649375,1,"Stir together black beans, yellow and white corn, tomatoes, cilantro, green onions, red onion, bell pepper, and garlic in a large bowl."
26,6649375,2,Gently mix in lime juice and avocado. Drizzle with olive oil to serve.
27,6663377,1,Gather all ingredients.Dotdash Meredith Food Studios
28,6663377,2,"Mix together black beans, pinto beans, white corn, green chiles, red and green bell peppers, red onion, jalapeño pepper, and cilantro in a large bowl.Dotdash Meredith Food Studios"
29,6663377,3,"Combine rice vinegar, olive oil, sugar, and garlic powder in a pan. Bring to a boil, then remove from heat. Let cool for at least 10 minutes.Dotdash Meredith Food Studios"
30,6663377,4,Pour dressing over bean mixture; toss to coat.Dotdash Meredith Food Studios
31,6664703,1,Gather ingredients.Dotdash Meredith Food Studios
32,6664703,2,"Place mango, red bell pepper, green onion, jalapeño, cilantro, lime juice, and lemon juice in a medium bowl.Dotdash Meredith Food Studios"
33,6664703,3,Mix ingredients well to combine. Cover and let sit at least 30 minutes before serving.Dotdash Meredith Food Studios
34,6664703,4,Serve with chips.DOTDASH MEREDITH FOOD STUDIOS
35,6738390,1,Prep and gather all your ingredients.ALLRECIPES / VICTORIA JEMPTY
36,6738390,2,"Add tomato, onion, jalapeño pepper, cilantro and green onion in a medium bowl.ALLRECIPES / VICTORIA JEMPTY"
37,6738390,3,"Season with garlic powder, salt, and pepper. Stir until evenly distributed.ALLRECIPES / VICTORIA JEMPTY"
38,6738390,4,Refrigerate for 30 minutes before serving.ALLRECIPES / VICTORIA JEMPTY
39,6575728,1,"Stir corn, bell pepper, red onion, jalapeño, cilantro, lime juice, honey, crushed red pepper, salt, and pepper together in a bowl. Chill until ready to serve.Dotdash Meredith Food Studios"
40,6579043,1,Gather all ingredients.Dotdash Meredith Food Studios
41,6579043,2,"Combine tomatoes, onion, tomatillo, cilantro, garlic, lime juice, and salt in a medium-sized mixing bowl. Mix well.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
42,6579043,3,"Add 1/2 of the jalapeño pepper and taste. If you desire your salsa with more kick, add remaining 1/2 jalapeño.Dotdash Meredith Food Studios"
43,6579043,4,Cover the salsa and chill until ready to serve.Dotdash Meredith Food Studios
44,6739770,1,"Combine cranberries, sugar, cilantro, green onions, jalapeño, lime juice, and salt in the bowl of a food processor fitted with a medium blade; process to medium consistency."
45,6593157,1,"Mix pineapple, red onion, bell pepper, jalapeño, cilantro, lime juice, garlic, sugar, and salt together in a bowl until combined. Cover with plastic wrap and refrigerate for 1 hour so flavors can meld."
46,6736579,1,"Place tomatillos into a food processor. Add avocado, cilantro, lime juice, serrano pepper, and salt. Process until smooth. Taste and adjust seasoning, then transfer to a serving bowl."
