,id_recipe,Step_Count,Step Description
0,7970578,1,"Crumble ground beef in a soup pot over medium-high heat. Add taco seasoning packet. Cook until beef is no longer pink, about 5 minutes."
1,7970578,2,"Drain grease and add beef mixture back to the pot. Stir in pinto beans, salsa, cheese dip, and water."
2,7970578,3,Bring to a boil. Reduce heat and simmer for 15 minutes. Ladle into bowls and top with toppings of choice.
3,7965584,1,Preheat the oven to 400 degrees F (200 degrees F).  Place hash brown patties in a single layer along the bottom of a 9x13 baking dish.
4,7965584,2,"Bake in the preheated oven until golden and crisp on the bottom, about 25 minutes."
5,7965584,3,"Meanwhile, grate or very finely mince 2 tablespoons of onion and set aside, along with any accumulated juices.  Cut the remaining onion into asmall dice and set aside."
6,7965584,4,"While hash browns bake, combine grated onion with mayonnaise, 1/2 teaspoon salt, sweet pickle relish, white vinegar, sugar, mustard, paprika, and onion powder in a bowl and mix well.  Set aside."
7,7965584,5,"Heat oil in a large skillet over medium-high heat. Add beef and cook, undisturbed for 3 minutes. Continue to cook, while crumbling the meat with the back of a spoon and stirring occasionally, until browned and mostly cooked through, about 5 minutes. Season with remaining salt, pepper, Worcestershire and remaining chopped onions and cook for 1minute. Remove from the heat and stir in 2/3 cup of the sauce mixture and 1 1/3 cup cheese."
8,7965584,6,"Flip hashbrown patties over so the crispy side is on top. Pour meat mixture over hash browns and top with remaining shredded cheese. Sprinkle with sesame seeds and until bubbly and cheese is melted, 10 to 12 minutes. Remove from oven and let stand for 5 minutes."
9,7965584,7,Top with shredded lettuce and drizzle with remaining sauce. Top with chopped pickles and serve immediately.Dotdash Meredish Video Studio
10,7852451,1,"Prepare an outdoor grill, preferably a charcoal grill, for medium-high heat."
11,7852451,2,"Place potatoes in a microwave-safe dish and cook on high until they are tender with a bite, about 3 minutes."
12,7852451,3,"Divide steak, potatoes, onions, red and green bell pepper, and carrots evenly onto 4 to 6 squares of aluminum foil. Add 1 tablespoon butter and a little fresh garlic to each pack; fold foil over the top to close each packet tightly."
13,7852451,4,Place foil packs on the hot side of the grill. Cook for 5 minutes. Carefully open one foil pack to check for steak doneness.
14,7852451,5,"If steak is not cooked to your taste after 5 minutes, continue to cook, checking for doneness every few minutes. An instant-read thermometer inserted into the center will read 130 degrees F (54 degrees C) for medium rare."
15,7853525,1,"Heat oil in a large skillet over medium-high heat.  Add onion and cook 1 minute, stirring constantly.  Add ground beef and cook, crumbling with a wooden spoon until browned and cooked through, 5 to 10 minutes. Add in taco seasoning and cook for 1 minute.  Mix in cheese and tomatoes and reduce heat to medium-low.  Cook stirring constantly, until cheese is melted and mixture comes to a simmer.  Cook for 3 minutes and remove from heat."
16,7853525,2,"Add filling to taco shells and top with shredded lettuce and other toppings, if desired.Dotdash Meredith Food Studios"
17,7693579,1,"Place steak in a resealable plastic bag. Whisk together marinade mix, 1/4 cup oil, water, and red wine vinegar in a small bowl; pour into the bag. Reseal the bag, pressing out excess air, and squeeze bag to coat steak. Marinate steak in the refrigerator for a minimum of 30 minutes or up to overnight."
18,7693579,2,Preheat the oven to 325 degrees F (165 degrees C). Line a baking sheet with foil.
19,7693579,3,"Place baby potatoes, green beans, and 2 tablespoons oil in a large resealable plastic bag; toss well to coat. Sprinkle in potato seasoning, reseal the bag, and toss again."
20,7693579,4,Spread vegetables in a single layer on the prepared sheet; add steak on top of vegetables.
21,7693579,5,"Bake in the preheated oven until potatoes are tender and steaks are firm and reddish-pink and juicy in the center, about 1 hour. Turn on the broiler, and broil steak for 3 minutes. Turn steak over and broil 3 minutes more. An instant-read thermometer inserted into the center should read at least 130 degrees F (54 degrees C). Serve immediately."
22,7566818,1,Preheat the oven to 325 degrees F (165 degrees C).
23,7566818,2,"Combine sirloin, oinon, garlic, milk, salt, pepper, basil, oregano, and egg in a bowl and mix. Stir in breadcrumbs until well combined. Spread meatmixture in a thin layer evenly on top of 24 crackers. Top with a slice of mozzarella cheese and 2nd cracker."
24,7566818,3,Place crackers on a baking sheet and brush the tops evenly with olive oil.
25,7566818,4,"Bake in the preheated oven until meat is golden brown around the edges and cooked through and cheese is melted, 10 to 12 minutes."
26,7566818,5,Serve with warm marinara sauce for dipping.
27,7567649,1,"Season steak evenly, using 1/4 teaspoon seasoned salt and 1/8 teaspoon black pepper on each side. Set aside."
28,7567649,2,"Light charcoal briquettes. Once they are red hot, place steak on the grates. Grill for 4 to 5 minutes. Turn steak over and grill an additional 2 to 3 minutes."
29,7567649,3,Tent steak with aluminum foil and let rest 4 to 5 minutes before serving.
30,7568496,1,"About 30 minutes before cooking, remove the steaks from the refrigerator and allow them to come to room temperature. Pat steaks dry with paper towels, and sprinkle seasoning salt and Montreal Steak Seasoning on both sides."
31,7568496,2,"Preheat the air fryer to 400 degrees F (200 degrees C), according to manufacturer’s instructions."
32,7568496,3,"When the air fryer is fully preheated, spray both sides of steaks with olive oil cooking spray."
33,7568496,4,"Place steaks in the air fryer and cook about 10 minutes for medium rare, turning halfway through."
34,7568496,5,"Check the temperature of the meat before removing from the air fryer. For medium-rare, an instant-read thermometer inserted into the center should read 130 degrees F (54 degrees C). Tent with foil, about 10 minutes. Serve warm."
35,7564469,1,"Place beer, Worcestershire sauce, red pepper flakes, and garlic in a resealable plastic bag. Squeeze in lime juice. Add steak, coat with marinade, squeeze out excess air, and seal the bag. Marinate in the refrigerator for at least 2 hours, or overnight."
36,7564469,2,Preheat the oven to 425 degrees F (220 degrees C). Spread fries onto a baking sheet and spray with cooking spray.
37,7564469,3,"Bake in the preheated oven until crisp, 25 to 30 minutes, or per package instructions."
38,7564469,4,"Meanwhile, make cheese sauce. Melt butter in a saucepan over medium heat; whisk in flour; whisk continuously until mixture turns golden and forms a smooth paste. Pour in half and half and stir until mixture thickens, 3 to 5 minutes. Stir in cheese until melted, 2 to 3 minutes more. Stir garlic powder, oregano, and dill into the sauce."
39,7564469,5,"Meanwhile, preheat an outdoor grill for medium-high heat and lightly oil the grate. Remove steak from the marinade and shake off excess. Discard remaining marinade. Cook steak on the preheated until firm and reddish-pink and juicy in the center, about 5 minutes per side for medium rare. An instant-read thermometer inserted into the center should read 130 degrees F (54 degrees C). Remove from the grill and let rest for 5 minutes before slicing."
40,7564469,6,"Place French fries evenly on a platter; pour cheese sauce over fries. Top with sliced steak, tomato, red onions, and thinly sliced jalapenos. Serve immediately."
41,7563621,1,Preheat the oven to 375 degrees F (190 degrees C).
42,7563621,2,"Heat a large skillet over medium-high heat. Add ground beef and cook for 2 minutes, crumbling with a wooden spoon and stirring constantly.  Add onion and cook, stirring often, until meat is browned and onion has softened, about 5 minutes. Season with taco seasoning and stir to coat the meat mixture.  Pour in water and cook for 2 minutes, stirring constantly and scraping up any browned bits from the bottom.  Remove from heat and set aside."
43,7563621,3,"Brush melted butter lightly to coat a 9x13 baking dish.  Arrange 5 tortillas along the edges and bottom of the pan, allowing any excess to hang over the sides and overlapping to completely cover the pan.  Spread shredded cheese over the tortillas. Top evenly first with cilantro and then tomatoes.  Spoon sour cream into a plastic bag and and squeeze over the tomatoes."
