,id_recipe,Step_Count,Step Description
0,6581988,1,Preheat a grill to medium heat.
1,6581988,2,"Mix hot sauce, cola, cayenne pepper, black pepper and soy sauce together in a large pot; add wings to the sauce. Place the pot on one side of the preheated grill; bring to a simmer."
2,6581988,3,"Use tongs to transfer wings out of sauce and place on the preheated grill; cook until lightly charred on both sides, about 8 to 10 minutes, then return wings to the sauce to continue cooking. Repeat this process until chicken is cooked and pulls easily off of the bone, and the sauce is hot and thickened, about 50 minutes. You can serve them as sloppy-style wings, or serve right off the grill for dryer wings."
3,6737760,1,Season chicken wings lightly with seasoned salt.
4,6737760,2,"Mix flour, salt, black pepper, cayenne pepper, and paprika together in a wide, shallow bowl. Press wings into flour mixture to coat and arrange in a single layer on a large plate. Refrigerate coated wings for 15 to 30 minutes."
5,6737760,3,Dredge wings again in flour mixture and return to the plate. Refrigerate wings once more for 15 to 30 minutes.
6,6737760,4,Heat oil in a deep fryer or large saucepan to 375 degrees F (190 degrees C).
7,6737760,5,"Fry chicken wings in hot oil until crisp and juices run clear, 10 to 12 minutes. An instant-read thermometer inserted into the thickest part of the meat, near the bone, should read 165 degrees F (74 degrees C)."
8,6737760,6,Transfer fried wings to a large bowl. Drizzle sauce over wings and toss to coat.
9,6648643,1,"Whisk together flour, paprika, cayenne pepper, and salt in a large bowl.Dotdash Meredith Food Studios"
10,6648643,2,Place chicken wings in the bowl with flour mixture and toss until evenly coated. Transfer wings to a 9x13-inch glass baking dish and arrange in a single layer. Cover and refrigerate for 1 to 1 1/2 hours.Dotdash Meredith Food Studios
11,6648643,3,"Add about 1 inch oil to a deep, heavy skillet; heat to 375 degrees F (190 degrees C). (The oil should be just enough to cover wings entirely.)"
12,6648643,4,"Meanwhile, combine butter, hot sauce, pepper, and garlic powder in a separate small saucepan over low heat. Cook and stir until butter is melted and mixture is thoroughly blended. Remove from the heat and reserve for serving.Dotdash Meredith Food Studios"
13,6648643,5,"Fry coated wings in the hot oil for 10 to 15 minutes, or until they begin to crisp and turn brown. Maintain the oil temperature while cooking. Remove cooked wings from hot oil and let drain on paper towels or a wire rack.Dotdash Meredith Food Studios"
14,6648643,6,Transfer wings to a platter and drizzle hot sauce over top; or mix wings and hot sauce in a bowl until coated.DOTDASH MEREDITH FOOD STUDIOS
15,6650523,1,"Line a baking sheet with aluminum foil, and lightly grease with cooking spray."
16,6650523,2,"Place flour, cayenne pepper, garlic powder, and salt into a resealable plastic bag, and shake to mix. Add chicken wings, seal the bag, and toss until well coated with the flour mixture.Dotdash Meredith Food Studios"
17,6650523,3,Transfer wings to the prepared baking sheet and refrigerate for at least 1 hour.Dotdash Meredith Food Studios
18,6650523,4,Preheat the oven to 400 degrees F (200 degrees C).
19,6650523,5,"While the oven is preheating, whisk together melted butter and hot sauce in a small bowl.Dotdash Meredith Food Studios"
20,6650523,6,"Dip wings into butter mixture, and place back on the baking sheet.Dotdash Meredith Food Studios"
21,6650523,7,"Bake in the preheated oven for 20 minutes. Flip wings and continue to cook until crispy on the outside and no longer pink in the center, about 25 more minutes."
22,6596207,1,Preheat the air fryer to 350 degrees F (175 degrees C).
23,6596207,2,"Whisk together brown sugar, paprika, salt, garlic powder, onion powder, poultry seasoning, mustard powder, and pepper in a large bowl.Dotdash Meredith Food Studios"
24,6596207,3,Toss in chicken wings and rub seasonings into chicken with your hands until fully coated.Dotdash Meredith Food Studios
25,6596207,4,"Arrange wings in the air fryer basket, standing them up on their ends and leaning against each other and the wall of the basket.Dotdash Meredith Food Studios"
26,6596207,5,"Cook in the preheated air fryer until wings are tender inside and golden brown and crisp on the outside, about 35 minutes. Transfer wings to a plate and serve hot.Dotdash Meredith Food Studios"
27,6737059,1,"Heat the oil in a large skillet or deep fryer to 375 degrees F (190 degrees C). Deep fry chicken wings in oil until done, about 10 minutes. Remove chicken from skillet or deep fryer and drain on paper towels."
28,6737059,2,"Melt the butter in a large skillet. Stir in the, vinegar and hot pepper sauce. Season with salt and pepper to taste. Add cooked chicken to sauce and stir over low heat to coat. The longer the wings simmer in the sauce, the hotter they will be. Serve warm."
29,6588683,1,Rinse chicken wings in cold water; drain and pat dry with paper towels.
30,6588683,2,"Mix flour, salt, pepper, and garlic powder together in a 1-gallon resealable bag; add chicken wings. Seal bag and shake to evenly coat chicken."
31,6588683,3,Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).
32,6588683,4,"Remove chicken from bag and shake off any excess coating; fry in the preheated oil until chicken is no longer pink in the center, about 7 minutes. Remove chicken with a slotted spoon and drain on a paper towel-lined plate."
33,6588683,5,"Combine hot sauce and butter in saucepan over medium heat; cook until heated through, about 5 minutes. Coat cooked chicken wings with sauce."
34,6577410,1,Heat oil in a deep-fat fryer or large heavy pot to 375 degrees F (190 degrees C).
35,6577410,2,"Cut off tips, and separate each wing at the joint. Sprinkle with salt and pepper."
36,6577410,3,"Place half of the wings in the deep fryer. When the wings are golden brown and crisp, remove them and drain well. Salt wings to taste. Add remaining wings and repeat frying process. Once wings have drained a bit, place them in a large mixing bowl."
37,6577410,4,"Melt butter or margarine in a small saucepan. Mix in hot sauce and vinegar. Pour melted sauce over the cooked wings, and mix to coat the wings with sauce."
38,6598759,1,"Toss chicken wings in a large bowl with apple cider vinegar, garlic salt, paprika, red pepper flakes, onion salt, and black pepper to coat; cover the bowl with plastic wrap and marinate in the refrigerator for 1 to 4 hours."
39,6598759,2,Scatter flour over chicken wings; toss to coat. Discard any remaining marinade.
40,6598759,3,Preheat the oven to 425 degrees F (220 degrees C).
41,6598759,4,"Heat shortening in a large skillet over medium-high heat; fry chicken in hot shortening until golden, 5 to 7 minutes per side. Transfer fried chicken to a baking sheet."
42,6598759,5,"Bake chicken in the preheated oven until no longer pink at the bone and the juices run clear, about 20 minutes. Remove chicken to a paper towel-lined platter to drain."
43,6598759,6,"Make sauce: Melt butter in a large skillet over medium heat. Cook garlic in melted butter until translucent, about 2 minutes. Stir hot sauce into butter-garlic mixture; reduce heat to low and simmer for 5 minutes. Transfer sauce to a large bowl."
44,6598759,7,"Working in batches, add chicken to sauce in the bowl and turn to coat. Drizzle any remaining sauce over wings to serve."
45,6601482,1,"Make seasoning mix: Combine paprika, black pepper, chili powder, seasoned salt, cayenne pepper, onion powder, garlic powder, white pepper, and mustard powder in a bowl. Mix well."
46,6601482,2,Cook chicken: Heat 2 inches vegetable oil and peanut oil in a deep cast iron pot or heavy pot over medium heat to 300 degrees F (150 degrees C). Dry chicken wings thoroughly with a paper towel.
47,6601482,3,"Fry chicken in 2 batches in hot oil, 4 to 5 minutes. Drain on a paper towel-lined plate."
48,6601482,4,"Increase oil temperature to 350 degrees F (175 degrees C). Fry chicken in 2 batches in hot oil until skin is crispy and golden brown and meat is no longer pink in the center, 5 to 6 minutes. Drain on a paper towel-lined plate; transfer to a large bowl."
49,6601482,5,Sprinkle seasoning mix over chicken and toss to evenly coat.
50,6739716,1,Preheat the oven to 375 degrees F (190 degrees C).
51,6739716,2,Bake wings in the preheated oven for 30 minutes or until cooked through and crispy.
52,6739716,3,"Meanwhile, in a small bowl combine melted butter, red pepper sauce, tomato sauce, chili powder, and cayenne pepper. Mix together."
53,6739716,4,"When wings are baked, dip in sauce to coat well, then shake off excess and return coated wings to baking sheet. Reduce the oven temperature to 250 degrees F (120 degrees C) and bake for another 15 minutes to set sauce."
54,6574849,1,"Mix together flour, paprika, cayenne pepper, and salt in a small bowl. Place chicken wings in a large dish and sprinkle flour mixture over them until well coated. Place on baking sheet and refrigerate for 1 hour, uncovered."
55,6574849,2,Preheat oven to 400 degrees F (204 degrees C).
56,6574849,3,"Bake wings in preheated oven until no longer pink at the bone and juices run clear, about 15 minutes per side."
57,6574849,4,"Combine butter, hot sauce, pepper, and garlic in a small saucepan over low heat. Cook and stir until butter is melted and mixture is well blended, about 3 minutes. Place chicken wings in serving bowl and add hot sauce mixture, mixing well."
58,6737129,1,"Heat a dry saucepan over high heat. Place thighs skin-side down in the hot pan and cook until skin is browned, seasoning generously with salt, about 5 minutes. Turn thighs over once skin no longer sticks to the pan. Add butter, Louisiana hot sauce, and water. Toss thighs around to stir the sauce until butter is melted."
59,6737129,2,"Reduce heat to low, cover, and simmer until meat can be easily pulled from the bone, about 1 1/2 hours. Remove from heat and break meat up into smaller pieces using tongs, stirring it into the sauce. Let mixture cool to room temperature, at least 20 minutes."
60,6737129,3,"Transfer meat to a mixing bowl, shredding it into smaller pieces. Discard bones, cartilage, and skin."
61,6737129,4,"Bring the sauce in the pan to a boil over medium-high heat. Let reduce until slightly thickened, about 2 minutes. Pour sauce into the bowl of chicken meat and mix thoroughly. Taste for seasoning; add salt, cayenne, and hot sauce as needed. Add celery and mix one last time."
62,6737129,5,"Pack chicken mixture into a pint-sized jar or crock, and top with a spoonful of hot sauce if desired, and seal jar. Refrigerate until ready to serve. Remove from fridge 30 minutes before service to allow spread to warm up a bit."
63,6737129,6,Preheat the oven to 350 degrees F (175 degrees C) in the meantime. Arrange baguette slices on a baking sheet. Brush tops generously with butter.
64,6737129,7,"Bake in the preheated oven until edges start to turn golden brown, about 20 minutes."
65,6737129,8,"Meanwhile, smear butter and blue cheese together in a small bowl until combined."
66,6737129,9,"Remove toasted baguette slices and let cool slightly, leaving the oven on. Spread blue cheese spread on top, then continue baking crostini until golden brown and crispy, 10 to 12 minutes. Serve with the Buffalo chicken spread."
67,6663430,1,Preheat an air fryer to 400 degrees F (200 degrees C).
68,6663430,2,Place wings in the air fryer basket.
69,6663430,3,"Cook wings for 15 minutes, turn, and cook for 15 more minutes. Meanwhile, place wing sauce in a small saucepan and heat on low heat."
70,6663430,4,"Flip wings one more time and cook until crispy, about 6 more minutes."
71,6663430,5,Transfer wings to a large bowl and pour warmed Buffalo wing sauce over the top. Toss and serve immediately.
72,6597874,1,Toss chicken wings with the flour in a large non-porous bowl to evenly coat. Cover the bowl with plastic wrap and refrigerate 60 to 90 minutes.
73,6597874,2,Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).
74,6597874,3,"Combine butter, hot pepper sauce, chile-garlic sauce, Thai red chile paste, Asian sweet chile sauce, and honey in a small saucepan over low heat. Heat, stirring occasionally, until the butter is melted completely and the sauce is well blended, about 5 minutes; set aside."
75,6597874,4,"Fry the chicken wings in the hot oil until they become golden brown and are no longer pink in the middle, 10 to 15 minutes. Remove the chicken wings to a serving bowl."
76,6597874,5,Pour the sauce over the chicken wings; stir to coat.
77,6570593,1,Preheat the oven to 380 degrees F (190 degrees C).
78,6570593,2,Rinse chicken wings and pat dry.
79,6570593,3,"Combine sea salt, garlic powder, mustard powder, coriander, smoked paprika, cayenne pepper, and black pepper in a shallow bowl. Dredge each chicken wing in the spice mixture and set into the air fryer basket in one layer."
80,6570593,4,"Cook in the air fryer until chicken wings are no longer pink at the bone and the juices run clear, about 30 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). If wings are smaller, reduce cooking time."
81,6598608,1,Preheat oven to 425 degrees F (220 degrees C).
82,6598608,2,"Place a steamer insert into a saucepan and fill with water to just below the bottom of the steamer. Bring water to a boil. Add chicken wings, put lid on steamer, and steam wings until no longer pink at the bone and the juices run clear, about 10 minutes. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C)."
83,6598608,3,Spread chicken wings onto a platter to cool; pat dry with paper towel. Spread wings onto a rimmed baking sheet; season with salt and pepper.
84,6598608,4,"Bake wings in preheated oven for 20 minutes, flip, and continue to bake until crispy, about 20 minutes more."
85,6598608,5,"Melt butter in a saucepan over low heat. Stir hot sauce, brown sugar, onion powder, garlic powder, and cayenne pepper into the melted butter; cook, stirring occasionally, until the seasonings dissolve into the liquid and the mixture is hot, about 5 minutes."
86,6598608,6,Put wings in a large bowl; pour sauce over wings and toss to coat.
87,7108113,1,Preheat the oven to 400 degrees F (200 degrees C).
88,7108113,2,"Add chicken thighs and melted butter to a baking dish, and toss until coated. Season the top with salt."
89,7108113,3,"Bake in the preheated oven until chicken is just cooked through, about 20 minutes."
90,7108113,4,"While chicken is cooking, make sauce by adding mayonnaise, hot sauce, cayenne pepper, paprika, garlic powder, black pepper and white vinegar to a mixing bowl. Whisk together, and refrigerate until ready to use."
91,7108113,5,"Remove cooked chicken from the oven. Transfer thighs to a plate or bowl, and place in the fridge until needed. Reserve all the juices and drippings from the casserole dish, and pour into a measuring cup. Add enough water to get to 1 2/3 cups."
92,7108113,6,"Bring water-drippings mixture and rice to a boil in a saucepan. Reduce heat to medium-low, cover, and simmer until rice is tender and water has been absorbed, about 15 minutes. Turn off heat and allow rice to sit for 10 minutes longer."
93,7108113,7,"Transfer cooked rice to the baking dish used to bake the chicken. Use a spoon to create an even layer, but do not pack or press rice down. Drizzle any accumulated sauce from the cooked chicken over the rice."
94,7108113,8,"Transfer chicken to a cutting board and cut into 1/2-inch cubes. Add chicken to the mayo sauce and mix well. Sprinkle 1/2 of the celery over the rice. Spread out chicken-mayo mixture evenly over the rice. Crumble over about 1/2 of the blue cheese and season with some cayenne on top, if desired."
95,7108113,9,Preheat the oven to 450 degrees F (230 degrees C).
96,7108113,10,"Place baking dish in the preheated oven and cook until the top starts to brown, 15 to 20 minutes. For additional browning, set broiler to high, and broil top for 1 to 2 minutes to achieve more color. Garnish top with the rest of the celery, more blue cheese if desired, and another drizzle of hot sauce. Top with celery leaves if available. Serve hot, or at room temp."
97,6650764,1,Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).
98,6650764,2,"Combine flour, salt, black pepper, cayenne pepper, paprika, and garlic powder in a large bowl. Whisk together egg and milk in a small bowl."
99,6650764,3,"Dip each piece of chicken in egg mixture, then roll in flour mixture. Repeat so that each piece of chicken is double-coated. Refrigerate breaded chicken for 20 minutes."
100,6650764,4,"Fry chicken in hot oil in batches. Cook until golden brown and juices run clear, 5 to 6 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
101,6650764,5,"Combine hot sauce and butter in a microwave-safe bowl. Heat sauce in the microwave until melted, 20 to 30 seconds. Pour sauce over fried chicken; mix to coat."
102,6650032,1,Place chicken breasts into the slow cooker; pour in 3/4 of the wing sauce and ranch dressing mix.
103,6650032,2,Cover and cook on Low for 6 to 7 hours.
104,6650032,3,Shred chicken in the cooker with two forks. Stir in butter.
105,6650032,4,Pile shredded chicken and sauce onto hoagie rolls. Serve with remaining Buffalo sauce.
106,6664227,1,Preheat the oven to 450 degrees F (230 degrees C). Lightly grease a baking sheet with cooking spray.
107,6664227,2,"Whisk together water, flour, garlic powder, salt, and pepper in a large bowl until batter is smooth and somewhat runny.Dotdash Meredith Food Studios"
108,6664227,3,Add cauliflower pieces to batter and mix until evenly coated; spread onto the prepared baking sheet.Dotdash Meredith Food Studios
109,6664227,4,"Bake in the preheated oven until lightly browned, 20 to 25 minutes. Set aside.Dotdash Meredith Food Studios"
110,6664227,5,Melt butter in a saucepan over medium heat. Remove from heat; stir in hot pepper sauce and honey until smooth.Dotdash Meredith Food Studios
111,6664227,6,"Brush hot sauce mixture over each cauliflower piece, repeating until all is used.Dotdash Meredith Food Studios"
112,6664227,7,"Return to the oven and bake until cauliflower is browned, about 10 minutes."
113,6664227,8,Let cool for 10 to 15 minutes before serving.DOTDASH MEREDITH FOOD STUDIOS
114,6737792,1,"Bring a large pot of lightly salted water to a boil. Cook macaroni in the boiling water, stirring occasionally until tender yet firm to the bite, about 8 minutes. Drain."
115,6737792,2,Cut wings and legs off rotisserie chicken. Remove skin and bones from wings and legs; chop or shred dark meat into bite-sized pieces.
116,6737792,3,"Melt butter in a large Dutch oven over medium heat. Gradually whisk in flour until a thick paste forms. Cook until golden, about 1 minute.Dotdash Meredith Food Studios"
117,6737792,4,"Pour in milk, whisking constantly, until thickened and bubbling, about 5 minutes. Continue to cook and stir until sauce is smooth, about 1 minute more. Reduce heat and season with pepper.Dotdash Meredith Food Studios"
118,6737792,5,Stir Cheddar and Monterey Jack into the sauce until melted and combined.Dotdash Meredith Food Studios
119,6737792,6,Stir in hot sauce to the desired level of spiciness.Dotdash Meredith Food Studios
120,6737792,7,"Add Gorgonzola, chicken, and macaroni; mix well to combine.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
121,6737792,8,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
122,6650729,1,Gather all ingredients.Dotdash Meredith Food Studios
123,6650729,2,Preheat the oven to 500 degrees F (260 degrees C). Spray a 9x13-inch baking dish with cooking spray.
124,6650729,3,"Heat hot pepper sauce, olive oil, garlic powder, black pepper, paprika, and salt in a large skillet over low heat, stirring until thoroughly combined. Turn off heat.Dotdash Meredith Food Studios"
125,6650729,4,Toss potatoes in batches with the hot pepper sauce mixture to coat and use a slotted spoon to transfer potatoes to the prepared baking dish. Leave remaining sauce in the skillet.Dotdash Meredith Food Studios
126,6650729,5,Mix chicken into remaining sauce and allow to marinate while potatoes roast.Dotdash Meredith Food Studios
127,6650729,6,"Bake potatoes until tender inside and crisp and brown outside, 45 to 50 minutes, stirring every 10 to 15 minutes.Dotdash Meredith Food Studios"
128,6650729,7,Reduce oven heat to 400 degrees F (205 degrees C).
129,6650729,8,Spread chicken cubes over roasted potatoes.Dotdash Meredith Food Studios
130,6650729,9,"Sprinkle shredded cheese, cooked bacon, and green onions over chicken. Return to the oven.Dotdash Meredith Food Studios"
131,6650729,10,"Bake in oven until chicken is cooked through and the cheese topping is bubbling, about 15 minutes.Dotdash Meredith Food Studios"
132,6648744,1,"Combine flour, Creole-style seasoning, garlic powder, cayenne pepper, onion powder, and black pepper in a large resealable plastic bag."
133,6648744,2,Rinse shrimp under cold water and place them in flour mixture. Seal the bag and shake until shrimp are well coated with flour mixture. Spread coated shrimp on a baking sheet and place in the refrigerator for 15 to 20 minutes. Set aside flour mixture in the bag.
134,6648744,3,"Meanwhile, make sauce: Whisk together hot sauce, butter, garlic, and cayenne pepper in a small bowl; set aside."
135,6648744,4,Heat oil in a deep fryer or large saucepan to 350 degrees F (175 degrees C).
136,6648744,5,Remove shrimp from the refrigerator and shake once more in flour mixture; discard flour mixture.
137,6648744,6,"Working in batches, fry shrimp in hot oil until opaque, 2 to 3 minutes. Use a slotted spoon to remove fried shrimp to a serving bowl and coat with sauce."
138,6738516,1,"Heat oil and butter in a large skillet over medium-high heat until butter melts. Add chicken; cook and stir until no longer pink in the center and the juices run clear, about 10 minutes. Remove from the heat."
139,6738516,2,Pour hot sauce into the skillet and toss until chicken is coated.
140,6738516,3,"Lay tortillas out on a work surface. Divide sauced chicken evenly among tortillas, top with lettuce and celery, then drizzle blue cheese dressing over top. Fold in tortilla sides and roll around filling."
141,6739102,1,Preheat the oven to 410 degrees F (210 degrees C). Grease a 12-inch pizza pan.
142,6739102,2,"Place chicken into a large pot and cover with salted water; bring to a boil. Cook chicken in boiling water until no longer pink in the center and the juices run clear, about 15 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Transfer chicken to a bowl and shred with two forks."
143,6739102,3,"Melt butter in a skillet over medium-high heat. Cook and stir shredded chicken and Buffalo wing sauce in hot butter until chicken is coated and heated through, 2 to 4 minutes."
144,6739102,4,"Turn pizza dough out onto a generously floured surface. Roll dough into a 12-inch round. Brush dough with 1 tablespoon oil and sprinkle with 1 cup mozzarella cheese, leaving a 1-inch border. Spread chicken mixture over cheese; top with remaining 1 cup cheese."
145,6739102,5,Fold pizza dough in half and pinch edges together to seal. Transfer calzone to the prepared pan and brush the top with remaining 1 tablespoon oil.
146,6739102,6,"Bake in the preheated oven until crust is golden brown, 17 to 20 minutes."
147,6650461,1,Preheat the oven to 425 degrees F (220 degrees C).
148,6650461,2,"Mix chicken, hot sauce, and melted butter in a bowl until well combined."
149,6650461,3,"Place crust onto a rimmed baking sheet or pizza pan. Spread salad dressing over crust, then top with chicken mixture and sprinkle with mozzarella."
150,6650461,4,"Bake in the preheated oven until crust is golden brown and cheese is bubbly, about 5 to 10 minutes. Let sit a few minutes before slicing."
151,6602153,1,"Place chicken in a single layer in a large pot and add enough chicken stock to cover; season with paprika, 1 teaspoon salt, and cayenne pepper. Bring stock to a boil, reduce heat to medium, and simmer until chicken is no longer pink in the center, 15 to 20 minutes. Shred chicken."
152,6602153,2,"Bring a large pot of lightly salted water to a boil. Cook lasagna noodles in the boiling water, stirring occasionally until tender yet firm to the bite, about 8 minutes. Drain. Arrange noodles on a sheet of aluminum foil or parchment paper and spray with cooking spray to prevent sticking."
153,6602153,3,"Heat olive oil in a skillet over medium heat; cook and stir celery and onion until just starting to soften, about 5 minutes."
154,6602153,4,Preheat oven to 350 degrees F (175 degrees C).
155,6602153,5,Combine onion mixture and shredded chicken in a bowl; add about 1/3 the buffalo wing sauce and blue cheese and mix well.
156,6602153,6,"Mix ricotta cheese, blue cheese dressing, and remaining buffalo wing sauce in a separate bowl; season with salt and cayenne pepper to taste. Stir egg into mixture."
157,6602153,7,"Spread a layer of ricotta mixture in the bottom of a 9x13-inch baking dish; top with a layer of 3 noodles. Spread 1/4 of the remaining ricotta mixture over noodle layer; top with 1/3 the chicken mixture, and 1/4 the mozzarella cheese. Layer 3 lasagna noodles over cheese layer and repeat layering 2 times more ending with a layer of ricotta mixture and mozzarella cheese."
158,6602153,8,"Bake in the preheated oven until cooked through and top is lightly browned, about 45 minutes. Cool lasagna at least 20 minutes before cutting."
