,id_recipe,Step_Count,Step Description
0,6650385,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 9x13-inch baking dish with cooking spray.
1,6650385,2,Season chicken breasts with salt and pepper. Place in the prepared baking dish.
2,6650385,3,"Combine honey, mustard, basil, paprika, and parsley in a small bowl; mix well. Pour 1/2 of the honey mustard mixture over chicken and brush to cover."
3,6650385,4,"Bake in the preheated oven for 30 minutes. Turn chicken pieces over and brush with remaining honey mustard mixture. Continue baking until chicken is no longer pink and juices run clear, 10 to 15 minutes more. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
4,6650385,5,Let cool 10 minutes before serving.
5,6599828,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease a 2-quart casserole dish.
6,6599828,2,"Bring a large pot of salted water to a boil. Add carrots and cook until tender, 15 to 20 minutes. Drain and mash. Stir in butter, vanilla extract, and eggs; mix well."
7,6599828,3,"Sift flour, baking powder, salt, and sugar together. Stir into carrot mixture and blend until smooth. Transfer to the prepared casserole dish."
8,6599828,4,Bake for 45 minutes.
9,6736712,1,Preheat the oven to 350 degrees F (175 degrees C).
10,6736712,2,"Stir apricot preserves, dressing, and soup mix together in a medium bowl until combined."
11,6736712,3,"Place chicken thighs in a 9x13-inch baking dish. Pour apricot mixture over chicken and bake, uncovered, in the preheated oven until an instant-read thermometer inserted near the bone reads 165 degrees F (74 degrees C), 50 to 60 minutes."
12,6738191,1,"Pour warm water into a large bowl; sprinkle yeast over water. Let stand until yeast softens and begins to form a creamy foam, about 5 minutes."
13,6738191,2,"Beat in honey, oil, 2 eggs, and salt. Add flour, 1 cup at a time, beating after each addition until dough has pulled together.Dotdash Meredith Food StudiosDotdash Meredith Food Studios"
14,6738191,3,Turn it out onto a lightly floured surface and knead until smooth and elastic.Dotdash Meredith Food Studios
15,6738191,4,"Place dough in a large, lightly-oiled bowl and turn to coat."
16,6738191,5,"Cover with a towel and let rise in a warm place until doubled in volume, about 1 1/2 hours."
17,6738191,6,"Punch down dough and turn onto a lightly floured surface. Divide in half and knead each half for 5 minutes or so, adding flour as needed to keep it from getting sticky."
18,6738191,7,Divide each half into thirds and roll into a long snake about 1 1/2 inches in diameter.Dotdash Meredith Food Studios
19,6738191,8,"Pinch the ends of the three snakes together firmly and braid from middle. Either leave as a braid or form into a round braided loaf by bringing ends together, curving the braid into a circle, and pinching ends together.Dotdash Meredith Food Studios"
20,6738191,9,Grease two baking trays and place the finished braid or round on each. Cover with a towel and let rise for about 1 hour.Dotdash Meredith Food Studios
21,6738191,10,Preheat the oven to 375 degrees F (190 degrees C).
22,6738191,11,Beat the remaining egg and brush a generous amount over each braid; sprinkle with poppy seeds.Dotdash Meredith Food Studios
23,6738191,12,"Bake in preheated oven until golden brown, about 40 minutes. Cool on a wire rack for at least one hour before slicing.DOTDASH MEREDITH FOOD STUDIOS"
24,6598241,1,Preheat the oven to 350 degrees F (175 degrees C). Grease and flour a 10-inch tube pan.
25,6598241,2,Make the cinnamon-sugar: Combine sugar and cinnamon in a small bowl.
26,6598241,3,"Make the cake: Combine flour, sugar, baking powder, and salt in a large mixing bowl. Stir in oil, eggs, orange juice, and vanilla until well combined."
27,6598241,4,"Pour 1/2 of the batter into the prepared pan, then top with 1/2 of the sliced apples and sprinkle with 1/2 of the cinnamon-sugar. Repeat once more with remaining batter, apples, and cinnamon-sugar."
28,6598241,5,"Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 70 to 90 minutes. Cool briefly in the pan; run a table knife around the edges to loosen. Invert carefully onto a serving plate or rack and let cool completely."
29,6649424,1,Combine apples and water in a slow cooker; cook on Low for 6 to 8 hours. Stir in brown sugar and pumpkin pie spice; continue cooking another 30 minutes.
30,6590656,1,Preheat the oven to 350 degrees F (175 degrees C). Place chicken into a 4-quart casserole dish.
31,6590656,2,"Mix salad dressing, jam, and soup mix together in a bowl until well combined; pour over chicken."
32,6590656,3,"Cover the dish and bake in the preheated oven until no longer pink in the center and the juices run clear, about 1 hour. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C)."
33,6737929,1,Preheat the oven to 350 degrees F (175 degrees C).
34,6737929,2,"Season chicken all over with salt and pepper, including cavity. Stuff cavity with onion and rosemary. Place chicken in a 9x13-inch baking dish or roasting pan."
35,6737929,3,"Roast in the preheated oven until chicken is no longer pink in the center and the juices run clear, 2 to 2 1/2 hours. An instant-read thermometer inserted into the center of chicken near the bone should read at least 165 degrees F (74 degrees C)."
36,6594065,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease and flour a 9x13-inch baking pan.
37,6594065,2,"Beat butter, applesauce, and eggs together in a large bowl with an electric mixer until foamy. Add flour, brown sugar, cinnamon, vanilla, baking powder, baking soda, and salt; mix until well combined. Stir in apples. Pour batter into the prepared pan."
38,6594065,3,"Bake in the preheated oven until a toothpick inserted into the center of cake comes out clean, 25 to 30 minutes. Cool in the pan for 10 minutes."
39,6664709,1,"Place warm water, sugar, oil, eggs, honey, salt, flour, and yeast into a bread machine in the order listed, or follow the order recommended by the manufacturer if different. Select Dough cycle; press Start."
40,6664709,2,Remove dough from the machine after the cycle is done and place on a lightly floured board. Punch dough down and let rest for 5 minutes.
41,6664709,3,"Meanwhile, grease a baking tray."
42,6664709,4,"Divide dough in half, then divide each half into 3 equal pieces. Roll each piece into ropes, about 12- to 14-inches long. Braid 3 ropes into a loaf to form 2 loaves. Gently place loaves onto the prepared baking tray. Mist loaves with water and cover loosely with plastic wrap. Let rise in a warm, draft-free place until doubled in size, 1 to 1 1/2 hours."
43,6664709,5,Preheat the oven to 350 degrees F (175 degrees C).
44,6664709,6,Make egg wash: Beat together egg and water in a small bowl until well combined.
45,6664709,7,Brush the top and sides of loaves with egg wash.
46,6664709,8,"Bake in the preheated oven for about 20 to 25 minutes. If loaves begin to brown too soon, cover them loosely with aluminum foil."
47,6574756,1,Preheat an outdoor grill for high heat and lightly oil the grate.
48,6574756,2,"In a small bowl, combine the honey, hot pepper sauce and ground black pepper and mix well. Cover each chicken breast with the sauce and put on the grill, basting occasionally."
49,6574756,3,"Grill for 10 to 15 minutes per side, or until internal temperature reaches 180 degrees F (80 degrees C). Chicken will have a nice, brown color from the sauce."
50,6571450,1,Preheat the oven to 375 degrees F (190 degrees C). Cut six squares of aluminum foil large enough for each fillet.
51,6571450,2,"Center each fillet on a foil square. Season with dill, onion powder, parsley, paprika, seasoned salt, lemon-pepper seasoning, and garlic powder, then sprinkle with lemon juice. Fold the foil squares around the fillets to make pockets. Fold the edges to seal. Place sealed packets onto a baking sheet."
52,6571450,3,"Bake in the preheated oven until fish flakes easily with a fork, about 30 minutes."
53,6601520,1,"Preheat oven to 350 degrees F (175 degrees C). Butter a 10 inch tube pan. Cover raisins with warm water, let soak for 10 minutes and then drain. Whisk together flour, spices, and salt. Set aside."
54,6601520,2,"Cream together butter or margarine and sugar. Mix in eggs and vanilla. Stir together soda and 1 tablespoon warm water, and mix into the sugar mixture. Stir in flour mixture, apples, and strained raisins until well blended. Pour batter into prepared pan."
55,6601520,3,"Bake for approximately 1 hour, or until a tester comes out clean. Cool in pan. Once cool, shake pan to loosen cake. Turn onto plate, and dust with confectioners' sugar."
56,6650517,1,"Heat brisket in a large skillet or Dutch oven over medium-high heat. Cook until browned on all sides. Stir in water, ketchup, vinegar, onions, garlic, brown sugar, and salt. Bring to a boil, then cover and reduce heat to medium-low. Continue simmering until tender, turning brisket occasionally, 2 hours and 30 minutes to 3 hours and 30 minutes."
57,6650517,2,Remove brisket and allow to cool before slicing the meat against the grain. Place brisket slices in a 9x13-inch baking pan or large platter and pour gravy on top. Cover and refrigerate overnight. Remove any excess fat and reheat before serving.
58,6738425,1,Preheat oven to 350 degrees F (175 degrees C).
59,6738425,2,"Place chicken pieces in a shallow baking pan, skin side up. Combine the melted butter or margarine, honey, mustard, salt and curry powder and pour the mixture over the chicken. Bake in the preheated oven for 1 1/4 hours (75 minutes), basting every 15 minutes with pan drippings, until the chicken is nicely browned and tender and the juices run clear."
60,6739230,1,Preheat oven to 450 degrees F (230 degrees C).
61,6739230,2,Rinse chicken thoroughly inside and out under cold running water and remove all fat. Pat dry with paper towels.
62,6739230,3,"Put chicken into a small baking pan. Rub with olive oil. Mix the salt, pepper, oregano, basil, paprika and cayenne pepper together and sprinkle over chicken."
63,6739230,4,"Roast the chicken in the preheated oven for 20 minutes. Lower the oven to 400 degrees F (205 degrees C) and continue roasting to a minimum internal temperature of 165 degrees F (74 degrees C), about 40 minutes more. Let cool 10 to 15 minutes and serve."
64,6589849,1,"In a large bowl, stir together the flour, salt, yeast, and vital wheat gluten until well mixed. In another bowl, stir together the honey, olive oil, water, eggs, and raisins. Pour the liquid mixture into the flour mixture, and stir until it forms a dough."
65,6589849,2,"Turn the dough out onto a floured surface, and knead until smooth and elastic, about 10 minutes. Form the dough into a round shape. Lightly oil a bowl, place the dough in the bowl, and turn the dough over a few times to oil the surface. Cover the bowl with a cloth, and let rise in a warm, draft-free place until doubled, about 1 hour."
66,6589849,3,"Punch down the dough, knead it a few times to remove some of the bubbles, and cut it into 2 equal-sized pieces. Set 1 piece of dough aside under a cloth to prevent drying out while you shape or braid the first loaf as desired."
67,6589849,4,"Working on a floured surface, roll the small dough pieces into ropes about the thickness of your thumb and about 12 inches long. Ropes should be fatter in the middle and thinner at the ends. Pinch 3 ropes together at the top and braid them. Starting with the strand to the right, move it to the left over the middle strand (that strand becomes the new middle strand.) Take the strand farthest to the left, and move it over the new middle strand. Continue braiding, alternating sides each time, until the loaf is braided, and pinch the ends together and fold them underneath for a neat look. Repeat for the other loaf, place the braided loaves on a baking sheet lined with parchment paper, and let rise in a warm place until doubled, about 30 minutes."
68,6589849,5,Preheat oven to 350 degrees F (175 degrees C).
69,6589849,6,"Bake in the preheated oven until golden brown, about 30 minutes. Serve warm for best flavor."
70,6736460,1,Preheat the oven to 400 degrees F (200 degrees C). Lightly grease a baking sheet.
71,6736460,2,"Place eggplant on the prepared baking sheet, and pierce holes in the skin with a fork. Roast in the preheated oven, turning occasionally, until very soft and tender, 30 to 40 minutes. Set eggplant aside until cool enough to handle; slice in half and scoop flesh into a colander or fine mesh sieve over a bowl; drain for 5 minutes."
72,6736460,3,"Place eggplant, lemon juice, tahini, sesame seeds, and garlic in blender, and puree. Season with salt and pepper to taste."
