,id_recipe,Step_Count,Step Description
0,7554364,1,Gather all ingredients. Preheat oven to 350 degrees F (175 degrees C). Line a 9x13-inch pan with foil and coat with cooking spray.Dotdash Meredith Food Studios
1,7554364,2,"Using large holes of a box grater, shred zucchini. (You should have 2 cups packed.) Transfer zucchini to a clean kitchen towel. Roll up; squeeze out as much moisture as possible.Dotdash Meredith Food Studios"
2,7554364,3,"Stir together flour, baking powder, and salt in a bowl.Dotdash Meredith Food Studios"
3,7554364,4,"In a large bowl, beat 1 cup softened butter with an electric mixer until light and fluffy.Dotdash Meredith Food Studios"
4,7554364,5,"Gradually beat in sour cream, then white sugar.Dotdash Meredith Food Studios"
5,7554364,6,"Beat in eggs, 1 at a time.Dotdash Meredith Food Studios"
6,7554364,7,Stir in zucchini and vanilla.Dotdash Meredith Food Studios
7,7554364,8,"Fold in flour mixture with a spatula, mixing just until incorporated.Dotdash Meredith Food Studios"
8,7554364,9,Spread batter into prepared pan.Dotdash Meredith Food Studios
9,7554364,10,"Stir together pecans, brown sugar, and cinnamon in a bowl. Stir in 2 tablespoons melted butter until crumbly.Dotdash Meredith Food Studios"
10,7554364,11,Sprinkle topper over cake batter.Dotdash Meredith Food Studios
11,7554364,12,"Bake until a toothpick inserted into center of cake comes out clean, 35 to 40 minutes. Let cool in pan 10 minutes before serving.Dotdash Meredith Food Studios"
12,6650338,1,Preheat the oven to 350 degrees F (175 degrees C).
13,6650338,2,"Make the streusel: Mix brown sugar, flour, and cinnamon together in a medium bowl. Cut in butter until mixture is crumbly.Dotdash Meredith Food Studios"
14,6650338,3,"Make the cake: Generously spray a fluted tube pan (such as Bundt) with cooking spray. Whisk flour, baking powder, and salt together in a bowl."
15,6650338,4,"Beat butter in a large bowl with an electric mixer until creamy. Add sugar and beat until fluffy. Beat in egg and vanilla. Add flour mixture in two batches, alternating with milk, beating batter briefly after each addition.Dotdash Meredith Food Studios"
16,6650338,5,"Spread 1/2 of the batter in the prepared pan. Sprinkle blueberries over top, then add remaining batter, one spoon at a time.Dotdash Meredith Food Studios"
17,6650338,6,Sprinkle streusel over top.Dotdash Meredith Food Studios
18,6650338,7,"Bake in the preheated oven until deep golden brown, 55 to 60 minutes. Set on a wire rack to cool, about 30 minutes.Dotdash Meredith Food Studios"
19,6650338,8,Invert cake onto a plate and dust with confectioners' sugar.Dotdash Meredith Food Studios
20,6663624,1,Preheat the oven to 350 degrees F (175 degrees C). Grease and flour a 9x13-inch pan.
21,6663624,2,"Make streusel topping: Combine sugar, flour, and cinnamon in a medium bowl. Cut in butter until mixture resembles coarse crumbs. Set aside.Dotdash Meredith Food Studios"
