,id_recipe,Step_Count,Step Description
0,7107699,1,"Slice off and discard tops and bottoms from oranges and lemon. Peel off and discard skin and pith of 3 of the oranges. Quarter all oranges and lemon lengthwise, then thinly slice into 1/8-inch slices, discarding seeds while slicing. Place all citrus slices in a large bowl and cover with water. Cover and refrigerate for at least 8 hours and up to 24 hours."
1,7107699,2,"Pour orange and lemon slices along with water into a large stainless steel saucepan or Dutch oven. Bring to a boil over high heat. Once boiling, reduce heat to medium and simmer, uncovered, stirring occasionally, until orange rinds have softened and can be cut with a spoon with slight resistance, about 45 minutes, skimming any foam that rises to top during process."
2,7107699,3,"Inspect 4 (1/2-pint) canning jars for cracks and rings for rust, discarding any defective ones. Immerse in simmering water until orange marmalade is ready. Wash new, unused lids and rings in warm soapy water. Place a small plate in the freezer."
3,7107699,4,"Add sugar to orange mixture and bring to a boil over high heat. Cook, stirring occasionally, until liquid has slightly reduced, bubbles are slightly larger in center, and a thermometer reads 220 degrees F (104 degrees C) about 40 to 45 minutes. Mixture will stay between 212 degrees F (100 degrees C) and 216 degrees F (102 degrees C) for the majority of this time and will rise to 220 degrees F (104 degrees C) when enough liquid has evaporated."
4,7107699,5,"To test if marmalade consistency is correct, remove plate from freezer and spoon a small amount of marmalade onto plate. Return plate to freezer for 1 minute. Remove plate from freezer; pull a finger through marmalade and across plate. It should leave a clean trail. If marmalade is runny and does not leave a clean trail, return mixture in pot to a boil over medium-high, and return plate to freezer. Boil marmalade, stirring often, for 3 minutes. Remove from heat, and retest thickness using plate again; repeat if necessary until it reaches desired thickness."
5,7107699,6,"Carefully pour marmalade evenly into the prepared canning jars. Let cool to room temperature, uncovered, about 3 hours. Seal jars. Chill until marmalade sets, at least 2 hours. Store in refrigerator for up to 2 weeks."
6,6648286,1,Crush strawberries in a wide bowl in batches until you have 4 cups of mashed berries.
7,6648286,2,"Combine mashed strawberries, sugar, and lemon juice in a heavy-bottomed saucepan; stir over low heat until sugar is dissolved. Increase heat to high, and bring the mixture to a full rolling boil. Continue to boil, stirring often, until the mixture reaches 220 degrees F (105 degrees C)."
8,6648286,3,"Check doneness after 10 to 15 minutes by dropping a small spoonful of jam onto a frozen plate. Let sit for 1 to 2 minutes; if jam appears to gel, it is ready. Continue cooking if jam appears thin and runny."
9,6648286,4,"Transfer jam into hot sterile jars, filling to within 1/4 inch of the top. Top with lids and screw rings on tightly."
10,6648286,5,"Place a rack in the bottom of a large stockpot and fill it halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 10 minutes. Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Store in a cool, dark area."
11,6649302,1,Sterilize six 8-ounce canning jars and lids according to the manufacturer's instructions. Heat water in a hot water canner.
12,6649302,2,"Place bell peppers and jalapeño peppers in a large saucepan over high heat; stir in vinegar and fruit pectin. Bring to a rolling boil, stirring constantly. Stir in sugar; bring back to a rolling boil, stirring constantly. Allow to boil for 1 minute, then remove from the heat and skim any foam off the top."
13,6649302,3,"Quickly ladle jelly into sterile jars, filling to within 1/4-inch of the tops. Cover with flat lids and screw on rings tightly."
14,6649302,4,Place jars in the rack and slowly lower jars into the canner. The water should cover the jars completely and should be hot but not boiling. Bring water to a boil; cover the canner and process for 5 minutes.
15,6738659,1,"Sort and wash grapes; discard stems. Place grapes into a large kettle and crush them. Add water, cover, and bring to a boil over high heat. Reduce heat to low and simmer for 10 minutes. Remove from heat; pour juice into a strainer over a large bowl to extract juice. Allow juice to stand in a cool place 8 hours to overnight to prevent the formation of crystals in the jelly."
16,6738659,2,Strain juice through a double layer of damp cheesecloth.
17,6738659,3,Measure 4 cups juice into a large pot; stir in sugar and bring to a rolling boil. Stir in pectin and allow to boil for 1 minute. Remove from heat and skim off any foam on the surface.
18,6738659,4,"Pack jelly into hot, sterilized jars, filling to within 1/4 inch of the top. Run a clean knife or thin spatula around the insides of the jars to remove any air bubbles. Wipe rims with a moist paper towel to remove any residue. Top with sterile lids and screw rings on tightly."
19,6738659,5,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars 2 inches apart into the boiling water using a holder. Pour in more boiling water to cover jars by at least 1 inch. Bring to a rolling boil, cover, and process for 5 minutes."
20,6738659,6,"Remove the jars from the stockpot and let rest, several inches apart, for 12 to 24 hours. Press the center of each lid with a finger to ensure the lid does not move up or down. Remove the rings for storage and store in a cool, dark area."
21,6650285,1,"Mix blueberries, sugar, lemon juice, and cinnamon in a saucepan. Cook, stirring constantly, over medium heat until thickened, about 30 minutes."
22,6738077,1,"Mix crushed strawberries with sugar in a bowl, and let stand for 10 minutes."
23,6738077,2,"Meanwhile, stir pectin into water in a small saucepan. Bring to a boil over medium-high heat, and boil for 1 minute."
24,6738077,3,"Stir boiling water into strawberries. Allow the mixture to stand for 3 minutes before pouring into clean jars or other storage containers, leaving a little space at the top to allow for expansion."
25,6738077,4,"Place tops on the containers, and leave out at room temperature for 24 hours. Place into freezer, and store frozen until ready to use."
26,6582530,1,"Combine green bell pepper and 12 whole jalapeño peppers in a food processor or blender, working in batches if necessary; process until finely chopped."
27,6582530,2,Transfer peppers to a large saucepan. Stir in cider vinegar and bring to a boil. Reduce heat and simmer for 15 to 20 minutes.
28,6582530,3,"Strain mixture through at least 2 layers of cheesecloth, and discard pulp. You should have about 1 cup of liquid."
29,6582530,4,"Return liquid to the saucepan; stir in salt and sugar until dissolved. Bring to a boil over medium-high heat. When the mixture comes to a rolling boil (one that cannot be stirred down), boil for one minute, then stir in liquid pectin."
30,6582530,5,Stir in remaining finely chopped jalapeño peppers and ladle into sterile jars leaving 1/4-inch headspace.
31,6582530,6,Seal jars in a hot water bath. Refrigerate jelly after the seal is broken.
32,6572536,1,"Combine rhubarb, sugar, water, orange juice, and orange zest in a saucepan over high heat; bring to a boil. Reduce heat to medium-low; cook, stirring occasionally, until thick, about 45 minutes. Jam will continue to thicken as it cools."
33,6572536,2,Ladle into hot sterile jars; seal with the lids and rings. Store opened jars in the refrigerator.
34,6576405,1,"Combine apples and apple juice in a stockpot; bring to a boil. Reduce heat and cook at a simmer until apples are soft and mushy, 20 to 30 minutes."
35,6576405,2,Spoon apples into a food mill and process into puree while discarding the cores and peels remaining in the mill. Transfer process apples to a slow cooker.
36,6576405,3,"Cook on High with the lid off until the moisture evaporates and the volume reduces by about half, overnight to 24 hours."
37,6576405,4,"Stir sugar, apple cider vinegar, cinnamon, cloves, and allspice through the apple puree."
38,6576405,5,"Continue cooking on High until mixture mounds on a chilled plate without any water separating from the edges, another 2 to 6 hours."
39,6576405,6,"Sterilize the jars and lids in boiling water for at least 5 minutes. Pack the apple butter into the hot, sterilized jars, filling the jars to within 1/4 inch of the top. Run a knife or a thin spatula around the insides of the jars after they have been filled to remove any air bubbles. Wipe the rims of the jars with a moist paper towel to remove any food residue. Top with lids, and screw on rings."
40,6576405,7,"Place a rack in the bottom of a large stockpot and fill halfway with water. Bring to a boil and lower jars into the boiling water using a holder. Leave a 2-inch space between the jars. Pour in more boiling water if necessary to bring the water level to at least 1 inch above the tops of the jars. Bring the water to a rolling boil, cover the pot, and process 5 to 10 minutes."
41,6576405,8,"Remove the jars from the stockpot and place onto a cloth-covered or wood surface, several inches apart, until cool. Once cool, press the top of each lid with a finger, ensuring that the seal is tight (lid does not move up or down at all). Store in a cool, dark area."
42,6648623,1,"Bring raspberries to a boil in a very large pot. Cook for 4 minutes. Add sugar and lemon juice; stir well. Bring back to a boil, stirring constantly. Cook for another 4 minutes."
43,6648623,2,"Remove pot from heat and divide jam into sterilized jars, leaving 1/4-inch of space at the top."
44,6648623,3,Seal and transfer jars into a boiling water bath. Make sure jars are covered with at least 1 inch of water; let sit for 5 minutes.
45,6648623,4,"Lift jars and let them cool in a draft-free place without touching, 8 hours to overnight."
46,6651125,1,"Place apples in a slow cooker. Mix sugar, cinnamon, cloves, and salt in a medium bowl; pour over apples and mix well."
47,6651125,2,Cover and cook on High for 1 hour.
48,6651125,3,"Reduce heat to Low and cook, stirring occasionally, until mixture is thickened and dark brown, 9 to 11 hours."
49,6651125,4,Uncover and continue cooking on Low for 1 hour. Stir with a whisk to increase smoothness if desired.
50,6651125,5,"Spoon mixture into sterile containers, cover, and refrigerate or freeze."
