,id_recipe,Step_Count,Step Description
0,6833554,1,"Whisk 2 cups plus 2 tablespoons flour, cocoa powder, ground ginger, cinnamon, baking soda, salt, cloves, black pepper, and cayenne together in a large bowl until thoroughly mixed."
1,6833554,2,"Cream together butter and sugar in a separate bowl with an electric mixer until pale yellow and creamy, about 2 minutes. Add molasses, vanilla, and egg. Whisk mixture until well blended. Add flour mixture to butter mixture and stir just until the flour disappears. Spread out a piece of plastic wrap on the counter and set dough on top. Wrap dough with plastic wrap while shaping it into a rectangle approximately 1-inch high by 4 to 5 inches wide. Refrigerate until dough is cold and firm, about 1 hour."
2,6833554,3,Preheat the oven to 350 degrees F (175 degrees C). Line a baking sheet with a Silpat mat.
3,6833554,4,"After the dough has chilled, slice across the block into 14 or 15 pieces about 3/8 inch thick. Each slice is then cut in half, and each half into 3 strips lengthwise."
4,6833554,5,Use 3 strips of the dough to form the 6-pointed star as shown and place onto the prepared baking sheet with space in between as they spread out.
5,6833554,6,"Bake in the preheated oven for about 12 minutes if you like the cookies to be chewy, or 15 minutes for crispy cookies. Remove from the oven and wait for 5 minutes before carefully transferring cookies to a wire rack. Allow to cool completely, about 30 minutes."
6,6833554,7,Mix together the powdered sugar and water until a ribbon is formed. Transfer the icing into a piping bag with a small round tip. Pipe snowflake designs onto the cooled cookies.
7,6664203,1,Preheat the oven to 350 degrees F (175 degrees C). Set 2 tablespoons sugar in a small bowl; set aside.
8,6664203,2,"Sift together flour, ginger, baking soda, cinnamon, cloves, and salt in a bowl."
9,6664203,3,"Cream margarine and remaining 1 cup sugar in a large bowl until light and fluffy. Beat in egg, then stir in molasses and water. Gradually stir the sifted ingredients into the molasses mixture until well combined."
10,6664203,4,"Use floured hands to shape dough into 24 walnut-sized balls. Roll each ball in the reserved sugar until coated. Place cookies 2 inches apart onto ungreased cookie sheets, and flatten slightly with the bottom of a glass."
11,6664203,5,"Bake in the preheated oven for 8 to 10 minutes, switching racks halfway through."
12,6664203,6,"Remove from the oven and allow cookies to cool on the baking sheets for 5 minutes, then transfer to a wire rack to cool completely."
13,6650664,1,"Mix flour, ginger, cinnamon, baking soda, nutmeg, and salt in large bowl."
14,6650664,2,"Beat butter and brown sugar in large bowl with electric mixer on medium speed until light and fluffy. Add molasses, egg, and vanilla; mix well. Gradually beat in flour mixture on low speed until well mixed.Dotdash Meredith Food Studios"
15,6650664,3,"Press dough into a thick, flat disk. Wrap in plastic wrap. Refrigerate 4 hours or overnight.Dotdash Meredith Food Studios"
16,6650664,4,Preheat the oven to 350 degrees F (175 degrees C).
17,6650664,5,Roll dough on a lightly floured surface to a thickness of 1/4 inch. Cut into gingerbread men shapes with a 5-inch cookie cutter. Place gingerbread men 1 inch apart on ungreased baking sheets.Dotdash Meredith Food Studios
18,6650664,6,"Bake in the preheated oven until edges of cookies are set and just begin to brown, 8 to 10 minutes. Cool on baking sheets for 1 to 2 minutes, then remove to wire racks to cool completely.Dotdash Meredith Food Studios"
19,6650664,7,Decorate cooled cookies as desired. Store cookies in airtight container up to 5 days.
20,6648922,1,"Sift together flour, baking powder, ginger, nutmeg, cloves, and cinnamon in a large bowl."
21,6648922,2,"In the bowl of a stand mixer, beat shortening, molasses, brown sugar, water, egg, and vanilla until smooth and creamy, 3 to 4 minutes. Gradually mix in the dry ingredients until fully incorporated. Divide dough into thirds; form each piece into a 1 1/2-inch-thich disk, wrap in plastic wrap, and refrigerate for at least 3 hours."
22,6648922,3,"Preheat oven to 350 degrees F (175 degrees C). Working with one disk at a time, roll the dough on a lightly floured surface to a thickness of 1/4 inch. Cut into desired shapes with cookie cutters. Place cookies 1 inch apart on ungreased cookie sheets."
23,6648922,4,"Bake for 10 to 12 minutes in the preheated oven, switching racks halfway through. When the cookies are done, they will look dry, but still be soft to the touch. Remove from the baking sheet to cool on wire racks."
24,6648922,5,Frost cooled cookies as desired.
25,6582054,1,"Sift flour, baking soda, ginger, allspice, cloves, and cinnamon into a bowl."
26,6582054,2,"Beat molasses, brown sugar, water, and butter in a separate bowl with an electric mixer on medium speed until smooth; stir in flour mixture; mix until a sticky dough forms, about 2 minutes. Wrap dough in plastic wrap and chill for 3 hours."
27,6582054,3,"When ready to bake, preheat the oven to 350 degrees F (175 degrees C)."
28,6582054,4,"Roll out dough on a floured surface to a thickness of 1/4 inch. Cut dough into desired shapes with holiday cookie cutters, dipping the cutters into flour as needed so they don't stick to the dough. Transfer gingerbread cookies to ungreased cookie sheets, spacing them 1 inch apart."
29,6582054,5,"Bake in the preheated oven until firm, about 8 to 10 minutes. Cool on the baking sheets briefly before transferring them to a wire rack to cool completely."
30,6588668,1,Preheat the oven to 375 degrees F (190 degrees C). Grease a cookie sheet.
31,6588668,2,"In a large bowl, mix together oil, sugar, eggs, and molasses. In another bowl, combine flours, baking powder, ginger, cinnamon, cloves, and nutmeg; mix into egg mixture to form a stiff dough."
32,6588668,3,"Divide dough in half, and shape each half into a roll the length of the cookie. Place rolls on cookie sheet, and pat down to flatten the dough to 1/2 inch thickness."
33,6588668,4,"Bake in preheated oven for 25 minutes. Remove from oven, and set aside to cool."
34,6588668,5,"When cool enough to touch, cut into 1/2 inch thick diagonal slices. Place sliced biscotti on cookie sheet, and bake an additional 5 to 7 minutes on each side, or until toasted and crispy."
35,6739430,1,"In a medium bowl, cream together the dry butterscotch pudding mix, butter, and brown sugar until smooth. Stir in the egg. Combine the flour, baking soda, ginger, and cinnamon; stir into the pudding mixture. Cover, and chill dough until firm, about 1 hour."
36,6739430,2,"Preheat the oven to 350 degrees F (175 degrees C). Grease baking sheets. On a floured board, roll dough out to about 1/8 inch thickness, and cut into man shapes using a cookie cutter. Place cookies 2 inches apart on the prepared baking sheets."
37,6739430,3,"Bake for 10 to 12 minutes in the preheated oven, until cookies are golden at the edges. Cool on wire racks."
38,6581342,1,Preheat the oven to 350 degrees F (175 degrees C). Lightly grease one cookie sheet.
39,6581342,2,"Mix together the molasses, brown sugar, water and shortening."
40,6581342,3,"Sift together the flour, baking soda, salt, allspice, ginger, cloves and cinnamon. Add to sugar mixture and mix well. Cover and refrigerate for 2 hours."
41,6581342,4,Roll dough 1/4 inch thick on floured board. Cut with floured gingerbread cutter. Place about 2 inches apart on cookie sheet. Bake for 10-12 minutes. Cool and decorate with frosting.
42,6580445,1,"Sift flour, baking powder, cinnamon, baking soda, ginger, allspice, and salt into a bowl."
43,6580445,2,"Beat coconut oil, molasses, and sugar in a separate bowl with an electric mixer on medium speed until well-combined; add vanilla extract. Stir in flour mixture and mix to form a sticky dough, about 2 minutes. Wrap dough in plastic wrap and chill for 2 hours."
44,6580445,3,"When ready to bake, preheat the oven to 350 degrees F (175 degrees C). Line 2 baking sheets with parchment paper."
45,6580445,4,"Roll out dough on a floured surface to a thickness of 1/4 inch. Cut dough into desired shapes with cookie cutters, dipping the cutters into flour as needed so they don't stick to the dough; place them on the prepared baking sheets."
46,6580445,5,"Bake in the preheated oven until firm, about 8 to 10 minutes. Cool on the baking sheets briefly before transferring them to a wire rack to cool completely."
47,6577544,1,"Mix flour, ginger, cinnamon, baking soda, nutmeg and salt in large bowl. Beat butter and brown sugar in another large bowl with electric mixer on medium speed until light and fluffy. Add molasses, egg and vanilla; beat well. Gradually beat in flour mixture on low speed until well mixed. Press dough into a thick flat disk. Wrap in plastic wrap. Refrigerate 4 hours or overnight."
48,6577544,2,Preheat oven to 350 degrees F. Roll out dough to 1/4-inch thickness on lightly floured work surface. Cut into gingerbread men shapes with 5-inch cookie cutter. Place 1 inch apart on ungreased baking sheets.
49,6577544,3,Bake 8 to 10 minutes or until edges of cookies are set and just begin to brown. Cool on baking sheets 1 to 2 minutes. Remove to wire racks; cool completely. Decorate cooled cookies as desired. Store cookies in airtight container up to 5 days.
50,6738530,1,"First cut out in thin cardboard: a side wall, 4 1/2 x 8 inches; an end wall, 4 1/2x5 inches; a triangular gable, 4 1/2x3x3 inches; and a roof rectangle, 4 1/2x9 inches. Tape the rectangular end wall piece to the triangular gable piece: match the long side of the triangle, 4 1/2 inches, to one of the 4 1/2 inch sides of the end wall."
51,6738530,2,"In a large bowl, cream butter and sugar until light and fluffy. Stir in lemon zest, lemon juice, and molasses. Gradually beat in 2 eggs. Sift flour, baking powder, ginger, and allspice together; stir into creamed mixture. Wrap dough in parchment paper, and refrigerate for 1 hour."
52,6738530,3,Preheat the oven to 375 degree F (190 degrees C).
53,6738530,4,"Turn out dough onto a lightly floured surface. Divide into 6 portions, 2 slightly larger than the others. On a lightly floured surface, roll out the 4 smaller pieces to approximately the size of the side wall and the end wall with gable templates; cut out 2 of each."
54,6738530,5,"Roll out remaining dough, and cut into 2 rectangular roof pieces. Transfer gingerbread to greased baking trays."
55,6738530,6,"Bake gingerbread in the preheated oven for 10 minutes, or until crisp. Remove from the oven and leave gingerbread on the baking trays for a few minutes to set, then transfer to wire racks. Leave out 8 hours to overnight to harden."
56,6738530,7,"In a large bowl, lightly whisk 2 egg whites. Gradually beat in approximately 5 cups confectioners' sugar. The icing should be smooth and stand in firm peaks."
57,6738530,8,"Spread or pipe a 9-inch line of icing onto a cake board, and press in one of the side walls so that it sticks firmly and stands upright. If necessary, spread or pipe a little extra icing along either side to help support it. Take an end wall and ice both the side edges. Spread or pipe a line of icing on the board at a right angle to the first wall, and press the end wall into position. Repeat this process with the other two walls until they are all in position. Leave the walls to harden together for at least 2 hours before putting on the roof."
58,6738530,9,"Spread or pipe a thick layer of icing on top of all the walls, and fix the roof pieces in position; the roof should overlap the walls to make the eaves. Pipe or spread a little icing along the crest of the roof to hold the two pieces firmly together. Leave 8 hours to overnight to set firmly."
59,6738530,10,"When ready to decorate, make the remaining icing: In a large bowl, lightly whisk 4 egg whites, and mix in remaining confectioners' sugar. Use this to make snow on the roof, and to glue on various candies for decoration. Finish with a fine dusting of sifted confectioners' sugar."
60,6578431,1,Preheat the oven to 375 degrees F (190 degrees C).
61,6578431,2,"Combine cake mix, flour, eggs, oil, molasses, and ginger in a large bowl (mixture will be soft). Refrigerate 2 hours."
62,6578431,3,Place dough on a lightly floured surface; cover with waxed paper. Roll out dough to 1/4-inch thickness. Cut with a gingerbread man cookie cutter. Place 3 inches apart on an ungreased cookie sheet. Decorate with nonpareil sprinkles.
63,6578431,4,"Bake in the preheated oven for 8 to 10 minutes, or until edges start to brown. Remove immediately to a cooling rack."
64,6578431,5,Place icing in zip-top freezer bag. Snip the tip off one corner to make a small hole. Pipe a face and ruffles onto each cookie.
65,6595772,1,"Beat butter, brown sugar, and 1/2 cup cane sugar together in a bowl using an electric mixer until creamy. Add egg and mix to combine. Mix in molasses and vanilla extract."
66,6595772,2,"Mix oat flour, almond flour, coconut flour, fresh ginger, ground ginger, baking soda, 1 teaspoon cinnamon, 1 teaspoon nutmeg, and cloves together in a separate bowl. Add to butter mixture slowly and combine. Refrigerate dough for at least 1 hour, to overnight; dough will be very wet before it's chilled."
67,6595772,3,Preheat the oven to 350 degrees F (175 degrees C). Line 2 large baking sheets with parchment paper.
68,6595772,4,"Combine 1/4 cup cane sugar, 1/2 teaspoon cinnamon, and 1/4 teaspoon nutmeg in a shallow dish."
69,6595772,5,"Scoop dough by tablespoonfuls and roll into balls. Roll balls in cinnamon-sugar mixture to coat and place onto the prepared baking sheets, making sure not to overcrowd the sheets as they will flatten and spread."
70,6595772,6,"Bake in the preheated oven until set and golden, 10 to 12 minutes. Let cookies sit for 5 minutes before transferring to a wire rack to cool. Serve warm or let cool completely before storing in an airtight container."
71,6587446,1,"Mix together 2 cups flour, baking soda, and baking powder in a medium bowl."
72,6587446,2,"Mix together remaining 1 1/2 cups flour, ginger, cloves, cinnamon, and allspice in a separate bowl."
73,6587446,3,"Layer flour-baking powder mixture, brown sugar, and flour-spice mixture into a 1-quart wide mouth canning jar, in that order. Pack firmly after adding each layer."
74,6587446,4,Cover the jar with a lid and seal well. Write an instructions tag and attach it to the jar.
75,6590539,1,"Cream sugar and butter together in a large bowl. Add egg and mix well. Mix in dark corn syrup and orange zest. Add flour, baking soda, cinnamon, ginger, cloves, and salt; mix until well combined. Wrap dough in plastic and chill in the refrigerator for at least 2 hours to overnight."
76,6590539,2,Preheat the oven to 375 degrees F (190 degrees C). Grease cookie sheets.
77,6590539,3,Roll dough out on a lightly floured surface to 1/4 inch thickness. Cut into desired shapes using cookie cutters. Place cookies 1 inch apart on the prepared cookie sheets.
78,6590539,4,"Bake in the preheated oven until cookies are firm and lightly toasted on the edges, 10 to 12 minutes."
79,6573854,1,Preheat the oven to 350 degrees F (175 degrees C).
80,6573854,2,"In a large bowl, cream together butter and brown sugar until smooth. Stir in molasses and eggs. Combine 1 1/2 cups of the flour, baking soda, salt, allspice, cloves, cinnamon, and ginger; beat into molasses mixture. Gradually stir in remaining flour by hand to form a stiff dough."
81,6573854,3,"Divide dough into 2 pieces. On a lightly floured surface, roll out dough to 1/8-inch thickness. Cut into desired shapes using cookie cutters. Place cookies 1-inch apart onto ungreased cookie sheets."
82,6573854,4,Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely.
83,6573854,5,"In a medium bowl, sift together confectioners' sugar and cream of tartar. Blend in egg whites. Using an electric mixer on high speed, beat for about 5 minutes, or until mixture is thick and stiff. Keep covered with a moist cloth until ready to frost cookies."
84,6566699,1,Combine butter and sugar in a bowl.
85,6566699,2,"Bring water, corn syrup, cinnamon, cloves, and ginger to a boil in a saucepan. Pour over butter and sugar and beat until blended. Gradually stir in flour and baking soda until dough is smooth."
86,6566699,3,"Halve the dough and form into discs. Wrap discs in plastic wrap and refrigerate, 8 hours to overnight."
87,6566699,4,Preheat the oven to 375 degrees F (190 degrees C).
88,6566699,5,Let dough soften slightly. Roll it out to 1/8-inch thickness. Cut dough using gingerbread men cookie cutters. Arrange on ungreased cookie sheets.
89,6566699,6,"Bake in the preheated oven until tops look dry, 8 to 10 minutes. Cool on wire racks."
90,6566699,7,"Beat powdered sugar, butter, and vanilla extract together until stiff. Thin mixture out with milk. Spread frosting over cooled cookies."
91,6565864,1,"Cover a piece of heavy cardboard with aluminum foil or freezer paper, dull-side up, to make a base for the gingerbread house."
92,6565864,2,Cut templates for the gingerbread house out of heavy cardboard or cardstock; label each piece.
93,6565864,3,Preheat oven to 350 degrees F (175 degrees C). Grease 3 rimless baking sheets (or the back of rimmed baking sheets).
94,6565864,4,"Combine butter, brown sugar, molasses, and dark corn syrup in a large, heavy saucepan over medium heat; stir until melted, about 3 minutes. Stir in lemon zest, cinnamon, nutmeg, ginger, salt, and mace until blended, about 2 minutes. Remove from heat."
95,6565864,5,"Sift flour into a large bowl. Stir into the butter mixture 2 cups at a time, mixing the last 2 cups by hand to create a warm, firm mass of dough. Place a large handful of dough on a greased baking sheet; roll out to 1/8-inch thickness. Keep remaining dough covered."
96,6565864,6,"Dust cardboard templates lightly with flour and place on top of dough; cut around templates with a sharp knife. Cut out doors or windows as desired. Cut shutters, door knobs, or other features from the scraps. Return remaining scraps to the covered pan."
97,6565864,7,"Bake in the preheated oven until firm and slightly browned at the edges, 5 to 7 minutes for small pieces and 12 to 15 minutes for large pieces. Remove from the oven and place templates over the baked pieces; trim excess with a sharp knife to produce clean edges."
98,6565864,8,"Cool pieces on the baking sheet until firm, 5 to 10 minutes; transfer to a wire rack to cool completely, 15 to 30 minutes."
99,6565864,9,"Combine confectioners' sugar, egg whites, cream of tartar, and white vinegar in the bowl of a stand mixer fitted with the paddle attachment; beat until icing is stiff and shiny, 7 to 10 minutes."
100,6565864,10,"Stick candies and decorations over gingerbread pieces using royal icing. Let icing dry until hardened, about 5 minutes. Assemble gingerbread house pieces using icing. Let stand until icing is dry, about 5 minutes."
101,6567836,1,Preheat the oven to 375 degrees F (190 degrees C).
102,6567836,2,Combine butter and sugar in a large bowl; beat with an electric mixer until smooth and creamy. Add egg and beat until light and fluffy. Mix in corn syrup and orange peel until well combined.
103,6567836,3,"Sift together flour, cinnamon, ginger, cloves, and salt in a separate bowl; stir into creamed butter mixture until blended. Shape dough into several balls, wrap in plastic wrap, and place in the refrigerator until thoroughly chilled, at least 1 hour."
104,6567836,4,"Working in batches, place one ball of chilled dough on a floured surface and roll to 1/4-inch thickness. Cut out cookies with desired cookie cutters and place on ungreased cookie sheets. Repeat with remaining dough."
105,6567836,5,"Bake in the preheated oven until edges are firm, 8 to 10 minutes. Cool on the baking sheet for 1 minute before removing to a wire rack to cool completely."
106,6588387,1,"Combine the butter, brown sugar, water, molasses, allspice, cinnamon, cloves, ginger, and black pepper in a saucepan. Bring to a simmer over medium heat, then remove from the heat, and allow to cool. Once warm to the touch, stir in the vanilla extract, and pour into a mixing bowl. Cover, and let stand at room temperature at least 8 hours."
107,6588387,2,"Stir in the raisins, dates, pecans, and candied fruit. Whisk together the salt, baking soda, and flour; stir into the fruit mixture until no dry lumps remain. Refrigerate 3 to 4 hours until firm."
