,id_recipe,Step_Count,Step Description
0,7508538,1,"Pour a thin layer of olive oil into a saucepan over medium-low heat. Add onions and sauté until soft and fragrant, about 5 minutes. Add garlic and crushed red pepper, and sauté until fragrant, about 30 seconds."
1,7508538,2,"Pour in white wine, bay leaves, parsley, oregano, thyme, black pepper, and salt. Increase heat to bring mixture to a simmer; cook until volume is reduced by half."
2,7508538,3,"Stir in bottled clam juice, plus clam juice from 3 cans of chopped clams (set chopped clams aside to use later in the recipe). Reduce heat to medium. Combine clam juice from remaining can of chopped clams with cornstarch in a small jar with a tight-fitting lid; place in the refrigerator to use later for thickening sauce."
3,7508538,4,"Simmer sauce over medium heat, stirring frequently, until it begins to have the consistency of a sauce, about 20 minutes."
4,7508538,5,"While sauce simmers, cook the pasta: bring a large pot of lightly salted water to a boil. Cook linguine at a boil until tender yet firm to the bite, about 11 minutes. Drain and set aside to keep warm."
5,7508538,6,"While pasta cooks, steam the clams: In a pot with a steamer rack, bring water to a boil. Steam whole clams over medium heat, covered, stirring or shaking the pot occasionally until they open, 5 to 7 minutes. Set aside."
6,7508538,7,"Now, pull it all together: add chopped canned clams to sauce; cook just until heated, about 3 minutes. If the sauce is still thin, shake the refrigerated clam juice-cornstarch slurry, and pour in a little at a time; cook and stir until just thick enough–the starch from the linguine will also thicken the sauce a little."
7,7508538,8,Toss linguine in the pan with clam sauce and coat evenly. Divide linguine onto individual plates; divide whole clams on top. Top with Parmesan cheese and fresh parsley.
8,6648930,1,Gather ingredients.
9,6648930,2,"Bring a large pot of salted water to a boil; cook linguine in boiling water until nearly tender, 6 to 8 minutes. Drain."
10,6648930,3,Melt 2 tablespoons butter with 2 tablespoons olive oil in a large skillet over medium heat.
11,6648930,4,"Cook and stir shallots, garlic, and red pepper flakes in the hot butter and oil until shallots are translucent, 3 to 4 minutes.Dotdash Meredith Food Studios"
12,6648930,5,"Season shrimp with kosher salt and black pepper; add to the skillet and cook until pink, stirring occasionally, 2 to 3 minutes. Remove shrimp from skillet and keep warm."
13,6648930,6,Pour white wine and lemon juice into skillet and bring to a boil while scraping the browned bits of food off of the bottom of the skillet with a wooden spoon.
14,6648930,7,"Melt 2 tablespoons butter in skillet, stir 2 tablespoons olive oil into butter mixture, and bring to a simmer.Dotdash Meredith Food Studios"
15,6648930,8,"Toss linguine, shrimp, and parsley in the butter mixture until coated; season with salt and black pepper. Drizzle with 1 teaspoon olive oil to serve."
16,6648930,9,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
17,6605056,1,"Bring a large pot of lightly salted water to a boil. Cook linguine at a boil until tender yet firm to the bite, about 11 minutes. Drain."
18,6605056,2,"While the pasta is cooking, combine clams with juice, oil, butter, parsley, basil, garlic, and pepper in a large saucepan. Cook over medium heat until boiling."
19,6605056,3,Serve warm clam sauce over pasta.
20,6595805,1,"Fill a large pot with lightly salted water and bring to a rolling boil. Stir in linguine and return to a boil. Cook pasta uncovered, stirring occasionally, until tender yet firm to the bite, about 8 to 10 minutes; drain.Dotdash Meredith Food Studios"
21,6595805,2,"Heat olive oil in a large skillet over medium heat. Sauté onion until tender and translucent. Stir in garlic and butter; sauté until garlic is soft and fragrant, about 1 minute.Dotdash Meredith Food Studios"
22,6595805,3,"Dissolve flour in milk; stir into onion mixture. Season with salt and pepper; simmer for 4 minutes, stirring constantly. Add cheese and stir until melted. Stir in pesto. Add shrimp, mushrooms, and tomatoes; cook for 4 minutes, or until heated through.Dotdash Meredith Food Studios"
23,6595805,4,Add pasta and toss until evenly coated.Dotdash Meredith Food Studios
24,6737191,1,Gather ingredients together.Dotdash Meredith Food Studios
25,6737191,2,"Fill a large pot with lightly salted water and bring to a rolling boil. Stir in linguine and return to a boil. Cook pasta uncovered, stirring occasionally, until tender yet firm to the bite, about 8 to 10 minutes; drain.Dotdash Meredith Food Studios"
26,6737191,3,"Meanwhile, melt butter in a large skillet over medium heat. Stir in cream and season with pepper; cook, stirring constantly, for 6 to 8 minutes."
27,6737191,4,"Stir Parmesan cheese into cream sauce until thoroughly mixed. Stir in pesto and cook until thickened, 3 to 5 minutes.Dotdash Meredith Food Studios"
28,6737191,5,"Stir in shrimp and cook until they turn pink, about 5 minutes. Serve sauce over hot linguine.Dotdash Meredith Food Studios"
29,6737191,6,Serve hot and enjoy!DOTDASH MEREDITH FOOD STUDIOS
30,6650703,1,"Bring a large pot of lightly salted water to a boil. Cook linguine at a boil until tender yet firm to the bite, about 11 minutes. Drain."
