,id_recipe,Step_Count,Step Description
0,6664291,1,"Dissolve yeast in warm water in a large bowl. Let stand about 10 minutes, until frothy.Dotdash Meredith Food Studios"
1,6664291,2,"Meanwhile, generously oil a large bowl."
2,6664291,3,"Stir sugar, milk, egg, and salt into the yeast mixture. Mix in enough flour to make a soft dough.Dotdash Meredith Food Studios"
3,6664291,4,"Knead dough on a lightly floured surface until smooth, 6 to 8 minutes.Dotdash Meredith Food Studios"
4,6664291,5,"Place dough in the prepared oil, cover with a damp cloth, and let rise until doubled in size, about 1 hour.Dotdash Meredith Food Studios"
5,6664291,6,"Punch down dough on a lightly floured surface, and knead in garlic. Pinch off small handfuls of dough about the size of a golf ball; you should have about 14. Roll each piece into a ball and place on a tray. Cover with a towel, and allow to rise until doubled in size, about 30 minutes.Dotdash Meredith Food Studios"
6,6664291,7,"Meanwhile, preheat a large grill pan over high heat."
7,6664291,8,Roll each piece of dough into a thin circle.Dotdash Meredith Food Studios
8,6664291,9,"Brush some melted butter on the preheated grill pan. Place a few pieces of dough in the pan (as many as you can fit) and cook until puffy and lightly browned, 2 to 3 minutes. Brush butter onto the uncooked sides, flip, and cook until browned, 2 to 4 more minutes. Remove from the grill and repeat to cook the remaining naan.Dotdash Meredith Food Studios"
9,6664291,10,Enjoy!DOTDASH MEREDITH FOOD STUDIOS
10,7182311,1,Preheat the oven to 425 degrees F (220 degrees C). Grease a baking sheet. Unroll pizza dough onto prepared baking sheet. Bake for 6 minutes.
11,7182311,2,Line a 10x15-inch baking pan with foil. Arrange grapes in prepared baking pan. Drizzle with 1 tablespoon oil and sprinkle with 1/2 teaspoon rosemary and 1/4 teaspoon salt; toss to coat.
12,7182311,3,"Roast grapes, stirring once halfway through, until slightly charred, about 40 minutes. Remove grapes from baking pan; pour accumulated juices into a small bowl."
13,7182311,4,"Meanwhile, stir together ricotta, mozzarella, parsley, pepper, and remaining 1/2 teaspoon rosemary in a small bowl."
14,7182311,5,"Spread ricotta mixture onto the parbaked crust. Top with roasted grapes. Bake until cheese is lightly golden, about 10 minutes."
15,7182311,6,"Meanwhile, for dressing, whisk together reserved grape-roasting juices, vinegar, and remaining 2 teaspoons oil and 1/8 teaspoon salt in a bowl. Toss watercress with dressing. Top flatbread with dressed greens."
16,7112634,1,Preheat oven to 375 degrees F (180 degrees C).
17,7112634,2,"Cut a 13x18-inch piece of parchment paper; place on a work surface. Unroll crescent roll dough and place on the parchment paper, slightly overlapping the long sides of the two pieces of dough."
18,7112634,3,Lightly flour a rolling pin; roll over the overlapping dough edges and over the perforations to create one 12x17-inch seamless piece of dough. Carefully lift the parchment paper with dough and fit into a 13x18-inch metal sheet pan.
19,7112634,4,"Sprinkle 1 cup shredded Cheddar evenly over the dough; follow with pulled pork. Scatter drained beans and drained RO-TEL® over pulled pork; sprinkle on green onions, taco seasoning, and remaining 1 cup Cheddar cheese."
20,7112634,5,"Bake in the preheated oven until cheese is melted and the visible edges of the crescent dough are browned, 15 to 20 minutes."
21,7112634,6,Remove to a wire rack. Sprinkle crumbled cotija cheese over all.
22,7112634,7,"Scatter jalapeño slices, avocado slices, and chopped cilantro over if using."
23,7112634,8,"Cut into 32 squares with a sharp knife or a pizza cutter; place on a warmed serving platter with lime wedges, if using."
24,7111023,1,"Add lentils and water to a blender, or food processor and soak for at least 3 hours."
25,7111023,2,"Blend lentils until they are very smooth. Season with salt. (Batter can be used immediately, but for best results refrigerate overnight)."
26,7111023,3,"To cook, heat a non-stick pan on medium-high. Grease lightly with olive oil and allow to get hot. Add 1/4 to 1/3 cup of batter to the hot pan. Use the bottom of a ladle or spoon to spread out into a 5 or 6 inch circle. Lower heat to medium, and adjust from there if needed. Cook the first side for about 1 1/2 to 2 minutes, before flipping over. Cook the second side for about 2 minutes, before transferring to a plate."
27,7111023,4,Keep warm flatbreads covered with a towel while cooking and stacking.
28,6594859,1,"Mix lukewarm water, sugar, and yeast in a small bowl. Let stand until yeast softens and bubbles slightly, about 5 minutes."
29,6594859,2,Sift together flour and salt in a large bowl.
30,6594859,3,"Pour yeast mixture over flour mixture and knead until dough is smooth and elastic, 5 to 7 minutes. Cover bowl with a clean cloth and let dough rise until doubled in volume, about 45 minutes."
31,6594859,4,Pinch off a piece of dough about the size of a tennis ball; roll until smooth. Flatten ball of dough until it is palm-sized; set aside on a floured work surface. Repeat with remaining dough.
